onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.522	1.5	congruent	1.0	89.0	stroop	89	0.509	red	red	congruent	s605
5.798	1.5	incongruent	1.0	82.0	stroop	82	0.601	green	red	incongruent	s605
7.802	1.5	congruent	1.0	89.0	stroop	89	0.501	red	red	congruent	s605
10.215	1.5	congruent	1.0	89.0	stroop	89	0.581	red	red	congruent	s605
12.217	1.5	congruent	1.0	89.0	stroop	89	0.56	red	red	congruent	s605
14.355	1.5	congruent	1.0	71.0	stroop	71	0.512	blue	blue	congruent	s605
16.359	1.5	congruent	1.0	82.0	stroop	82	0.571	green	green	congruent	s605
18.365	1.5	incongruent	0.0	89.0	stroop	82	0.684	red	green	incongruent	s605
20.37	1.5	congruent	1.0	71.0	stroop	71	0.544	blue	blue	congruent	s605
22.647	1.5	incongruent	1.0	71.0	stroop	71	0.748	blue	green	incongruent	s605
24.653	1.5	incongruent	1.0	82.0	stroop	82	0.571	green	blue	incongruent	s605
26.93	1.5	incongruent	1.0	71.0	stroop	71	0.511	blue	green	incongruent	s605
29.203	1.5	incongruent	0.0	82.0	stroop	89	0.698	green	red	incongruent	s605
31.205	1.5	congruent	1.0	82.0	stroop	82	0.616	green	green	congruent	s605
33.891	1.5	incongruent	1.0	71.0	stroop	71	0.837	blue	green	incongruent	s605
35.896	1.5	congruent	1.0	82.0	stroop	82	0.637	green	green	congruent	s605
38.174	1.5	congruent	1.0	89.0	stroop	89	0.443	red	red	congruent	s605
40.175	1.5	congruent	1.0	71.0	stroop	71	0.555	blue	blue	congruent	s605
42.178	1.5	incongruent	1.0	71.0	stroop	71	0.769	blue	red	incongruent	s605
44.453	1.5	congruent	1.0	89.0	stroop	89	0.645	red	red	congruent	s605
46.595	1.5	congruent	1.0	71.0	stroop	71	0.656	blue	blue	congruent	s605
49.142	1.5	incongruent	1.0	82.0	stroop	82	0.607	green	red	incongruent	s605
51.554	1.5	incongruent	1.0	89.0	stroop	89	0.948	red	green	incongruent	s605
53.561	1.5	incongruent	1.0	89.0	stroop	89	0.531	red	green	incongruent	s605
55.566	1.5	incongruent	1.0	82.0	stroop	82	0.762	green	blue	incongruent	s605
57.571	1.5	congruent	1.0	82.0	stroop	82	0.493	green	green	congruent	s605
