onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
386.811	4.0	larger_later	discount_fixed	89	32.0	111.0	0.927	20.0	larger_later	s605
391.584	4.0	larger_later	discount_fixed	89	25.0	141.0	1.405	20.0	larger_later	s605
396.361	4.0	larger_later	discount_fixed	89	67.0	23.0	0.98	20.0	larger_later	s605
401.543	4.0	larger_later	discount_fixed	89	77.0	161.0	0.865	20.0	larger_later	s605
406.724	4.0	larger_later	discount_fixed	89	55.0	163.0	1.837	20.0	larger_later	s605
411.976	4.0	larger_later	discount_fixed	89	40.0	159.0	1.918	20.0	larger_later	s605
416.545	4.0	larger_later	discount_fixed	89	76.0	161.0	0.913	20.0	larger_later	s605
421.049	4.0	larger_later	discount_fixed	89	48.0	128.0	0.963	20.0	larger_later	s605
425.96	4.0	larger_later	discount_fixed	89	39.0	95.0	1.374	20.0	larger_later	s605
430.531	4.0	larger_later	discount_fixed	89	83.0	105.0	1.374	20.0	larger_later	s605
436.735	4.0	larger_later	discount_fixed	89	67.0	41.0	1.154	20.0	larger_later	s605
441.649	4.0	larger_later	discount_fixed	89	56.0	172.0	2.309	20.0	larger_later	s605
446.898	4.0	larger_later	discount_fixed	89	28.0	123.0	1.633	20.0	larger_later	s605
451.947	4.0	larger_later	discount_fixed	89	50.0	129.0	1.085	20.0	larger_later	s605
456.589	4.0	larger_later	discount_fixed	89	23.0	61.0	2.077	20.0	larger_later	s605
461.295	4.0	larger_later	discount_fixed	89	79.0	92.0	1.288	20.0	larger_later	s605
465.935	4.0	larger_later	discount_fixed	89	61.0	141.0	1.01	20.0	larger_later	s605
470.506	4.0	larger_later	discount_fixed	89	43.0	38.0	1.201	20.0	larger_later	s605
475.078	4.0	larger_later	discount_fixed	89	66.0	145.0	1.04	20.0	larger_later	s605
479.989	4.0	larger_later	discount_fixed	89	30.0	23.0	1.994	20.0	larger_later	s605
484.834	4.0	larger_later	discount_fixed	89	32.0	57.0	1.39	20.0	larger_later	s605
490.084	4.0	larger_later	discount_fixed	89	27.0	91.0	1.167	20.0	larger_later	s605
494.86	4.0	larger_later	discount_fixed	89	43.0	120.0	1.358	20.0	larger_later	s605
500.857	4.0	larger_later	discount_fixed	89	75.0	60.0	0.757	20.0	larger_later	s605
506.448	4.0	larger_later	discount_fixed	89	34.0	176.0	0.619	20.0	larger_later	s605
511.019	4.0	larger_later	discount_fixed	89	24.0	38.0	1.568	20.0	larger_later	s605
516.134	4.0	larger_later	discount_fixed	89	82.0	74.0	1.516	20.0	larger_later	s605
521.793	4.0	larger_later	discount_fixed	89	58.0	53.0	0.916	20.0	larger_later	s605
526.363	4.0	larger_later	discount_fixed	89	54.0	23.0	0.96	20.0	larger_later	s605
531.136	4.0	larger_later	discount_fixed	89	41.0	55.0	0.782	20.0	larger_later	s605
536.182	4.0	larger_later	discount_fixed	89	77.0	142.0	0.976	20.0	larger_later	s605
541.027	4.0	larger_later	discount_fixed	89	25.0	108.0	2.056	20.0	larger_later	s605
546.213	4.0	larger_later	discount_fixed	89	33.0	163.0	1.571	20.0	larger_later	s605
551.262	4.0	larger_later	discount_fixed	89	29.0	75.0	1.278	20.0	larger_later	s605
556.244	4.0	larger_later	discount_fixed	89	45.0	157.0	1.104	20.0	larger_later	s605
561.225	4.0	larger_later	discount_fixed	89	31.0	74.0	1.891	20.0	larger_later	s605
566.545	4.0	larger_later	discount_fixed	89	80.0	39.0	1.532	20.0	larger_later	s605
571.046	4.0	larger_later	discount_fixed	89	22.0	21.0	1.578	20.0	larger_later	s605
576.096	4.0	larger_later	discount_fixed	89	52.0	139.0	1.505	20.0	larger_later	s605
580.803	4.0	larger_later	discount_fixed	89	54.0	126.0	1.757	20.0	larger_later	s605
585.645	4.0	larger_later	discount_fixed	89	23.0	176.0	1.677	20.0	larger_later	s605
592.391	4.0	larger_later	discount_fixed	89	24.0	87.0	1.207	20.0	larger_later	s605
596.894	4.0	larger_later	discount_fixed	89	36.0	140.0	1.317	20.0	larger_later	s605
601.467	4.0	larger_later	discount_fixed	89	35.0	171.0	0.948	20.0	larger_later	s605
606.175	4.0	larger_later	discount_fixed	89	34.0	43.0	1.795	20.0	larger_later	s605
