onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
62.014	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.557	orange	9.0	cue_stay	magnitude	stay	s358	0
64.919	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.513	blue	4.0	cue_stay	magnitude	stay	s358	0
68.503	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.543	blue	7.0	task_switch	color	switch	s358	0
70.608	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.206	blue	9.0	task_switch	magnitude	switch	s358	0
72.985	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.945	orange	9.0	task_switch	color	switch	s358	0
75.09	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	1.234	blue	3.0	cue_switch	color	stay	s358	0
78.266	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.604	blue	8.0	cue_switch	color	stay	s358	0
81.322	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.83	orange	9.0	task_switch	magnitude	switch	s358	0
83.426	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.679	blue	4.0	cue_switch	magnitude	stay	s358	0
85.53	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.847	orange	1.0	task_switch	color	switch	s358	0
87.635	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.675	orange	7.0	cue_stay	color	stay	s358	0
90.538	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.468	orange	3.0	cue_switch	color	stay	s358	0
92.778	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.006	blue	6.0	task_switch	magnitude	switch	s358	0
94.883	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.869	orange	2.0	task_switch	color	switch	s358	0
96.987	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.677	orange	2.0	cue_switch	color	stay	s358	0
99.091	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	0.771	blue	7.0	task_switch	magnitude	switch	s358	0
101.467	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.833	blue	6.0	task_switch	color	switch	s358	0
104.509	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.871	orange	1.0	task_switch	magnitude	switch	s358	0
107.414	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.401	orange	7.0	task_switch	color	switch	s358	0
109.653	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.622	blue	2.0	task_switch	magnitude	switch	s358	0
112.574	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.643	orange	4.0	cue_switch	magnitude	stay	s358	0
115.886	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.523	blue	6.0	task_switch	color	switch	s358	0
118.789	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.422	orange	1.0	task_switch	magnitude	switch	s358	0
121.03	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.725	orange	7.0	cue_stay	magnitude	stay	s358	0
124.07	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.492	orange	1.0	cue_switch	magnitude	stay	s358	0
126.311	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.106	orange	4.0	task_switch	color	switch	s358	0
129.76	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.641	blue	6.0	task_switch	magnitude	switch	s358	0
131.999	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.861	orange	4.0	task_switch	color	switch	s358	0
134.104	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.37	blue	8.0	task_switch	magnitude	switch	s358	0
137.009	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.608	orange	6.0	cue_stay	magnitude	stay	s358	0
139.912	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.565	orange	3.0	task_switch	color	switch	s358	0
142.818	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.603	blue	4.0	task_switch	magnitude	switch	s358	0
145.858	1.0	0.9	False	89.0	High-Low	switch	twobytwo	71.0	0.675	blue	6.0	cue_switch	magnitude	stay	s358	0
148.761	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.684	blue	1.0	cue_switch	magnitude	stay	s358	0
150.866	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.623	blue	9.0	cue_stay	magnitude	stay	s358	0
153.771	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	1.028	blue	9.0	task_switch	color	switch	s358	0
156.012	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	-1.0	n/a	blue	8.0	task_switch	magnitude	switch	s358	0
158.253	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.751	blue	7.0	cue_stay	magnitude	stay	s358	0
161.293	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	1.033	blue	6.0	task_switch	color	switch	s358	0
163.533	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.62	orange	9.0	cue_stay	color	stay	s358	0
166.317	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.684	blue	1.0	cue_switch	color	stay	s358	0
169.766	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.415	orange	6.0	cue_switch	color	stay	s358	0
172.143	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.73	blue	1.0	cue_switch	color	stay	s358	0
174.519	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.983	blue	6.0	task_switch	magnitude	switch	s358	0
177.033	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.593	orange	9.0	cue_stay	magnitude	stay	s358	0
180.074	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.495	orange	3.0	task_switch	color	switch	s358	0
182.452	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.698	blue	9.0	cue_switch	color	stay	s358	0
184.557	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	1.176	blue	9.0	cue_switch	color	stay	s358	0
187.596	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.631	blue	8.0	cue_stay	color	stay	s358	0
190.772	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.543	orange	9.0	task_switch	magnitude	switch	s358	0
193.677	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.835	blue	1.0	task_switch	color	switch	s358	0
196.461	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	1.834	blue	9.0	cue_switch	color	stay	s358	0
198.564	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.856	blue	9.0	task_switch	magnitude	switch	s358	0
201.469	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.455	blue	7.0	cue_stay	magnitude	stay	s358	0
204.372	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.93	orange	8.0	task_switch	color	switch	s358	0
207.55	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	1.164	blue	6.0	task_switch	magnitude	switch	s358	0
209.656	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.616	orange	9.0	task_switch	color	switch	s358	0
211.759	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.624	orange	1.0	task_switch	magnitude	switch	s358	0
228.174	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.445	blue	7.0	cue_switch	color	stay	s358	1
230.958	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.997	blue	1.0	task_switch	magnitude	switch	s358	0
233.862	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.487	blue	2.0	task_switch	color	switch	s358	0
236.901	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.469	blue	8.0	cue_stay	color	stay	s358	0
239.414	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.869	blue	7.0	task_switch	magnitude	switch	s358	0
241.654	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.615	orange	2.0	cue_stay	magnitude	stay	s358	0
244.558	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	1.027	blue	1.0	cue_switch	magnitude	stay	s358	0
246.662	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.63	blue	7.0	cue_stay	magnitude	stay	s358	0
250.112	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.707	orange	2.0	cue_stay	magnitude	stay	s358	0
252.352	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.944	orange	3.0	task_switch	color	switch	s358	0
255.801	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	1.035	orange	9.0	task_switch	magnitude	switch	s358	0
258.586	1.0	0.1	False	71.0	Magnitude	stay	twobytwo	89.0	0.64	orange	3.0	cue_stay	magnitude	stay	s358	0
260.688	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.791	orange	1.0	cue_switch	magnitude	stay	s358	0
263.065	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.745	orange	4.0	cue_stay	magnitude	stay	s358	0
266.257	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.75	orange	3.0	task_switch	color	switch	s358	0
268.364	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.697	orange	3.0	cue_switch	color	stay	s358	0
271.405	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.498	orange	9.0	cue_switch	color	stay	s358	0
274.444	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.804	orange	1.0	task_switch	magnitude	switch	s358	0
276.548	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.963	blue	6.0	task_switch	color	switch	s358	0
278.925	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.765	orange	2.0	task_switch	magnitude	switch	s358	0
281.031	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.978	orange	4.0	cue_switch	magnitude	stay	s358	0
284.072	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.544	orange	1.0	cue_stay	magnitude	stay	s358	0
286.312	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.83	orange	9.0	cue_stay	magnitude	stay	s358	0
289.76	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.444	blue	4.0	cue_stay	magnitude	stay	s358	0
292.664	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.12	blue	7.0	task_switch	color	switch	s358	0
294.904	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.924	blue	9.0	task_switch	magnitude	switch	s358	0
297.144	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.817	orange	9.0	task_switch	color	switch	s358	0
299.384	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.738	blue	3.0	cue_switch	color	stay	s358	0
302.289	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.692	blue	8.0	cue_switch	color	stay	s358	0
304.53	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.702	orange	9.0	task_switch	magnitude	switch	s358	0
306.634	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.873	blue	4.0	cue_switch	magnitude	stay	s358	0
308.875	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.01	orange	1.0	task_switch	color	switch	s358	0
311.796	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.224	orange	7.0	cue_stay	color	stay	s358	0
314.836	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.453	orange	3.0	cue_switch	color	stay	s358	0
316.94	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.88	blue	6.0	task_switch	magnitude	switch	s358	0
319.045	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.046	orange	2.0	task_switch	color	switch	s358	0
321.423	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.548	orange	2.0	cue_switch	color	stay	s358	0
323.527	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.061	blue	7.0	task_switch	magnitude	switch	s358	0
325.631	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.684	blue	6.0	task_switch	color	switch	s358	0
328.536	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.674	orange	1.0	task_switch	magnitude	switch	s358	0
331.847	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.941	orange	7.0	task_switch	color	switch	s358	0
334.223	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.884	blue	2.0	task_switch	magnitude	switch	s358	0
336.464	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.943	orange	4.0	cue_switch	magnitude	stay	s358	0
339.368	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.414	blue	6.0	task_switch	color	switch	s358	0
342.272	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.611	orange	1.0	task_switch	magnitude	switch	s358	0
344.511	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.796	orange	7.0	cue_stay	magnitude	stay	s358	0
347.413	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.666	orange	1.0	cue_switch	magnitude	stay	s358	0
349.654	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.95	orange	4.0	task_switch	color	switch	s358	0
352.965	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.635	blue	6.0	task_switch	magnitude	switch	s358	0
355.205	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	1.057	orange	4.0	task_switch	color	switch	s358	0
357.31	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.057	blue	8.0	task_switch	magnitude	switch	s358	0
360.352	1.0	0.9	False	89.0	High-Low	stay	twobytwo	71.0	0.413	orange	6.0	cue_stay	magnitude	stay	s358	0
363.529	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.453	orange	3.0	task_switch	color	switch	s358	0
366.433	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.744	blue	4.0	task_switch	magnitude	switch	s358	0
369.747	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.499	blue	6.0	cue_switch	magnitude	stay	s358	0
372.652	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.591	blue	1.0	cue_switch	magnitude	stay	s358	0
374.891	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.827	blue	9.0	cue_stay	magnitude	stay	s358	0
378.204	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.494	blue	9.0	task_switch	color	switch	s358	0
380.444	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	1.223	blue	8.0	task_switch	magnitude	switch	s358	0
382.956	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.644	blue	7.0	cue_stay	magnitude	stay	s358	0
385.996	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.656	blue	6.0	task_switch	color	switch	s358	0
388.101	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.745	orange	9.0	cue_stay	color	stay	s358	0
390.476	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	1.117	blue	1.0	cue_switch	color	stay	s358	0
393.381	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.632	orange	6.0	cue_switch	color	stay	s358	0
395.756	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.947	blue	1.0	cue_switch	color	stay	s358	0
398.133	1.0	0.1	False	89.0	High-Low	n/a	twobytwo	71.0	0.771	blue	6.0	task_switch	magnitude	switch	s358	0
401.191	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.803	orange	9.0	cue_stay	magnitude	stay	s358	0
404.776	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.503	orange	3.0	task_switch	color	switch	s358	0
407.016	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.824	blue	9.0	cue_switch	color	stay	s358	0
409.392	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.751	blue	9.0	cue_switch	color	stay	s358	0
412.568	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.585	blue	8.0	cue_stay	color	stay	s358	0
415.608	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.643	orange	9.0	task_switch	magnitude	switch	s358	0
418.921	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.842	blue	1.0	task_switch	color	switch	s358	0
421.163	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.933	blue	9.0	cue_switch	color	stay	s358	0
423.403	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.86	blue	9.0	task_switch	magnitude	switch	s358	0
426.307	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.654	blue	7.0	cue_stay	magnitude	stay	s358	0
429.212	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.535	orange	8.0	task_switch	color	switch	s358	0
432.115	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.517	blue	6.0	task_switch	magnitude	switch	s358	0
434.22	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.034	orange	9.0	task_switch	color	switch	s358	0
436.324	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.775	orange	1.0	task_switch	magnitude	switch	s358	0
453.01	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.638	blue	7.0	cue_switch	magnitude	stay	s358	1
455.522	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.662	blue	1.0	task_switch	color	switch	s358	0
458.426	1.0	0.9	False	71.0	High-Low	n/a	twobytwo	89.0	0.869	blue	2.0	task_switch	magnitude	switch	s358	0
461.466	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.491	blue	8.0	cue_stay	magnitude	stay	s358	0
463.57	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	1.124	blue	7.0	task_switch	color	switch	s358	0
465.811	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.63	orange	2.0	cue_stay	color	stay	s358	0
469.258	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	1.095	blue	1.0	cue_switch	color	stay	s358	0
472.042	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.735	blue	7.0	cue_stay	color	stay	s358	0
476.035	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.486	orange	2.0	cue_stay	color	stay	s358	0
478.275	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.996	orange	3.0	task_switch	magnitude	switch	s358	0
481.723	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.519	orange	9.0	task_switch	color	switch	s358	0
483.829	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.683	orange	3.0	cue_stay	color	stay	s358	0
486.07	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.594	orange	1.0	cue_switch	color	stay	s358	0
488.173	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.557	orange	4.0	cue_stay	color	stay	s358	0
490.686	1.0	0.1	False	71.0	High-Low	n/a	twobytwo	89.0	0.642	orange	3.0	task_switch	magnitude	switch	s358	0
492.79	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.62	orange	3.0	cue_switch	magnitude	stay	s358	0
495.694	1.0	0.9	False	89.0	High-Low	switch	twobytwo	71.0	0.567	orange	9.0	cue_switch	magnitude	stay	s358	0
498.598	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.486	orange	1.0	task_switch	color	switch	s358	0
501.382	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	1.691	blue	6.0	task_switch	magnitude	switch	s358	0
503.76	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.04	orange	2.0	task_switch	color	switch	s358	0
506.272	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	1.233	orange	4.0	cue_switch	color	stay	s358	0
510.402	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.419	orange	1.0	cue_stay	color	stay	s358	0
512.913	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.563	orange	9.0	cue_stay	color	stay	s358	0
516.634	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.434	blue	4.0	cue_stay	color	stay	s358	0
519.947	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.885	blue	7.0	task_switch	magnitude	switch	s358	0
522.189	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	1.101	blue	9.0	task_switch	color	switch	s358	0
524.429	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.726	orange	9.0	task_switch	magnitude	switch	s358	0
526.533	1.0	0.1	False	71.0	High-Low	switch	twobytwo	-1.0	n/a	blue	3.0	cue_switch	magnitude	stay	s358	0
529.437	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.472	blue	8.0	cue_switch	magnitude	stay	s358	0
531.815	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.939	orange	9.0	task_switch	color	switch	s358	0
534.327	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.667	blue	4.0	cue_switch	color	stay	s358	0
536.433	1.0	0.1	False	71.0	Magnitude	n/a	twobytwo	89.0	0.956	orange	1.0	task_switch	magnitude	switch	s358	0
538.672	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.74	orange	7.0	cue_stay	magnitude	stay	s358	0
541.576	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.672	orange	3.0	cue_switch	magnitude	stay	s358	0
544.088	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.979	blue	6.0	task_switch	color	switch	s358	0
546.465	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.046	orange	2.0	task_switch	magnitude	switch	s358	0
548.568	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.859	orange	2.0	cue_switch	magnitude	stay	s358	0
550.945	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.878	blue	7.0	task_switch	color	switch	s358	0
553.048	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.833	blue	6.0	task_switch	magnitude	switch	s358	0
555.953	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.425	orange	1.0	task_switch	color	switch	s358	0
559.129	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.717	orange	7.0	task_switch	magnitude	switch	s358	0
561.369	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.958	blue	2.0	task_switch	color	switch	s358	0
563.473	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	1.035	orange	4.0	cue_switch	color	stay	s358	0
566.377	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	1.005	blue	6.0	task_switch	magnitude	switch	s358	0
569.281	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.68	orange	1.0	task_switch	color	switch	s358	0
571.385	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.911	orange	7.0	cue_stay	color	stay	s358	0
574.29	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.639	orange	1.0	cue_switch	color	stay	s358	0
576.531	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.954	orange	4.0	task_switch	magnitude	switch	s358	0
579.436	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.01	blue	6.0	task_switch	color	switch	s358	0
581.54	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.271	orange	4.0	task_switch	magnitude	switch	s358	0
583.78	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.185	blue	8.0	task_switch	color	switch	s358	0
586.685	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.465	orange	6.0	cue_stay	color	stay	s358	0
