onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-66.577	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	32.295	n/a	instructions	s628
3.013	8.438	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	8.438	1,0,0,2,3,0,0,0,0	to_hand	s628
11.453	0.385	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.385	1,0,0,2,3,0,0,0,0	to_board	s628
11.84	0.77	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.77	1,0,0,2,3,0,0,0,0	to_hand	s628
12.61	0.75	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.75	1,0,0,2,3,0,0,0,0	to_board	s628
13.362	0.752	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.752	1,0,0,2,3,0,0,0,0	to_hand	s628
14.115	0.478	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.478	1,0,0,2,3,0,0,0,0	to_board	s628
14.599	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s628
17.101	5.3	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	5.3	1,2,0,3,0,0,0,0,0	to_hand	s628
22.402	0.369	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.369	1,2,0,3,0,0,0,0,0	to_board	s628
22.772	0.364	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.364	1,2,0,3,0,0,0,0,0	to_hand	s628
23.138	0.505	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.505	1,2,0,3,0,0,0,0,0	to_board	s628
23.644	0.699	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.699	1,2,0,3,0,0,0,0,0	to_hand	s628
24.345	0.312	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.312	1,2,0,3,0,0,0,0,0	to_board	s628
24.663	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s628
25.663	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s628
26.765	8.095	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	8.095	0,0,0,1,2,0,3,0,0	to_hand	s628
34.862	0.586	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.586	0,0,0,1,2,0,3,0,0	to_board	s628
35.45	1.34	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.34	0,0,0,1,2,0,3,0,0	to_hand	s628
36.791	0.359	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.359	0,0,0,1,2,0,3,0,0	to_board	s628
37.151	0.616	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.616	0,0,0,1,2,0,3,0,0	to_hand	s628
37.768	0.296	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.296	0,0,0,1,2,0,3,0,0	to_board	s628
38.069	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s628
