onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
110.259	1.5	congruent	1.0	82.0	stroop	82	0.633	green	green	congruent	s373
112.398	1.5	congruent	1.0	82.0	stroop	82	0.775	green	green	congruent	s373
114.402	1.5	congruent	1.0	71.0	stroop	71	0.614	blue	blue	congruent	s373
116.405	1.5	congruent	1.0	71.0	stroop	71	0.509	blue	blue	congruent	s373
118.682	1.5	incongruent	1.0	71.0	stroop	71	0.606	blue	green	incongruent	s373
120.683	1.5	congruent	1.0	89.0	stroop	89	0.627	red	red	congruent	s373
122.689	1.5	incongruent	1.0	82.0	stroop	82	0.691	green	blue	incongruent	s373
124.829	1.5	incongruent	1.0	82.0	stroop	82	0.554	green	blue	incongruent	s373
126.832	1.5	incongruent	1.0	82.0	stroop	82	0.477	green	blue	incongruent	s373
129.106	1.5	congruent	1.0	71.0	stroop	71	0.642	blue	blue	congruent	s373
131.245	1.5	incongruent	1.0	82.0	stroop	82	0.688	green	blue	incongruent	s373
133.656	1.5	congruent	1.0	71.0	stroop	71	0.793	blue	blue	congruent	s373
135.661	1.5	congruent	1.0	89.0	stroop	89	0.55	red	red	congruent	s373
137.667	1.5	incongruent	1.0	89.0	stroop	89	0.5	red	blue	incongruent	s373
140.485	1.5	incongruent	1.0	71.0	stroop	71	0.754	blue	red	incongruent	s373
142.488	1.5	incongruent	1.0	89.0	stroop	89	0.857	red	green	incongruent	s373
144.491	1.5	congruent	1.0	89.0	stroop	89	1.051	red	red	congruent	s373
146.632	1.5	congruent	1.0	89.0	stroop	89	0.55	red	red	congruent	s373
148.638	1.5	incongruent	1.0	89.0	stroop	89	0.477	red	blue	incongruent	s373
150.643	1.5	congruent	1.0	82.0	stroop	82	0.608	green	green	congruent	s373
152.649	1.5	incongruent	1.0	71.0	stroop	71	0.496	blue	green	incongruent	s373
154.654	1.5	congruent	1.0	89.0	stroop	89	0.556	red	red	congruent	s373
156.66	1.5	incongruent	1.0	89.0	stroop	89	0.85	red	green	incongruent	s373
158.665	1.5	congruent	1.0	82.0	stroop	82	0.73	green	green	congruent	s373
160.67	1.5	incongruent	1.0	89.0	stroop	89	0.692	red	blue	incongruent	s373
162.947	1.5	incongruent	1.0	71.0	stroop	71	0.738	blue	green	incongruent	s373
164.95	1.5	congruent	1.0	82.0	stroop	82	0.582	green	green	congruent	s373
167.092	1.5	congruent	1.0	82.0	stroop	82	0.511	green	green	congruent	s373
169.094	1.5	congruent	1.0	89.0	stroop	89	0.496	red	red	congruent	s373
171.236	1.5	congruent	1.0	82.0	stroop	82	0.705	green	green	congruent	s373
173.241	1.5	congruent	1.0	89.0	stroop	89	0.716	red	red	congruent	s373
175.243	1.5	incongruent	0.0	82.0	stroop	89	0.531	green	red	incongruent	s373
177.247	1.5	incongruent	1.0	89.0	stroop	89	1.19	red	blue	incongruent	s373
179.524	1.5	incongruent	1.0	71.0	stroop	71	0.907	blue	red	incongruent	s373
181.527	1.5	incongruent	1.0	82.0	stroop	82	1.02	green	red	incongruent	s373
183.666	1.5	congruent	1.0	89.0	stroop	89	0.721	red	red	congruent	s373
186.079	1.5	incongruent	1.0	71.0	stroop	71	0.879	blue	green	incongruent	s373
188.354	1.5	congruent	1.0	71.0	stroop	71	0.454	blue	blue	congruent	s373
191.038	1.5	congruent	1.0	89.0	stroop	89	0.611	red	red	congruent	s373
193.042	1.5	congruent	1.0	71.0	stroop	71	0.78	blue	blue	congruent	s373
195.453	1.5	congruent	1.0	71.0	stroop	71	0.736	blue	blue	congruent	s373
197.591	1.5	incongruent	1.0	82.0	stroop	82	0.823	green	red	incongruent	s373
200.277	1.5	incongruent	1.0	71.0	stroop	71	0.712	blue	green	incongruent	s373
202.282	1.5	incongruent	1.0	89.0	stroop	89	0.757	red	blue	incongruent	s373
204.422	1.5	congruent	1.0	71.0	stroop	71	0.78	blue	blue	congruent	s373
207.376	1.5	incongruent	1.0	71.0	stroop	71	0.883	blue	green	incongruent	s373
