onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
3.014	4.0	larger_later	discount_fixed	89	79.0	92.0	1.256	20.0	larger_later	s373
7.656	4.0	smaller_sooner	discount_fixed	71	61.0	141.0	1.678	20.0	smaller_sooner	s373
12.23	4.0	larger_later	discount_fixed	89	43.0	38.0	1.534	20.0	larger_later	s373
16.802	4.0	smaller_sooner	discount_fixed	71	66.0	145.0	1.465	20.0	smaller_sooner	s373
21.712	4.0	larger_later	discount_fixed	89	30.0	23.0	1.158	20.0	larger_later	s373
26.558	4.0	smaller_sooner	discount_fixed	71	32.0	57.0	1.402	20.0	smaller_sooner	s373
31.808	4.0	smaller_sooner	discount_fixed	71	27.0	91.0	2.016	20.0	smaller_sooner	s373
36.584	4.0	smaller_sooner	discount_fixed	71	43.0	120.0	1.55	20.0	smaller_sooner	s373
42.581	4.0	larger_later	discount_fixed	89	75.0	60.0	0.785	20.0	larger_later	s373
48.172	4.0	smaller_sooner	discount_fixed	71	34.0	176.0	1.008	20.0	smaller_sooner	s373
52.743	4.0	smaller_sooner	discount_fixed	71	24.0	38.0	1.805	20.0	smaller_sooner	s373
57.86	4.0	larger_later	discount_fixed	89	82.0	74.0	1.963	20.0	larger_later	s373
63.522	4.0	larger_later	discount_fixed	89	58.0	53.0	2.092	20.0	larger_later	s373
68.091	4.0	larger_later	discount_fixed	89	54.0	23.0	1.426	20.0	larger_later	s373
72.865	4.0	larger_later	discount_fixed	89	41.0	55.0	1.386	20.0	larger_later	s373
77.912	4.0	smaller_sooner	discount_fixed	71	77.0	142.0	1.585	20.0	smaller_sooner	s373
82.756	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	2.648	20.0	smaller_sooner	s373
87.938	4.0	smaller_sooner	discount_fixed	71	33.0	163.0	1.718	20.0	smaller_sooner	s373
92.987	4.0	smaller_sooner	discount_fixed	71	29.0	75.0	1.611	20.0	smaller_sooner	s373
97.968	4.0	smaller_sooner	discount_fixed	71	45.0	157.0	1.269	20.0	smaller_sooner	s373
102.947	4.0	smaller_sooner	discount_fixed	71	31.0	74.0	1.256	20.0	smaller_sooner	s373
108.269	4.0	larger_later	discount_fixed	89	80.0	39.0	1.779	20.0	larger_later	s373
112.77	4.0	smaller_sooner	discount_fixed	71	22.0	21.0	2.468	20.0	smaller_sooner	s373
117.82	4.0	smaller_sooner	discount_fixed	71	52.0	139.0	1.292	20.0	smaller_sooner	s373
122.526	4.0	smaller_sooner	discount_fixed	71	54.0	126.0	1.089	20.0	smaller_sooner	s373
127.369	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	1.018	20.0	smaller_sooner	s373
134.117	4.0	smaller_sooner	discount_fixed	71	24.0	87.0	1.608	20.0	smaller_sooner	s373
138.623	4.0	smaller_sooner	discount_fixed	71	36.0	140.0	1.204	20.0	smaller_sooner	s373
143.195	4.0	smaller_sooner	discount_fixed	71	35.0	171.0	0.811	20.0	smaller_sooner	s373
147.904	4.0	smaller_sooner	discount_fixed	71	34.0	43.0	0.943	20.0	smaller_sooner	s373
152.817	4.0	smaller_sooner	discount_fixed	71	74.0	121.0	1.932	20.0	smaller_sooner	s373
157.39	4.0	smaller_sooner	discount_fixed	71	45.0	107.0	2.15	20.0	smaller_sooner	s373
162.166	4.0	larger_later	discount_fixed	89	77.0	24.0	2.08	20.0	larger_later	s373
166.805	4.0	smaller_sooner	discount_fixed	71	39.0	161.0	1.146	20.0	smaller_sooner	s373
171.376	4.0	larger_later	discount_fixed	89	62.0	180.0	2.678	20.0	larger_later	s373
176.832	4.0	smaller_sooner	discount_fixed	71	24.0	139.0	1.689	20.0	smaller_sooner	s373
182.219	4.0	larger_later	discount_fixed	89	58.0	72.0	1.799	20.0	larger_later	s373
186.791	4.0	smaller_sooner	discount_fixed	71	56.0	93.0	1.606	20.0	smaller_sooner	s373
193.061	4.0	larger_later	discount_fixed	89	45.0	26.0	1.724	20.0	larger_later	s373
198.582	4.0	smaller_sooner	discount_fixed	71	23.0	42.0	1.301	20.0	smaller_sooner	s373
203.155	4.0	larger_later	discount_fixed	89	50.0	41.0	1.824	20.0	larger_later	s373
207.794	4.0	smaller_sooner	discount_fixed	71	25.0	176.0	1.084	20.0	smaller_sooner	s373
212.433	4.0	larger_later	discount_fixed	89	54.0	22.0	1.436	20.0	larger_later	s373
217.547	4.0	smaller_sooner	discount_fixed	71	29.0	44.0	1.202	20.0	smaller_sooner	s373
222.866	4.0	smaller_sooner	discount_fixed	71	24.0	89.0	1.406	20.0	smaller_sooner	s373
227.438	4.0	smaller_sooner	discount_fixed	71	23.0	77.0	1.28	20.0	smaller_sooner	s373
232.007	4.0	smaller_sooner	discount_fixed	71	27.0	130.0	0.894	20.0	smaller_sooner	s373
236.578	4.0	smaller_sooner	discount_fixed	71	23.0	134.0	0.749	20.0	smaller_sooner	s373
241.419	4.0	smaller_sooner	discount_fixed	71	55.0	107.0	0.958	20.0	smaller_sooner	s373
245.923	4.0	smaller_sooner	discount_fixed	71	44.0	143.0	1.185	20.0	smaller_sooner	s373
251.582	4.0	smaller_sooner	discount_fixed	71	23.0	110.0	0.76	20.0	smaller_sooner	s373
256.494	4.0	smaller_sooner	discount_fixed	71	65.0	156.0	2.006	20.0	smaller_sooner	s373
261.132	4.0	smaller_sooner	discount_fixed	71	22.0	27.0	0.848	20.0	smaller_sooner	s373
265.634	4.0	larger_later	discount_fixed	89	50.0	59.0	1.311	20.0	larger_later	s373
270.141	4.0	larger_later	discount_fixed	89	85.0	129.0	2.645	20.0	larger_later	s373
275.255	4.0	larger_later	discount_fixed	89	66.0	58.0	1.904	20.0	larger_later	s373
281.391	4.0	smaller_sooner	discount_fixed	71	49.0	172.0	1.104	20.0	smaller_sooner	s373
286.233	4.0	larger_later	discount_fixed	89	73.0	44.0	1.436	20.0	larger_later	s373
290.806	4.0	smaller_sooner	discount_fixed	71	58.0	73.0	1.118	20.0	smaller_sooner	s373
295.512	4.0	smaller_sooner	discount_fixed	71	71.0	76.0	1.474	20.0	smaller_sooner	s373
301.373	4.0	smaller_sooner	discount_fixed	71	67.0	74.0	2.45	20.0	smaller_sooner	s373
314.521	4.0	smaller_sooner	discount_fixed	71	29.0	58.0	1.698	20.0	smaller_sooner	s373
319.841	4.0	smaller_sooner	discount_fixed	71	39.0	104.0	1.244	20.0	smaller_sooner	s373
324.821	4.0	smaller_sooner	discount_fixed	71	33.0	103.0	1.07	20.0	smaller_sooner	s373
329.394	4.0	smaller_sooner	discount_fixed	71	33.0	78.0	0.956	20.0	smaller_sooner	s373
334.916	4.0	larger_later	discount_fixed	89	74.0	52.0	1.205	20.0	larger_later	s373
340.509	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	0.995	20.0	smaller_sooner	s373
346.304	4.0	smaller_sooner	discount_fixed	71	28.0	59.0	1.446	20.0	smaller_sooner	s373
350.875	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	0.777	20.0	smaller_sooner	s373
355.989	4.0	smaller_sooner	discount_fixed	71	32.0	74.0	1.529	20.0	smaller_sooner	s373
360.491	4.0	smaller_sooner	discount_fixed	71	57.0	89.0	1.309	20.0	smaller_sooner	s373
365.334	4.0	larger_later	discount_fixed	89	70.0	108.0	1.795	20.0	larger_later	s373
369.905	4.0	larger_later	discount_fixed	89	72.0	95.0	2.396	20.0	larger_later	s373
375.29	4.0	smaller_sooner	discount_fixed	71	30.0	36.0	2.389	20.0	smaller_sooner	s373
380.34	4.0	smaller_sooner	discount_fixed	71	41.0	129.0	1.186	20.0	smaller_sooner	s373
385.048	4.0	smaller_sooner	discount_fixed	71	78.0	129.0	1.494	20.0	smaller_sooner	s373
389.96	4.0	smaller_sooner	discount_fixed	71	71.0	88.0	1.398	20.0	smaller_sooner	s373
394.87	4.0	larger_later	discount_fixed	89	65.0	159.0	1.626	20.0	larger_later	s373
399.714	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	1.176	20.0	smaller_sooner	s373
404.829	4.0	larger_later	discount_fixed	89	58.0	36.0	2.737	20.0	larger_later	s373
409.944	4.0	larger_later	discount_fixed	89	63.0	37.0	2.32	20.0	larger_later	s373
414.653	4.0	larger_later	discount_fixed	89	75.0	41.0	0.846	20.0	larger_later	s373
419.496	4.0	smaller_sooner	discount_fixed	71	45.0	72.0	1.624	20.0	smaller_sooner	s373
424.342	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	2.356	20.0	smaller_sooner	s373
431.224	4.0	smaller_sooner	discount_fixed	71	65.0	137.0	1.444	20.0	smaller_sooner	s373
435.794	4.0	smaller_sooner	discount_fixed	71	49.0	140.0	1.461	20.0	smaller_sooner	s373
440.569	4.0	larger_later	discount_fixed	89	67.0	103.0	1.234	20.0	larger_later	s373
447.59	4.0	smaller_sooner	discount_fixed	71	69.0	172.0	1.888	20.0	smaller_sooner	s373
452.298	4.0	larger_later	discount_fixed	89	66.0	71.0	1.917	20.0	larger_later	s373
457.48	4.0	smaller_sooner	discount_fixed	71	71.0	176.0	1.365	20.0	smaller_sooner	s373
462.526	4.0	smaller_sooner	discount_fixed	71	31.0	76.0	0.945	20.0	smaller_sooner	s373
467.844	4.0	larger_later	discount_fixed	89	43.0	19.0	3.124	20.0	larger_later	s373
472.416	4.0	smaller_sooner	discount_fixed	71	60.0	124.0	1.394	20.0	smaller_sooner	s373
477.056	4.0	smaller_sooner	discount_fixed	71	27.0	142.0	1.597	20.0	smaller_sooner	s373
481.966	4.0	smaller_sooner	discount_fixed	71	25.0	70.0	1.555	20.0	smaller_sooner	s373
486.471	4.0	smaller_sooner	discount_fixed	71	44.0	92.0	1.996	20.0	smaller_sooner	s373
491.451	4.0	larger_later	discount_fixed	89	41.0	27.0	2.861	20.0	larger_later	s373
496.365	4.0	larger_later	discount_fixed	89	64.0	89.0	1.627	20.0	larger_later	s373
500.937	4.0	larger_later	discount_fixed	89	78.0	108.0	1.412	20.0	larger_later	s373
505.44	4.0	smaller_sooner	discount_fixed	71	80.0	145.0	1.626	20.0	smaller_sooner	s373
511.646	4.0	smaller_sooner	discount_fixed	71	41.0	174.0	1.684	20.0	smaller_sooner	s373
516.351	4.0	smaller_sooner	discount_fixed	71	42.0	145.0	2.054	20.0	smaller_sooner	s373
521.397	4.0	smaller_sooner	discount_fixed	71	36.0	114.0	1.041	20.0	smaller_sooner	s373
526.445	4.0	smaller_sooner	discount_fixed	71	58.0	55.0	2.082	20.0	smaller_sooner	s373
531.63	4.0	larger_later	discount_fixed	89	81.0	58.0	2.008	20.0	larger_later	s373
536.612	4.0	smaller_sooner	discount_fixed	71	32.0	111.0	0.983	20.0	smaller_sooner	s373
541.386	4.0	smaller_sooner	discount_fixed	71	25.0	141.0	1.501	20.0	smaller_sooner	s373
546.163	4.0	larger_later	discount_fixed	89	67.0	23.0	3.784	20.0	larger_later	s373
551.347	4.0	smaller_sooner	discount_fixed	71	77.0	161.0	1.324	20.0	smaller_sooner	s373
556.532	4.0	smaller_sooner	discount_fixed	71	55.0	163.0	1.474	20.0	smaller_sooner	s373
561.783	4.0	smaller_sooner	discount_fixed	71	40.0	159.0	1.67	20.0	smaller_sooner	s373
566.353	4.0	larger_later	discount_fixed	89	76.0	161.0	1.923	20.0	larger_later	s373
570.857	4.0	smaller_sooner	discount_fixed	71	48.0	128.0	1.048	20.0	smaller_sooner	s373
575.768	4.0	smaller_sooner	discount_fixed	71	39.0	95.0	1.746	20.0	smaller_sooner	s373
580.338	4.0	larger_later	discount_fixed	89	83.0	105.0	1.673	20.0	larger_later	s373
