onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
25.02	0.51	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.51	0,0,0,1,2,0,3,0,0	to_board	s582
25.532	1.665	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.665	0,0,0,1,2,0,3,0,0	to_hand	s582
27.198	0.473	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.473	0,0,0,1,2,0,3,0,0	to_board	s582
27.675	0.858	0	UA_without_intermediate	3,0,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.858	0,0,0,1,2,0,3,0,0	to_hand	s582
28.534	0.347	0	UA_without_intermediate	3,1,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.347	0,0,0,1,2,0,3,0,0	to_board	s582
28.883	1.5	0	UA_without_intermediate	3,0,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	1.5	0,0,0,1,2,0,3,0,0	to_hand	s582
30.384	1.333	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.333	0,0,0,1,2,0,3,0,0	to_board	s582
31.718	0.54	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.54	0,0,0,1,2,0,3,0,0	to_hand	s582
32.26	0.817	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.817	0,0,0,1,2,0,3,0,0	to_board	s582
33.079	0.45	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.45	0,0,0,1,2,0,3,0,0	to_hand	s582
33.53	0.332	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.332	0,0,0,1,2,0,3,0,0	to_board	s582
33.864	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s582
34.864	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s582
36.067	1.868	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	1.868	0,0,0,1,2,0,3,0,0	to_hand	s582
37.936	0.571	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.571	0,0,0,1,2,0,3,0,0	to_board	s582
38.51	0.436	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	0.436	0,0,0,1,2,0,3,0,0	to_hand	s582
38.947	0.557	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.557	0,0,0,1,2,0,3,0,0	to_board	s582
39.506	0.418	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.418	0,0,0,1,2,0,3,0,0	to_hand	s582
39.925	0.424	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.424	0,0,0,1,2,0,3,0,0	to_board	s582
40.352	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s582
41.352	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s582
44.358	3.716	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	0.0	3.716	0,0,0,0,0,0,1,2,3	to_hand	s582
48.075	0.464	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	0.0	0.464	0,0,0,0,0,0,1,2,3	to_board	s582
48.543	0.979	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	0.0	0.979	0,0,0,0,0,0,1,2,3	to_hand	s582
49.523	0.367	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	0.0	0.367	0,0,0,0,0,0,1,2,3	to_board	s582
49.893	0.48	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	0.0	0.48	0,0,0,0,0,0,1,2,3	to_hand	s582
50.375	0.38	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	0.0	0.38	0,0,0,0,0,0,1,2,3	to_board	s582
50.762	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s582
51.762	3.176	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s582
54.941	2.428	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	1.0	2.428	0,0,0,1,2,3,0,0,0	to_hand	s582
57.37	0.45	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	1.0	0.45	0,0,0,1,2,3,0,0,0	to_board	s582
57.822	0.414	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	1.0	0.414	0,0,0,1,2,3,0,0,0	to_hand	s582
58.238	0.378	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	89.0	1.0	0.378	0,0,0,1,2,3,0,0,0	to_board	s582
58.617	0.572	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	1.0	0.572	0,0,0,1,2,3,0,0,0	to_hand	s582
59.191	0.402	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	1.0	0.402	0,0,0,1,2,3,0,0,0	to_board	s582
59.6	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s582
60.6	2.36	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s582
62.963	3.753	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	2.0	3.753	0,0,0,0,0,0,1,2,3	to_hand	s582
66.717	0.393	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	2.0	0.393	0,0,0,0,0,0,1,2,3	to_board	s582
67.113	1.008	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	2.0	1.008	0,0,0,0,0,0,1,2,3	to_hand	s582
68.122	0.393	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	2.0	0.393	0,0,0,0,0,0,1,2,3	to_board	s582
68.518	0.398	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	2.0	0.398	0,0,0,0,0,0,1,2,3	to_hand	s582
68.917	0.329	0	PA_with_intermediate	0,0,0,2,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	2.0	0.329	0,0,0,0,0,0,1,2,3	to_board	s582
69.249	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s582
70.249	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s582
71.252	3.077	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	3.0	3.077	0,0,0,0,0,0,1,2,3	to_hand	s582
74.331	0.346	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	3.0	0.346	0,0,0,0,0,0,1,2,3	to_board	s582
74.68	0.541	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	3.0	0.541	0,0,0,0,0,0,1,2,3	to_hand	s582
75.223	0.366	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	3.0	0.366	0,0,0,0,0,0,1,2,3	to_board	s582
75.592	0.773	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	3.0	0.773	0,0,0,0,0,0,1,2,3	to_hand	s582
76.366	0.451	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	3.0	0.451	0,0,0,0,0,0,1,2,3	to_board	s582
76.824	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s582
77.824	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s582
79.235	2.684	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	4.0	2.684	1,2,3,0,0,0,0,0,0	to_hand	s582
81.92	0.36	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	82.0	4.0	0.36	1,2,3,0,0,0,0,0,0	to_board	s582
82.285	0.534	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	4.0	0.534	1,2,3,0,0,0,0,0,0	to_hand	s582
82.821	0.367	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	71.0	4.0	0.367	1,2,3,0,0,0,0,0,0	to_board	s582
83.192	0.49	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	82.0	4.0	0.49	1,2,3,0,0,0,0,0,0	to_hand	s582
83.684	0.379	0	PA_with_intermediate	1,3,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	4.0	0.379	1,2,3,0,0,0,0,0,0	to_board	s582
84.07	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s582
85.07	1.816	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s582
86.889	2.47	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	5.0	2.47	0,0,0,1,2,3,0,0,0	to_hand	s582
89.36	0.397	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	5.0	0.397	0,0,0,1,2,3,0,0,0	to_board	s582
89.762	0.637	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	5.0	0.637	0,0,0,1,2,3,0,0,0	to_hand	s582
90.4	0.306	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	5.0	0.306	0,0,0,1,2,3,0,0,0	to_board	s582
90.708	0.466	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	5.0	0.466	0,0,0,1,2,3,0,0,0	to_hand	s582
91.175	0.283	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	82.0	5.0	0.283	0,0,0,1,2,3,0,0,0	to_board	s582
91.463	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s582
92.463	2.088	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s582
94.554	2.982	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	6.0	2.982	0,0,0,0,0,0,1,2,3	to_hand	s582
97.537	0.347	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	6.0	0.347	0,0,0,0,0,0,1,2,3	to_board	s582
97.888	0.672	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	6.0	0.672	0,0,0,0,0,0,1,2,3	to_hand	s582
98.561	0.269	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	89.0	6.0	0.269	0,0,0,0,0,0,1,2,3	to_board	s582
98.833	1.748	0	PA_without_intermediate	2,0,0,3,0,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	6.0	1.748	0,0,0,0,0,0,1,2,3	to_hand	s582
100.583	0.452	0	PA_without_intermediate	2,0,0,3,1,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	6.0	0.452	0,0,0,0,0,0,1,2,3	to_board	s582
101.039	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s582
102.039	1.136	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s582
103.179	2.564	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	7.0	2.564	0,0,0,0,0,0,1,2,3	to_hand	s582
105.744	0.385	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	7.0	0.385	0,0,0,0,0,0,1,2,3	to_board	s582
106.134	0.673	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	7.0	0.673	0,0,0,0,0,0,1,2,3	to_hand	s582
106.808	0.368	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	89.0	7.0	0.368	0,0,0,0,0,0,1,2,3	to_board	s582
107.18	1.065	0	PA_without_intermediate	2,0,0,3,0,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	7.0	1.065	0,0,0,0,0,0,1,2,3	to_hand	s582
108.247	0.252	0	PA_without_intermediate	2,0,0,3,1,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	7.0	0.252	0,0,0,0,0,0,1,2,3	to_board	s582
108.506	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s582
109.506	6.168	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s582
115.679	1.719	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	8.0	1.719	0,0,0,1,2,3,0,0,0	to_hand	s582
117.399	0.439	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	8.0	0.439	0,0,0,1,2,3,0,0,0	to_board	s582
117.841	0.794	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	8.0	0.794	0,0,0,1,2,3,0,0,0	to_hand	s582
118.637	0.367	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	8.0	0.367	0,0,0,1,2,3,0,0,0	to_board	s582
119.008	0.494	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	8.0	0.494	0,0,0,1,2,3,0,0,0	to_hand	s582
119.504	0.264	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	89.0	8.0	0.264	0,0,0,1,2,3,0,0,0	to_board	s582
119.776	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s582
120.776	1.816	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s582
122.595	2.627	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	9.0	2.627	1,2,3,0,0,0,0,0,0	to_hand	s582
125.224	0.282	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	9.0	0.282	1,2,3,0,0,0,0,0,0	to_board	s582
125.51	0.313	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	9.0	0.313	1,2,3,0,0,0,0,0,0	to_hand	s582
125.825	0.728	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	9.0	0.728	1,2,3,0,0,0,0,0,0	to_board	s582
126.557	0.456	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	9.0	0.456	1,2,3,0,0,0,0,0,0	to_hand	s582
127.015	0.286	0	PA_with_intermediate	1,0,0,2,3,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	9.0	0.286	1,2,3,0,0,0,0,0,0	to_board	s582
127.305	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s582
128.305	1.952	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s582
130.264	2.383	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	10.0	2.383	0,0,0,0,0,0,1,2,3	to_hand	s582
132.648	0.283	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	10.0	0.283	0,0,0,0,0,0,1,2,3	to_board	s582
132.936	0.348	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	82.0	10.0	0.348	0,0,0,0,0,0,1,2,3	to_hand	s582
133.287	0.3	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	10.0	0.3	0,0,0,0,0,0,1,2,3	to_board	s582
133.593	0.704	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	10.0	0.704	0,0,0,0,0,0,1,2,3	to_hand	s582
134.298	0.226	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	10.0	0.226	0,0,0,0,0,0,1,2,3	to_board	s582
134.529	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s582
135.529	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s582
136.671	1.37	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	11.0	1.37	0,0,0,0,0,0,1,2,3	to_hand	s582
138.043	0.422	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	11.0	0.422	0,0,0,0,0,0,1,2,3	to_board	s582
138.469	0.501	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	11.0	0.501	0,0,0,0,0,0,1,2,3	to_hand	s582
138.972	0.324	0	PA_without_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	71.0	11.0	0.324	0,0,0,0,0,0,1,2,3	to_board	s582
139.302	0.507	0	PA_without_intermediate	3,0,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	11.0	0.507	0,0,0,0,0,0,1,2,3	to_hand	s582
139.811	0.266	0	PA_without_intermediate	3,1,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	11.0	0.266	0,0,0,0,0,0,1,2,3	to_board	s582
140.085	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s582
141.085	1.68	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s582
142.77	2.85	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	12.0	2.85	0,0,0,0,0,0,1,2,3	to_hand	s582
145.622	0.322	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	12.0	0.322	0,0,0,0,0,0,1,2,3	to_board	s582
145.95	0.314	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	12.0	0.314	0,0,0,0,0,0,1,2,3	to_hand	s582
146.266	0.323	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	12.0	0.323	0,0,0,0,0,0,1,2,3	to_board	s582
146.596	0.306	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	12.0	0.306	0,0,0,0,0,0,1,2,3	to_hand	s582
146.904	0.249	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	12.0	0.249	0,0,0,0,0,0,1,2,3	to_board	s582
147.163	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s582
148.163	2.088	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s582
150.255	2.367	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	82.0	13.0	2.367	0,0,0,0,0,0,1,2,3	to_hand	s582
152.624	0.308	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	89.0	13.0	0.308	0,0,0,0,0,0,1,2,3	to_board	s582
152.935	0.339	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	82.0	13.0	0.339	0,0,0,0,0,0,1,2,3	to_hand	s582
153.275	0.331	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	71.0	13.0	0.331	0,0,0,0,0,0,1,2,3	to_board	s582
153.611	0.354	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,3,0,1,0,0	89.0	13.0	0.354	0,0,0,0,0,0,1,2,3	to_hand	s582
