onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
209.432	0.85	0.35	89.0	stop_signal	89.0	0.454	False	go	s582
211.82	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s582
224.718	0.85	0.4	71.0	stop_signal	71.0	0.552	False	go	s582
227.378	0.85	0.4	89.0	stop_signal	89.0	0.452	False	go	s582
229.906	0.85	0.4	89.0	stop_signal	89.0	0.427	False	stop_failure	s582
232.158	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s582
235.09	0.85	0.4	71.0	stop_signal	71.0	0.553	False	go	s582
237.345	0.85	0.4	89.0	stop_signal	71.0	0.62	False	go	s582
239.874	0.85	0.4	89.0	stop_signal	89.0	0.659	False	stop_failure	s582
242.13	0.85	0.35	89.0	stop_signal	89.0	0.71	False	go	s582
244.385	0.85	0.35	71.0	stop_signal	71.0	0.676	False	go	s582
246.637	0.85	0.35	71.0	stop_signal	71.0	0.759	False	go	s582
248.892	0.85	0.35	89.0	stop_signal	89.0	0.589	False	go	s582
251.416	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s582
254.488	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s582
256.741	0.85	0.45	71.0	stop_signal	71.0	1.264	False	go	s582
259.13	0.85	0.45	71.0	stop_signal	71.0	0.602	False	stop_failure	s582
261.521	0.85	0.4	89.0	stop_signal	89.0	0.617	False	go	s582
264.048	0.85	0.4	89.0	stop_signal	89.0	0.962	False	go	s582
266.437	0.85	0.4	89.0	stop_signal	71.0	0.935	False	go	s582
268.825	0.85	0.4	71.0	stop_signal	71.0	0.531	False	stop_failure	s582
271.621	0.85	0.35	71.0	stop_signal	71.0	0.612	False	go	s582
274.009	0.85	0.35	89.0	stop_signal	89.0	0.492	False	stop_failure	s582
276.264	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s582
278.79	0.85	0.35	71.0	stop_signal	71.0	0.575	False	stop_failure	s582
281.178	0.85	0.3	89.0	stop_signal	89.0	0.606	False	go	s582
283.566	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s582
285.819	0.85	0.35	71.0	stop_signal	71.0	0.733	False	go	s582
288.209	0.85	0.35	71.0	stop_signal	71.0	0.73	False	go	s582
290.462	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s582
292.719	0.85	0.4	71.0	stop_signal	71.0	0.646	False	go	s582
294.971	0.85	0.4	89.0	stop_signal	89.0	0.551	False	go	s582
297.364	0.85	0.4	89.0	stop_signal	89.0	0.451	False	stop_failure	s582
299.62	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s582
301.874	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s582
304.263	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s582
306.654	0.85	0.5	71.0	stop_signal	71.0	0.994	False	go	s582
308.906	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s582
311.433	0.85	0.55	71.0	stop_signal	71.0	1.301	False	go	s582
313.687	0.85	0.55	89.0	stop_signal	89.0	0.536	False	go	s582
316.079	0.85	0.55	89.0	stop_signal	89.0	0.523	False	go	s582
318.334	0.85	0.55	89.0	stop_signal	89.0	0.599	False	stop_failure	s582
320.588	0.85	0.5	71.0	stop_signal	71.0	0.61	False	go	s582
322.975	0.85	0.5	89.0	stop_signal	89.0	0.515	False	go	s582
