onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
60.055	1.5	congruent	1.0	89.0	stroop	89	0.541	red	red	congruent	s548
62.193	1.5	congruent	1.0	89.0	stroop	89	0.656	red	red	congruent	s548
64.196	1.5	congruent	1.0	82.0	stroop	82	0.541	green	green	congruent	s548
66.198	1.5	congruent	1.0	89.0	stroop	89	0.557	red	red	congruent	s548
68.472	1.5	incongruent	1.0	82.0	stroop	82	0.712	green	blue	incongruent	s548
70.475	1.5	congruent	1.0	71.0	stroop	71	0.513	blue	blue	congruent	s548
72.477	1.5	incongruent	0.0	71.0	stroop	89	0.577	blue	red	incongruent	s548
74.615	1.5	incongruent	1.0	89.0	stroop	89	0.709	red	blue	incongruent	s548
76.617	1.5	incongruent	1.0	82.0	stroop	82	0.938	green	red	incongruent	s548
78.892	1.5	congruent	1.0	82.0	stroop	82	0.537	green	green	congruent	s548
81.029	1.5	incongruent	1.0	71.0	stroop	71	0.655	blue	red	incongruent	s548
83.439	1.5	congruent	1.0	89.0	stroop	89	0.367	red	red	congruent	s548
85.441	1.5	congruent	1.0	89.0	stroop	89	0.575	red	red	congruent	s548
87.444	1.5	incongruent	1.0	71.0	stroop	71	0.777	blue	green	incongruent	s548
90.262	1.5	incongruent	1.0	82.0	stroop	82	0.745	green	blue	incongruent	s548
92.264	1.5	incongruent	1.0	89.0	stroop	89	0.539	red	green	incongruent	s548
94.265	1.5	congruent	1.0	71.0	stroop	71	0.625	blue	blue	congruent	s548
96.403	1.5	congruent	1.0	82.0	stroop	82	0.826	green	green	congruent	s548
98.405	1.5	incongruent	0.0	82.0	stroop	71	1.45	green	red	incongruent	s548
100.407	1.5	congruent	1.0	82.0	stroop	82	0.551	green	green	congruent	s548
102.41	1.5	incongruent	1.0	82.0	stroop	82	0.49	green	red	incongruent	s548
104.412	1.5	congruent	1.0	82.0	stroop	82	0.404	green	green	congruent	s548
106.413	1.5	incongruent	1.0	82.0	stroop	82	0.635	green	blue	incongruent	s548
108.416	1.5	congruent	1.0	89.0	stroop	89	0.431	red	red	congruent	s548
110.418	1.5	incongruent	1.0	71.0	stroop	71	0.37	blue	green	incongruent	s548
112.693	1.5	incongruent	1.0	71.0	stroop	71	0.538	blue	green	incongruent	s548
114.696	1.5	congruent	0.0	82.0	stroop	89	0.535	green	green	congruent	s548
116.834	1.5	congruent	1.0	71.0	stroop	71	1.017	blue	blue	congruent	s548
118.837	1.5	congruent	1.0	89.0	stroop	89	0.556	red	red	congruent	s548
120.975	1.5	congruent	1.0	82.0	stroop	82	0.404	green	green	congruent	s548
122.978	1.5	congruent	1.0	82.0	stroop	82	0.52	green	green	congruent	s548
124.979	1.5	incongruent	1.0	89.0	stroop	89	0.727	red	blue	incongruent	s548
126.982	1.5	incongruent	1.0	71.0	stroop	71	0.663	blue	green	incongruent	s548
129.256	1.5	incongruent	1.0	71.0	stroop	71	0.538	blue	green	incongruent	s548
131.258	1.5	incongruent	1.0	82.0	stroop	82	1.327	green	red	incongruent	s548
133.397	1.5	congruent	1.0	89.0	stroop	89	0.505	red	red	congruent	s548
135.806	1.5	incongruent	1.0	89.0	stroop	89	0.505	red	green	incongruent	s548
138.079	1.5	congruent	1.0	89.0	stroop	89	0.551	red	red	congruent	s548
140.761	1.5	congruent	1.0	82.0	stroop	82	0.684	green	green	congruent	s548
142.762	1.5	congruent	1.0	89.0	stroop	89	0.687	red	red	congruent	s548
145.173	1.5	congruent	1.0	71.0	stroop	71	0.482	blue	blue	congruent	s548
147.311	1.5	incongruent	1.0	89.0	stroop	89	1.208	red	blue	incongruent	s548
149.993	1.5	incongruent	1.0	71.0	stroop	71	1.317	blue	red	incongruent	s548
151.995	1.5	incongruent	1.0	82.0	stroop	82	0.716	green	blue	incongruent	s548
154.134	1.5	congruent	1.0	71.0	stroop	71	0.667	blue	blue	congruent	s548
157.089	1.5	incongruent	1.0	71.0	stroop	71	0.991	blue	red	incongruent	s548
159.091	1.5	incongruent	1.0	89.0	stroop	89	0.972	red	blue	incongruent	s548
161.365	1.5	incongruent	1.0	82.0	stroop	82	0.726	green	red	incongruent	s548
163.367	1.5	congruent	1.0	82.0	stroop	82	0.667	green	green	congruent	s548
165.369	1.5	congruent	1.0	71.0	stroop	71	0.531	blue	blue	congruent	s548
167.371	1.5	incongruent	1.0	89.0	stroop	89	1.202	red	green	incongruent	s548
169.373	1.5	congruent	1.0	89.0	stroop	89	0.432	red	red	congruent	s548
171.511	1.5	congruent	1.0	82.0	stroop	82	0.634	green	green	congruent	s548
173.513	1.5	incongruent	1.0	82.0	stroop	82	0.554	green	blue	incongruent	s548
175.516	1.5	congruent	1.0	71.0	stroop	71	0.865	blue	blue	congruent	s548
177.653	1.5	incongruent	1.0	71.0	stroop	71	0.567	blue	red	incongruent	s548
179.656	1.5	incongruent	1.0	82.0	stroop	82	0.719	green	blue	incongruent	s548
181.659	1.5	incongruent	1.0	71.0	stroop	71	0.895	blue	red	incongruent	s548
183.797	1.5	congruent	1.0	71.0	stroop	71	0.616	blue	blue	congruent	s548
185.935	1.5	congruent	1.0	89.0	stroop	89	0.515	red	red	congruent	s548
188.21	1.5	incongruent	1.0	71.0	stroop	71	0.674	blue	green	incongruent	s548
190.892	1.5	congruent	1.0	89.0	stroop	89	0.563	red	red	congruent	s548
192.894	1.5	congruent	0.0	71.0	stroop	89	0.511	blue	blue	congruent	s548
194.896	1.5	incongruent	1.0	71.0	stroop	71	1.169	blue	green	incongruent	s548
197.17	1.5	incongruent	1.0	89.0	stroop	89	0.6	red	green	incongruent	s548
199.174	1.5	congruent	1.0	71.0	stroop	71	0.574	blue	blue	congruent	s548
201.176	1.5	incongruent	1.0	82.0	stroop	82	0.954	green	red	incongruent	s548
203.178	1.5	incongruent	1.0	71.0	stroop	71	1.155	blue	red	incongruent	s548
205.179	1.5	incongruent	1.0	89.0	stroop	89	1.341	red	green	incongruent	s548
207.181	1.5	incongruent	0.0	89.0	stroop	71	0.894	red	blue	incongruent	s548
