onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
90.042	0.85	0.2	71.0	stop_signal	89.0	0.462	False	go	s577
92.295	0.85	0.2	71.0	stop_signal	71.0	0.544	False	go	s577
94.688	0.85	0.2	71.0	stop_signal	71.0	0.559	False	go	s577
96.944	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s577
99.2	0.85	0.25	89.0	stop_signal	89.0	0.631	False	go	s577
111.963	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s577
114.22	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s577
116.744	0.85	0.35	89.0	stop_signal	89.0	0.607	False	go	s577
119.136	0.85	0.35	89.0	stop_signal	89.0	0.51	False	go	s577
121.665	0.85	0.35	89.0	stop_signal	89.0	0.501	False	stop_failure	s577
123.918	0.85	0.3	89.0	stop_signal	89.0	0.87	False	go	s577
126.307	0.85	0.3	89.0	stop_signal	89.0	0.89	False	go	s577
128.698	0.85	0.3	71.0	stop_signal	71.0	0.628	False	go	s577
130.953	0.85	0.3	71.0	stop_signal	71.0	0.698	False	go	s577
133.342	0.85	0.3	89.0	stop_signal	89.0	0.9	False	go	s577
135.732	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s577
138.12	0.85	0.35	71.0	stop_signal	71.0	0.541	False	go	s577
140.784	0.85	0.35	71.0	stop_signal	71.0	0.835	False	go	s577
143.308	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s577
145.561	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s577
148.497	0.85	0.45	89.0	stop_signal	89.0	0.575	False	go	s577
150.753	0.85	0.45	71.0	stop_signal	71.0	0.877	False	go	s577
153.282	0.85	0.45	89.0	stop_signal	89.0	0.624	False	stop_failure	s577
155.533	0.85	0.4	89.0	stop_signal	89.0	0.851	False	go	s577
157.788	0.85	0.4	89.0	stop_signal	89.0	0.617	False	go	s577
160.044	0.85	0.4	71.0	stop_signal	71.0	0.689	False	go	s577
162.3	0.85	0.4	89.0	stop_signal	89.0	0.791	False	go	s577
164.829	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s577
167.901	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s577
170.154	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	go	s577
172.543	0.85	0.5	71.0	stop_signal	71.0	0.481	False	stop_failure	s577
174.932	0.85	0.45	89.0	stop_signal	89.0	0.53	False	go	s577
177.456	0.85	0.45	71.0	stop_signal	71.0	0.424	False	go	s577
179.845	0.85	0.45	89.0	stop_signal	89.0	0.32	False	go	s577
182.237	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s577
185.034	0.85	0.5	71.0	stop_signal	71.0	0.406	False	go	s577
187.426	0.85	0.5	89.0	stop_signal	89.0	0.506	False	stop_failure	s577
189.683	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s577
192.208	0.85	0.5	71.0	stop_signal	71.0	0.52	False	stop_failure	s577
194.597	0.85	0.45	71.0	stop_signal	71.0	0.507	False	go	s577
196.989	0.85	0.45	71.0	stop_signal	71.0	0.522	False	stop_failure	s577
199.243	0.85	0.4	71.0	stop_signal	71.0	0.519	False	go	s577
201.632	0.85	0.4	71.0	stop_signal	71.0	0.452	False	go	s577
203.886	0.85	0.4	89.0	stop_signal	89.0	0.548	False	stop_failure	s577
206.14	0.85	0.35	89.0	stop_signal	89.0	0.497	False	go	s577
208.395	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	go	s577
210.787	0.85	0.35	89.0	stop_signal	89.0	0.538	False	stop_failure	s577
223.556	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s577
225.811	0.85	0.35	89.0	stop_signal	89.0	0.469	False	stop_failure	s577
228.201	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s577
230.59	0.85	0.35	71.0	stop_signal	71.0	0.622	False	go	s577
232.847	0.85	0.35	71.0	stop_signal	71.0	0.563	False	stop_failure	s577
235.375	0.85	0.3	71.0	stop_signal	71.0	0.899	False	go	s577
237.628	0.85	0.3	89.0	stop_signal	89.0	0.62	False	go	s577
240.02	0.85	0.3	71.0	stop_signal	71.0	0.572	False	go	s577
242.277	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s577
244.529	0.85	0.35	71.0	stop_signal	71.0	0.62	False	go	s577
246.922	0.85	0.35	71.0	stop_signal	71.0	1.013	False	go	s577
249.447	0.85	0.35	89.0	stop_signal	89.0	0.44	False	go	s577
251.839	0.85	0.35	71.0	stop_signal	71.0	0.555	False	go	s577
254.365	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s577
257.301	0.85	0.4	89.0	stop_signal	89.0	0.559	False	go	s577
259.827	0.85	0.4	71.0	stop_signal	71.0	0.657	False	go	s577
262.351	0.85	0.4	71.0	stop_signal	71.0	0.49	False	go	s577
264.607	0.85	0.4	89.0	stop_signal	89.0	0.55	False	stop_failure	s577
267.133	0.85	0.35	71.0	stop_signal	71.0	0.482	False	go	s577
269.525	0.85	0.35	89.0	stop_signal	89.0	0.53	False	go	s577
271.778	0.85	0.35	89.0	stop_signal	89.0	0.581	False	go	s577
274.167	0.85	0.35	71.0	stop_signal	71.0	0.743	False	go	s577
276.419	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s577
278.807	0.85	0.4	71.0	stop_signal	71.0	0.795	False	go	s577
281.333	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s577
283.587	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s577
285.979	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	go	s577
288.64	0.85	0.5	89.0	stop_signal	89.0	0.486	False	stop_failure	s577
290.893	0.85	0.45	89.0	stop_signal	89.0	0.729	False	go	s577
294.098	0.85	0.45	89.0	stop_signal	89.0	0.491	False	go	s577
296.489	0.85	0.45	89.0	stop_signal	89.0	0.742	False	go	s577
298.881	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s577
301.409	0.85	0.5	89.0	stop_signal	89.0	0.624	False	go	s577
303.665	0.85	0.5	71.0	stop_signal	71.0	0.583	False	stop_failure	s577
305.92	0.85	0.45	71.0	stop_signal	71.0	0.563	False	stop_failure	s577
308.174	0.85	0.4	71.0	stop_signal	71.0	0.53	False	go	s577
311.11	0.85	0.4	71.0	stop_signal	71.0	0.474	False	go	s577
313.638	0.85	0.4	89.0	stop_signal	89.0	0.663	False	go	s577
316.166	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	go	s577
318.423	0.85	0.4	89.0	stop_signal	89.0	0.566	False	stop_failure	s577
320.951	0.85	0.35	71.0	stop_signal	71.0	0.541	False	stop_failure	s577
323.205	0.85	0.3	89.0	stop_signal	89.0	0.478	False	go	s577
