onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
50.517048	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.708	stim	s577
52.623	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
53.128728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.704	stim	s577
55.231	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
55.734864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.832	stim	s577
57.84	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
58.343	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.758	stim	s577
60.444	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
60.950864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.792	stim	s577
63.052	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
63.559	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.634	stim	s577
65.665	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
66.171864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.566	stim	s577
68.277	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
68.784728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.599	stim	s577
70.89	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
71.398728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.405	stim	s577
73.504	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
74.00686400000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.577	stim	s577
76.109	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
76.615	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.957	stim	s577
78.72	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
79.222864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.937	stim	s577
81.327	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
81.831	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.729	stim	s577
83.934	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
84.444728	1.7	0.0	71.0	n/a	attention_network_task	up	right	congruent	-1	n/a	stim	s577
86.549	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
87.053	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.711	stim	s577
89.16	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
89.666	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.671	stim	s577
91.771	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
92.273864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.795	stim	s577
94.376	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
94.88172800000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.643	stim	s577
96.986	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
97.489592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.725	stim	s577
99.595	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
100.101	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.916	stim	s577
102.206	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
102.711864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	1.302	stim	s577
104.816	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
105.319864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.754	stim	s577
107.425	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
107.931	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.636	stim	s577
110.035	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
110.54159200000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.735	stim	s577
112.646	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
113.149456	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.807	stim	s577
115.256	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
115.764864	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	-1	n/a	stim	s577
117.869	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
118.375864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.957	stim	s577
120.478	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
120.984	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.684	stim	s577
123.089	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
123.598	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.566	stim	s577
125.7	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
126.210864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.69	stim	s577
128.316	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
128.819	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.592	stim	s577
130.924	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
131.426864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.607	stim	s577
133.529	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
134.041	1.7	0.0	71.0	n/a	attention_network_task	down	right	congruent	-1	n/a	stim	s577
136.146	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
136.648592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.809	stim	s577
138.75	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
139.257	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.505	stim	s577
141.359	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
141.864184	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.736	stim	s577
143.972	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
144.47732000000002	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.639	stim	s577
146.584	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
147.092	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	1.227	stim	s577
149.195	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
149.699864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.418	stim	s577
151.807	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
152.313864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.666	stim	s577
154.418	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
154.920864	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	71	1.293	stim	s577
157.023	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
157.53	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.547	stim	s577
159.634	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
160.142864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.525	stim	s577
162.248	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
162.75504800000002	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.539	stim	s577
164.863	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
165.369864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.651	stim	s577
167.474	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
167.978592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.768	stim	s577
180.592	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
181.097048	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.515	stim	s577
183.203	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
183.705864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.757	stim	s577
185.811	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
186.313728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.961	stim	s577
188.419	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
188.921728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.67	stim	s577
191.027	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
191.531	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	1.009	stim	s577
193.635	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
194.139	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.617	stim	s577
196.244	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
196.746728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.672	stim	s577
198.848	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
199.355	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.532	stim	s577
201.456	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
201.963	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.676	stim	s577
204.067	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
204.574728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.96	stim	s577
206.678	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
207.184	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	1.584	stim	s577
209.292	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
209.797864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.618	stim	s577
211.902	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
212.405728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.528	stim	s577
214.511	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
215.014	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.58	stim	s577
217.119	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
217.622	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	1.18	stim	s577
219.726	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
220.23	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.921	stim	s577
222.337	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
222.846	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.764	stim	s577
224.95	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
225.457	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.75	stim	s577
227.558	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
228.065	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	1.699	stim	s577
230.169	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
230.677728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.471	stim	s577
232.785	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
233.291864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.543	stim	s577
235.395	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
235.899912	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.661	stim	s577
238.007	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
238.512728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	1.001	stim	s577
240.617	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
241.124864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.707	stim	s577
243.232	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
243.734864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.637	stim	s577
245.84	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
246.348	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.771	stim	s577
248.452	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
248.956	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.73	stim	s577
251.058	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
251.564	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.537	stim	s577
253.669	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
254.172	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.702	stim	s577
256.277	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
256.784864	1.7	0.0	71.0	n/a	attention_network_task	up	right	incongruent	-1	n/a	stim	s577
258.889	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
259.393728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	1.33	stim	s577
261.501	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
262.009864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.589	stim	s577
264.114	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
264.618864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.495	stim	s577
266.721	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
267.223	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.566	stim	s577
269.328	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
269.837	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.464	stim	s577
271.94	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
272.444592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.744	stim	s577
274.547	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
275.057456	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.95	stim	s577
277.163	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
277.665592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.493	stim	s577
279.77	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
280.274	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.575	stim	s577
282.379	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
282.884592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	1.327	stim	s577
284.989	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
285.496	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.575	stim	s577
287.598	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
288.103592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	1.015	stim	s577
290.21	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
290.72	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	1.417	stim	s577
292.824	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
293.331	1.7	0.0	71.0	n/a	attention_network_task	up	right	incongruent	-1	n/a	stim	s577
295.436	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
295.938592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.565	stim	s577
298.04	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
298.546864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.562	stim	s577
300.652	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
301.155728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	1.221	stim	s577
303.262	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
303.770456	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.745	stim	s577
305.875	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
306.381728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.511	stim	s577
308.486	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
308.995	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.587	stim	s577
311.097	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
311.602592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.586	stim	s577
313.708	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
314.212	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.651	stim	s577
316.318	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
316.827	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.487	stim	s577
318.931	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
319.437456	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.848	stim	s577
321.54	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
322.045592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.484	stim	s577
324.15	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
324.66	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.931	stim	s577
326.764	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
327.270864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.653	stim	s577
329.375	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
329.880184	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.913	stim	s577
331.988	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
332.494864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	1.067	stim	s577
334.597	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
335.103	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	-1	n/a	stim	s577
337.204	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
337.710864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.468	stim	s577
339.813	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
340.315864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	1.194	stim	s577
342.42	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s577
342.926864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.791	stim	s577
345.028	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s577
345.534456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.515	stim	s577
