onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
72.274	0.92	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	71.0	1.0	0.92	0,0,0,0,0,0,1,2,3	to_hand	s577
73.194	0.596	0	PA_with_intermediate	2,3,0,0,0,0,1,0,0	test	ward_and_allport	2,3,0,0,0,0,1,0,0	89.0	1.0	0.596	0,0,0,0,0,0,1,2,3	to_board	s577
73.794	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s577
74.794	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s577
75.796	3.477	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	89.0	2.0	3.477	1,2,3,0,0,0,0,0,0	to_hand	s577
79.274	0.443	0	PA_without_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	71.0	2.0	0.443	1,2,3,0,0,0,0,0,0	to_board	s577
79.719	2.658	0	PA_without_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	89.0	2.0	2.658	1,2,3,0,0,0,0,0,0	to_hand	s577
82.378	0.514	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	71.0	2.0	0.514	1,2,3,0,0,0,0,0,0	to_board	s577
82.894	0.655	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	89.0	2.0	0.655	1,2,3,0,0,0,0,0,0	to_hand	s577
83.55	0.594	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	0,0,0,3,2,0,1,0,0	82.0	2.0	0.594	1,2,3,0,0,0,0,0,0	to_board	s577
84.149	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s577
85.149	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s577
86.151	3.156	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	3.156	0,0,0,1,2,3,0,0,0	to_hand	s577
89.309	0.558	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	3.0	0.558	0,0,0,1,2,3,0,0,0	to_board	s577
89.87	0.876	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	0.876	0,0,0,1,2,3,0,0,0	to_hand	s577
90.746	0.364	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	89.0	3.0	0.364	0,0,0,1,2,3,0,0,0	to_board	s577
91.112	0.944	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	71.0	3.0	0.944	0,0,0,1,2,3,0,0,0	to_hand	s577
92.057	0.539	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,0,0,0,1,0,0	82.0	3.0	0.539	0,0,0,1,2,3,0,0,0	to_board	s577
92.6	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s577
93.6	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s577
94.604	2.273	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	4.0	2.273	1,2,3,0,0,0,0,0,0	to_hand	s577
96.878	0.586	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	4.0	0.586	1,2,3,0,0,0,0,0,0	to_board	s577
97.467	0.934	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	4.0	0.934	1,2,3,0,0,0,0,0,0	to_hand	s577
98.402	0.568	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	4.0	0.568	1,2,3,0,0,0,0,0,0	to_board	s577
98.973	0.595	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	4.0	0.595	1,2,3,0,0,0,0,0,0	to_hand	s577
99.569	0.432	0	PA_with_intermediate	1,0,0,0,0,0,2,3,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	4.0	0.432	1,2,3,0,0,0,0,0,0	to_board	s577
100.009	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s577
101.009	1.544	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s577
102.557	2.19	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	5.0	2.19	0,0,0,1,2,3,0,0,0	to_hand	s577
104.747	0.425	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	5.0	0.425	0,0,0,1,2,3,0,0,0	to_board	s577
105.175	0.753	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	5.0	0.753	0,0,0,1,2,3,0,0,0	to_hand	s577
105.929	1.259	0	PA_without_intermediate	0,0,0,1,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	82.0	5.0	1.259	0,0,0,1,2,3,0,0,0	to_board	s577
107.191	0.408	0	PA_without_intermediate	0,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	71.0	5.0	0.408	0,0,0,1,2,3,0,0,0	to_hand	s577
107.601	0.389	0	PA_without_intermediate	1,0,0,0,0,0,3,2,0	test	ward_and_allport	1,0,0,0,0,0,3,2,0	89.0	5.0	0.389	0,0,0,1,2,3,0,0,0	to_board	s577
107.998	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s577
108.998	1.272	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s577
110.273	3.076	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	6.0	3.076	1,2,3,0,0,0,0,0,0	to_hand	s577
113.351	0.883	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	6.0	0.883	1,2,3,0,0,0,0,0,0	to_board	s577
114.236	0.958	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	6.0	0.958	1,2,3,0,0,0,0,0,0	to_hand	s577
115.195	0.74	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	6.0	0.74	1,2,3,0,0,0,0,0,0	to_board	s577
115.939	1.453	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	6.0	1.453	1,2,3,0,0,0,0,0,0	to_hand	s577
117.393	0.396	0	PA_with_intermediate	1,0,0,2,3,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	6.0	0.396	1,2,3,0,0,0,0,0,0	to_board	s577
117.793	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s577
118.793	3.04	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s577
121.837	2.513	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	7.0	2.513	1,2,3,0,0,0,0,0,0	to_hand	s577
124.35	0.634	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	82.0	7.0	0.634	1,2,3,0,0,0,0,0,0	to_board	s577
124.988	1.16	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	7.0	1.16	1,2,3,0,0,0,0,0,0	to_hand	s577
126.148	0.438	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	71.0	7.0	0.438	1,2,3,0,0,0,0,0,0	to_board	s577
126.59	2.309	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	82.0	7.0	2.309	1,2,3,0,0,0,0,0,0	to_hand	s577
128.9	0.68	0	PA_with_intermediate	1,3,0,2,0,0,0,0,0	test	ward_and_allport	1,3,0,2,0,0,0,0,0	89.0	7.0	0.68	1,2,3,0,0,0,0,0,0	to_board	s577
129.588	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s577
130.588	1.272	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s577
131.863	3.79	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	8.0	3.79	0,0,0,1,2,3,0,0,0	to_hand	s577
135.655	0.634	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	89.0	8.0	0.634	0,0,0,1,2,3,0,0,0	to_board	s577
136.293	0.692	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	8.0	0.692	0,0,0,1,2,3,0,0,0	to_hand	s577
136.986	0.485	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	82.0	8.0	0.485	0,0,0,1,2,3,0,0,0	to_board	s577
137.475	0.758	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	89.0	8.0	0.758	0,0,0,1,2,3,0,0,0	to_hand	s577
138.235	0.43	0	PA_with_intermediate	0,0,0,1,3,0,2,0,0	test	ward_and_allport	0,0,0,1,3,0,2,0,0	71.0	8.0	0.43	0,0,0,1,2,3,0,0,0	to_board	s577
138.668	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s577
139.668	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s577
140.807	3.337	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	9.0	3.337	1,2,3,0,0,0,0,0,0	to_hand	s577
144.145	0.512	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	9.0	0.512	1,2,3,0,0,0,0,0,0	to_board	s577
144.661	0.596	0	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	9.0	0.596	1,2,3,0,0,0,0,0,0	to_hand	s577
145.258	0.759	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	9.0	0.759	1,2,3,0,0,0,0,0,0	to_board	s577
146.021	0.409	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	89.0	9.0	0.409	1,2,3,0,0,0,0,0,0	to_hand	s577
146.431	0.368	0	PA_with_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	9.0	0.368	1,2,3,0,0,0,0,0,0	to_board	s577
146.804	1.148	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	9.0	1.148	1,2,3,0,0,0,0,0,0	to_hand	s577
147.952	2.817	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	9.0	2.817	1,2,3,0,0,0,0,0,0	to_board	s577
150.772	0.813	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	71.0	9.0	0.813	1,2,3,0,0,0,0,0,0	to_hand	s577
151.587	0.314	0	PA_with_intermediate	1,0,0,0,0,0,2,3,0	test	ward_and_allport	1,0,0,0,0,0,2,3,0	82.0	9.0	0.314	1,2,3,0,0,0,0,0,0	to_board	s577
151.909	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s577
152.909	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s577
153.914	2.722	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	10.0	2.722	0,0,0,1,2,3,0,0,0	to_hand	s577
156.638	2.319	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	10.0	2.319	0,0,0,1,2,3,0,0,0	to_board	s577
158.961	2.073	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	10.0	2.073	0,0,0,1,2,3,0,0,0	to_hand	s577
161.035	1.006	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	10.0	1.006	0,0,0,1,2,3,0,0,0	to_board	s577
162.045	2.313	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	10.0	2.313	0,0,0,1,2,3,0,0,0	to_hand	s577
164.36	0.543	0	PA_with_intermediate	2,3,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	10.0	0.543	0,0,0,1,2,3,0,0,0	to_board	s577
164.912	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s577
165.912	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s577
166.916	3.279	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	11.0	3.279	0,0,0,0,0,0,1,2,3	to_hand	s577
170.196	1.091	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	11.0	1.091	0,0,0,0,0,0,1,2,3	to_board	s577
171.29	1.265	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	11.0	1.265	0,0,0,0,0,0,1,2,3	to_hand	s577
172.556	0.633	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	11.0	0.633	0,0,0,0,0,0,1,2,3	to_board	s577
173.194	1.701	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	11.0	1.701	0,0,0,0,0,0,1,2,3	to_hand	s577
174.897	0.58	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	11.0	0.58	0,0,0,0,0,0,1,2,3	to_board	s577
175.485	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s577
176.485	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s577
177.896	5.446	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	12.0	5.446	0,0,0,0,0,0,1,2,3	to_hand	s577
183.343	0.479	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	12.0	0.479	0,0,0,0,0,0,1,2,3	to_board	s577
183.826	1.18	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	12.0	1.18	0,0,0,0,0,0,1,2,3	to_hand	s577
185.007	0.854	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	89.0	12.0	0.854	0,0,0,0,0,0,1,2,3	to_board	s577
185.866	0.62	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	12.0	0.62	0,0,0,0,0,0,1,2,3	to_hand	s577
186.487	0.547	0	PA_with_intermediate	2,0,0,0,0,0,1,3,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	12.0	0.547	0,0,0,0,0,0,1,2,3	to_board	s577
187.043	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s577
188.043	2.768	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s577
190.816	3.759	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	13.0	3.759	1,2,3,0,0,0,0,0,0	to_hand	s577
194.576	2.039	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	13.0	2.039	1,2,3,0,0,0,0,0,0	to_board	s577
196.618	0.466	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	13.0	0.466	1,2,3,0,0,0,0,0,0	to_hand	s577
