onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
68.555	1.5	incongruent	1.0	82.0	stroop	82	0.545	green	red	incongruent	s574
70.556	1.5	congruent	1.0	71.0	stroop	71	0.592	blue	blue	congruent	s574
72.559	1.5	incongruent	1.0	71.0	stroop	71	0.683	blue	green	incongruent	s574
74.7	1.5	incongruent	1.0	82.0	stroop	82	0.657	green	blue	incongruent	s574
76.706	1.5	incongruent	1.0	71.0	stroop	71	0.744	blue	green	incongruent	s574
78.981	1.5	congruent	1.0	82.0	stroop	82	0.832	green	green	congruent	s574
81.122	1.5	incongruent	1.0	82.0	stroop	82	0.86	green	blue	incongruent	s574
83.533	1.5	congruent	1.0	89.0	stroop	89	0.635	red	red	congruent	s574
85.538	1.5	congruent	1.0	71.0	stroop	71	1.305	blue	blue	congruent	s574
87.543	1.5	incongruent	1.0	71.0	stroop	71	0.633	blue	red	incongruent	s574
90.365	1.5	incongruent	1.0	82.0	stroop	82	0.459	green	red	incongruent	s574
92.37	1.5	incongruent	1.0	71.0	stroop	71	0.661	blue	green	incongruent	s574
94.373	1.5	congruent	1.0	71.0	stroop	71	0.572	blue	blue	congruent	s574
96.515	1.5	congruent	1.0	89.0	stroop	89	0.713	red	red	congruent	s574
98.519	1.5	incongruent	0.0	82.0	stroop	89	0.939	green	red	incongruent	s574
100.525	1.5	congruent	1.0	82.0	stroop	82	0.448	green	green	congruent	s574
102.531	1.5	incongruent	1.0	82.0	stroop	82	0.414	green	blue	incongruent	s574
104.536	1.5	congruent	1.0	71.0	stroop	71	0.551	blue	blue	congruent	s574
106.542	1.5	incongruent	1.0	82.0	stroop	82	0.608	green	blue	incongruent	s574
108.547	1.5	congruent	1.0	71.0	stroop	71	0.827	blue	blue	congruent	s574
110.553	1.5	incongruent	1.0	89.0	stroop	89	0.56	red	green	incongruent	s574
112.83	1.5	incongruent	1.0	89.0	stroop	89	0.423	red	blue	incongruent	s574
114.831	1.5	congruent	1.0	71.0	stroop	71	0.6	blue	blue	congruent	s574
116.974	1.5	congruent	1.0	89.0	stroop	89	0.643	red	red	congruent	s574
118.977	1.5	congruent	1.0	71.0	stroop	71	0.624	blue	blue	congruent	s574
121.117	1.5	congruent	1.0	82.0	stroop	82	0.592	green	green	congruent	s574
123.118	1.5	congruent	1.0	82.0	stroop	82	0.826	green	green	congruent	s574
125.124	1.5	incongruent	0.0	71.0	stroop	89	0.846	blue	red	incongruent	s574
127.126	1.5	incongruent	1.0	82.0	stroop	82	0.607	green	blue	incongruent	s574
129.401	1.5	incongruent	1.0	82.0	stroop	82	0.673	green	red	incongruent	s574
131.404	1.5	incongruent	1.0	82.0	stroop	82	0.533	green	blue	incongruent	s574
133.543	1.5	congruent	1.0	82.0	stroop	82	0.541	green	green	congruent	s574
135.954	1.5	incongruent	1.0	89.0	stroop	89	0.813	red	green	incongruent	s574
138.231	1.5	congruent	1.0	89.0	stroop	89	0.545	red	red	congruent	s574
140.916	1.5	congruent	1.0	89.0	stroop	89	0.469	red	red	congruent	s574
142.919	1.5	congruent	1.0	82.0	stroop	82	1.081	green	green	congruent	s574
145.33	1.5	congruent	1.0	89.0	stroop	89	0.618	red	red	congruent	s574
147.469	1.5	incongruent	1.0	89.0	stroop	89	0.822	red	blue	incongruent	s574
150.154	1.5	incongruent	1.0	89.0	stroop	89	0.764	red	blue	incongruent	s574
152.157	1.5	incongruent	1.0	71.0	stroop	71	1.276	blue	red	incongruent	s574
154.296	1.5	congruent	1.0	89.0	stroop	89	0.673	red	red	congruent	s574
157.253	1.5	incongruent	1.0	89.0	stroop	89	0.604	red	green	incongruent	s574
159.259	1.5	incongruent	1.0	89.0	stroop	89	0.813	red	green	incongruent	s574
161.536	1.5	incongruent	1.0	89.0	stroop	89	0.787	red	blue	incongruent	s574
163.54	1.5	congruent	1.0	82.0	stroop	82	1.032	green	green	congruent	s574
165.547	1.5	congruent	1.0	71.0	stroop	71	1.7	blue	blue	congruent	s574
167.55	1.5	incongruent	1.0	89.0	stroop	89	0.79	red	green	incongruent	s574
169.555	1.5	congruent	1.0	71.0	stroop	71	0.647	blue	blue	congruent	s574
171.697	1.5	congruent	1.0	82.0	stroop	82	0.44	green	green	congruent	s574
173.702	1.5	incongruent	1.0	89.0	stroop	89	0.777	red	blue	incongruent	s574
175.705	1.5	congruent	1.0	71.0	stroop	71	0.616	blue	blue	congruent	s574
177.846	1.5	incongruent	1.0	89.0	stroop	89	0.626	red	green	incongruent	s574
179.852	1.5	incongruent	1.0	71.0	stroop	71	0.919	blue	green	incongruent	s574
181.854	1.5	incongruent	1.0	82.0	stroop	82	1.311	green	red	incongruent	s574
183.993	1.5	congruent	1.0	82.0	stroop	82	0.585	green	green	congruent	s574
186.135	1.5	congruent	1.0	89.0	stroop	89	1.015	red	red	congruent	s574
188.409	1.5	incongruent	1.0	71.0	stroop	71	0.695	blue	green	incongruent	s574
191.094	1.5	congruent	1.0	89.0	stroop	89	0.533	red	red	congruent	s574
193.1	1.5	congruent	1.0	82.0	stroop	82	1.921	green	green	congruent	s574
195.106	1.5	incongruent	1.0	71.0	stroop	71	0.669	blue	green	incongruent	s574
197.383	1.5	incongruent	1.0	89.0	stroop	89	0.499	red	blue	incongruent	s574
199.387	1.5	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	congruent	s574
201.392	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	red	incongruent	s574
203.394	1.5	incongruent	0.0	89.0	stroop	71	0.177	red	blue	incongruent	s574
205.397	1.5	incongruent	1.0	71.0	stroop	71	0.673	blue	red	incongruent	s574
207.399	1.5	incongruent	1.0	71.0	stroop	71	0.541	blue	green	incongruent	s574
