onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
45.428	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.661	orange	9.0	cue_stay	color	stay	s144	0
47.537	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.654	orange	4.0	task_switch	magnitude	switch	s144	0
50.718	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.418	blue	4.0	task_switch	color	switch	s144	0
53.625	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.443	orange	6.0	task_switch	magnitude	switch	s144	0
56.537	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.493	orange	4.0	task_switch	color	switch	s144	0
59.446	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.827	blue	1.0	cue_stay	color	stay	s144	0
62.238	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.561	blue	2.0	cue_stay	color	stay	s144	0
65.142	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.423	blue	6.0	task_switch	magnitude	switch	s144	0
67.382	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.502	blue	9.0	cue_switch	magnitude	stay	s144	0
69.894	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.539	orange	8.0	cue_stay	magnitude	stay	s144	0
72.942	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.498	blue	4.0	cue_stay	magnitude	stay	s144	0
75.049	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.51	blue	6.0	task_switch	color	switch	s144	0
77.955	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.481	orange	1.0	task_switch	magnitude	switch	s144	0
81.404	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.424	blue	6.0	cue_stay	magnitude	stay	s144	0
84.452	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.506	blue	3.0	cue_stay	magnitude	stay	s144	0
87.9	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.436	blue	2.0	task_switch	color	switch	s144	0
90.692	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.545	blue	4.0	cue_switch	color	stay	s144	0
93.598	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.424	orange	8.0	task_switch	magnitude	switch	s144	0
95.977	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.624	orange	6.0	task_switch	color	switch	s144	0
99.972	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.429	orange	8.0	task_switch	magnitude	switch	s144	0
102.881	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.472	orange	3.0	cue_stay	magnitude	stay	s144	0
105.921	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.429	orange	9.0	task_switch	color	switch	s144	0
108.16	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.515	blue	8.0	cue_stay	color	stay	s144	0
111.07	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.494	orange	2.0	cue_switch	color	stay	s144	0
113.447	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.662	orange	2.0	task_switch	magnitude	switch	s144	0
116.354	1.0	0.9	False	71.0	Color	n/a	twobytwo	89.0	0.502	blue	2.0	task_switch	color	switch	s144	0
118.598	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.65	orange	2.0	task_switch	magnitude	switch	s144	0
121.641	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.441	orange	9.0	cue_stay	magnitude	stay	s144	0
124.297	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.579	orange	1.0	task_switch	color	switch	s144	0
126.401	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.536	blue	2.0	cue_stay	color	stay	s144	0
129.446	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.795	orange	4.0	task_switch	magnitude	switch	s144	0
131.692	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.502	blue	6.0	task_switch	color	switch	s144	0
134.733	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.659	blue	2.0	task_switch	magnitude	switch	s144	0
137.639	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.402	orange	4.0	task_switch	color	switch	s144	0
139.881	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.591	blue	1.0	cue_stay	color	stay	s144	0
142.79	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.521	orange	8.0	cue_switch	color	stay	s144	0
145.833	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.451	blue	3.0	task_switch	magnitude	switch	s144	0
149.553	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.436	blue	4.0	cue_stay	magnitude	stay	s144	0
151.795	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.552	orange	1.0	cue_stay	magnitude	stay	s144	0
154.702	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.384	orange	3.0	task_switch	color	switch	s144	0
157.609	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.414	blue	1.0	cue_stay	color	stay	s144	0
159.988	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.525	orange	9.0	task_switch	magnitude	switch	s144	0
162.894	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.516	blue	3.0	task_switch	color	switch	s144	0
165.001	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.552	orange	2.0	task_switch	magnitude	switch	s144	0
167.11	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.539	orange	1.0	task_switch	color	switch	s144	0
170.427	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.446	orange	2.0	cue_stay	color	stay	s144	0
173.606	1.0	0.9	False	89.0	High-Low	n/a	twobytwo	71.0	0.546	blue	1.0	task_switch	magnitude	switch	s144	0
176.647	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.504	orange	3.0	cue_switch	magnitude	stay	s144	0
179.552	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.421	orange	6.0	task_switch	color	switch	s144	0
182.462	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.441	orange	4.0	task_switch	magnitude	switch	s144	0
185.508	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.541	orange	9.0	task_switch	color	switch	s144	0
188.417	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.406	orange	4.0	task_switch	magnitude	switch	s144	0
191.459	1.0	0.9	False	89.0	Magnitude	stay	twobytwo	71.0	0.555	blue	4.0	cue_stay	magnitude	stay	s144	0
194.774	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.462	orange	2.0	task_switch	color	switch	s144	0
197.014	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.586	orange	4.0	task_switch	magnitude	switch	s144	0
199.121	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.466	blue	9.0	task_switch	color	switch	s144	0
202.164	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.442	blue	1.0	cue_stay	color	stay	s144	0
205.342	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.661	orange	2.0	task_switch	magnitude	switch	s144	0
208.246	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.409	orange	9.0	task_switch	color	switch	s144	0
210.761	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.635	orange	4.0	cue_switch	color	stay	s144	0
212.865	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.585	orange	1.0	task_switch	magnitude	switch	s144	0
215.105	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.5	blue	6.0	task_switch	color	switch	s144	0
217.616	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.567	orange	3.0	task_switch	magnitude	switch	s144	0
219.862	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.613	orange	6.0	task_switch	color	switch	s144	0
223.178	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.421	blue	3.0	task_switch	magnitude	switch	s144	0
239.742	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.425	orange	9.0	task_switch	magnitude	switch	s144	1
241.849	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.472	orange	3.0	cue_stay	magnitude	stay	s144	0
244.228	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.636	blue	6.0	cue_switch	magnitude	stay	s144	0
247.134	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.426	blue	8.0	cue_switch	magnitude	stay	s144	0
250.318	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.399	orange	9.0	cue_switch	magnitude	stay	s144	0
253.5	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.418	blue	7.0	task_switch	color	switch	s144	0
256.558	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.624	blue	7.0	cue_stay	color	stay	s144	0
259.345	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.602	blue	3.0	task_switch	magnitude	switch	s144	0
261.583	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.514	blue	4.0	cue_switch	magnitude	stay	s144	0
263.965	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.599	orange	6.0	cue_switch	magnitude	stay	s144	0
267.142	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.663	blue	4.0	cue_stay	magnitude	stay	s144	0
270.182	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.441	orange	7.0	task_switch	color	switch	s144	0
272.694	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.574	orange	6.0	task_switch	magnitude	switch	s144	0
275.74	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.479	orange	9.0	cue_switch	magnitude	stay	s144	0
278.787	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.518	orange	1.0	task_switch	color	switch	s144	0
280.892	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.625	orange	9.0	cue_stay	color	stay	s144	0
283.001	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.546	orange	4.0	task_switch	magnitude	switch	s144	0
285.908	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.435	blue	4.0	task_switch	color	switch	s144	0
288.813	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.582	orange	6.0	task_switch	magnitude	switch	s144	0
291.721	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.38	orange	4.0	task_switch	color	switch	s144	0
294.902	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.413	blue	1.0	cue_stay	color	stay	s144	0
297.417	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.515	blue	2.0	cue_stay	color	stay	s144	0
300.321	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.462	blue	6.0	task_switch	magnitude	switch	s144	0
302.564	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.636	blue	9.0	cue_switch	magnitude	stay	s144	0
304.673	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.525	orange	8.0	cue_stay	magnitude	stay	s144	0
307.716	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.415	blue	4.0	cue_stay	magnitude	stay	s144	0
310.371	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.557	blue	6.0	task_switch	color	switch	s144	0
313.961	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.441	orange	1.0	task_switch	magnitude	switch	s144	0
317.958	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.43	blue	6.0	cue_stay	magnitude	stay	s144	0
320.997	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.559	blue	3.0	cue_stay	magnitude	stay	s144	0
324.45	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.371	blue	2.0	task_switch	color	switch	s144	0
326.556	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.545	blue	4.0	cue_switch	color	stay	s144	0
329.596	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.429	orange	8.0	task_switch	magnitude	switch	s144	0
331.702	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.671	orange	6.0	task_switch	color	switch	s144	0
335.017	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.423	orange	8.0	task_switch	magnitude	switch	s144	0
337.929	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.389	orange	3.0	cue_stay	magnitude	stay	s144	0
340.841	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.509	orange	9.0	task_switch	color	switch	s144	0
342.95	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.503	blue	8.0	cue_stay	color	stay	s144	0
346.537	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.432	orange	2.0	cue_switch	color	stay	s144	0
348.913	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.504	orange	2.0	task_switch	magnitude	switch	s144	0
352.23	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.514	blue	2.0	task_switch	color	switch	s144	0
355.561	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.557	orange	2.0	task_switch	magnitude	switch	s144	0
358.878	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.401	orange	9.0	cue_stay	magnitude	stay	s144	0
361.804	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.482	orange	1.0	task_switch	color	switch	s144	0
364.321	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.445	blue	2.0	cue_stay	color	stay	s144	0
367.361	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.389	orange	4.0	task_switch	magnitude	switch	s144	0
369.609	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.483	blue	6.0	task_switch	color	switch	s144	0
372.516	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.428	blue	2.0	task_switch	magnitude	switch	s144	0
375.422	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.401	orange	4.0	task_switch	color	switch	s144	0
377.798	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.487	blue	1.0	cue_stay	color	stay	s144	0
381.113	1.0	0.9	False	89.0	Color	switch	twobytwo	71.0	0.472	orange	8.0	cue_switch	color	stay	s144	0
384.022	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.824	blue	3.0	task_switch	magnitude	switch	s144	0
387.07	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.469	blue	4.0	cue_stay	magnitude	stay	s144	0
389.174	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.508	orange	1.0	cue_stay	magnitude	stay	s144	0
392.491	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.404	orange	3.0	task_switch	color	switch	s144	0
395.673	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.428	blue	1.0	cue_stay	color	stay	s144	0
397.78	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.595	orange	9.0	task_switch	magnitude	switch	s144	0
400.964	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.393	blue	3.0	task_switch	color	switch	s144	0
403.07	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.578	orange	2.0	task_switch	magnitude	switch	s144	0
405.182	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.451	orange	1.0	task_switch	color	switch	s144	0
408.358	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.416	orange	2.0	cue_stay	color	stay	s144	0
411.401	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.421	blue	1.0	task_switch	magnitude	switch	s144	0
414.307	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.447	orange	3.0	cue_switch	magnitude	stay	s144	0
417.214	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.391	orange	6.0	task_switch	color	switch	s144	0
420.119	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.433	orange	4.0	task_switch	magnitude	switch	s144	0
423.028	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.395	orange	9.0	task_switch	color	switch	s144	0
425.937	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.519	orange	4.0	task_switch	magnitude	switch	s144	0
428.985	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.404	blue	4.0	cue_stay	magnitude	stay	s144	0
431.897	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.454	orange	2.0	task_switch	color	switch	s144	0
434.006	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.528	orange	4.0	task_switch	magnitude	switch	s144	0
436.249	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.504	blue	9.0	task_switch	color	switch	s144	0
439.158	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.487	blue	1.0	cue_stay	color	stay	s144	0
442.198	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.448	orange	2.0	task_switch	magnitude	switch	s144	0
445.785	1.0	0.9	False	89.0	Color	n/a	twobytwo	71.0	0.401	orange	9.0	task_switch	color	switch	s144	0
448.16	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.583	orange	4.0	cue_switch	color	stay	s144	0
450.404	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.546	orange	1.0	task_switch	magnitude	switch	s144	0
452.513	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.562	blue	6.0	task_switch	color	switch	s144	0
454.758	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.536	orange	3.0	task_switch	magnitude	switch	s144	0
457.545	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.487	orange	6.0	task_switch	color	switch	s144	0
460.729	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.493	blue	3.0	task_switch	magnitude	switch	s144	0
477.156	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.403	orange	9.0	task_switch	magnitude	switch	s144	1
479.265	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.49	orange	3.0	cue_stay	magnitude	stay	s144	0
481.513	1.0	0.1	False	71.0	High-Low	switch	twobytwo	89.0	0.673	blue	6.0	cue_switch	magnitude	stay	s144	0
484.42	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.397	blue	8.0	cue_switch	magnitude	stay	s144	0
487.326	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.391	orange	9.0	cue_switch	magnitude	stay	s144	0
490.233	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.368	blue	7.0	task_switch	color	switch	s144	0
492.613	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.485	blue	7.0	cue_stay	color	stay	s144	0
495.129	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.565	blue	3.0	task_switch	magnitude	switch	s144	0
497.236	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.617	blue	4.0	cue_switch	magnitude	stay	s144	0
499.342	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.518	orange	6.0	cue_switch	magnitude	stay	s144	0
502.249	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.44	blue	4.0	cue_stay	magnitude	stay	s144	0
505.43	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.46	orange	7.0	task_switch	color	switch	s144	0
507.673	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.562	orange	6.0	task_switch	magnitude	switch	s144	0
510.58	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.453	orange	9.0	cue_switch	magnitude	stay	s144	0
514.03	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.407	orange	1.0	task_switch	color	switch	s144	0
516.414	1.0	0.1	True	89.0	Color	stay	twobytwo	89.0	0.502	orange	9.0	cue_stay	color	stay	s144	0
518.793	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.693	orange	4.0	task_switch	magnitude	switch	s144	0
521.705	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.37	blue	4.0	task_switch	color	switch	s144	0
524.609	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.383	orange	6.0	task_switch	magnitude	switch	s144	0
527.652	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.389	orange	4.0	task_switch	color	switch	s144	0
530.56	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.379	blue	1.0	cue_stay	color	stay	s144	0
532.804	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.44	blue	2.0	cue_stay	color	stay	s144	0
535.985	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.451	blue	6.0	task_switch	magnitude	switch	s144	0
538.227	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.565	blue	9.0	cue_switch	magnitude	stay	s144	0
540.606	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.485	orange	8.0	cue_stay	magnitude	stay	s144	0
543.513	1.0	0.9	True	89.0	Magnitude	stay	twobytwo	89.0	0.442	blue	4.0	cue_stay	magnitude	stay	s144	0
546.433	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.541	blue	6.0	task_switch	color	switch	s144	0
549.747	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.478	orange	1.0	task_switch	magnitude	switch	s144	0
552.654	1.0	0.9	True	71.0	High-Low	stay	twobytwo	71.0	0.425	blue	6.0	cue_stay	magnitude	stay	s144	0
556.108	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.467	blue	3.0	cue_stay	magnitude	stay	s144	0
559.15	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.416	blue	2.0	task_switch	color	switch	s144	0
561.257	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.618	blue	4.0	cue_switch	color	stay	s144	0
564.161	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.417	orange	8.0	task_switch	magnitude	switch	s144	0
566.406	1.0	0.1	False	89.0	Color	n/a	twobytwo	71.0	0.681	orange	6.0	task_switch	color	switch	s144	0
569.447	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.483	orange	8.0	task_switch	magnitude	switch	s144	0
572.624	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.396	orange	3.0	cue_stay	magnitude	stay	s144	0
576.756	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.457	orange	9.0	task_switch	color	switch	s144	0
578.862	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.652	blue	8.0	cue_stay	color	stay	s144	0
581.774	1.0	0.9	True	89.0	Color	switch	twobytwo	89.0	0.414	orange	2.0	cue_switch	color	stay	s144	0
584.156	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.787	orange	2.0	task_switch	magnitude	switch	s144	0
587.198	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.428	blue	2.0	task_switch	color	switch	s144	0
589.305	1.0	0.1	True	89.0	Magnitude	n/a	twobytwo	89.0	0.54	orange	2.0	task_switch	magnitude	switch	s144	0
592.208	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.47	orange	9.0	cue_stay	magnitude	stay	s144	0
594.314	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.582	orange	1.0	task_switch	color	switch	s144	0
597.099	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.509	blue	2.0	cue_stay	color	stay	s144	0
600.005	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.464	orange	4.0	task_switch	magnitude	switch	s144	0
602.388	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.474	blue	6.0	task_switch	color	switch	s144	0
605.294	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.622	blue	2.0	task_switch	magnitude	switch	s144	0
608.472	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.465	orange	4.0	task_switch	color	switch	s144	0
611.535	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.595	blue	1.0	cue_stay	color	stay	s144	0
614.441	1.0	0.9	False	89.0	Orange-Blue	switch	twobytwo	71.0	0.412	orange	8.0	cue_switch	color	stay	s144	0
617.348	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.697	blue	3.0	task_switch	magnitude	switch	s144	0
