onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
87.038864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.559	stim	s144
89.143	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
89.647	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.494	stim	s144
91.751	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
92.255	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.364	stim	s144
94.359	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
94.862592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.353	stim	s144
96.967	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
97.470456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.426	stim	s144
99.575	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
100.08359200000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.334	stim	s144
102.188	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
102.693	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.37	stim	s144
104.797	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
105.299592	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.446	stim	s144
107.404	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
107.913	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.328	stim	s144
110.018	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
110.521592	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.338	stim	s144
112.626	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
113.13	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.372	stim	s144
115.234	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
115.738	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.352	stim	s144
117.842	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
118.34559200000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.374	stim	s144
120.447	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
120.953864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.365	stim	s144
123.058	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
123.561728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.409	stim	s144
125.666	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
126.16945600000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.369	stim	s144
128.274	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
128.777728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.334	stim	s144
130.882	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
131.386	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.33	stim	s144
133.49	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
133.993592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.339	stim	s144
136.098	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
136.602	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.326	stim	s144
138.706	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
139.212	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.377	stim	s144
141.317	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
141.82245600000002	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.352	stim	s144
143.927	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
144.430592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.389	stim	s144
146.535	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
147.039	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.289	stim	s144
149.143	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
149.646864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.367	stim	s144
151.751	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
152.254184	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.386	stim	s144
154.358	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
154.862864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.416	stim	s144
156.968	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
157.471	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.365	stim	s144
159.575	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
160.084864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.592	stim	s144
162.188	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
162.69286400000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.361	stim	s144
164.797	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
165.301864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.394	stim	s144
167.408	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
167.913456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.319	stim	s144
180.527	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
181.034	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.4	stim	s144
183.138	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
183.645728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.373	stim	s144
185.75	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
186.255	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.358	stim	s144
188.359	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
188.862864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.36	stim	s144
190.967	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
191.47159200000002	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.382	stim	s144
193.576	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
194.07845600000002	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.364	stim	s144
196.183	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
196.687	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	71	0.399	stim	s144
198.791	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
199.294864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.315	stim	s144
201.399	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
201.902864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.398	stim	s144
204.008	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
204.510864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.388	stim	s144
206.612	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
207.122864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.455	stim	s144
209.226	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
209.732728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.371	stim	s144
211.837	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
212.345864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.3	stim	s144
214.451	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
214.958592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.353	stim	s144
217.064	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
217.567	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.462	stim	s144
219.671	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
220.179864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.345	stim	s144
222.284	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
222.789	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.352	stim	s144
224.893	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
225.396864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.339	stim	s144
227.501	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
228.004048	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.353	stim	s144
230.109	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
230.613728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.38	stim	s144
232.718	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
233.225864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.402	stim	s144
235.33	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
235.834	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.469	stim	s144
237.938	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
238.441864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.43	stim	s144
240.543	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
241.05	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.353	stim	s144
243.154	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
243.657864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.345	stim	s144
245.762	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
246.26972800000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.472	stim	s144
248.376	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
248.88272800000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.341	stim	s144
250.986	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
251.495864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.306	stim	s144
253.599	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
254.106	1.7	0.0	89.0	n/a	attention_network_task	down	left	incongruent	71	0.413	stim	s144
256.21	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
256.713864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.486	stim	s144
258.818	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
259.325	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.341	stim	s144
261.429	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
261.934728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.329	stim	s144
264.039	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
264.543	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.317	stim	s144
266.647	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
267.155	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.382	stim	s144
269.258	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
269.764864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.378	stim	s144
271.868	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
272.372728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.302	stim	s144
274.477	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
274.985592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.45	stim	s144
277.09	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
277.594	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.415	stim	s144
279.698	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
280.201864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.371	stim	s144
282.306	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
282.809864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.352	stim	s144
284.914	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
285.418	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.382	stim	s144
287.522	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
288.025592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.333	stim	s144
290.129	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
290.638456	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.35	stim	s144
292.743	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
293.246864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.354	stim	s144
295.351	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
295.854864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.328	stim	s144
297.959	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
298.463	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.31	stim	s144
300.565	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
301.077	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.404	stim	s144
303.181	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
303.689864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.457	stim	s144
305.794	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
306.298	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.42	stim	s144
308.402	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
308.905864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.353	stim	s144
311.01	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
311.517	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.376	stim	s144
313.621	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
314.126592	1.7	0.0	89.0	n/a	attention_network_task	down	left	congruent	71	0.345	stim	s144
316.231	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
316.74	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.31	stim	s144
318.844	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
319.350184	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.309	stim	s144
321.455	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
321.96132	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.319	stim	s144
324.066	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
324.575	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.287	stim	s144
326.679	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
327.182864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.325	stim	s144
329.287	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
329.790864	1.7	0.0	89.0	n/a	attention_network_task	up	left	incongruent	71	0.416	stim	s144
331.895	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
332.398864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.505	stim	s144
334.505	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
335.007	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.446	stim	s144
337.112	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
337.614864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.339	stim	s144
339.719	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s144
340.22204800000003	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.338	stim	s144
342.327	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
342.830864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.362	stim	s144
344.935	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s144
345.443592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.372	stim	s144
