onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
50.436	1.5	incongruent	1.0	71.0	stroop	71	0.438	blue	red	incongruent	s525
52.438	1.5	congruent	1.0	82.0	stroop	82	0.466	green	green	congruent	s525
54.44	1.5	incongruent	1.0	71.0	stroop	71	0.747	blue	green	incongruent	s525
56.443	1.5	congruent	1.0	71.0	stroop	71	0.527	blue	blue	congruent	s525
58.446	1.5	incongruent	1.0	71.0	stroop	71	0.385	blue	red	incongruent	s525
60.721	1.5	incongruent	1.0	71.0	stroop	71	0.383	blue	green	incongruent	s525
62.723	1.5	congruent	1.0	89.0	stroop	89	0.639	red	red	congruent	s525
64.862	1.5	congruent	1.0	71.0	stroop	71	0.488	blue	blue	congruent	s525
66.865	1.5	congruent	1.0	89.0	stroop	89	0.462	red	red	congruent	s525
69.003	1.5	congruent	1.0	82.0	stroop	82	0.938	green	green	congruent	s525
71.006	1.5	congruent	1.0	89.0	stroop	89	0.659	red	red	congruent	s525
73.009	1.5	incongruent	1.0	82.0	stroop	82	0.618	green	red	incongruent	s525
75.012	1.5	incongruent	1.0	71.0	stroop	71	0.609	blue	green	incongruent	s525
77.287	1.5	incongruent	1.0	82.0	stroop	82	0.672	green	red	incongruent	s525
79.29	1.5	incongruent	1.0	89.0	stroop	89	0.703	red	blue	incongruent	s525
81.429	1.5	congruent	1.0	89.0	stroop	89	0.534	red	red	congruent	s525
83.839	1.5	incongruent	1.0	89.0	stroop	89	0.405	red	blue	incongruent	s525
86.114	1.5	congruent	1.0	82.0	stroop	82	0.524	green	green	congruent	s525
88.797	1.5	congruent	1.0	89.0	stroop	89	0.693	red	red	congruent	s525
90.8	1.5	congruent	1.0	82.0	stroop	82	0.587	green	green	congruent	s525
93.211	1.5	congruent	1.0	71.0	stroop	71	0.511	blue	blue	congruent	s525
95.349	1.5	incongruent	1.0	82.0	stroop	82	0.531	green	blue	incongruent	s525
98.032	1.5	incongruent	1.0	82.0	stroop	82	0.581	green	red	incongruent	s525
100.035	1.5	incongruent	1.0	89.0	stroop	89	0.664	red	green	incongruent	s525
102.174	1.5	congruent	1.0	89.0	stroop	89	0.659	red	red	congruent	s525
105.128	1.5	incongruent	1.0	82.0	stroop	82	0.783	green	blue	incongruent	s525
107.131	1.5	incongruent	1.0	82.0	stroop	82	0.491	green	blue	incongruent	s525
109.406	1.5	incongruent	1.0	82.0	stroop	82	0.378	green	blue	incongruent	s525
111.408	1.5	congruent	1.0	71.0	stroop	71	0.571	blue	blue	congruent	s525
113.411	1.5	congruent	1.0	71.0	stroop	71	0.425	blue	blue	congruent	s525
115.414	1.5	incongruent	1.0	89.0	stroop	89	0.838	red	green	incongruent	s525
117.416	1.5	congruent	1.0	89.0	stroop	89	0.434	red	red	congruent	s525
119.555	1.5	congruent	1.0	89.0	stroop	89	0.363	red	red	congruent	s525
121.558	1.5	incongruent	1.0	89.0	stroop	89	0.425	red	green	incongruent	s525
123.561	1.5	congruent	1.0	71.0	stroop	71	0.521	blue	blue	congruent	s525
125.699	1.5	incongruent	1.0	82.0	stroop	82	0.674	green	red	incongruent	s525
127.702	1.5	incongruent	1.0	71.0	stroop	71	0.649	blue	green	incongruent	s525
129.705	1.5	incongruent	1.0	89.0	stroop	89	1.039	red	blue	incongruent	s525
131.843	1.5	congruent	1.0	82.0	stroop	82	0.618	green	green	congruent	s525
133.981	1.5	congruent	1.0	71.0	stroop	71	0.436	blue	blue	congruent	s525
136.257	1.5	incongruent	1.0	89.0	stroop	89	0.399	red	blue	incongruent	s525
138.94	1.5	congruent	1.0	71.0	stroop	71	0.53	blue	blue	congruent	s525
140.942	1.5	congruent	1.0	89.0	stroop	89	0.632	red	red	congruent	s525
142.945	1.5	incongruent	1.0	71.0	stroop	71	0.584	blue	red	incongruent	s525
145.22	1.5	incongruent	1.0	82.0	stroop	82	0.558	green	blue	incongruent	s525
147.223	1.5	congruent	1.0	71.0	stroop	71	0.512	blue	blue	congruent	s525
149.225	1.5	incongruent	1.0	89.0	stroop	89	0.466	red	blue	incongruent	s525
151.228	1.5	incongruent	1.0	71.0	stroop	71	0.701	blue	green	incongruent	s525
153.231	1.5	incongruent	1.0	89.0	stroop	89	0.633	red	blue	incongruent	s525
155.234	1.5	incongruent	1.0	82.0	stroop	82	0.65	green	blue	incongruent	s525
157.237	1.5	congruent	1.0	89.0	stroop	89	0.667	red	red	congruent	s525
159.511	1.5	incongruent	1.0	71.0	stroop	71	0.475	blue	red	incongruent	s525
161.514	1.5	congruent	1.0	82.0	stroop	82	0.471	green	green	congruent	s525
163.925	1.5	congruent	1.0	89.0	stroop	89	0.545	red	red	congruent	s525
165.927	1.5	congruent	1.0	82.0	stroop	82	0.657	green	green	congruent	s525
168.066	1.5	congruent	1.0	82.0	stroop	82	0.676	green	green	congruent	s525
170.069	1.5	congruent	1.0	82.0	stroop	82	0.517	green	green	congruent	s525
172.072	1.5	incongruent	1.0	71.0	stroop	71	0.726	blue	red	incongruent	s525
174.075	1.5	congruent	1.0	71.0	stroop	71	0.641	blue	blue	congruent	s525
176.349	1.5	incongruent	1.0	82.0	stroop	82	0.583	green	blue	incongruent	s525
178.352	1.5	incongruent	1.0	82.0	stroop	82	0.924	green	red	incongruent	s525
180.627	1.5	incongruent	1.0	89.0	stroop	89	0.815	red	green	incongruent	s525
182.902	1.5	incongruent	1.0	89.0	stroop	89	0.596	red	blue	incongruent	s525
184.904	1.5	congruent	1.0	89.0	stroop	89	0.431	red	red	congruent	s525
187.587	1.5	incongruent	1.0	71.0	stroop	71	0.619	blue	red	incongruent	s525
189.59	1.5	congruent	1.0	71.0	stroop	71	0.557	blue	blue	congruent	s525
191.865	1.5	congruent	1.0	89.0	stroop	89	0.87	red	red	congruent	s525
193.869	1.5	congruent	1.0	71.0	stroop	71	0.625	blue	blue	congruent	s525
195.872	1.5	incongruent	1.0	89.0	stroop	89	1.35	red	green	incongruent	s525
198.147	1.5	congruent	1.0	82.0	stroop	82	0.858	green	green	congruent	s525
200.285	1.5	congruent	1.0	89.0	stroop	89	0.941	red	red	congruent	s525
202.832	1.5	incongruent	1.0	89.0	stroop	89	0.844	red	green	incongruent	s525
205.242	1.5	incongruent	1.0	71.0	stroop	71	0.764	blue	green	incongruent	s525
207.245	1.5	incongruent	1.0	71.0	stroop	71	0.92	blue	red	incongruent	s525
