onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.004	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s623
3.505864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.777	stim	s623
5.608	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s623
6.11	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.776	stim	s623
8.212	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
8.714	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.567	stim	s623
10.815	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s623
11.316592	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.725	stim	s623
13.418	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s623
13.920456	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.839	stim	s623
16.022	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
16.524592000000002	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.751	stim	s623
18.626	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
19.128	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.692	stim	s623
21.229	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s623
21.730592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.705	stim	s623
23.832	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
24.335	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.791	stim	s623
26.436	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
26.938592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	1.012	stim	s623
29.04	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
29.542	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	1.667	stim	s623
31.644	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
32.146	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.76	stim	s623
34.247	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
34.748591999999995	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.651	stim	s623
36.85	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
37.352864000000004	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.933	stim	s623
39.454	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s623
39.955728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.754	stim	s623
42.057	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s623
42.559456	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.784	stim	s623
44.661	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
45.163728000000006	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	1.269	stim	s623
47.266	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
47.768	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.744	stim	s623
49.87	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
50.371592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	1.266	stim	s623
52.473	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s623
52.975	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.735	stim	s623
55.077	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s623
55.579	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.979	stim	s623
57.68	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s623
58.181456	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	1.171	stim	s623
