onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
66.519	1.5	congruent	1.0	82.0	stroop	82	0.472	green	green	congruent	s615
68.658	1.5	congruent	1.0	89.0	stroop	89	0.416	red	red	congruent	s615
70.661	1.5	incongruent	1.0	82.0	stroop	82	0.474	green	blue	incongruent	s615
72.662	1.5	congruent	1.0	71.0	stroop	71	0.412	blue	blue	congruent	s615
74.801	1.5	incongruent	1.0	82.0	stroop	82	0.391	green	blue	incongruent	s615
76.805	1.5	incongruent	1.0	82.0	stroop	82	0.464	green	red	incongruent	s615
78.807	1.5	incongruent	1.0	71.0	stroop	71	0.531	blue	red	incongruent	s615
80.946	1.5	congruent	1.0	71.0	stroop	71	0.486	blue	blue	congruent	s615
83.087	1.5	congruent	1.0	82.0	stroop	82	0.511	green	green	congruent	s615
85.361	1.5	incongruent	1.0	71.0	stroop	71	0.38	blue	red	incongruent	s615
88.043	1.5	congruent	1.0	82.0	stroop	82	0.589	green	green	congruent	s615
90.047	1.5	congruent	1.0	82.0	stroop	82	0.48	green	green	congruent	s615
92.053	1.5	incongruent	1.0	71.0	stroop	71	0.94	blue	red	incongruent	s615
94.33	1.5	incongruent	1.0	89.0	stroop	89	0.39	red	blue	incongruent	s615
96.335	1.5	congruent	1.0	82.0	stroop	82	0.443	green	green	congruent	s615
98.341	1.5	incongruent	1.0	89.0	stroop	89	0.476	red	blue	incongruent	s615
100.344	1.5	incongruent	1.0	82.0	stroop	82	0.41	green	red	incongruent	s615
102.346	1.5	incongruent	1.0	71.0	stroop	71	0.358	blue	green	incongruent	s615
104.351	1.5	incongruent	1.0	89.0	stroop	89	0.508	red	blue	incongruent	s615
106.357	1.5	congruent	1.0	89.0	stroop	89	0.47	red	red	congruent	s615
108.634	1.5	incongruent	1.0	71.0	stroop	71	0.439	blue	green	incongruent	s615
110.637	1.5	congruent	1.0	89.0	stroop	89	0.555	red	red	congruent	s615
113.05	1.5	congruent	1.0	82.0	stroop	82	0.413	green	green	congruent	s615
115.053	1.5	congruent	1.0	71.0	stroop	71	0.53	blue	blue	congruent	s615
117.19	1.5	congruent	1.0	71.0	stroop	71	0.466	blue	blue	congruent	s615
119.194	1.5	congruent	1.0	71.0	stroop	71	0.483	blue	blue	congruent	s615
121.199	1.5	incongruent	1.0	71.0	stroop	71	0.607	blue	green	incongruent	s615
123.205	1.5	congruent	1.0	89.0	stroop	89	0.458	red	red	congruent	s615
125.482	1.5	incongruent	1.0	89.0	stroop	89	0.409	red	blue	incongruent	s615
127.488	1.5	incongruent	1.0	71.0	stroop	71	0.721	blue	green	incongruent	s615
129.765	1.5	incongruent	1.0	82.0	stroop	82	0.569	green	blue	incongruent	s615
132.04	1.5	incongruent	1.0	89.0	stroop	89	0.587	red	blue	incongruent	s615
134.045	1.5	congruent	1.0	89.0	stroop	89	0.464	red	red	congruent	s615
136.728	1.5	incongruent	1.0	71.0	stroop	71	0.526	blue	green	incongruent	s615
138.73	1.5	congruent	1.0	71.0	stroop	71	0.487	blue	blue	congruent	s615
141.007	1.5	congruent	1.0	82.0	stroop	82	0.441	green	green	congruent	s615
143.013	1.5	congruent	1.0	71.0	stroop	71	0.544	blue	blue	congruent	s615
145.018	1.5	incongruent	1.0	82.0	stroop	82	0.452	green	red	incongruent	s615
147.293	1.5	congruent	1.0	82.0	stroop	82	0.55	green	green	congruent	s615
149.434	1.5	congruent	1.0	71.0	stroop	71	0.515	blue	blue	congruent	s615
151.981	1.5	incongruent	1.0	89.0	stroop	89	0.413	red	blue	incongruent	s615
154.393	1.5	incongruent	1.0	82.0	stroop	82	0.405	green	blue	incongruent	s615
156.399	1.5	incongruent	1.0	89.0	stroop	89	0.444	red	green	incongruent	s615
158.405	1.5	incongruent	1.0	71.0	stroop	71	0.391	blue	green	incongruent	s615
160.41	1.5	congruent	1.0	82.0	stroop	82	0.401	green	green	congruent	s615
162.957	1.5	congruent	1.0	89.0	stroop	89	0.407	red	red	congruent	s615
165.098	1.5	congruent	1.0	71.0	stroop	71	0.374	blue	blue	congruent	s615
167.103	1.5	congruent	1.0	82.0	stroop	82	0.396	green	green	congruent	s615
169.105	1.5	congruent	1.0	89.0	stroop	89	0.481	red	red	congruent	s615
171.381	1.5	incongruent	1.0	82.0	stroop	82	0.501	green	blue	incongruent	s615
173.386	1.5	congruent	1.0	71.0	stroop	71	0.417	blue	blue	congruent	s615
175.389	1.5	incongruent	1.0	89.0	stroop	89	0.513	red	green	incongruent	s615
177.528	1.5	incongruent	1.0	71.0	stroop	71	0.428	blue	red	incongruent	s615
179.53	1.5	incongruent	1.0	89.0	stroop	89	0.448	red	green	incongruent	s615
181.805	1.5	congruent	1.0	71.0	stroop	71	0.646	blue	blue	congruent	s615
183.943	1.5	incongruent	1.0	89.0	stroop	89	0.548	red	green	incongruent	s615
186.353	1.5	congruent	1.0	89.0	stroop	89	0.428	red	red	congruent	s615
188.357	1.5	congruent	1.0	89.0	stroop	89	0.487	red	red	congruent	s615
190.361	1.5	incongruent	1.0	82.0	stroop	82	0.483	green	red	incongruent	s615
193.181	1.5	incongruent	1.0	82.0	stroop	82	0.612	green	red	incongruent	s615
195.183	1.5	incongruent	1.0	82.0	stroop	82	0.806	green	blue	incongruent	s615
197.186	1.5	congruent	1.0	89.0	stroop	89	0.503	red	red	congruent	s615
199.328	1.5	congruent	1.0	89.0	stroop	89	0.51	red	red	congruent	s615
201.33	1.5	incongruent	1.0	82.0	stroop	82	0.501	green	red	incongruent	s615
203.333	1.5	congruent	1.0	89.0	stroop	89	0.543	red	red	congruent	s615
205.338	1.5	incongruent	1.0	89.0	stroop	89	0.536	red	green	incongruent	s615
207.343	1.5	congruent	1.0	71.0	stroop	71	0.498	blue	blue	congruent	s615
