onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
424.439	0.41	-1.602928845629897	draw_card	1.0	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	12.0	2.0	2.0	1.6354585988954042	0.41	2.0	stim	s624
424.853	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
427.103	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
427.175	2.608	1.412222669521621	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.0133237051379922	2.608	n/a	stim	s624
429.786	0.273	0.1243438816428299	draw_card	0.0	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	0.0929098199108438	0.273	n/a	stim	s624
430.063	1.008	-1.4211106638117132	end_round	0.0	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	12.0	3.0	2.0	1.3086854038515412	1.008	2.0	stim	s624
431.075	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
433.325	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
433.329	2.807	-0.6211106638117125	draw_card	1.0	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	15.0	1.0	3.0	1.708628112321918	2.807	1.0	stim	s624
436.14	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
438.39	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
438.599	2.956	-0.2336106638117132	draw_card	1.0	columbia_card_task_fmri	14.0	0.8125	89.0	-65.0	0.1875	16.0	1.0	3.0	-1.8561312053006205	2.956	1.0	stim	s624
441.559	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
443.809	1.02	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
444.834	1.766	-0.4836106638117132	draw_card	1.0	columbia_card_task_fmri	16.0	0.8125	89.0	-75.0	0.1875	16.0	1.0	3.0	2.826900884175913	1.766	1.0	stim	s624
446.604	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
448.854	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
448.859	1.921	3.778889336188288	draw_card	1.0	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	15.0	1.0	2.0	-0.0573834300309101	1.921	1.0	stim	s624
450.785	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
453.035	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
453.038	2.496	4.6455560028549545	draw_card	0.0	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	15.0	1.0	2.0	0.2824982840309786	2.496	n/a	stim	s624
455.538	0.984	3.7217464790454327	draw_card	0.0	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	15.0	2.0	2.0	1.251622980922768	0.984	n/a	stim	s624
456.527	0.795	2.6558124131113634	draw_card	0.0	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	15.0	3.0	2.0	2.306262534541652	0.795	n/a	stim	s624
457.326	1.876	1.4122226695216225	draw_card	0.0	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	15.0	4.0	2.0	3.458158032482494	1.876	n/a	stim	s624
459.206	1.332	-0.0574743001753517	draw_card	0.0	columbia_card_task_fmri	17.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	15.0	5.0	2.0	4.720612967163589	1.332	n/a	stim	s624
460.542	1.684	-1.821110663811712	end_round	0.0	columbia_card_task_fmri	17.0	0.8	71.0	-80.0	0.2	15.0	6.0	2.0	6.108075855046678	1.684	5.0	stim	s624
462.231	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
464.481	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
464.553	3.111	0.5788893361882868	draw_card	0.0	columbia_card_task_fmri	1.0	0.9375	89.0	-15.0	0.0625	16.0	1.0	1.0	-28.780235108986627	3.111	n/a	stim	s624
467.669	0.958	0.5122226695216201	end_round	0.0	columbia_card_task_fmri	1.0	0.9333333333333332	71.0	-15.0	0.0666666666666666	16.0	2.0	1.0	-28.66337716554048	0.958	1.0	stim	s624
468.631	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
470.881	0.476	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
471.362	4.481	3.703889336188287	draw_card	0.0	columbia_card_task_fmri	10.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-6.063189824414753	4.481	n/a	stim	s624
475.847	0.49	3.2455560028549537	draw_card	0.0	columbia_card_task_fmri	10.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-5.251315666039211	0.49	n/a	stim	s624
476.342	0.471	2.721746479045431	draw_card	0.0	columbia_card_task_fmri	10.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-4.360996944803205	0.471	n/a	stim	s624
476.817	0.583	2.117350874649826	draw_card	0.0	columbia_card_task_fmri	10.0	0.9230769230769232	89.0	-100.0	0.0769230769230769	16.0	4.0	1.0	-3.378897494784887	0.583	n/a	stim	s624
477.405	1.514	1.412222669521621	draw_card	0.0	columbia_card_task_fmri	10.0	0.9166666666666666	89.0	-100.0	0.0833333333333333	16.0	5.0	1.0	-2.2883376665179505	1.514	n/a	stim	s624
478.924	0.435	0.578889336188285	draw_card	0.0	columbia_card_task_fmri	10.0	0.9090909090909092	89.0	-100.0	0.0909090909090909	16.0	6.0	1.0	-1.0681676119314574	0.435	n/a	stim	s624
479.364	0.536	-0.4211106638117132	draw_card	0.0	columbia_card_task_fmri	10.0	0.9	89.0	-100.0	0.1	16.0	7.0	1.0	0.3088347076807167	0.536	n/a	stim	s624
479.904	1.199	-1.643332886033935	end_round	0.0	columbia_card_task_fmri	10.0	0.8888888888888888	71.0	-100.0	0.1111111111111111	16.0	8.0	1.0	1.878269069796417	1.199	7.0	stim	s624
481.108	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
483.358	0.136	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
483.498	3.111	4.328889336188286	draw_card	0.0	columbia_card_task_fmri	15.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-2.9259112851814173	3.111	n/a	stim	s624
486.613	0.57	3.5788893361882868	draw_card	0.0	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	16.0	2.0	2.0	-2.096649024651061	0.57	n/a	stim	s624
487.187	0.485	2.721746479045431	draw_card	1.0	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	16.0	3.0	2.0	-1.1974829087816443	0.485	3.0	stim	s624
487.677	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
489.927	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
489.999	2.112	4.578889336188286	draw_card	0.0	columbia_card_task_fmri	16.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-0.9419495436414528	2.112	n/a	stim	s624
492.115	0.333	3.778889336188288	draw_card	0.0	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	-0.0573834300309101	0.333	n/a	stim	s624
492.452	0.367	2.864603621902575	draw_card	0.0	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-80.0	0.1428571428571428	16.0	3.0	2.0	0.901747284482795	0.367	n/a	stim	s624
492.824	0.473	1.8096585669575167	draw_card	0.0	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-80.0	0.1538461538461538	16.0	4.0	2.0	1.9455111831473104	0.473	n/a	stim	s624
493.303	1.166	0.5788893361882885	end_round	0.0	columbia_card_task_fmri	16.0	0.8333333333333334	71.0	-80.0	0.1666666666666666	16.0	5.0	2.0	3.0855283087550944	1.166	4.0	stim	s624
494.473	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
496.723	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
496.728	3.313	1.7663893361882868	draw_card	1.0	columbia_card_task_fmri	4.0	0.6875	89.0	-5.0	0.3125	16.0	1.0	5.0	-28.48465637198589	3.313	1.0	stim	s624
500.047	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
502.297	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
502.302	2.739	-1.0877773304783775	draw_card	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	2.340271941905165	2.739	n/a	stim	s624
505.046	0.347	-4.221110663811713	draw_card	1.0	columbia_card_task_fmri	14.0	0.8	89.0	-80.0	0.2	6.0	2.0	1.0	4.908213654641976	0.347	2.0	stim	s624
505.397	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
507.647	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
507.855	1.818	0.5788893361882868	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.8497724887623122	1.818	n/a	stim	s624
509.679	0.254	-2.421110663811713	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.30841167509935	0.254	n/a	stim	s624
509.938	0.531	-6.921110663811714	end_round	0.0	columbia_card_task_fmri	15.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	6.279200063805639	0.531	2.0	stim	s624
510.474	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
512.724	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
512.932	3.779	2.2455560028549546	draw_card	0.0	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.6407071986023141	3.779	n/a	stim	s624
516.716	0.18	-0.6211106638117125	draw_card	0.0	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.708628112321918	0.18	n/a	stim	s624
516.901	0.568	-4.921110663811714	end_round	0.0	columbia_card_task_fmri	16.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.547349198332853	0.568	2.0	stim	s624
517.475	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
519.725	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
520.001	3.753	2.8288893361882868	draw_card	0.0	columbia_card_task_fmri	23.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.2484736938002	3.753	n/a	stim	s624
523.759	0.611	-0.135396378097425	draw_card	0.0	columbia_card_task_fmri	23.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	4.803804033385212	0.611	n/a	stim	s624
524.375	0.813	-4.087777330478378	end_round	0.0	columbia_card_task_fmri	23.0	0.6666666666666667	71.0	-60.0	0.3333333333333333	8.0	3.0	2.0	6.434615042021726	0.813	2.0	stim	s624
525.194	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
527.444	0.136	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
527.585	2.455	3.3288893361882868	draw_card	1.0	columbia_card_task_fmri	27.0	0.75	89.0	-70.0	0.25	8.0	1.0	2.0	9.309978751574114	2.455	1.0	stim	s624
530.045	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
532.295	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
532.505	1.675	-1.4211106638117117	draw_card	1.0	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	0.983649448479234	1.675	1.0	stim	s624
534.186	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
536.436	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
536.713	2.23	3.778889336188288	draw_card	0.0	columbia_card_task_fmri	13.0	0.9	89.0	-85.0	0.1	10.0	1.0	1.0	-3.290543723321445	2.23	n/a	stim	s624
538.948	0.785	2.690000447299397	draw_card	0.0	columbia_card_task_fmri	13.0	0.8888888888888888	89.0	-85.0	0.1111111111111111	10.0	2.0	1.0	-1.8923737367014477	0.785	n/a	stim	s624
539.739	2.014	1.3288893361882868	draw_card	0.0	columbia_card_task_fmri	13.0	0.875	89.0	-85.0	0.125	10.0	3.0	1.0	-0.2806193942969273	2.014	n/a	stim	s624
541.759	0.232	-0.4211106638117114	draw_card	0.0	columbia_card_task_fmri	13.0	0.8571428571428572	89.0	-85.0	0.1428571428571428	10.0	4.0	1.0	1.6014997263132074	0.232	n/a	stim	s624
541.996	1.339	-2.7544439971450454	end_round	0.0	columbia_card_task_fmri	13.0	0.8333333333333334	71.0	-85.0	0.1666666666666666	10.0	5.0	1.0	3.830788741175901	1.339	4.0	stim	s624
543.341	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
545.591	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
545.868	2.495	-1.2211106638117122	end_round	0.0	columbia_card_task_fmri	14.0	0.8	71.0	-65.0	0.2	10.0	1.0	2.0	-1.0909403954586914	2.495	0.0	stim	s624
548.369	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
550.619	0.34	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
550.965	2.013	0.1788893361882881	draw_card	0.0	columbia_card_task_fmri	17.0	0.8	89.0	-70.0	0.2	10.0	1.0	2.0	2.108572137562476	2.013	n/a	stim	s624
552.983	0.465	-1.7544439971450454	draw_card	0.0	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	10.0	2.0	2.0	3.477744625211308	0.465	n/a	stim	s624
553.453	0.897	-4.171110663811714	end_round	0.0	columbia_card_task_fmri	17.0	0.75	71.0	-70.0	0.25	10.0	3.0	2.0	4.98031019136527	0.897	2.0	stim	s624
554.358	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
556.608	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
556.818	4.502	-1.087777330478379	draw_card	0.0	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	0.1045300059510339	4.502	n/a	stim	s624
561.326	1.246	-2.421110663811715	draw_card	1.0	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	12.0	2.0	2.0	1.249819447312305	1.246	2.0	stim	s624
562.58	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
564.83	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
564.903	1.886	0.5788893361882885	draw_card	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.3859387480038308	1.886	n/a	stim	s624
566.795	2.328	-0.6938379365389884	draw_card	0.0	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-0.2927239581840055	2.328	n/a	stim	s624
569.129	1.305	-2.221110663811712	draw_card	1.0	columbia_card_task_fmri	14.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	0.9087440591651514	1.305	3.0	stim	s624
570.44	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
572.69	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
572.695	1.764	0.5788893361882885	draw_card	1.0	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	3.0855283087550944	1.764	1.0	stim	s624
574.466	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
576.716	0.408	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
577.129	2.64	0.3788893361882874	draw_card	0.0	columbia_card_task_fmri	16.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-0.2910712872404346	2.64	n/a	stim	s624
579.775	0.823	-0.7782535209545691	draw_card	0.0	columbia_card_task_fmri	16.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	0.5451967710666565	0.823	n/a	stim	s624
580.604	1.633	-2.113418356119406	end_round	0.0	columbia_card_task_fmri	16.0	0.7692307692307692	71.0	-65.0	0.2307692307692307	15.0	3.0	3.0	1.4359956040624695	1.633	2.0	stim	s624
582.242	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
584.492	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
584.702	3.806	-1.2961106638117132	draw_card	0.0	columbia_card_task_fmri	15.0	0.8125	89.0	-75.0	0.1875	16.0	1.0	3.0	2.4366409148405666	3.806	n/a	stim	s624
588.514	0.421	-2.421110663811713	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	16.0	2.0	3.0	3.30841167509935	0.421	n/a	stim	s624
588.941	0.712	-3.706824949525998	draw_card	0.0	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-75.0	0.2142857142857142	16.0	3.0	3.0	4.237625869225894	0.712	n/a	stim	s624
589.659	0.825	-5.190341433042487	end_round	0.0	columbia_card_task_fmri	15.0	0.7692307692307692	71.0	-75.0	0.2307692307692307	16.0	4.0	3.0	5.227430123507631	0.825	3.0	stim	s624
590.49	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
592.74	0.136	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
592.881	2.358	-0.7336106638117132	end_round	0.0	columbia_card_task_fmri	14.0	0.6875	71.0	-35.0	0.3125	16.0	1.0	5.0	-9.976758294846558	2.358	0.0	stim	s624
595.248	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
597.498	0.34	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
597.843	2.469	4.4455560028549534	draw_card	0.0	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-1.7567745585347936	2.469	n/a	stim	s624
600.318	0.827	3.5788893361882885	draw_card	0.0	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-0.8476142535137221	0.827	n/a	stim	s624
601.151	1.104	2.5788893361882868	draw_card	0.0	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	0.1417708601490233	1.104	n/a	stim	s624
602.261	1.313	1.412222669521621	draw_card	0.0	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	1.2223956007918702	1.313	n/a	stim	s624
603.579	1.866	0.03343479073374	draw_card	0.0	columbia_card_task_fmri	16.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	15.0	5.0	2.0	2.4067405577634844	1.866	n/a	stim	s624
605.45	2.304	-1.6211106638117123	end_round	0.0	columbia_card_task_fmri	16.0	0.8	71.0	-75.0	0.2	15.0	6.0	2.0	3.70836053825564	2.304	5.0	stim	s624
607.762	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
610.012	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
610.087	3.105	5.11222266952162	draw_card	0.0	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-3.456132900506549	3.105	n/a	stim	s624
613.198	0.569	4.293175050474002	draw_card	1.0	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	15.0	2.0	2.0	-2.596943940280081	0.569	2.0	stim	s624
613.773	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
616.023	0.34	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
616.369	2.339	2.4538893361882868	draw_card	0.0	columbia_card_task_fmri	8.0	0.9375	89.0	-90.0	0.0625	16.0	1.0	1.0	-8.967157097019559	2.339	n/a	stim	s624
618.714	0.376	2.045556002854953	draw_card	0.0	columbia_card_task_fmri	8.0	0.9333333333333332	89.0	-90.0	0.0666666666666666	16.0	2.0	1.0	-8.243894116397072	0.376	n/a	stim	s624
619.096	0.414	1.5788893361882876	draw_card	0.0	columbia_card_task_fmri	8.0	0.9285714285714286	89.0	-90.0	0.0714285714285714	16.0	3.0	1.0	-7.450745486511668	0.414	n/a	stim	s624
619.516	0.42	1.0404277977267484	draw_card	0.0	columbia_card_task_fmri	8.0	0.9230769230769232	89.0	-90.0	0.0769230769230769	16.0	4.0	1.0	-6.575830020696454	0.42	n/a	stim	s624
619.942	1.171	0.4122226695216198	draw_card	0.0	columbia_card_task_fmri	8.0	0.9166666666666666	89.0	-90.0	0.0833333333333333	16.0	5.0	1.0	-5.604287811767197	1.171	n/a	stim	s624
621.118	0.486	-0.3302015729026224	draw_card	0.0	columbia_card_task_fmri	8.0	0.9090909090909092	89.0	-90.0	0.0909090909090909	16.0	6.0	1.0	-4.517276435064677	0.486	n/a	stim	s624
621.609	1.29	-1.221110663811713	draw_card	0.0	columbia_card_task_fmri	8.0	0.9	89.0	-90.0	0.1	16.0	7.0	1.0	-3.290543723321445	1.29	n/a	stim	s624
622.904	1.108	-2.3099995527006025	draw_card	0.0	columbia_card_task_fmri	8.0	0.8888888888888888	89.0	-90.0	0.1111111111111111	16.0	8.0	1.0	-1.8923737367014477	1.108	n/a	stim	s624
624.016	1.388	-3.671110663811713	end_round	0.0	columbia_card_task_fmri	8.0	0.875	71.0	-90.0	0.125	16.0	9.0	1.0	-0.2806193942969273	1.388	8.0	stim	s624
625.408	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s624
627.658	0.136	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s624
627.799	3.218	4.016389336188286	draw_card	0.0	columbia_card_task_fmri	10.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-7.273197575081454	3.218	n/a	stim	s624
