onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
272.369	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s624
274.62	0.85	0.3	71.0	stop_signal	71.0	0.586	False	stop_failure	s624
277.143	0.85	0.25	71.0	stop_signal	71.0	0.55	False	go	s624
279.53	0.85	0.25	71.0	stop_signal	71.0	0.591	False	go	s624
282.054	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s624
284.306	0.85	0.3	71.0	stop_signal	71.0	0.551	False	go	s624
286.693	0.85	0.3	89.0	stop_signal	89.0	0.575	False	go	s624
289.081	0.85	0.3	71.0	stop_signal	71.0	1.234	False	go	s624
291.332	0.85	0.3	71.0	stop_signal	71.0	0.533	False	go	s624
293.719	0.85	0.3	71.0	stop_signal	89.0	0.473	False	go	s624
296.107	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s624
298.494	0.85	0.35	89.0	stop_signal	89.0	0.901	False	go	s624
301.154	0.85	0.35	89.0	stop_signal	89.0	0.567	False	go	s624
303.677	0.85	0.35	71.0	stop_signal	71.0	0.519	False	stop_failure	s624
305.929	0.85	0.3	89.0	stop_signal	89.0	0.467	False	stop_failure	s624
308.86	0.85	0.25	89.0	stop_signal	89.0	0.721	False	go	s624
311.111	0.85	0.25	89.0	stop_signal	89.0	0.604	False	go	s624
313.635	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s624
315.886	0.85	0.3	89.0	stop_signal	89.0	0.609	False	go	s624
318.137	0.85	0.3	89.0	stop_signal	89.0	0.536	False	go	s624
320.389	0.85	0.3	89.0	stop_signal	89.0	0.565	False	go	s624
322.64	0.85	0.3	89.0	stop_signal	89.0	0.512	False	go	s624
