onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
39.237	0.828	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.828	1,2,0,3,0,0,0,0,0	to_hand	s629
40.066	1.251	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	1.251	1,2,0,3,0,0,0,0,0	to_board	s629
41.319	0.741	0	UA_with_intermediate	0,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.741	1,2,0,3,0,0,0,0,0	to_hand	s629
42.061	0.761	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.761	1,2,0,3,0,0,0,0,0	to_board	s629
42.824	0.834	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.834	1,2,0,3,0,0,0,0,0	to_hand	s629
43.659	1.361	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	1.361	1,2,0,3,0,0,0,0,0	to_board	s629
45.022	0.821	0	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.821	1,2,0,3,0,0,0,0,0	to_hand	s629
45.845	0.664	0	UA_with_intermediate	1,3,0,2,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.664	1,2,0,3,0,0,0,0,0	to_board	s629
46.51	1.094	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	1.094	1,2,0,3,0,0,0,0,0	to_hand	s629
47.606	0.488	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.488	1,2,0,3,0,0,0,0,0	to_board	s629
48.098	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s629
49.098	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s629
50.199	1.859	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	1.859	0,0,0,1,2,0,3,0,0	to_hand	s629
52.059	0.613	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.613	0,0,0,1,2,0,3,0,0	to_board	s629
52.674	2.19	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	2.19	0,0,0,1,2,0,3,0,0	to_hand	s629
54.864	0.396	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.396	0,0,0,1,2,0,3,0,0	to_board	s629
55.262	1.678	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.678	0,0,0,1,2,0,3,0,0	to_hand	s629
56.941	0.472	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.472	0,0,0,1,2,0,3,0,0	to_board	s629
57.42	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s629
58.42	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s629
59.622	2.102	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	2.102	0,0,0,1,2,0,3,0,0	to_hand	s629
61.725	0.753	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.753	0,0,0,1,2,0,3,0,0	to_board	s629
62.479	1.526	0	UA_without_intermediate	2,0,0,0,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	1.526	0,0,0,1,2,0,3,0,0	to_hand	s629
64.006	1.516	0	UA_without_intermediate	2,0,0,0,0,0,3,1,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	1.516	0,0,0,1,2,0,3,0,0	to_board	s629
65.525	1.519	0	UA_without_intermediate	0,0,0,0,0,0,3,1,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	1.519	0,0,0,1,2,0,3,0,0	to_hand	s629
67.044	0.478	0	UA_without_intermediate	2,0,0,0,0,0,3,1,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.478	0,0,0,1,2,0,3,0,0	to_board	s629
67.525	0.906	0	UA_without_intermediate	2,0,0,0,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	0.906	0,0,0,1,2,0,3,0,0	to_hand	s629
68.431	0.585	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.585	0,0,0,1,2,0,3,0,0	to_board	s629
69.019	1.557	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	1.557	0,0,0,1,2,0,3,0,0	to_hand	s629
70.578	0.873	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.873	0,0,0,1,2,0,3,0,0	to_board	s629
71.453	1.714	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	1.714	0,0,0,1,2,0,3,0,0	to_hand	s629
73.168	0.42	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.42	0,0,0,1,2,0,3,0,0	to_board	s629
73.594	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s629
74.594	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s629
77.605	4.536	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	0.0	4.536	0,0,0,1,2,3,0,0,0	to_hand	s629
82.142	0.487	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	0.0	0.487	0,0,0,1,2,3,0,0,0	to_board	s629
82.632	0.583	0	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	0.0	0.583	0,0,0,1,2,3,0,0,0	to_hand	s629
83.216	0.489	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	0.0	0.489	0,0,0,1,2,3,0,0,0	to_board	s629
83.707	0.64	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	0.0	0.64	0,0,0,1,2,3,0,0,0	to_hand	s629
84.348	1.735	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	0.0	1.735	0,0,0,1,2,3,0,0,0	to_board	s629
86.085	1.126	0	PA_with_intermediate	3,0,0,0,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	0.0	1.126	0,0,0,1,2,3,0,0,0	to_hand	s629
87.213	0.631	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	0.0	0.631	0,0,0,1,2,3,0,0,0	to_board	s629
87.847	2.656	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	0.0	2.656	0,0,0,1,2,3,0,0,0	to_hand	s629
90.504	0.479	0	PA_with_intermediate	0,0,0,1,0,0,2,3,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	0.0	0.479	0,0,0,1,2,3,0,0,0	to_board	s629
90.989	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s629
91.989	2.768	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s629
94.759	3.089	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	3.089	1,2,3,0,0,0,0,0,0	to_hand	s629
97.85	1.447	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	1.0	1.447	1,2,3,0,0,0,0,0,0	to_board	s629
99.299	0.729	0	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	1.0	0.729	1,2,3,0,0,0,0,0,0	to_hand	s629
100.03	0.915	0	PA_with_intermediate	1,2,3,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	0.915	1,2,3,0,0,0,0,0,0	to_board	s629
100.947	2.184	0	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	2.184	1,2,3,0,0,0,0,0,0	to_hand	s629
103.133	0.52	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	1.0	0.52	1,2,3,0,0,0,0,0,0	to_board	s629
103.656	0.537	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	0.537	1,2,3,0,0,0,0,0,0	to_hand	s629
104.193	0.535	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	1.0	0.535	1,2,3,0,0,0,0,0,0	to_board	s629
104.732	0.842	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	1.0	0.842	1,2,3,0,0,0,0,0,0	to_hand	s629
105.574	0.459	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	0.459	1,2,3,0,0,0,0,0,0	to_board	s629
106.04	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s629
107.04	1.68	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s629
108.722	2.759	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	2.0	2.759	0,0,0,1,2,3,0,0,0	to_hand	s629
111.483	0.413	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	2.0	0.413	0,0,0,1,2,3,0,0,0	to_board	s629
111.898	0.643	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	2.0	0.643	0,0,0,1,2,3,0,0,0	to_hand	s629
112.543	0.393	0	PA_without_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	82.0	2.0	0.393	0,0,0,1,2,3,0,0,0	to_board	s629
112.939	0.723	0	PA_without_intermediate	3,0,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	2.0	0.723	0,0,0,1,2,3,0,0,0	to_hand	s629
113.662	0.371	0	PA_without_intermediate	3,1,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	2.0	0.371	0,0,0,1,2,3,0,0,0	to_board	s629
114.039	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s629
115.039	2.224	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s629
117.267	3.562	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	3.0	3.562	0,0,0,0,0,0,1,2,3	to_hand	s629
120.83	1.007	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	3.0	1.007	0,0,0,0,0,0,1,2,3	to_board	s629
121.84	1.291	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	3.0	1.291	0,0,0,0,0,0,1,2,3	to_hand	s629
123.131	0.673	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	89.0	3.0	0.673	0,0,0,0,0,0,1,2,3	to_board	s629
123.808	0.782	0	PA_without_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	3.0	0.782	0,0,0,0,0,0,1,2,3	to_hand	s629
124.591	0.699	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	3.0	0.699	0,0,0,0,0,0,1,2,3	to_board	s629
125.292	0.704	0	PA_without_intermediate	2,0,0,3,0,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	3.0	0.704	0,0,0,0,0,0,1,2,3	to_hand	s629
125.998	0.347	0	PA_without_intermediate	2,0,0,3,1,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	3.0	0.347	0,0,0,0,0,0,1,2,3	to_board	s629
126.352	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s629
127.352	2.36	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s629
129.715	4.767	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	4.0	4.767	0,0,0,0,0,0,1,2,3	to_hand	s629
134.483	1.324	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	4.0	1.324	0,0,0,0,0,0,1,2,3	to_board	s629
135.81	1.123	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	4.0	1.123	0,0,0,0,0,0,1,2,3	to_hand	s629
136.934	0.63	0	PA_without_intermediate	3,2,0,0,0,0,1,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	89.0	4.0	0.63	0,0,0,0,0,0,1,2,3	to_board	s629
137.567	0.462	0	PA_without_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	82.0	4.0	0.462	0,0,0,0,0,0,1,2,3	to_hand	s629
138.03	0.444	0	PA_without_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	3,2,0,1,0,0,0,0,0	71.0	4.0	0.444	0,0,0,0,0,0,1,2,3	to_board	s629
138.481	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s629
139.481	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s629
140.484	2.89	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	5.0	2.89	0,0,0,1,2,3,0,0,0	to_hand	s629
143.375	0.893	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	5.0	0.893	0,0,0,1,2,3,0,0,0	to_board	s629
144.271	1.331	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	5.0	1.331	0,0,0,1,2,3,0,0,0	to_hand	s629
145.603	0.521	0	PA_without_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	89.0	5.0	0.521	0,0,0,1,2,3,0,0,0	to_board	s629
146.128	0.541	0	PA_without_intermediate	2,0,0,0,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	5.0	0.541	0,0,0,1,2,3,0,0,0	to_hand	s629
146.67	0.366	0	PA_without_intermediate	2,0,0,0,0,0,3,1,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	5.0	0.366	0,0,0,1,2,3,0,0,0	to_board	s629
147.044	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s629
148.044	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s629
149.456	2.316	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	6.0	2.316	0,0,0,1,2,3,0,0,0	to_hand	s629
151.773	1.025	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	6.0	1.025	0,0,0,1,2,3,0,0,0	to_board	s629
152.802	0.509	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	6.0	0.509	0,0,0,1,2,3,0,0,0	to_hand	s629
153.312	1.068	0	PA_with_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	6.0	1.068	0,0,0,1,2,3,0,0,0	to_board	s629
154.384	1.894	0	PA_with_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	6.0	1.894	0,0,0,1,2,3,0,0,0	to_hand	s629
156.279	0.678	0	PA_with_intermediate	3,2,1,0,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	6.0	0.678	0,0,0,1,2,3,0,0,0	to_board	s629
156.961	1.972	0	PA_with_intermediate	3,2,0,0,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	6.0	1.972	0,0,0,1,2,3,0,0,0	to_hand	s629
158.934	0.738	0	PA_with_intermediate	3,2,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	6.0	0.738	0,0,0,1,2,3,0,0,0	to_board	s629
159.675	1.255	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	6.0	1.255	0,0,0,1,2,3,0,0,0	to_hand	s629
160.931	1.015	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	6.0	1.015	0,0,0,1,2,3,0,0,0	to_board	s629
161.951	0.657	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	6.0	0.657	0,0,0,1,2,3,0,0,0	to_hand	s629
162.609	1.122	0	PA_with_intermediate	0,0,0,1,3,0,2,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	6.0	1.122	0,0,0,1,2,3,0,0,0	to_board	s629
163.734	0.529	0	PA_with_intermediate	0,0,0,1,3,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	82.0	6.0	0.529	0,0,0,1,2,3,0,0,0	to_hand	s629
164.264	0.418	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	6.0	0.418	0,0,0,1,2,3,0,0,0	to_board	s629
164.686	0.798	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	71.0	6.0	0.798	0,0,0,1,2,3,0,0,0	to_hand	s629
165.486	0.262	0	PA_with_intermediate	2,3,0,1,0,0,0,0,0	test	ward_and_allport	2,3,0,1,0,0,0,0,0	89.0	6.0	0.262	0,0,0,1,2,3,0,0,0	to_board	s629
165.757	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s629
166.757	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s629
167.897	4.432	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	7.0	4.432	0,0,0,0,0,0,1,2,3	to_hand	s629
172.33	0.864	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	7.0	0.864	0,0,0,0,0,0,1,2,3	to_board	s629
173.197	1.81	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	7.0	1.81	0,0,0,0,0,0,1,2,3	to_hand	s629
175.008	1.471	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	7.0	1.471	0,0,0,0,0,0,1,2,3	to_board	s629
176.482	1.363	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	7.0	1.363	0,0,0,0,0,0,1,2,3	to_hand	s629
177.846	0.391	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	89.0	7.0	0.391	0,0,0,0,0,0,1,2,3	to_board	s629
