onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
29.05	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
29.551864000000002	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.437	stim	s615
31.654	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
32.157728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.373	stim	s615
34.259	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
34.761864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.396	stim	s615
36.863	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
37.364591999999995	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.532	stim	s615
39.466	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
39.969	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.466	stim	s615
42.071	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
42.573864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.413	stim	s615
44.675	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
45.178	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.534	stim	s615
47.279	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
47.781864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.419	stim	s615
49.884	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
50.386048	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.419	stim	s615
52.489	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
52.991728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.658	stim	s615
55.093	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
55.594864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.568	stim	s615
57.697	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
58.199	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.416	stim	s615
60.3	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
60.801864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.551	stim	s615
62.904	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
63.407	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.455	stim	s615
65.509	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
66.014864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.483	stim	s615
68.116	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
68.618728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.413	stim	s615
70.72	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
71.222728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.407	stim	s615
73.325	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
73.827864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.474	stim	s615
75.93	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
76.432	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.525	stim	s615
78.534	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
79.035864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.495	stim	s615
81.138	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
81.641	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.546	stim	s615
83.742	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
84.24472800000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.49	stim	s615
86.346	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
86.848	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.503	stim	s615
88.95	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
89.452	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.624	stim	s615
91.554	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
92.056864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.425	stim	s615
94.158	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
94.660728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.444	stim	s615
96.762	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
97.26459200000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.409	stim	s615
99.366	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
99.869	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.536	stim	s615
101.971	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
102.473864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.395	stim	s615
104.576	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
105.077864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.436	stim	s615
107.179	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
107.682	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.532	stim	s615
109.784	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
110.286592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.771	stim	s615
112.388	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
112.88945600000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.46	stim	s615
114.992	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
115.494864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.408	stim	s615
117.596	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
118.097864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.379	stim	s615
120.2	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
120.702	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.37	stim	s615
122.804	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
123.307	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.425	stim	s615
125.409	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
125.910864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.574	stim	s615
128.013	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
128.516	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.416	stim	s615
130.618	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
131.120864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.466	stim	s615
133.222	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
133.725	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.478	stim	s615
135.826	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
136.327592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.429	stim	s615
138.43	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
138.933	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.477	stim	s615
141.035	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
141.53618400000002	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.433	stim	s615
143.638	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
144.14032	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.485	stim	s615
146.242	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
146.745	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.377	stim	s615
148.846	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
149.34786400000002	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.372	stim	s615
151.449	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
151.951864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.408	stim	s615
154.053	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
154.555864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.348	stim	s615
156.658	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
157.16	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.549	stim	s615
159.261	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
159.763864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.606	stim	s615
161.865	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
162.366048	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.434	stim	s615
164.468	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
164.970864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.54	stim	s615
167.075	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
167.577592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.561	stim	s615
180.184	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
180.68504800000002	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.389	stim	s615
182.787	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
183.289864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.378	stim	s615
185.391	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
185.893728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.387	stim	s615
187.995	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
188.496728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.492	stim	s615
190.598	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
191.101	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.405	stim	s615
193.203	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
193.705	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.4	stim	s615
195.807	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
196.308728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.359	stim	s615
198.41	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
198.913	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.356	stim	s615
201.014	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
201.518	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.354	stim	s615
203.619	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
204.121728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.404	stim	s615
206.223	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
206.725	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.348	stim	s615
208.827	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
209.328864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.313	stim	s615
211.431	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
211.933728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.396	stim	s615
214.035	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
214.539	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.455	stim	s615
216.64	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
217.143	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.443	stim	s615
219.244	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
219.746	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.324	stim	s615
221.848	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
222.351	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.323	stim	s615
224.452	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
224.955	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.568	stim	s615
227.056	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
227.558	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.404	stim	s615
229.659	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
230.161728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.444	stim	s615
232.263	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
232.765864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.521	stim	s615
234.868	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
235.369912	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.361	stim	s615
237.473	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
237.975728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.384	stim	s615
240.077	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
240.57986400000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.457	stim	s615
242.682	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
243.184864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.423	stim	s615
245.286	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
245.788	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.463	stim	s615
247.89	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
248.392	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.437	stim	s615
250.493	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
250.996	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.323	stim	s615
253.097	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
253.6	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.524	stim	s615
255.701	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
256.203864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.41	stim	s615
258.306	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
258.807728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.466	stim	s615
260.909	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
261.411864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.37	stim	s615
263.513	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
264.015864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.369	stim	s615
266.117	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
266.621	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.44	stim	s615
268.722	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
269.224	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.426	stim	s615
271.325	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
271.827592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.386	stim	s615
273.929	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
274.432456	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.441	stim	s615
276.534	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
277.035592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.623	stim	s615
279.137	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
279.641	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.404	stim	s615
281.742	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
282.243592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.458	stim	s615
284.345	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
284.848	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.419	stim	s615
286.95	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
287.451592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.403	stim	s615
289.553	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
290.056	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.403	stim	s615
292.157	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
292.659	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.474	stim	s615
294.761	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
295.262592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.4	stim	s615
297.364	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
297.866864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.365	stim	s615
299.968	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
300.470728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.618	stim	s615
302.573	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
303.074456	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.667	stim	s615
305.176	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
305.678728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.488	stim	s615
307.78	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
308.284	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.471	stim	s615
310.385	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
310.887592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.494	stim	s615
312.989	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
313.492	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.425	stim	s615
315.593	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
316.095	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.624	stim	s615
318.197	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
318.699456	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.484	stim	s615
320.802	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
321.303592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.397	stim	s615
323.406	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
323.908	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.392	stim	s615
326.01	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
326.511864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.382	stim	s615
328.614	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
329.11618400000003	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.403	stim	s615
331.218	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
331.71986400000003	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.422	stim	s615
333.821	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
334.324	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.357	stim	s615
336.425	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
336.926864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.553	stim	s615
339.029	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
339.530864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.384	stim	s615
341.633	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s615
342.135864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.633	stim	s615
344.237	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s615
344.738456	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.401	stim	s615
