onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
93.323	1.5	congruent	1.0	82.0	stroop	82	0.592	green	green	congruent	s642
95.465	1.5	incongruent	1.0	71.0	stroop	71	0.7	blue	green	incongruent	s642
98.148	1.5	incongruent	1.0	89.0	stroop	89	0.439	red	blue	incongruent	s642
100.154	1.5	incongruent	1.0	82.0	stroop	82	0.554	green	red	incongruent	s642
102.296	1.5	congruent	1.0	89.0	stroop	89	0.613	red	red	congruent	s642
105.253	1.5	incongruent	1.0	82.0	stroop	82	0.606	green	red	incongruent	s642
107.256	1.5	incongruent	1.0	71.0	stroop	71	0.639	blue	red	incongruent	s642
109.531	1.5	incongruent	1.0	71.0	stroop	71	0.536	blue	green	incongruent	s642
111.537	1.5	congruent	1.0	89.0	stroop	89	0.636	red	red	congruent	s642
113.541	1.5	congruent	1.0	89.0	stroop	89	0.51	red	red	congruent	s642
115.548	1.5	incongruent	1.0	71.0	stroop	71	0.649	blue	red	incongruent	s642
117.55	1.5	congruent	1.0	89.0	stroop	89	0.694	red	red	congruent	s642
119.692	1.5	congruent	1.0	71.0	stroop	71	0.544	blue	blue	congruent	s642
121.697	1.5	incongruent	1.0	89.0	stroop	89	0.534	red	green	incongruent	s642
123.701	1.5	congruent	1.0	82.0	stroop	82	0.465	green	green	congruent	s642
125.842	1.5	incongruent	0.0	89.0	stroop	71	0.563	red	blue	incongruent	s642
127.848	1.5	incongruent	0.0	82.0	stroop	89	0.842	green	red	incongruent	s642
129.854	1.5	incongruent	1.0	82.0	stroop	82	0.738	green	blue	incongruent	s642
131.995	1.5	congruent	1.0	89.0	stroop	89	0.667	red	red	congruent	s642
134.136	1.5	congruent	1.0	89.0	stroop	89	0.569	red	red	congruent	s642
136.414	1.5	incongruent	1.0	71.0	stroop	71	0.447	blue	red	incongruent	s642
139.098	1.5	congruent	1.0	89.0	stroop	89	0.485	red	red	congruent	s642
141.104	1.5	congruent	1.0	82.0	stroop	82	0.62	green	green	congruent	s642
143.109	1.5	incongruent	1.0	89.0	stroop	89	0.557	red	green	incongruent	s642
145.387	1.5	incongruent	1.0	71.0	stroop	71	0.423	blue	green	incongruent	s642
147.393	1.5	congruent	1.0	71.0	stroop	71	0.57	blue	blue	congruent	s642
149.399	1.5	incongruent	0.0	71.0	stroop	89	0.515	blue	red	incongruent	s642
151.403	1.5	incongruent	0.0	89.0	stroop	71	1.096	red	blue	incongruent	s642
153.409	1.5	incongruent	1.0	82.0	stroop	82	0.917	green	blue	incongruent	s642
155.414	1.5	incongruent	1.0	71.0	stroop	71	0.8	blue	green	incongruent	s642
157.417	1.5	congruent	1.0	82.0	stroop	82	0.579	green	green	congruent	s642
159.695	1.5	incongruent	1.0	89.0	stroop	89	0.408	red	blue	incongruent	s642
161.702	1.5	congruent	1.0	71.0	stroop	71	0.629	blue	blue	congruent	s642
164.114	1.5	congruent	1.0	89.0	stroop	89	0.458	red	red	congruent	s642
166.12	1.5	congruent	1.0	89.0	stroop	89	0.5	red	red	congruent	s642
168.262	1.5	congruent	1.0	82.0	stroop	82	0.552	green	green	congruent	s642
170.267	1.5	congruent	1.0	82.0	stroop	82	0.577	green	green	congruent	s642
172.273	1.5	incongruent	1.0	82.0	stroop	82	0.563	green	blue	incongruent	s642
174.278	1.5	congruent	1.0	71.0	stroop	71	0.637	blue	blue	congruent	s642
176.556	1.5	incongruent	1.0	71.0	stroop	71	0.487	blue	red	incongruent	s642
178.562	1.5	incongruent	0.0	82.0	stroop	89	0.568	green	red	incongruent	s642
180.837	1.5	incongruent	1.0	89.0	stroop	89	0.514	red	green	incongruent	s642
183.115	1.5	incongruent	1.0	71.0	stroop	71	0.604	blue	red	incongruent	s642
185.119	1.5	congruent	1.0	82.0	stroop	82	1.073	green	green	congruent	s642
187.805	1.5	incongruent	1.0	71.0	stroop	71	0.589	blue	green	incongruent	s642
189.81	1.5	congruent	1.0	71.0	stroop	71	0.723	blue	blue	congruent	s642
192.089	1.5	congruent	1.0	82.0	stroop	82	0.539	green	green	congruent	s642
194.093	1.5	congruent	1.0	82.0	stroop	82	0.571	green	green	congruent	s642
196.096	1.5	incongruent	1.0	89.0	stroop	89	0.662	red	green	incongruent	s642
198.374	1.5	congruent	1.0	89.0	stroop	89	0.458	red	red	congruent	s642
200.514	1.5	congruent	1.0	71.0	stroop	71	0.406	blue	blue	congruent	s642
203.065	1.5	incongruent	1.0	82.0	stroop	82	0.535	green	blue	incongruent	s642
205.479	1.5	incongruent	1.0	89.0	stroop	89	0.559	red	blue	incongruent	s642
207.484	1.5	incongruent	0.0	71.0	stroop	82	0.756	blue	red	incongruent	s642
