onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
234.219	0.85	0.65	89.0	stop_signal	-1.0	n/a	True	stop_success	s499
236.746	0.85	0.7	71.0	stop_signal	71.0	1.444	False	go	s499
238.999	0.85	0.7	71.0	stop_signal	71.0	1.026	False	go	s499
241.388	0.85	0.7	89.0	stop_signal	89.0	0.756	False	go	s499
243.64	0.85	0.7	89.0	stop_signal	89.0	0.596	False	stop_failure	s499
245.892	0.85	0.65	71.0	stop_signal	71.0	1.294	False	go	s499
248.281	0.85	0.65	89.0	stop_signal	89.0	0.67	False	go	s499
250.807	0.85	0.65	71.0	stop_signal	71.0	0.881	False	go	s499
253.197	0.85	0.65	89.0	stop_signal	89.0	1.245	False	go	s499
255.722	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s499
258.654	0.85	0.7	89.0	stop_signal	89.0	0.746	False	go	s499
261.18	0.85	0.7	89.0	stop_signal	89.0	0.688	False	go	s499
263.705	0.85	0.7	89.0	stop_signal	89.0	0.695	False	go	s499
265.958	0.85	0.7	71.0	stop_signal	71.0	0.97	False	stop_failure	s499
268.482	0.85	0.65	71.0	stop_signal	71.0	1.623	False	go	s499
270.871	0.85	0.65	89.0	stop_signal	89.0	1.199	False	go	s499
273.123	0.85	0.65	71.0	stop_signal	71.0	0.696	False	go	s499
275.511	0.85	0.65	71.0	stop_signal	71.0	0.679	False	go	s499
277.766	0.85	0.65	89.0	stop_signal	89.0	0.709	False	stop_failure	s499
280.156	0.85	0.6	89.0	stop_signal	89.0	1.18	False	go	s499
282.68	0.85	0.6	71.0	stop_signal	71.0	0.872	False	stop_failure	s499
284.933	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s499
287.324	0.85	0.6	71.0	stop_signal	71.0	1.398	False	go	s499
289.986	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s499
292.239	0.85	0.65	89.0	stop_signal	89.0	0.903	False	go	s499
295.445	0.85	0.65	71.0	stop_signal	71.0	0.937	False	go	s499
297.834	0.85	0.65	71.0	stop_signal	71.0	0.634	False	go	s499
300.222	0.85	0.65	89.0	stop_signal	89.0	0.633	False	stop_failure	s499
302.748	0.85	0.6	89.0	stop_signal	89.0	1.342	False	go	s499
305.002	0.85	0.6	89.0	stop_signal	-1.0	n/a	True	stop_success	s499
307.254	0.85	0.65	71.0	stop_signal	71.0	1.045	False	stop_failure	s499
309.508	0.85	0.6	89.0	stop_signal	89.0	0.911	False	go	s499
312.441	0.85	0.6	71.0	stop_signal	71.0	1.107	False	go	s499
314.967	0.85	0.6	71.0	stop_signal	71.0	1.188	False	go	s499
317.491	0.85	0.6	89.0	stop_signal	89.0	1.154	False	go	s499
319.743	0.85	0.6	89.0	stop_signal	89.0	0.642	False	stop_failure	s499
322.267	0.85	0.55	71.0	stop_signal	71.0	1.319	False	stop_failure	s499
324.519	0.85	0.5	71.0	stop_signal	71.0	0.873	False	go	s499
