onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
141.759	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s549
144.011	0.85	0.45	89.0	stop_signal	89.0	0.631	False	stop_failure	s549
146.264	0.85	0.4	89.0	stop_signal	89.0	1.049	False	go	s549
149.197	0.85	0.4	71.0	stop_signal	71.0	0.64	False	go	s549
151.721	0.85	0.4	89.0	stop_signal	89.0	0.761	False	go	s549
154.245	0.85	0.4	71.0	stop_signal	71.0	0.823	False	go	s549
156.498	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s549
159.023	0.85	0.45	89.0	stop_signal	89.0	0.678	False	stop_failure	s549
161.274	0.85	0.4	89.0	stop_signal	89.0	0.685	False	go	s549
163.663	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s549
165.916	0.85	0.45	71.0	stop_signal	71.0	0.861	False	go	s549
168.577	0.85	0.45	89.0	stop_signal	89.0	0.617	False	go	s549
171.238	0.85	0.45	89.0	stop_signal	89.0	0.829	False	go	s549
173.49	0.85	0.45	89.0	stop_signal	89.0	0.585	False	go	s549
175.743	0.85	0.45	89.0	stop_signal	89.0	0.573	False	go	s549
178.133	0.85	0.45	89.0	stop_signal	89.0	0.599	False	stop_failure	s549
180.929	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s549
183.319	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s549
185.571	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s549
187.824	0.85	0.55	89.0	stop_signal	89.0	0.733	False	stop_failure	s549
190.077	0.85	0.5	71.0	stop_signal	71.0	0.861	False	go	s549
192.738	0.85	0.5	71.0	stop_signal	71.0	0.766	False	go	s549
195.399	0.85	0.5	71.0	stop_signal	71.0	0.725	False	go	s549
197.651	0.85	0.5	71.0	stop_signal	71.0	0.747	False	go	s549
200.175	0.85	0.5	71.0	stop_signal	71.0	0.901	False	go	s549
202.428	0.85	0.5	71.0	stop_signal	71.0	0.58	False	stop_failure	s549
204.953	0.85	0.45	89.0	stop_signal	89.0	0.867	False	go	s549
207.477	0.85	0.45	89.0	stop_signal	89.0	0.595	False	stop_failure	s549
210.002	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s549
212.39	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s549
225.421	0.85	0.5	89.0	stop_signal	89.0	0.715	False	go	s549
227.945	0.85	0.5	71.0	stop_signal	71.0	0.611	False	go	s549
230.333	0.85	0.5	71.0	stop_signal	71.0	0.769	False	go	s549
232.586	0.85	0.5	89.0	stop_signal	89.0	0.559	False	go	s549
235.111	0.85	0.5	71.0	stop_signal	71.0	0.913	False	go	s549
237.907	0.85	0.5	71.0	stop_signal	71.0	0.583	False	stop_failure	s549
240.432	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s549
242.82	0.85	0.5	89.0	stop_signal	89.0	0.783	False	go	s549
245.073	0.85	0.5	89.0	stop_signal	89.0	0.679	False	stop_failure	s549
247.328	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s549
249.582	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s549
251.834	0.85	0.55	89.0	stop_signal	89.0	1.214	False	go	s549
254.359	0.85	0.55	89.0	stop_signal	89.0	0.593	False	go	s549
256.612	0.85	0.55	71.0	stop_signal	71.0	0.804	False	stop_failure	s549
258.865	0.85	0.5	71.0	stop_signal	71.0	0.883	False	go	s549
261.118	0.85	0.5	89.0	stop_signal	89.0	0.749	False	go	s549
263.37	0.85	0.5	71.0	stop_signal	71.0	0.711	False	go	s549
265.758	0.85	0.5	89.0	stop_signal	89.0	0.602	False	go	s549
268.011	0.85	0.5	71.0	stop_signal	71.0	0.617	False	stop_failure	s549
270.263	0.85	0.45	89.0	stop_signal	89.0	0.659	False	go	s549
272.517	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s549
274.769	0.85	0.5	89.0	stop_signal	89.0	0.649	False	stop_failure	s549
277.294	0.85	0.45	71.0	stop_signal	71.0	0.748	False	go	s549
279.684	0.85	0.45	71.0	stop_signal	71.0	0.652	False	go	s549
282.209	0.85	0.45	71.0	stop_signal	71.0	0.624	False	stop_failure	s549
284.462	0.85	0.4	71.0	stop_signal	71.0	0.754	False	go	s549
286.851	0.85	0.4	71.0	stop_signal	71.0	0.712	False	go	s549
289.24	0.85	0.4	89.0	stop_signal	89.0	0.703	False	go	s549
291.493	0.85	0.4	71.0	stop_signal	71.0	1.07	False	go	s549
293.882	0.85	0.4	71.0	stop_signal	71.0	0.713	False	go	s549
296.27	0.85	0.4	89.0	stop_signal	89.0	0.538	False	stop_failure	s549
298.66	0.85	0.35	71.0	stop_signal	71.0	0.709	False	go	s549
301.321	0.85	0.35	71.0	stop_signal	71.0	0.64	False	go	s549
303.846	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s549
306.098	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s549
309.031	0.85	0.45	89.0	stop_signal	89.0	0.601	False	go	s549
311.283	0.85	0.45	89.0	stop_signal	89.0	0.844	False	go	s549
313.809	0.85	0.45	89.0	stop_signal	89.0	0.682	False	stop_failure	s549
316.062	0.85	0.4	89.0	stop_signal	89.0	0.722	False	go	s549
318.314	0.85	0.4	71.0	stop_signal	71.0	0.805	False	go	s549
320.567	0.85	0.4	89.0	stop_signal	89.0	0.729	False	go	s549
322.82	0.85	0.4	71.0	stop_signal	71.0	0.672	False	go	s549
