onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
347.47	1.0	0.1	False	71.0	Color	switch	twobytwo	89.0	0.584	blue	8.0	cue_switch	color	stay	s645	0
350.518	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.475	blue	7.0	cue_stay	color	stay	s645	0
353.701	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.606	blue	8.0	task_switch	magnitude	switch	s645	0
356.749	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.66	blue	2.0	cue_switch	magnitude	stay	s645	0
359.933	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.489	blue	8.0	task_switch	color	switch	s645	0
362.845	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.422	blue	7.0	task_switch	magnitude	switch	s645	0
365.772	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.719	blue	3.0	task_switch	color	switch	s645	0
368.292	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.647	blue	7.0	cue_switch	color	stay	s645	0
371.203	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.581	blue	6.0	cue_switch	color	stay	s645	0
373.856	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.575	blue	4.0	cue_switch	color	stay	s645	0
376.904	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.379	blue	3.0	cue_switch	color	stay	s645	0
379.815	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.439	orange	9.0	task_switch	magnitude	switch	s645	0
382.725	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.425	blue	8.0	task_switch	color	switch	s645	0
384.972	1.0	0.1	False	89.0	Magnitude	n/a	twobytwo	71.0	0.595	blue	9.0	task_switch	magnitude	switch	s645	0
387.218	1.0	0.1	False	71.0	High-Low	switch	twobytwo	-1.0	n/a	orange	4.0	cue_switch	magnitude	stay	s645	0
390.401	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.416	blue	9.0	cue_stay	magnitude	stay	s645	0
393.732	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.603	blue	2.0	task_switch	color	switch	s645	0
395.843	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.671	blue	7.0	cue_stay	color	stay	s645	0
398.755	1.0	0.9	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.581	blue	7.0	cue_switch	color	stay	s645	0
401.136	1.0	0.1	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.519	orange	2.0	cue_stay	color	stay	s645	0
404.184	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	0.498	orange	1.0	cue_stay	color	stay	s645	0
406.296	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.801	blue	1.0	task_switch	magnitude	switch	s645	0
408.409	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.775	orange	2.0	task_switch	color	switch	s645	0
410.521	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.596	blue	2.0	task_switch	magnitude	switch	s645	0
414.112	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.553	orange	2.0	task_switch	color	switch	s645	0
417.024	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.509	blue	6.0	cue_stay	color	stay	s645	0
420.207	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.583	blue	9.0	cue_switch	color	stay	s645	0
423.118	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.508	orange	6.0	cue_switch	color	stay	s645	0
426.301	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.491	orange	1.0	task_switch	magnitude	switch	s645	0
430.165	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.519	orange	8.0	task_switch	color	switch	s645	0
433.077	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.576	blue	4.0	task_switch	magnitude	switch	s645	0
435.19	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.641	orange	2.0	cue_switch	magnitude	stay	s645	0
438.101	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.509	orange	4.0	task_switch	color	switch	s645	0
441.013	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.513	orange	7.0	task_switch	magnitude	switch	s645	0
443.258	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.709	blue	2.0	cue_switch	magnitude	stay	s645	0
445.371	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.552	orange	8.0	task_switch	color	switch	s645	0
447.48	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.545	blue	7.0	cue_switch	color	stay	s645	0
449.592	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.563	orange	8.0	task_switch	magnitude	switch	s645	0
452.775	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.582	blue	2.0	task_switch	color	switch	s645	0
455.822	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.878	blue	7.0	cue_stay	color	stay	s645	0
471.456	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	0.693	blue	3.0	cue_stay	color	stay	s645	1
474.503	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.416	blue	8.0	task_switch	magnitude	switch	s645	0
477.43	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.746	orange	7.0	cue_switch	magnitude	stay	s645	0
479.947	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.524	orange	7.0	task_switch	color	switch	s645	0
482.859	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.42	orange	2.0	task_switch	magnitude	switch	s645	0
485.908	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.486	orange	1.0	task_switch	color	switch	s645	0
488.152	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.68	blue	1.0	task_switch	magnitude	switch	s645	0
490.397	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.661	blue	7.0	cue_stay	magnitude	stay	s645	0
493.855	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.644	blue	9.0	task_switch	color	switch	s645	0
496.903	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.621	blue	6.0	task_switch	magnitude	switch	s645	0
499.813	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.568	blue	3.0	task_switch	color	switch	s645	0
502.725	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.431	blue	9.0	cue_stay	color	stay	s645	0
505.638	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.689	blue	9.0	task_switch	magnitude	switch	s645	0
507.751	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.557	orange	4.0	task_switch	color	switch	s645	0
510.799	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.496	orange	7.0	cue_switch	color	stay	s645	0
514.937	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.488	blue	1.0	task_switch	magnitude	switch	s645	0
517.05	1.0	0.1	True	71.0	Color	n/a	twobytwo	71.0	0.644	blue	7.0	task_switch	color	switch	s645	0
519.961	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.753	orange	3.0	task_switch	magnitude	switch	s645	0
523.008	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.509	orange	7.0	task_switch	color	switch	s645	0
525.256	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.712	orange	4.0	task_switch	magnitude	switch	s645	0
527.504	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.651	orange	9.0	cue_switch	magnitude	stay	s645	0
530.551	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.62	orange	6.0	cue_stay	magnitude	stay	s645	0
533.341	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.557	orange	9.0	task_switch	color	switch	s645	0
536.794	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.644	orange	2.0	task_switch	magnitude	switch	s645	0
539.978	1.0	0.9	True	89.0	Magnitude	switch	twobytwo	89.0	0.636	orange	6.0	cue_switch	magnitude	stay	s645	0
542.362	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	0.589	orange	9.0	cue_switch	magnitude	stay	s645	0
544.882	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.608	blue	2.0	cue_stay	magnitude	stay	s645	0
547.93	1.0	0.9	True	89.0	High-Low	stay	twobytwo	89.0	0.519	orange	9.0	cue_stay	magnitude	stay	s645	0
551.113	1.0	0.9	False	89.0	High-Low	stay	twobytwo	71.0	0.518	orange	6.0	cue_stay	magnitude	stay	s645	0
554.024	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.497	blue	4.0	cue_switch	magnitude	stay	s645	0
557.071	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.396	blue	4.0	task_switch	color	switch	s645	0
559.456	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.898	orange	3.0	cue_switch	color	stay	s645	0
561.565	1.0	0.1	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.628	blue	6.0	cue_switch	color	stay	s645	0
564.355	1.0	0.1	True	89.0	Color	switch	twobytwo	89.0	0.583	orange	2.0	cue_switch	color	stay	s645	0
567.266	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.501	blue	1.0	cue_switch	color	stay	s645	0
570.178	1.0	0.9	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.392	blue	2.0	cue_stay	color	stay	s645	0
573.089	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.423	blue	3.0	cue_switch	color	stay	s645	0
575.473	1.0	0.1	False	71.0	Orange-Blue	switch	twobytwo	89.0	0.814	blue	6.0	cue_switch	color	stay	s645	0
577.585	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.777	blue	2.0	cue_switch	color	stay	s645	0
579.697	1.0	0.1	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.609	orange	2.0	cue_switch	color	stay	s645	0
581.809	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.687	blue	8.0	cue_switch	color	stay	s645	0
585.396	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.473	blue	7.0	cue_stay	color	stay	s645	0
588.309	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.483	blue	8.0	task_switch	magnitude	switch	s645	0
591.358	1.0	0.9	True	71.0	Magnitude	switch	twobytwo	71.0	0.662	blue	2.0	cue_switch	magnitude	stay	s645	0
594.677	1.0	0.9	False	71.0	Orange-Blue	n/a	twobytwo	89.0	0.646	blue	8.0	task_switch	color	switch	s645	0
597.724	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	1.184	blue	7.0	task_switch	magnitude	switch	s645	0
599.834	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.744	blue	3.0	task_switch	color	switch	s645	0
601.945	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.715	blue	7.0	cue_switch	color	stay	s645	0
605.401	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.554	blue	6.0	cue_switch	color	stay	s645	0
607.648	1.0	0.1	True	71.0	Color	switch	twobytwo	71.0	0.689	blue	4.0	cue_switch	color	stay	s645	0
611.104	1.0	0.9	True	71.0	Orange-Blue	switch	twobytwo	71.0	0.535	blue	3.0	cue_switch	color	stay	s645	0
614.696	1.0	0.9	True	89.0	High-Low	n/a	twobytwo	89.0	0.543	orange	9.0	task_switch	magnitude	switch	s645	0
617.608	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.512	blue	8.0	task_switch	color	switch	s645	0
