onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
174.439	0.85	0.65	89.0	stop_signal	89.0	0.709	False	go	s593
176.695	0.85	0.65	89.0	stop_signal	89.0	0.803	False	go	s593
178.949	0.85	0.65	89.0	stop_signal	89.0	0.803	False	go	s593
181.341	0.85	0.65	71.0	stop_signal	71.0	0.703	False	go	s593
183.596	0.85	0.65	89.0	stop_signal	89.0	0.752	False	stop_failure	s593
185.853	0.85	0.6	89.0	stop_signal	89.0	0.97	False	go	s593
188.109	0.85	0.6	89.0	stop_signal	89.0	0.715	False	stop_failure	s593
190.361	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s593
192.89	0.85	0.6	89.0	stop_signal	89.0	0.907	False	go	s593
195.282	0.85	0.6	71.0	stop_signal	71.0	0.654	False	go	s593
197.81	0.85	0.6	89.0	stop_signal	89.0	0.677	False	stop_failure	s593
200.063	0.85	0.55	89.0	stop_signal	89.0	0.878	False	go	s593
202.453	0.85	0.55	89.0	stop_signal	89.0	0.671	False	go	s593
204.845	0.85	0.55	89.0	stop_signal	89.0	0.724	False	go	s593
207.098	0.85	0.55	89.0	stop_signal	89.0	0.637	False	go	s593
209.487	0.85	0.55	71.0	stop_signal	71.0	0.832	False	go	s593
211.877	0.85	0.55	89.0	stop_signal	89.0	0.636	False	stop_failure	s593
224.776	0.85	0.5	71.0	stop_signal	71.0	0.71	False	go	s593
227.436	0.85	0.5	71.0	stop_signal	71.0	0.655	False	go	s593
229.959	0.85	0.5	89.0	stop_signal	89.0	0.601	False	stop_failure	s593
232.213	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s593
235.149	0.85	0.5	71.0	stop_signal	71.0	0.676	False	go	s593
237.405	0.85	0.5	89.0	stop_signal	89.0	0.679	False	go	s593
239.933	0.85	0.5	71.0	stop_signal	71.0	0.556	False	stop_failure	s593
242.189	0.85	0.45	71.0	stop_signal	71.0	0.851	False	go	s593
244.445	0.85	0.45	71.0	stop_signal	71.0	0.55	False	go	s593
246.701	0.85	0.45	89.0	stop_signal	89.0	0.604	False	go	s593
248.957	0.85	0.45	89.0	stop_signal	89.0	0.845	False	go	s593
251.483	0.85	0.45	89.0	stop_signal	89.0	0.555	False	stop_failure	s593
254.551	0.85	0.4	71.0	stop_signal	71.0	0.527	False	stop_failure	s593
256.804	0.85	0.35	89.0	stop_signal	89.0	0.726	False	go	s593
259.193	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s593
261.586	0.85	0.4	89.0	stop_signal	89.0	0.565	False	go	s593
264.111	0.85	0.4	71.0	stop_signal	71.0	0.668	False	go	s593
266.501	0.85	0.4	71.0	stop_signal	71.0	0.664	False	go	s593
268.891	0.85	0.4	71.0	stop_signal	71.0	0.597	False	stop_failure	s593
271.69	0.85	0.35	89.0	stop_signal	89.0	0.732	False	go	s593
274.082	0.85	0.35	71.0	stop_signal	-1.0	n/a	True	stop_success	s593
276.336	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s593
278.864	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s593
281.253	0.85	0.5	89.0	stop_signal	89.0	0.739	False	go	s593
283.644	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s593
285.898	0.85	0.55	71.0	stop_signal	71.0	0.798	False	go	s593
288.289	0.85	0.55	71.0	stop_signal	71.0	0.788	False	go	s593
290.541	0.85	0.55	89.0	stop_signal	89.0	0.74	False	stop_failure	s593
292.797	0.85	0.5	71.0	stop_signal	71.0	0.826	False	go	s593
295.05	0.85	0.5	89.0	stop_signal	89.0	0.689	False	go	s593
297.442	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s593
299.695	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s593
301.951	0.85	0.6	89.0	stop_signal	89.0	0.604	False	stop_failure	s593
304.341	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s593
306.73	0.85	0.6	71.0	stop_signal	71.0	0.686	False	go	s593
308.983	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s593
311.511	0.85	0.65	89.0	stop_signal	89.0	0.805	False	go	s593
313.764	0.85	0.65	89.0	stop_signal	89.0	0.861	False	go	s593
316.157	0.85	0.65	89.0	stop_signal	89.0	0.692	False	go	s593
318.412	0.85	0.65	71.0	stop_signal	71.0	0.743	False	stop_failure	s593
320.666	0.85	0.6	71.0	stop_signal	71.0	0.812	False	go	s593
323.058	0.85	0.6	89.0	stop_signal	89.0	0.791	False	go	s593
