onset	duration	choice	experiment_exp_id	key_press	large_amount	later_delay	response_time	small_amount	trial_type	worker_id
151.652	4.0	larger_later	discount_fixed	89	79.0	92.0	1.695	20.0	larger_later	s637
156.294	4.0	larger_later	discount_fixed	89	61.0	141.0	2.224	20.0	larger_later	s637
160.867	4.0	smaller_sooner	discount_fixed	71	43.0	38.0	1.264	20.0	smaller_sooner	s637
165.44	4.0	smaller_sooner	discount_fixed	71	66.0	145.0	3.167	20.0	smaller_sooner	s637
170.353	4.0	larger_later	discount_fixed	89	30.0	23.0	2.862	20.0	larger_later	s637
175.197	4.0	larger_later	discount_fixed	89	32.0	57.0	3.118	20.0	larger_later	s637
180.45	4.0	smaller_sooner	discount_fixed	71	27.0	91.0	1.547	20.0	smaller_sooner	s637
185.228	4.0	larger_later	discount_fixed	89	43.0	120.0	2.833	20.0	larger_later	s637
191.229	4.0	larger_later	discount_fixed	89	75.0	60.0	1.184	20.0	larger_later	s637
196.823	4.0	smaller_sooner	discount_fixed	71	34.0	176.0	1.438	20.0	smaller_sooner	s637
201.397	4.0	false	discount_fixed	-1	24.0	38.0	n/a	20.0	false	s637
206.511	4.0	larger_later	discount_fixed	89	82.0	74.0	2.132	20.0	larger_later	s637
212.171	4.0	larger_later	discount_fixed	89	58.0	53.0	2.485	20.0	larger_later	s637
216.744	4.0	larger_later	discount_fixed	89	54.0	23.0	1.489	20.0	larger_later	s637
221.522	4.0	larger_later	discount_fixed	89	41.0	55.0	1.45	20.0	larger_later	s637
226.572	4.0	larger_later	discount_fixed	89	77.0	142.0	1.522	20.0	larger_later	s637
231.418	4.0	smaller_sooner	discount_fixed	71	25.0	108.0	1.596	20.0	smaller_sooner	s637
236.604	4.0	larger_later	discount_fixed	89	33.0	163.0	1.728	20.0	larger_later	s637
241.654	4.0	larger_later	discount_fixed	89	29.0	75.0	2.599	20.0	larger_later	s637
246.632	4.0	smaller_sooner	discount_fixed	71	45.0	157.0	1.392	20.0	smaller_sooner	s637
251.612	4.0	larger_later	discount_fixed	89	31.0	74.0	2.368	20.0	larger_later	s637
256.932	4.0	larger_later	discount_fixed	89	80.0	39.0	1.305	20.0	larger_later	s637
261.438	4.0	larger_later	discount_fixed	89	22.0	21.0	1.153	20.0	larger_later	s637
266.488	4.0	smaller_sooner	discount_fixed	71	52.0	139.0	1.632	20.0	smaller_sooner	s637
271.195	4.0	larger_later	discount_fixed	89	54.0	126.0	2.836	20.0	larger_later	s637
276.041	4.0	smaller_sooner	discount_fixed	71	23.0	176.0	1.822	20.0	smaller_sooner	s637
282.793	4.0	larger_later	discount_fixed	89	24.0	87.0	1.558	20.0	larger_later	s637
287.299	4.0	smaller_sooner	discount_fixed	71	36.0	140.0	3.109	20.0	smaller_sooner	s637
291.872	4.0	smaller_sooner	discount_fixed	71	35.0	171.0	1.152	20.0	smaller_sooner	s637
296.582	4.0	false	discount_fixed	-1	34.0	43.0	n/a	20.0	false	s637
301.496	4.0	larger_later	discount_fixed	89	74.0	121.0	1.886	20.0	larger_later	s637
314.581	4.0	larger_later	discount_fixed	89	45.0	107.0	2.231	20.0	larger_later	s637
319.359	4.0	larger_later	discount_fixed	89	77.0	24.0	1.614	20.0	larger_later	s637
324.001	4.0	smaller_sooner	discount_fixed	71	39.0	161.0	2.786	20.0	smaller_sooner	s637
328.574	4.0	larger_later	discount_fixed	89	62.0	180.0	3.05	20.0	larger_later	s637
334.033	4.0	smaller_sooner	discount_fixed	71	24.0	139.0	1.324	20.0	smaller_sooner	s637
339.423	4.0	larger_later	discount_fixed	89	58.0	72.0	1.482	20.0	larger_later	s637
343.997	4.0	larger_later	discount_fixed	89	56.0	93.0	1.451	20.0	larger_later	s637
350.272	4.0	larger_later	discount_fixed	89	45.0	26.0	1.403	20.0	larger_later	s637
355.797	4.0	smaller_sooner	discount_fixed	71	23.0	42.0	2.986	20.0	smaller_sooner	s637
360.37	4.0	larger_later	discount_fixed	89	50.0	41.0	3.835	20.0	larger_later	s637
365.011	4.0	smaller_sooner	discount_fixed	71	25.0	176.0	2.218	20.0	smaller_sooner	s637
369.654	4.0	larger_later	discount_fixed	89	54.0	22.0	1.144	20.0	larger_later	s637
374.772	4.0	larger_later	discount_fixed	89	29.0	44.0	1.317	20.0	larger_later	s637
380.094	4.0	false	discount_fixed	-1	24.0	89.0	n/a	20.0	false	s637
384.668	4.0	smaller_sooner	discount_fixed	71	23.0	77.0	1.82	20.0	smaller_sooner	s637
389.242	4.0	smaller_sooner	discount_fixed	71	27.0	130.0	1.14	20.0	smaller_sooner	s637
393.816	4.0	smaller_sooner	discount_fixed	71	23.0	134.0	1.066	20.0	smaller_sooner	s637
398.661	4.0	larger_later	discount_fixed	89	55.0	107.0	1.277	20.0	larger_later	s637
403.167	4.0	smaller_sooner	discount_fixed	71	44.0	143.0	2.78	20.0	smaller_sooner	s637
408.829	4.0	smaller_sooner	discount_fixed	71	23.0	110.0	2.383	20.0	smaller_sooner	s637
413.742	4.0	larger_later	discount_fixed	89	65.0	156.0	1.074	20.0	larger_later	s637
418.384	4.0	larger_later	discount_fixed	89	22.0	27.0	2.841	20.0	larger_later	s637
422.888	4.0	larger_later	discount_fixed	89	50.0	59.0	2.821	20.0	larger_later	s637
427.392	4.0	larger_later	discount_fixed	89	85.0	129.0	1.22	20.0	larger_later	s637
432.509	4.0	larger_later	discount_fixed	89	66.0	58.0	1.553	20.0	larger_later	s637
438.646	4.0	smaller_sooner	discount_fixed	71	49.0	172.0	3.858	20.0	smaller_sooner	s637
443.492	4.0	larger_later	discount_fixed	89	73.0	44.0	1.196	20.0	larger_later	s637
448.066	4.0	larger_later	discount_fixed	89	58.0	73.0	2.351	20.0	larger_later	s637
452.775	4.0	larger_later	discount_fixed	89	71.0	76.0	1.983	20.0	larger_later	s637
458.64	4.0	larger_later	discount_fixed	89	67.0	74.0	1.242	20.0	larger_later	s637
463.282	4.0	larger_later	discount_fixed	89	29.0	58.0	3.068	20.0	larger_later	s637
468.603	4.0	smaller_sooner	discount_fixed	71	39.0	104.0	1.211	20.0	smaller_sooner	s637
473.585	4.0	smaller_sooner	discount_fixed	71	33.0	103.0	1.716	20.0	smaller_sooner	s637
478.158	4.0	larger_later	discount_fixed	89	33.0	78.0	2.057	20.0	larger_later	s637
483.684	4.0	larger_later	discount_fixed	89	74.0	52.0	1.346	20.0	larger_later	s637
489.274	4.0	smaller_sooner	discount_fixed	71	28.0	132.0	1.569	20.0	smaller_sooner	s637
495.071	4.0	larger_later	discount_fixed	89	28.0	59.0	1.363	20.0	larger_later	s637
499.644	4.0	smaller_sooner	discount_fixed	71	28.0	163.0	1.28	20.0	smaller_sooner	s637
504.762	4.0	larger_later	discount_fixed	89	32.0	74.0	2.183	20.0	larger_later	s637
509.265	4.0	larger_later	discount_fixed	89	57.0	89.0	1.251	20.0	larger_later	s637
514.11	4.0	larger_later	discount_fixed	89	70.0	108.0	0.851	20.0	larger_later	s637
518.684	4.0	larger_later	discount_fixed	89	72.0	95.0	4.274	20.0	larger_later	s637
524.074	4.0	larger_later	discount_fixed	89	30.0	36.0	1.186	20.0	larger_later	s637
529.121	4.0	smaller_sooner	discount_fixed	71	41.0	129.0	3.296	20.0	smaller_sooner	s637
533.83	4.0	larger_later	discount_fixed	89	78.0	129.0	2.29	20.0	larger_later	s637
538.744	4.0	larger_later	discount_fixed	89	71.0	88.0	0.982	20.0	larger_later	s637
543.657	4.0	larger_later	discount_fixed	89	65.0	159.0	1.632	20.0	larger_later	s637
548.502	4.0	smaller_sooner	discount_fixed	71	24.0	125.0	1.677	20.0	smaller_sooner	s637
553.621	4.0	larger_later	discount_fixed	89	58.0	36.0	1.05	20.0	larger_later	s637
558.739	4.0	larger_later	discount_fixed	89	63.0	37.0	0.706	20.0	larger_later	s637
563.447	4.0	larger_later	discount_fixed	89	75.0	41.0	0.809	20.0	larger_later	s637
568.293	4.0	larger_later	discount_fixed	89	45.0	72.0	1.006	20.0	larger_later	s637
573.138	4.0	smaller_sooner	discount_fixed	71	25.0	74.0	2.459	20.0	smaller_sooner	s637
580.024	4.0	larger_later	discount_fixed	89	65.0	137.0	1.425	20.0	larger_later	s637
584.596	4.0	larger_later	discount_fixed	89	49.0	140.0	0.763	20.0	larger_later	s637
589.37	4.0	larger_later	discount_fixed	89	67.0	103.0	1.259	20.0	larger_later	s637
596.391	4.0	larger_later	discount_fixed	89	69.0	172.0	0.712	20.0	larger_later	s637
601.101	4.0	larger_later	discount_fixed	89	66.0	71.0	1.4	20.0	larger_later	s637
606.283	4.0	larger_later	discount_fixed	89	71.0	176.0	0.746	20.0	larger_later	s637
