onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
94.418	1.5	incongruent	1.0	82.0	stroop	82	0.728	green	blue	incongruent	s637
96.422	1.5	congruent	1.0	71.0	stroop	71	0.731	blue	blue	congruent	s637
98.429	1.5	incongruent	1.0	71.0	stroop	71	0.415	blue	red	incongruent	s637
100.433	1.5	incongruent	1.0	82.0	stroop	82	0.975	green	red	incongruent	s637
102.439	1.5	incongruent	0.0	71.0	stroop	82	1.189	blue	green	incongruent	s637
104.444	1.5	incongruent	0.0	82.0	stroop	89	0.749	green	red	incongruent	s637
106.449	1.5	congruent	1.0	89.0	stroop	89	1.263	red	red	congruent	s637
108.727	1.5	incongruent	1.0	82.0	stroop	82	0.959	green	blue	incongruent	s637
110.733	1.5	congruent	1.0	82.0	stroop	82	0.549	green	green	congruent	s637
113.147	1.5	congruent	0.0	82.0	stroop	-1	n/a	green	green	congruent	s637
115.152	1.5	congruent	0.0	71.0	stroop	82	0.194	blue	blue	congruent	s637
117.294	1.5	congruent	1.0	71.0	stroop	71	0.569	blue	blue	congruent	s637
119.301	1.5	congruent	1.0	82.0	stroop	82	0.563	green	green	congruent	s637
121.305	1.5	incongruent	1.0	89.0	stroop	89	0.643	red	blue	incongruent	s637
123.311	1.5	congruent	1.0	71.0	stroop	71	0.7	blue	blue	congruent	s637
125.589	1.5	incongruent	1.0	71.0	stroop	71	1.041	blue	red	incongruent	s637
127.594	1.5	incongruent	1.0	82.0	stroop	82	0.599	green	blue	incongruent	s637
129.872	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	green	incongruent	s637
132.15	1.5	incongruent	1.0	82.0	stroop	82	0.926	green	blue	incongruent	s637
134.155	1.5	congruent	1.0	82.0	stroop	82	0.539	green	green	congruent	s637
136.841	1.5	incongruent	1.0	71.0	stroop	71	1.643	blue	red	incongruent	s637
138.847	1.5	congruent	1.0	82.0	stroop	82	0.604	green	green	congruent	s637
141.125	1.5	congruent	1.0	89.0	stroop	89	0.517	red	red	congruent	s637
143.129	1.5	congruent	1.0	71.0	stroop	71	0.644	blue	blue	congruent	s637
145.135	1.5	incongruent	1.0	82.0	stroop	82	0.954	green	blue	incongruent	s637
147.413	1.5	congruent	1.0	71.0	stroop	71	0.638	blue	blue	congruent	s637
149.555	1.5	congruent	1.0	71.0	stroop	71	0.601	blue	blue	congruent	s637
152.106	1.5	incongruent	1.0	71.0	stroop	71	0.884	blue	red	incongruent	s637
154.52	1.5	incongruent	0.0	71.0	stroop	89	1.502	blue	red	incongruent	s637
156.526	1.5	incongruent	1.0	82.0	stroop	82	1.279	green	red	incongruent	s637
158.532	1.5	incongruent	1.0	89.0	stroop	89	1.326	red	green	incongruent	s637
160.538	1.5	congruent	1.0	71.0	stroop	71	0.695	blue	blue	congruent	s637
163.088	1.5	congruent	1.0	89.0	stroop	89	0.626	red	red	congruent	s637
165.23	1.5	congruent	1.0	82.0	stroop	82	0.708	green	green	congruent	s637
167.235	1.5	congruent	1.0	71.0	stroop	71	1.394	blue	blue	congruent	s637
169.241	1.5	congruent	1.0	82.0	stroop	82	1.207	green	green	congruent	s637
171.518	1.5	incongruent	1.0	71.0	stroop	71	1.594	blue	red	incongruent	s637
173.525	1.5	congruent	1.0	82.0	stroop	82	0.647	green	green	congruent	s637
175.531	1.5	incongruent	1.0	82.0	stroop	82	0.979	green	blue	incongruent	s637
177.673	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	incongruent	s637
179.679	1.5	incongruent	1.0	89.0	stroop	89	0.698	red	green	incongruent	s637
181.957	1.5	congruent	1.0	82.0	stroop	82	0.671	green	green	congruent	s637
184.099	1.5	incongruent	1.0	89.0	stroop	89	0.58	red	green	incongruent	s637
186.513	1.5	congruent	1.0	71.0	stroop	71	1.232	blue	blue	congruent	s637
188.519	1.5	congruent	1.0	89.0	stroop	89	0.601	red	red	congruent	s637
190.524	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	blue	incongruent	s637
193.346	1.5	incongruent	1.0	82.0	stroop	82	0.832	green	red	incongruent	s637
195.351	1.5	incongruent	1.0	89.0	stroop	89	0.873	red	blue	incongruent	s637
197.356	1.5	congruent	1.0	82.0	stroop	82	0.585	green	green	congruent	s637
199.499	1.5	congruent	1.0	71.0	stroop	71	0.831	blue	blue	congruent	s637
201.506	1.5	incongruent	0.0	82.0	stroop	-1	n/a	green	red	incongruent	s637
203.511	1.5	congruent	0.0	71.0	stroop	-1	n/a	blue	blue	congruent	s637
205.518	1.5	incongruent	1.0	71.0	stroop	71	0.176	blue	green	incongruent	s637
207.525	1.5	congruent	1.0	89.0	stroop	89	0.512	red	red	congruent	s637
