onset	duration	CTI	correct	correct_response	cue	cue_switch	experiment_exp_id	key_press	response_time	stim_color	stim_number	switch_type	task_type	task_switch	worker_id	first_trial_of_block
414.962	1.0	0.1	True	89.0	Magnitude	stay	twobytwo	89.0	0.713	blue	7.0	cue_stay	magnitude	stay	s568	0
417.867	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.536	blue	2.0	task_switch	color	switch	s568	0
419.971	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.264	orange	3.0	task_switch	magnitude	switch	s568	0
422.211	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	1.114	orange	2.0	task_switch	color	switch	s568	0
424.317	1.0	0.1	True	71.0	Color	stay	twobytwo	71.0	1.161	blue	6.0	cue_stay	color	stay	s568	0
427.358	1.0	0.9	False	89.0	Magnitude	n/a	twobytwo	71.0	0.903	orange	6.0	task_switch	magnitude	switch	s568	0
430.143	1.0	0.1	True	89.0	Color	n/a	twobytwo	89.0	0.95	orange	1.0	task_switch	color	switch	s568	0
433.319	1.0	0.9	True	89.0	Orange-Blue	switch	twobytwo	89.0	0.457	orange	9.0	cue_switch	color	stay	s568	0
436.36	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.531	blue	8.0	task_switch	magnitude	switch	s568	0
438.464	1.0	0.1	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.666	orange	9.0	task_switch	color	switch	s568	0
441.505	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.572	blue	4.0	task_switch	magnitude	switch	s568	0
444.29	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.294	blue	6.0	task_switch	color	switch	s568	0
447.466	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.5	blue	4.0	task_switch	magnitude	switch	s568	0
463.082	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	0.735	orange	4.0	task_switch	magnitude	switch	s568	1
465.187	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	0.708	blue	1.0	cue_stay	magnitude	stay	s568	0
467.427	1.0	0.1	True	71.0	High-Low	switch	twobytwo	71.0	0.789	blue	1.0	cue_switch	magnitude	stay	s568	0
469.53	1.0	0.1	True	71.0	Magnitude	switch	twobytwo	71.0	0.616	orange	4.0	cue_switch	magnitude	stay	s568	0
472.435	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.593	blue	3.0	cue_switch	magnitude	stay	s568	0
474.539	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.203	blue	3.0	task_switch	color	switch	s568	0
476.915	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	0.662	blue	4.0	cue_stay	color	stay	s568	0
479.427	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.465	orange	8.0	task_switch	magnitude	switch	s568	0
481.531	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.771	blue	8.0	cue_switch	magnitude	stay	s568	0
484.436	1.0	0.9	True	71.0	High-Low	switch	twobytwo	71.0	0.571	orange	2.0	cue_switch	magnitude	stay	s568	0
486.54	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	0.812	orange	6.0	cue_stay	magnitude	stay	s568	0
488.917	1.0	0.1	True	71.0	Orange-Blue	n/a	twobytwo	71.0	1.059	blue	8.0	task_switch	color	switch	s568	0
491.958	1.0	0.9	True	71.0	Magnitude	n/a	twobytwo	71.0	0.986	blue	2.0	task_switch	magnitude	switch	s568	0
494.063	1.0	0.1	True	89.0	High-Low	switch	twobytwo	89.0	1.024	orange	8.0	cue_switch	magnitude	stay	s568	0
497.51	1.0	0.9	True	89.0	Orange-Blue	n/a	twobytwo	89.0	0.524	orange	1.0	task_switch	color	switch	s568	0
499.887	1.0	0.1	True	71.0	Orange-Blue	stay	twobytwo	71.0	1.145	blue	2.0	cue_stay	color	stay	s568	0
502.264	1.0	0.1	True	89.0	High-Low	n/a	twobytwo	89.0	0.904	orange	9.0	task_switch	magnitude	switch	s568	0
505.169	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.562	orange	1.0	task_switch	color	switch	s568	0
507.274	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.792	orange	4.0	task_switch	magnitude	switch	s568	0
510.316	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	0.656	orange	3.0	task_switch	color	switch	s568	0
513.22	1.0	0.9	True	71.0	Color	stay	twobytwo	71.0	0.842	blue	4.0	cue_stay	color	stay	s568	0
516.26	1.0	0.9	False	89.0	Color	stay	twobytwo	71.0	0.702	orange	8.0	cue_stay	color	stay	s568	0
518.637	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.801	blue	4.0	task_switch	magnitude	switch	s568	0
520.877	1.0	0.1	True	89.0	Magnitude	switch	twobytwo	89.0	0.885	blue	7.0	cue_switch	magnitude	stay	s568	0
524.054	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.868	blue	2.0	cue_stay	magnitude	stay	s568	0
526.957	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.658	blue	4.0	cue_stay	magnitude	stay	s568	0
530.678	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.064	orange	4.0	task_switch	color	switch	s568	0
533.19	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	1.234	orange	2.0	task_switch	magnitude	switch	s568	0
535.294	1.0	0.1	True	71.0	High-Low	stay	twobytwo	71.0	0.765	orange	2.0	cue_stay	magnitude	stay	s568	0
537.943	1.0	0.1	True	89.0	High-Low	stay	twobytwo	89.0	1.061	orange	6.0	cue_stay	magnitude	stay	s568	0
540.184	1.0	0.1	False	71.0	Orange-Blue	n/a	twobytwo	89.0	1.267	blue	2.0	task_switch	color	switch	s568	0
543.089	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.958	blue	7.0	cue_switch	color	stay	s568	0
545.993	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.81	blue	3.0	task_switch	magnitude	switch	s568	0
548.233	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	0.898	blue	1.0	task_switch	color	switch	s568	0
551.273	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.857	orange	7.0	task_switch	magnitude	switch	s568	0
553.65	1.0	0.1	True	71.0	Magnitude	stay	twobytwo	71.0	1.143	blue	4.0	cue_stay	magnitude	stay	s568	0
557.778	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	0.887	blue	7.0	task_switch	color	switch	s568	0
560.682	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	1.296	orange	8.0	cue_stay	color	stay	s568	0
562.786	1.0	0.1	False	89.0	Orange-Blue	switch	twobytwo	-1.0	n/a	orange	9.0	cue_switch	color	stay	s568	0
565.962	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	0.601	orange	3.0	task_switch	magnitude	switch	s568	0
568.202	1.0	0.1	False	71.0	Color	n/a	twobytwo	89.0	0.821	blue	7.0	task_switch	color	switch	s568	0
571.106	1.0	0.9	True	89.0	Magnitude	n/a	twobytwo	89.0	0.637	orange	8.0	task_switch	magnitude	switch	s568	0
574.009	1.0	0.9	True	71.0	Magnitude	stay	twobytwo	71.0	0.876	blue	4.0	cue_stay	magnitude	stay	s568	0
576.914	1.0	0.9	True	89.0	Color	n/a	twobytwo	89.0	1.647	orange	6.0	task_switch	color	switch	s568	0
580.499	1.0	0.9	True	89.0	Color	stay	twobytwo	89.0	0.544	orange	6.0	cue_stay	color	stay	s568	0
583.403	1.0	0.9	True	71.0	High-Low	n/a	twobytwo	71.0	1.014	orange	2.0	task_switch	magnitude	switch	s568	0
586.579	1.0	0.9	True	71.0	Color	n/a	twobytwo	71.0	1.849	blue	6.0	task_switch	color	switch	s568	0
588.683	1.0	0.1	True	71.0	Magnitude	n/a	twobytwo	71.0	1.275	blue	1.0	task_switch	magnitude	switch	s568	0
591.86	1.0	0.9	True	71.0	Orange-Blue	n/a	twobytwo	71.0	0.496	blue	6.0	task_switch	color	switch	s568	0
595.717	1.0	0.9	True	89.0	Orange-Blue	stay	twobytwo	89.0	1.263	orange	9.0	cue_stay	color	stay	s568	0
598.622	1.0	0.9	True	71.0	Color	switch	twobytwo	71.0	0.502	blue	4.0	cue_switch	color	stay	s568	0
600.726	1.0	0.1	True	71.0	High-Low	n/a	twobytwo	71.0	0.962	blue	2.0	task_switch	magnitude	switch	s568	0
