onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-55.818	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	19.767	n/a	instructions	s568
3.007	4.187	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	4.187	1,0,0,2,3,0,0,0,0	to_hand	s568
7.195	2.046	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	2.046	1,0,0,2,3,0,0,0,0	to_board	s568
9.244	0.952	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.952	1,0,0,2,3,0,0,0,0	to_hand	s568
10.198	0.905	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.905	1,0,0,2,3,0,0,0,0	to_board	s568
11.104	1.466	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	1.466	1,0,0,2,3,0,0,0,0	to_hand	s568
12.571	0.684	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.684	1,0,0,2,3,0,0,0,0	to_board	s568
13.258	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s568
15.761	4.666	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	4.666	1,2,0,3,0,0,0,0,0	to_hand	s568
20.428	0.465	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.465	1,2,0,3,0,0,0,0,0	to_board	s568
20.895	0.83	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.83	1,2,0,3,0,0,0,0,0	to_hand	s568
21.726	0.82	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.82	1,2,0,3,0,0,0,0,0	to_board	s568
22.548	1.058	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	1.058	1,2,0,3,0,0,0,0,0	to_hand	s568
23.607	0.447	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.447	1,2,0,3,0,0,0,0,0	to_board	s568
24.057	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s568
25.057	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s568
26.159	4.114	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	4.114	0,0,0,1,2,0,3,0,0	to_hand	s568
30.275	4.072	0	UA_without_intermediate	0,0,0,1,0,0,3,2,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	4.072	0,0,0,1,2,0,3,0,0	to_board	s568
34.349	4.897	0	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	4.897	0,0,0,1,2,0,3,0,0	to_hand	s568
39.247	1.65	0	UA_without_intermediate	0,0,0,1,2,0,3,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.65	0,0,0,1,2,0,3,0,0	to_board	s568
40.9	0.69	0	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.69	0,0,0,1,2,0,3,0,0	to_hand	s568
41.59	0.714	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.714	0,0,0,1,2,0,3,0,0	to_board	s568
42.307	1.316	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.316	0,0,0,1,2,0,3,0,0	to_hand	s568
43.623	0.665	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.665	0,0,0,1,2,0,3,0,0	to_board	s568
44.29	0.839	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.839	0,0,0,1,2,0,3,0,0	to_hand	s568
45.131	0.359	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.359	0,0,0,1,2,0,3,0,0	to_board	s568
45.493	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s568
46.493	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s568
47.695	3.149	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	3.149	0,0,0,1,2,0,3,0,0	to_hand	s568
50.844	0.722	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.722	0,0,0,1,2,0,3,0,0	to_board	s568
51.568	1.382	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	1.382	0,0,0,1,2,0,3,0,0	to_hand	s568
52.952	0.497	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.497	0,0,0,1,2,0,3,0,0	to_board	s568
53.451	0.972	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.972	0,0,0,1,2,0,3,0,0	to_hand	s568
54.423	0.352	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.352	0,0,0,1,2,0,3,0,0	to_board	s568
54.778	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s568
55.778	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s568
58.783	5.88	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	0.0	5.88	0,0,0,0,0,0,1,2,3	to_hand	s568
64.664	0.595	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	0.0	0.595	0,0,0,0,0,0,1,2,3	to_board	s568
65.261	1.11	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	0.0	1.11	0,0,0,0,0,0,1,2,3	to_hand	s568
66.372	1.441	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	0.0	1.441	0,0,0,0,0,0,1,2,3	to_board	s568
67.815	0.906	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	0.0	0.906	0,0,0,0,0,0,1,2,3	to_hand	s568
68.722	0.429	0	PA_with_intermediate	0,0,0,2,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	0.0	0.429	0,0,0,0,0,0,1,2,3	to_board	s568
69.154	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s568
70.154	1.408	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s568
71.564	5.815	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	1.0	5.815	0,0,0,1,2,3,0,0,0	to_hand	s568
77.38	0.713	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	1.0	0.713	0,0,0,1,2,3,0,0,0	to_board	s568
78.095	1.074	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	1.0	1.074	0,0,0,1,2,3,0,0,0	to_hand	s568
79.17	0.64	0	PA_without_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	82.0	1.0	0.64	0,0,0,1,2,3,0,0,0	to_board	s568
79.812	0.528	0	PA_without_intermediate	3,0,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	1.0	0.528	0,0,0,1,2,3,0,0,0	to_hand	s568
80.342	0.335	0	PA_without_intermediate	3,1,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	1.0	0.335	0,0,0,1,2,3,0,0,0	to_board	s568
80.681	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s568
81.681	1.68	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s568
