onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
133.428	0.85	0.5	89.0	stop_signal	89.0	0.677	False	stop_failure	s526
135.953	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s526
138.342	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s526
140.867	0.85	0.55	89.0	stop_signal	89.0	0.726	False	go	s526
143.392	0.85	0.55	71.0	stop_signal	71.0	0.637	False	go	s526
145.78	0.85	0.55	71.0	stop_signal	71.0	0.662	False	go	s526
148.033	0.85	0.55	71.0	stop_signal	71.0	0.655	False	go	s526
150.558	0.85	0.55	71.0	stop_signal	71.0	0.642	False	go	s526
153.355	0.85	0.55	71.0	stop_signal	71.0	0.701	False	stop_failure	s526
155.88	0.85	0.5	71.0	stop_signal	71.0	0.679	False	stop_failure	s526
158.268	0.85	0.45	89.0	stop_signal	89.0	0.906	False	go	s526
160.522	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s526
162.775	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s526
165.028	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s526
167.281	0.85	0.6	89.0	stop_signal	89.0	0.781	False	go	s526
169.806	0.85	0.6	71.0	stop_signal	71.0	0.774	False	go	s526
172.059	0.85	0.6	71.0	stop_signal	71.0	0.719	False	stop_failure	s526
174.311	0.85	0.55	71.0	stop_signal	71.0	0.922	False	go	s526
176.564	0.85	0.55	71.0	stop_signal	71.0	0.607	False	go	s526
178.816	0.85	0.55	71.0	stop_signal	71.0	0.692	False	go	s526
181.205	0.85	0.55	71.0	stop_signal	71.0	0.761	False	go	s526
183.458	0.85	0.55	71.0	stop_signal	71.0	0.58	False	stop_failure	s526
185.711	0.85	0.5	71.0	stop_signal	71.0	0.832	False	go	s526
187.963	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s526
190.216	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s526
192.741	0.85	0.6	89.0	stop_signal	89.0	1.035	False	go	s526
195.13	0.85	0.6	89.0	stop_signal	89.0	0.743	False	go	s526
197.655	0.85	0.6	71.0	stop_signal	71.0	0.797	False	stop_failure	s526
199.907	0.85	0.55	89.0	stop_signal	89.0	0.816	False	go	s526
202.295	0.85	0.55	89.0	stop_signal	89.0	0.742	False	go	s526
204.684	0.85	0.55	89.0	stop_signal	89.0	0.788	False	go	s526
206.937	0.85	0.55	71.0	stop_signal	71.0	0.791	False	go	s526
209.325	0.85	0.55	71.0	stop_signal	71.0	0.891	False	go	s526
211.713	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s526
224.608	0.85	0.6	71.0	stop_signal	71.0	0.613	False	go	s526
227.268	0.85	0.6	89.0	stop_signal	89.0	0.59	False	go	s526
229.793	0.85	0.6	89.0	stop_signal	89.0	0.709	False	stop_failure	s526
232.045	0.85	0.55	71.0	stop_signal	71.0	0.632	False	stop_failure	s526
234.977	0.85	0.5	71.0	stop_signal	71.0	0.81	False	go	s526
237.23	0.85	0.5	71.0	stop_signal	71.0	0.687	False	go	s526
239.754	0.85	0.5	71.0	stop_signal	71.0	0.621	False	stop_failure	s526
242.007	0.85	0.45	89.0	stop_signal	89.0	0.765	False	go	s526
244.26	0.85	0.45	89.0	stop_signal	89.0	0.657	False	go	s526
246.513	0.85	0.45	89.0	stop_signal	89.0	0.653	False	go	s526
248.766	0.85	0.45	71.0	stop_signal	71.0	0.75	False	go	s526
251.291	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s526
254.36	0.85	0.5	89.0	stop_signal	89.0	0.543	False	stop_failure	s526
256.612	0.85	0.45	71.0	stop_signal	71.0	0.78	False	go	s526
259.0	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s526
261.389	0.85	0.5	71.0	stop_signal	71.0	0.661	False	go	s526
263.915	0.85	0.5	71.0	stop_signal	71.0	0.72	False	go	s526
266.303	0.85	0.5	89.0	stop_signal	89.0	0.856	False	go	s526
268.692	0.85	0.5	89.0	stop_signal	89.0	0.634	False	stop_failure	s526
271.489	0.85	0.45	89.0	stop_signal	89.0	0.697	False	go	s526
273.878	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s526
276.131	0.85	0.5	71.0	stop_signal	71.0	0.597	False	stop_failure	s526
278.655	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s526
281.044	0.85	0.5	89.0	stop_signal	89.0	0.725	False	go	s526
283.434	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s526
285.687	0.85	0.55	71.0	stop_signal	71.0	0.731	False	go	s526
288.076	0.85	0.55	89.0	stop_signal	89.0	0.796	False	go	s526
290.329	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s526
292.582	0.85	0.6	89.0	stop_signal	89.0	0.797	False	go	s526
294.835	0.85	0.6	71.0	stop_signal	71.0	0.846	False	go	s526
297.224	0.85	0.6	89.0	stop_signal	89.0	0.774	False	stop_failure	s526
299.476	0.85	0.55	89.0	stop_signal	-1.0	n/a	True	stop_success	s526
301.729	0.85	0.6	71.0	stop_signal	71.0	0.761	False	stop_failure	s526
304.117	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s526
306.506	0.85	0.6	71.0	stop_signal	71.0	0.877	False	go	s526
308.759	0.85	0.6	71.0	stop_signal	-1.0	n/a	True	stop_success	s526
311.283	0.85	0.65	71.0	stop_signal	71.0	0.972	False	go	s526
313.536	0.85	0.65	89.0	stop_signal	89.0	0.886	False	go	s526
315.925	0.85	0.65	89.0	stop_signal	89.0	0.972	False	go	s526
318.177	0.85	0.65	89.0	stop_signal	89.0	0.775	False	stop_failure	s526
320.43	0.85	0.6	71.0	stop_signal	71.0	0.907	False	go	s526
322.819	0.85	0.6	89.0	stop_signal	89.0	0.857	False	go	s526
