onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
189.631	0.85	0.45	89.0	stop_signal	89.0	0.649	False	stop_failure	s611
192.157	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s611
194.546	0.85	0.45	71.0	stop_signal	71.0	0.791	False	go	s611
196.938	0.85	0.45	89.0	stop_signal	-1.0	n/a	True	stop_success	s611
199.191	0.85	0.5	71.0	stop_signal	71.0	0.925	False	go	s611
201.579	0.85	0.5	89.0	stop_signal	89.0	0.642	False	go	s611
203.834	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s611
206.09	0.85	0.55	89.0	stop_signal	89.0	0.796	False	go	s611
208.344	0.85	0.55	71.0	stop_signal	71.0	0.719	False	go	s611
210.734	0.85	0.55	89.0	stop_signal	89.0	0.465	False	stop_failure	s611
223.499	0.85	0.5	89.0	stop_signal	89.0	0.547	False	stop_failure	s611
225.752	0.85	0.45	89.0	stop_signal	89.0	0.775	False	stop_failure	s611
228.14	0.85	0.4	89.0	stop_signal	-1.0	n/a	True	stop_success	s611
230.531	0.85	0.45	89.0	stop_signal	71.0	0.362	False	go	s611
232.782	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s611
235.307	0.85	0.5	71.0	stop_signal	71.0	0.694	False	go	s611
237.561	0.85	0.5	89.0	stop_signal	89.0	0.84	False	go	s611
239.952	0.85	0.5	71.0	stop_signal	71.0	0.713	False	go	s611
242.208	0.85	0.5	89.0	stop_signal	-1.0	n/a	True	stop_success	s611
244.46	0.85	0.55	71.0	stop_signal	71.0	0.875	False	go	s611
246.848	0.85	0.55	71.0	stop_signal	71.0	0.873	False	go	s611
249.375	0.85	0.55	89.0	stop_signal	89.0	0.621	False	go	s611
251.763	0.85	0.55	71.0	stop_signal	71.0	0.766	False	go	s611
254.287	0.85	0.55	71.0	stop_signal	71.0	0.622	False	stop_failure	s611
257.222	0.85	0.5	89.0	stop_signal	89.0	0.779	False	go	s611
259.746	0.85	0.5	71.0	stop_signal	71.0	1.111	False	go	s611
262.271	0.85	0.5	89.0	stop_signal	89.0	0.515	False	go	s611
264.525	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s611
267.05	0.85	0.55	71.0	stop_signal	71.0	0.79	False	go	s611
269.437	0.85	0.55	89.0	stop_signal	89.0	0.528	False	go	s611
271.69	0.85	0.55	89.0	stop_signal	89.0	0.86	False	go	s611
274.079	0.85	0.55	71.0	stop_signal	71.0	1.036	False	go	s611
276.33	0.85	0.55	89.0	stop_signal	89.0	0.563	False	stop_failure	s611
278.722	0.85	0.5	89.0	stop_signal	89.0	1.131	False	go	s611
281.245	0.85	0.5	89.0	stop_signal	89.0	0.518	False	stop_failure	s611
283.499	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s611
285.888	0.85	0.5	71.0	stop_signal	71.0	0.712	False	go	s611
288.552	0.85	0.5	71.0	stop_signal	71.0	0.689	False	stop_failure	s611
290.806	0.85	0.45	71.0	stop_signal	71.0	0.708	False	go	s611
294.011	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	go	s611
296.4	0.85	0.45	71.0	stop_signal	89.0	0.622	False	go	s611
298.793	0.85	0.45	71.0	stop_signal	71.0	0.589	False	stop_failure	s611
301.32	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	go	s611
303.573	0.85	0.4	89.0	stop_signal	89.0	0.513	False	stop_failure	s611
305.827	0.85	0.35	89.0	stop_signal	89.0	0.492	False	stop_failure	s611
308.08	0.85	0.3	89.0	stop_signal	89.0	0.541	False	go	s611
311.012	0.85	0.3	71.0	stop_signal	71.0	0.645	False	go	s611
313.536	0.85	0.3	71.0	stop_signal	71.0	0.602	False	go	s611
316.062	0.85	0.3	71.0	stop_signal	71.0	0.618	False	go	s611
318.313	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s611
320.841	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s611
323.095	0.85	0.4	89.0	stop_signal	89.0	0.684	False	go	s611
