onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.009	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
3.516	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.576	stim	s611
5.62	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
6.123728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.86	stim	s611
8.228	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
8.732	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.461	stim	s611
10.835	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
11.339864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.411	stim	s611
13.444	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
13.948592000000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.507	stim	s611
16.052	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
16.556455999999997	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.754	stim	s611
18.66	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
19.17	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.562	stim	s611
21.275	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
21.783864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.633	stim	s611
23.889	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
24.396864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.946	stim	s611
26.501	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
27.004864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.621	stim	s611
29.109	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
29.618864000000002	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.807	stim	s611
31.722	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
32.231728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.489	stim	s611
34.335	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
34.840864	1.7	0.0	71.0	n/a	attention_network_task	down	right	incongruent	89	0.577	stim	s611
36.945	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
37.447592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.713	stim	s611
39.552	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
40.057	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.578	stim	s611
42.16	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
42.664864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.459	stim	s611
44.769	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
45.273	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.571	stim	s611
47.376	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
47.883864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.783	stim	s611
49.988	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
50.496048	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.505	stim	s611
52.601	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
53.106728000000004	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.472	stim	s611
55.211	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
55.718864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.647	stim	s611
57.823	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
58.329	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.527	stim	s611
60.43	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
60.936864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.551	stim	s611
63.041	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
63.545	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.512	stim	s611
65.65	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
66.15886400000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.589	stim	s611
68.262	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
68.766728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.591	stim	s611
70.87	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
71.37572800000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.536	stim	s611
73.479	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
73.982864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.699	stim	s611
76.085	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
76.591	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.583	stim	s611
78.694	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s611
79.199864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.511	stim	s611
81.303	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s611
