onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
102.096	1.5	congruent	1.0	89.0	stroop	89	0.55	red	red	congruent	s471
105.049	1.5	incongruent	1.0	89.0	stroop	89	0.676	red	blue	incongruent	s471
107.051	1.5	incongruent	1.0	82.0	stroop	82	0.671	green	blue	incongruent	s471
109.324	1.5	incongruent	1.0	71.0	stroop	71	0.611	blue	red	incongruent	s471
111.325	1.5	congruent	1.0	89.0	stroop	89	0.578	red	red	congruent	s471
113.327	1.5	congruent	1.0	82.0	stroop	82	0.513	green	green	congruent	s471
115.328	1.5	incongruent	1.0	89.0	stroop	89	0.59	red	blue	incongruent	s471
117.33	1.5	congruent	1.0	82.0	stroop	82	0.719	green	green	congruent	s471
119.468	1.5	congruent	1.0	89.0	stroop	89	0.544	red	red	congruent	s471
121.469	1.5	incongruent	1.0	71.0	stroop	71	0.765	blue	green	incongruent	s471
123.471	1.5	congruent	1.0	71.0	stroop	71	0.562	blue	blue	congruent	s471
125.608	1.5	incongruent	1.0	71.0	stroop	71	0.908	blue	green	incongruent	s471
127.609	1.5	incongruent	1.0	89.0	stroop	89	0.596	red	green	incongruent	s471
129.611	1.5	incongruent	1.0	82.0	stroop	82	0.698	green	red	incongruent	s471
131.748	1.5	congruent	1.0	82.0	stroop	82	0.528	green	green	congruent	s471
133.885	1.5	congruent	1.0	71.0	stroop	71	0.857	blue	blue	congruent	s471
136.158	1.5	incongruent	1.0	82.0	stroop	82	0.698	green	red	incongruent	s471
138.839	1.5	congruent	1.0	71.0	stroop	71	0.559	blue	blue	congruent	s471
140.841	1.5	congruent	1.0	71.0	stroop	71	0.495	blue	blue	congruent	s471
142.842	1.5	incongruent	1.0	89.0	stroop	89	0.409	red	blue	incongruent	s471
145.116	1.5	incongruent	1.0	89.0	stroop	89	1.083	red	green	incongruent	s471
147.117	1.5	congruent	1.0	71.0	stroop	71	0.557	blue	blue	congruent	s471
149.118	1.5	incongruent	1.0	82.0	stroop	82	0.617	green	blue	incongruent	s471
151.12	1.5	incongruent	1.0	71.0	stroop	71	0.511	blue	red	incongruent	s471
153.122	1.5	incongruent	1.0	71.0	stroop	71	0.481	blue	green	incongruent	s471
155.123	1.5	incongruent	1.0	82.0	stroop	82	0.576	green	red	incongruent	s471
157.125	1.5	congruent	1.0	71.0	stroop	71	0.532	blue	blue	congruent	s471
159.398	1.5	incongruent	1.0	82.0	stroop	82	0.663	green	blue	incongruent	s471
161.399	1.5	congruent	1.0	71.0	stroop	71	0.742	blue	blue	congruent	s471
163.808	1.5	congruent	1.0	71.0	stroop	71	0.482	blue	blue	congruent	s471
165.81	1.5	congruent	1.0	71.0	stroop	71	0.418	blue	blue	congruent	s471
167.947	1.5	congruent	1.0	89.0	stroop	89	0.408	red	red	congruent	s471
169.948	1.5	congruent	1.0	89.0	stroop	89	0.604	red	red	congruent	s471
171.949	1.5	incongruent	1.0	89.0	stroop	89	0.748	red	blue	incongruent	s471
173.95	1.5	congruent	1.0	82.0	stroop	82	0.621	green	green	congruent	s471
176.224	1.5	incongruent	1.0	71.0	stroop	71	0.65	blue	green	incongruent	s471
178.226	1.5	incongruent	1.0	71.0	stroop	71	0.469	blue	red	incongruent	s471
180.499	1.5	incongruent	1.0	89.0	stroop	89	0.485	red	blue	incongruent	s471
182.772	1.5	incongruent	1.0	89.0	stroop	89	0.808	red	green	incongruent	s471
184.774	1.5	congruent	1.0	71.0	stroop	71	1.107	blue	blue	congruent	s471
187.455	1.5	incongruent	0.0	71.0	stroop	82	0.885	blue	green	incongruent	s471
189.456	1.5	congruent	1.0	82.0	stroop	82	0.595	green	green	congruent	s471
191.73	1.5	congruent	1.0	89.0	stroop	89	0.609	red	red	congruent	s471
193.732	1.5	congruent	1.0	71.0	stroop	71	0.592	blue	blue	congruent	s471
195.733	1.5	incongruent	1.0	89.0	stroop	89	0.575	red	green	incongruent	s471
198.007	1.5	congruent	1.0	82.0	stroop	82	0.613	green	green	congruent	s471
200.144	1.5	congruent	1.0	89.0	stroop	89	0.621	red	red	congruent	s471
202.689	1.5	incongruent	1.0	82.0	stroop	82	0.872	green	red	incongruent	s471
205.098	1.5	incongruent	1.0	89.0	stroop	89	0.611	red	green	incongruent	s471
207.101	1.5	incongruent	1.0	89.0	stroop	89	0.606	red	blue	incongruent	s471
