onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
30.035	1.676	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	1.676	1,2,0,3,0,0,0,0,0	to_board	s644
31.713	1.011	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	1.011	1,2,0,3,0,0,0,0,0	to_hand	s644
32.725	0.52	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.52	1,2,0,3,0,0,0,0,0	to_board	s644
33.251	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s644
34.251	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s644
35.354	10.778	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	10.778	0,0,0,1,2,0,3,0,0	to_hand	s644
46.133	0.591	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.591	0,0,0,1,2,0,3,0,0	to_board	s644
46.726	1.785	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.785	0,0,0,1,2,0,3,0,0	to_hand	s644
48.512	0.533	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.533	0,0,0,1,2,0,3,0,0	to_board	s644
49.047	0.865	0	UA_without_intermediate	3,0,0,0,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.865	0,0,0,1,2,0,3,0,0	to_hand	s644
49.913	2.188	0	UA_without_intermediate	3,0,0,1,0,0,2,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	2.188	0,0,0,1,2,0,3,0,0	to_board	s644
52.104	0.924	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	0.924	0,0,0,1,2,0,3,0,0	to_hand	s644
53.029	0.717	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.717	0,0,0,1,2,0,3,0,0	to_board	s644
53.748	0.817	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.817	0,0,0,1,2,0,3,0,0	to_hand	s644
54.566	0.392	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.392	0,0,0,1,2,0,3,0,0	to_board	s644
54.965	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s644
55.965	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s644
57.167	5.982	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	5.982	0,0,0,1,2,0,3,0,0	to_hand	s644
63.15	0.745	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.745	0,0,0,1,2,0,3,0,0	to_board	s644
63.897	0.774	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	0.774	0,0,0,1,2,0,3,0,0	to_hand	s644
64.672	0.716	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.716	0,0,0,1,2,0,3,0,0	to_board	s644
65.39	0.619	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.619	0,0,0,1,2,0,3,0,0	to_hand	s644
66.01	0.464	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.464	0,0,0,1,2,0,3,0,0	to_board	s644
66.479	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s644
67.479	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s644
70.491	9.854	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	0.0	9.854	0,0,0,0,0,0,1,2,3	to_hand	s644
80.346	0.767	0	PA_with_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	0.0	0.767	0,0,0,0,0,0,1,2,3	to_board	s644
81.115	0.896	0	PA_with_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	0.0	0.896	0,0,0,0,0,0,1,2,3	to_hand	s644
82.013	1.173	0	PA_with_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	89.0	0.0	1.173	0,0,0,0,0,0,1,2,3	to_board	s644
83.188	1.002	0	PA_with_intermediate	2,0,0,0,0,0,1,0,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	71.0	0.0	1.002	0,0,0,0,0,0,1,2,3	to_hand	s644
84.192	0.764	0	PA_with_intermediate	2,0,0,0,0,0,1,3,0	test	ward_and_allport	2,0,0,0,0,0,1,3,0	82.0	0.0	0.764	0,0,0,0,0,0,1,2,3	to_board	s644
84.963	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s644
85.963	2.768	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s644
88.734	6.004	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	6.004	1,2,3,0,0,0,0,0,0	to_hand	s644
94.74	0.453	0	PA_with_intermediate	1,2,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	1.0	0.453	1,2,3,0,0,0,0,0,0	to_board	s644
95.196	0.821	0	PA_with_intermediate	1,0,0,3,0,0,0,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	0.821	1,2,3,0,0,0,0,0,0	to_hand	s644
96.019	0.58	0	PA_with_intermediate	1,0,0,3,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	82.0	1.0	0.58	1,2,3,0,0,0,0,0,0	to_board	s644
96.601	1.57	0	PA_with_intermediate	1,0,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	71.0	1.0	1.57	1,2,3,0,0,0,0,0,0	to_hand	s644
98.172	0.603	0	PA_with_intermediate	1,3,0,0,0,0,2,0,0	test	ward_and_allport	1,3,0,0,0,0,2,0,0	89.0	1.0	0.603	1,2,3,0,0,0,0,0,0	to_board	s644
98.782	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s644
99.782	1.68	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s644
101.466	5.191	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	2.0	5.191	0,0,0,1,2,3,0,0,0	to_hand	s644
106.658	0.544	0	PA_without_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	2.0	0.544	0,0,0,1,2,3,0,0,0	to_board	s644
107.204	1.071	0	PA_without_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	2.0	1.071	0,0,0,1,2,3,0,0,0	to_hand	s644
108.276	0.539	0	PA_without_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	82.0	2.0	0.539	0,0,0,1,2,3,0,0,0	to_board	s644
108.818	0.686	0	PA_without_intermediate	3,0,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	71.0	2.0	0.686	0,0,0,1,2,3,0,0,0	to_hand	s644
109.505	0.368	0	PA_without_intermediate	3,1,0,0,0,0,2,0,0	test	ward_and_allport	3,1,0,0,0,0,2,0,0	89.0	2.0	0.368	0,0,0,1,2,3,0,0,0	to_board	s644
109.879	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s644
110.879	2.224	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s644
113.107	6.692	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	3.0	6.692	0,0,0,0,0,0,1,2,3	to_hand	s644
119.8	0.514	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	3.0	0.514	0,0,0,0,0,0,1,2,3	to_board	s644
120.317	1.402	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	3.0	1.402	0,0,0,0,0,0,1,2,3	to_hand	s644
121.72	0.455	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	89.0	3.0	0.455	0,0,0,0,0,0,1,2,3	to_board	s644
122.178	1.645	0	PA_without_intermediate	2,0,0,3,0,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	3.0	1.645	0,0,0,0,0,0,1,2,3	to_hand	s644
123.824	0.48	0	PA_without_intermediate	2,0,0,3,1,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	3.0	0.48	0,0,0,0,0,0,1,2,3	to_board	s644
124.311	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s644
125.311	2.36	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s644
127.676	4.414	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	4.0	4.414	0,0,0,0,0,0,1,2,3	to_hand	s644
132.091	0.494	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	4.0	0.494	0,0,0,0,0,0,1,2,3	to_board	s644
132.588	1.239	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	4.0	1.239	0,0,0,0,0,0,1,2,3	to_hand	s644
133.828	0.469	0	PA_without_intermediate	2,0,0,3,0,0,1,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	89.0	4.0	0.469	0,0,0,0,0,0,1,2,3	to_board	s644
134.301	1.322	0	PA_without_intermediate	2,0,0,3,0,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	82.0	4.0	1.322	0,0,0,0,0,0,1,2,3	to_hand	s644
135.624	0.428	0	PA_without_intermediate	2,0,0,3,1,0,0,0,0	test	ward_and_allport	2,0,0,3,1,0,0,0,0	71.0	4.0	0.428	0,0,0,0,0,0,1,2,3	to_board	s644
136.055	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	feedback	s644
137.055	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	4.0	n/a	n/a	ITI	s644
138.06	5.092	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	5.0	5.092	0,0,0,0,0,0,1,2,3	to_hand	s644
143.153	0.64	0	PA_without_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	5.0	0.64	0,0,0,0,0,0,1,2,3	to_board	s644
143.796	1.48	0	PA_without_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	5.0	1.48	0,0,0,0,0,0,1,2,3	to_hand	s644
145.277	0.43	0	PA_without_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	71.0	5.0	0.43	0,0,0,0,0,0,1,2,3	to_board	s644
145.711	1.038	0	PA_without_intermediate	3,0,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	82.0	5.0	1.038	0,0,0,0,0,0,1,2,3	to_hand	s644
146.751	0.424	0	PA_without_intermediate	3,1,0,2,0,0,0,0,0	test	ward_and_allport	3,1,0,2,0,0,0,0,0	89.0	5.0	0.424	0,0,0,0,0,0,1,2,3	to_board	s644
147.18	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	feedback	s644
148.18	1.408	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	5.0	n/a	n/a	ITI	s644
149.593	9.999	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	6.0	9.999	0,0,0,1,2,3,0,0,0	to_hand	s644
159.593	0.481	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	6.0	0.481	0,0,0,1,2,3,0,0,0	to_board	s644
160.077	0.999	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	6.0	0.999	0,0,0,1,2,3,0,0,0	to_hand	s644
161.077	0.431	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	6.0	0.431	0,0,0,1,2,3,0,0,0	to_board	s644
161.512	0.681	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	6.0	0.681	0,0,0,1,2,3,0,0,0	to_hand	s644
162.194	0.556	0	PA_with_intermediate	0,0,0,1,0,0,2,3,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	6.0	0.556	0,0,0,1,2,3,0,0,0	to_board	s644
162.757	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	feedback	s644
163.757	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	6.0	n/a	n/a	ITI	s644
164.896	4.069	1	PA_without_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	7.0	4.069	0,0,0,1,2,3,0,0,0	to_hand	s644
168.967	0.632	0	PA_without_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	7.0	0.632	0,0,0,1,2,3,0,0,0	to_board	s644
169.602	0.801	0	PA_without_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	7.0	0.801	0,0,0,1,2,3,0,0,0	to_hand	s644
170.404	1.513	0	PA_without_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	89.0	7.0	1.513	0,0,0,1,2,3,0,0,0	to_board	s644
171.92	0.735	0	PA_without_intermediate	2,0,0,0,0,0,3,0,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	71.0	7.0	0.735	0,0,0,1,2,3,0,0,0	to_hand	s644
172.655	0.482	0	PA_without_intermediate	2,0,0,0,0,0,3,1,0	test	ward_and_allport	2,0,0,0,0,0,3,1,0	82.0	7.0	0.482	0,0,0,1,2,3,0,0,0	to_board	s644
173.145	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	feedback	s644
174.145	4.128	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	7.0	n/a	n/a	ITI	s644
178.278	6.136	1	PA_without_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	8.0	6.136	1,2,3,0,0,0,0,0,0	to_hand	s644
184.416	0.526	0	PA_without_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	8.0	0.526	1,2,3,0,0,0,0,0,0	to_board	s644
184.945	1.269	0	PA_without_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	8.0	1.269	1,2,3,0,0,0,0,0,0	to_hand	s644
186.216	0.552	0	PA_without_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	71.0	8.0	0.552	1,2,3,0,0,0,0,0,0	to_board	s644
186.773	0.672	0	PA_without_intermediate	0,0,0,2,0,0,3,0,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	89.0	8.0	0.672	1,2,3,0,0,0,0,0,0	to_hand	s644
187.447	0.466	0	PA_without_intermediate	0,0,0,2,0,0,3,1,0	test	ward_and_allport	0,0,0,2,0,0,3,1,0	82.0	8.0	0.466	1,2,3,0,0,0,0,0,0	to_board	s644
187.92	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	feedback	s644
188.92	1.136	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	8.0	n/a	n/a	ITI	s644
190.061	3.854	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	9.0	3.854	0,0,0,0,0,0,1,2,3	to_hand	s644
193.916	0.445	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	9.0	0.445	0,0,0,0,0,0,1,2,3	to_board	s644
194.365	0.9	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	9.0	0.9	0,0,0,0,0,0,1,2,3	to_hand	s644
195.265	0.41	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	9.0	0.41	0,0,0,0,0,0,1,2,3	to_board	s644
195.679	2.452	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	9.0	2.452	0,0,0,0,0,0,1,2,3	to_hand	s644
198.132	0.291	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	89.0	9.0	0.291	0,0,0,0,0,0,1,2,3	to_board	s644
198.431	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	feedback	s644
199.431	4.264	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	9.0	n/a	n/a	ITI	s644
203.699	4.205	1	PA_with_intermediate	1,2,0,0,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	10.0	4.205	1,2,3,0,0,0,0,0,0	to_hand	s644
207.905	0.378	0	PA_with_intermediate	1,2,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	10.0	0.378	1,2,3,0,0,0,0,0,0	to_board	s644
208.287	1.05	0	PA_with_intermediate	1,0,0,0,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	89.0	10.0	1.05	1,2,3,0,0,0,0,0,0	to_hand	s644
209.339	0.93	0	PA_with_intermediate	1,0,0,2,0,0,3,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	10.0	0.93	1,2,3,0,0,0,0,0,0	to_board	s644
210.274	1.097	0	PA_with_intermediate	1,0,0,2,0,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	82.0	10.0	1.097	1,2,3,0,0,0,0,0,0	to_hand	s644
211.372	0.433	0	PA_with_intermediate	1,0,0,2,3,0,0,0,0	test	ward_and_allport	1,0,0,2,3,0,0,0,0	71.0	10.0	0.433	1,2,3,0,0,0,0,0,0	to_board	s644
211.814	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	feedback	s644
212.814	3.04	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	10.0	n/a	n/a	ITI	s644
215.859	4.355	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	11.0	4.355	0,0,0,0,0,0,1,2,3	to_hand	s644
220.216	0.72	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	11.0	0.72	0,0,0,0,0,0,1,2,3	to_board	s644
220.94	1.15	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	11.0	1.15	0,0,0,0,0,0,1,2,3	to_hand	s644
222.091	0.411	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	11.0	0.411	0,0,0,0,0,0,1,2,3	to_board	s644
222.507	0.978	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	11.0	0.978	0,0,0,0,0,0,1,2,3	to_hand	s644
223.486	0.36	0	PA_with_intermediate	0,0,0,2,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	11.0	0.36	0,0,0,0,0,0,1,2,3	to_board	s644
223.855	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	feedback	s644
224.855	1.136	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	11.0	n/a	n/a	ITI	s644
225.996	3.435	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	12.0	3.435	0,0,0,1,2,3,0,0,0	to_hand	s644
229.432	0.594	0	PA_with_intermediate	0,0,0,1,2,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	12.0	0.594	0,0,0,1,2,3,0,0,0	to_board	s644
230.03	0.676	0	PA_with_intermediate	0,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	12.0	0.676	0,0,0,1,2,3,0,0,0	to_hand	s644
230.707	0.39	0	PA_with_intermediate	2,0,0,1,0,0,3,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	89.0	12.0	0.39	0,0,0,1,2,3,0,0,0	to_board	s644
231.1	0.806	0	PA_with_intermediate	2,0,0,1,0,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	82.0	12.0	0.806	0,0,0,1,2,3,0,0,0	to_hand	s644
231.907	0.442	0	PA_with_intermediate	2,0,0,1,3,0,0,0,0	test	ward_and_allport	2,0,0,1,3,0,0,0,0	71.0	12.0	0.442	0,0,0,1,2,3,0,0,0	to_board	s644
232.357	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	feedback	s644
233.357	1.408	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	12.0	n/a	n/a	ITI	s644
234.771	6.012	1	PA_without_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	13.0	6.012	0,0,0,0,0,0,1,2,3	to_hand	s644
240.785	0.308	0	PA_without_intermediate	0,0,0,3,0,0,1,2,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	13.0	0.308	0,0,0,0,0,0,1,2,3	to_board	s644
241.097	1.151	0	PA_without_intermediate	0,0,0,3,0,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	13.0	1.151	0,0,0,0,0,0,1,2,3	to_hand	s644
242.251	0.314	0	PA_without_intermediate	0,0,0,3,2,0,1,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	71.0	13.0	0.314	0,0,0,0,0,0,1,2,3	to_board	s644
242.569	0.9	0	PA_without_intermediate	0,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	82.0	13.0	0.9	0,0,0,0,0,0,1,2,3	to_hand	s644
243.471	0.223	0	PA_without_intermediate	1,0,0,3,2,0,0,0,0	test	ward_and_allport	1,0,0,3,2,0,0,0,0	89.0	13.0	0.223	0,0,0,0,0,0,1,2,3	to_board	s644
243.701	1.0	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	13.0	n/a	n/a	feedback	s644
244.701	1.68	0	PA_without_intermediate	n/a	test	ward_and_allport	n/a	-1.0	13.0	n/a	n/a	ITI	s644
