onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
135.992	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s608
138.38	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s608
140.907	0.85	0.35	89.0	stop_signal	89.0	0.616	False	go	s608
143.433	0.85	0.35	71.0	stop_signal	71.0	0.565	False	go	s608
145.825	0.85	0.35	89.0	stop_signal	89.0	0.61	False	go	s608
148.078	0.85	0.35	71.0	stop_signal	71.0	0.617	False	go	s608
150.603	0.85	0.35	89.0	stop_signal	89.0	0.705	False	go	s608
153.4	0.85	0.35	71.0	stop_signal	71.0	0.608	False	stop_failure	s608
155.924	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s608
158.311	0.85	0.35	89.0	stop_signal	89.0	0.623	False	go	s608
160.567	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s608
162.823	0.85	0.4	71.0	stop_signal	-1.0	n/a	True	stop_success	s608
165.078	0.85	0.45	71.0	stop_signal	-1.0	n/a	True	stop_success	s608
167.335	0.85	0.5	71.0	stop_signal	71.0	0.723	False	go	s608
169.858	0.85	0.5	89.0	stop_signal	89.0	0.841	False	go	s608
172.114	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s608
174.37	0.85	0.55	71.0	stop_signal	71.0	0.739	False	go	s608
176.621	0.85	0.55	71.0	stop_signal	71.0	0.946	False	go	s608
178.874	0.85	0.55	71.0	stop_signal	71.0	0.586	False	go	s608
181.263	0.85	0.55	89.0	stop_signal	89.0	0.502	False	go	s608
183.517	0.85	0.55	71.0	stop_signal	71.0	0.479	False	stop_failure	s608
185.773	0.85	0.5	71.0	stop_signal	71.0	0.584	False	go	s608
188.026	0.85	0.5	71.0	stop_signal	-1.0	n/a	True	stop_success	s608
190.279	0.85	0.55	71.0	stop_signal	-1.0	n/a	True	stop_success	s608
192.803	0.85	0.6	71.0	stop_signal	71.0	0.54	False	go	s608
195.192	0.85	0.6	89.0	stop_signal	89.0	0.57	False	go	s608
197.72	0.85	0.6	89.0	stop_signal	89.0	0.552	False	stop_failure	s608
199.973	0.85	0.55	71.0	stop_signal	71.0	0.679	False	go	s608
202.36	0.85	0.55	71.0	stop_signal	71.0	0.654	False	go	s608
204.749	0.85	0.55	89.0	stop_signal	89.0	0.582	False	go	s608
207.002	0.85	0.55	89.0	stop_signal	71.0	0.785	False	go	s608
209.39	0.85	0.55	71.0	stop_signal	71.0	0.475	False	go	s608
211.781	0.85	0.55	71.0	stop_signal	71.0	0.582	False	stop_failure	s608
224.683	0.85	0.5	71.0	stop_signal	71.0	0.644	False	go	s608
227.343	0.85	0.5	71.0	stop_signal	71.0	0.689	False	go	s608
229.87	0.85	0.5	89.0	stop_signal	89.0	0.608	False	stop_failure	s608
232.123	0.85	0.45	71.0	stop_signal	71.0	1.056	False	stop_failure	s608
235.059	0.85	0.4	71.0	stop_signal	71.0	0.565	False	go	s608
237.31	0.85	0.4	71.0	stop_signal	71.0	0.608	False	go	s608
239.834	0.85	0.4	71.0	stop_signal	71.0	0.631	False	stop_failure	s608
242.088	0.85	0.35	89.0	stop_signal	89.0	0.699	False	go	s608
244.345	0.85	0.35	89.0	stop_signal	89.0	0.688	False	go	s608
246.601	0.85	0.35	71.0	stop_signal	71.0	0.775	False	go	s608
248.857	0.85	0.35	89.0	stop_signal	89.0	0.657	False	go	s608
251.381	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s608
254.452	0.85	0.4	89.0	stop_signal	89.0	0.598	False	stop_failure	s608
256.706	0.85	0.35	89.0	stop_signal	89.0	0.652	False	go	s608
259.096	0.85	0.35	89.0	stop_signal	89.0	0.664	False	stop_failure	s608
261.487	0.85	0.3	89.0	stop_signal	89.0	0.79	False	go	s608
264.012	0.85	0.3	89.0	stop_signal	89.0	0.629	False	go	s608
266.4	0.85	0.3	89.0	stop_signal	89.0	0.471	False	go	s608
268.789	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s608
271.586	0.85	0.35	71.0	stop_signal	71.0	0.586	False	go	s608
273.977	0.85	0.35	71.0	stop_signal	71.0	0.594	False	stop_failure	s608
276.229	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s608
278.754	0.85	0.35	89.0	stop_signal	89.0	0.539	False	stop_failure	s608
281.143	0.85	0.3	89.0	stop_signal	89.0	0.901	False	go	s608
283.53	0.85	0.3	89.0	stop_signal	89.0	1.0	False	stop_failure	s608
285.784	0.85	0.25	89.0	stop_signal	89.0	0.732	False	go	s608
288.176	0.85	0.25	71.0	stop_signal	71.0	0.527	False	go	s608
290.428	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s608
292.682	0.85	0.3	89.0	stop_signal	89.0	0.584	False	go	s608
294.936	0.85	0.3	71.0	stop_signal	89.0	0.647	False	go	s608
297.328	0.85	0.3	71.0	stop_signal	71.0	0.538	False	stop_failure	s608
299.582	0.85	0.25	89.0	stop_signal	89.0	0.757	False	stop_failure	s608
301.837	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s608
304.227	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s608
306.618	0.85	0.3	89.0	stop_signal	89.0	0.584	False	go	s608
308.87	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s608
311.396	0.85	0.35	71.0	stop_signal	71.0	0.521	False	go	s608
313.651	0.85	0.35	89.0	stop_signal	89.0	0.691	False	go	s608
316.041	0.85	0.35	71.0	stop_signal	89.0	0.505	False	go	s608
318.294	0.85	0.35	89.0	stop_signal	89.0	0.573	False	stop_failure	s608
320.547	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	go	s608
322.934	0.85	0.3	71.0	stop_signal	71.0	0.604	False	go	s608
