onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.013	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s608
3.518864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.581	stim	s608
5.622	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s608
6.128	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.768	stim	s608
8.232	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s608
8.739	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.598	stim	s608
10.842	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s608
11.347592	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.756	stim	s608
13.451	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s608
13.958456	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.63	stim	s608
16.062	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s608
16.567592	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.754	stim	s608
18.671	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s608
19.181	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.558	stim	s608
21.285	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s608
21.788592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.58	stim	s608
23.893	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s608
24.398	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.668	stim	s608
26.501	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s608
27.005592	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.536	stim	s608
29.109	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s608
