onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
214.432	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
214.939864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.381	stim	s618
217.042	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
217.547728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.585	stim	s618
219.65	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
220.15545600000002	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.51	stim	s618
222.258	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
222.764728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.384	stim	s618
224.866	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
225.378	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.372	stim	s618
227.479	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
227.985592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.441	stim	s618
230.087	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
230.595	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.635	stim	s618
232.698	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
233.202	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.418	stim	s618
235.303	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
235.809456	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.66	stim	s618
237.912	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
238.417592	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.61	stim	s618
240.52	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
241.026	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.395	stim	s618
243.128	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
243.633864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.386	stim	s618
245.74	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
246.247184	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.442	stim	s618
248.349	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
248.855864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.55	stim	s618
250.957	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
251.464	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.828	stim	s618
253.566	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
254.074864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.502	stim	s618
256.179	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
256.685864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.606	stim	s618
258.787	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
259.293864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.588	stim	s618
261.395	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
261.905456	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.501	stim	s618
264.008	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
264.515	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.405	stim	s618
266.616	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
267.122728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.545	stim	s618
269.225	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
269.735	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.481	stim	s618
271.838	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
272.34486400000003	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.58	stim	s618
274.45	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
274.957592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.497	stim	s618
277.059	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
277.566456	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.484	stim	s618
279.673	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
280.18	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.541	stim	s618
282.281	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
282.787864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.618	stim	s618
284.889	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
285.395864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.629	stim	s618
287.497	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
288.003864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.615	stim	s618
290.105	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
290.611864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.738	stim	s618
292.713	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
293.219728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.562	stim	s618
295.327	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
295.83286400000003	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.368	stim	s618
297.939	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
298.446592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	1.025	stim	s618
300.548	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
301.056	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.537	stim	s618
303.161	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
303.667864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.465	stim	s618
305.77	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
306.276	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.552	stim	s618
308.378	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
308.883864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.617	stim	s618
310.986	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
311.49104800000003	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.605	stim	s618
313.598	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
314.105728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.572	stim	s618
316.207	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
316.713864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.514	stim	s618
318.816	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
319.322	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.549	stim	s618
321.425	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
321.934864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.717	stim	s618
324.037	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
324.546	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.568	stim	s618
326.65	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
327.156864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.513	stim	s618
329.26	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
329.764728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.557	stim	s618
331.866	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
332.372728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.701	stim	s618
334.475	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
334.985864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.699	stim	s618
337.092	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
337.6	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.575	stim	s618
339.706	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
340.212864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.608	stim	s618
342.315	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s618
342.821	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.531	stim	s618
344.923	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s618
345.429728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.69	stim	s618
