onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
139.535	0.85	0.1	71.0	stop_signal	71.0	0.62	False	go	s605
141.787	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s605
144.043	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s605
146.295	0.85	0.2	71.0	stop_signal	71.0	0.643	False	go	s605
149.227	0.85	0.2	89.0	stop_signal	89.0	0.544	False	go	s605
151.754	0.85	0.2	89.0	stop_signal	89.0	0.495	False	go	s605
154.278	0.85	0.2	89.0	stop_signal	89.0	0.391	False	go	s605
156.533	0.85	0.2	89.0	stop_signal	89.0	0.441	False	stop_failure	s605
159.062	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s605
161.316	0.85	0.2	89.0	stop_signal	71.0	0.58	False	go	s605
163.703	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s605
165.955	0.85	0.25	71.0	stop_signal	71.0	0.498	False	go	s605
168.617	0.85	0.25	71.0	stop_signal	71.0	0.704	False	go	s605
171.276	0.85	0.25	89.0	stop_signal	71.0	0.516	False	go	s605
173.531	0.85	0.25	71.0	stop_signal	71.0	0.499	False	go	s605
175.785	0.85	0.25	71.0	stop_signal	71.0	0.552	False	go	s605
178.177	0.85	0.25	89.0	stop_signal	89.0	0.419	False	stop_failure	s605
180.974	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s605
183.367	0.85	0.25	71.0	stop_signal	71.0	0.531	False	stop_failure	s605
185.622	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s605
187.873	0.85	0.25	71.0	stop_signal	71.0	0.469	False	stop_failure	s605
190.126	0.85	0.2	71.0	stop_signal	71.0	0.564	False	go	s605
192.788	0.85	0.2	89.0	stop_signal	89.0	0.592	False	go	s605
195.452	0.85	0.2	71.0	stop_signal	71.0	0.52	False	go	s605
197.708	0.85	0.2	89.0	stop_signal	89.0	0.511	False	go	s605
200.231	0.85	0.2	71.0	stop_signal	71.0	0.475	False	go	s605
202.486	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s605
205.01	0.85	0.25	71.0	stop_signal	71.0	0.591	False	go	s605
207.533	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s605
210.058	0.85	0.3	71.0	stop_signal	-1.0	n/a	True	stop_success	s605
212.445	0.85	0.35	71.0	stop_signal	71.0	0.586	False	stop_failure	s605
225.479	0.85	0.3	71.0	stop_signal	71.0	0.568	False	go	s605
228.004	0.85	0.3	71.0	stop_signal	71.0	0.482	False	go	s605
230.392	0.85	0.3	89.0	stop_signal	89.0	0.482	False	go	s605
232.647	0.85	0.3	71.0	stop_signal	71.0	0.582	False	go	s605
235.171	0.85	0.3	89.0	stop_signal	89.0	0.546	False	go	s605
237.971	0.85	0.3	89.0	stop_signal	89.0	0.418	False	stop_failure	s605
240.496	0.85	0.25	71.0	stop_signal	71.0	0.5	False	stop_failure	s605
242.888	0.85	0.2	89.0	stop_signal	89.0	0.62	False	go	s605
245.144	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s605
247.4	0.85	0.25	71.0	stop_signal	71.0	0.531	False	stop_failure	s605
249.652	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s605
251.907	0.85	0.25	89.0	stop_signal	89.0	0.606	False	go	s605
254.431	0.85	0.25	71.0	stop_signal	71.0	0.587	False	go	s605
256.685	0.85	0.25	71.0	stop_signal	71.0	0.601	False	stop_failure	s605
258.937	0.85	0.2	89.0	stop_signal	89.0	0.667	False	go	s605
261.193	0.85	0.2	89.0	stop_signal	89.0	0.615	False	go	s605
263.446	0.85	0.2	89.0	stop_signal	89.0	0.478	False	go	s605
265.838	0.85	0.2	71.0	stop_signal	71.0	0.484	False	go	s605
268.094	0.85	0.2	71.0	stop_signal	89.0	0.485	False	stop_failure	s605
270.35	0.85	0.15	89.0	stop_signal	89.0	0.539	False	go	s605
272.605	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s605
274.857	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s605
277.382	0.85	0.25	71.0	stop_signal	71.0	0.439	False	go	s605
279.775	0.85	0.25	71.0	stop_signal	71.0	0.58	False	go	s605
282.303	0.85	0.25	89.0	stop_signal	89.0	0.543	False	stop_failure	s605
284.556	0.85	0.2	71.0	stop_signal	71.0	0.592	False	go	s605
286.945	0.85	0.2	89.0	stop_signal	89.0	0.659	False	go	s605
289.337	0.85	0.2	89.0	stop_signal	89.0	0.575	False	go	s605
291.59	0.85	0.2	89.0	stop_signal	89.0	0.439	False	go	s605
293.98	0.85	0.2	71.0	stop_signal	71.0	0.488	False	go	s605
296.37	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s605
298.759	0.85	0.25	89.0	stop_signal	89.0	0.63	False	go	s605
301.424	0.85	0.25	71.0	stop_signal	71.0	0.51	False	go	s605
303.95	0.85	0.25	89.0	stop_signal	89.0	0.5	False	stop_failure	s605
306.205	0.85	0.2	89.0	stop_signal	89.0	0.58	False	stop_failure	s605
309.136	0.85	0.15	89.0	stop_signal	89.0	0.558	False	go	s605
311.391	0.85	0.15	89.0	stop_signal	89.0	0.617	False	go	s605
313.915	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s605
316.17	0.85	0.2	89.0	stop_signal	89.0	0.596	False	go	s605
318.421	0.85	0.2	89.0	stop_signal	89.0	0.538	False	go	s605
320.673	0.85	0.2	71.0	stop_signal	71.0	0.577	False	go	s605
322.928	0.85	0.2	89.0	stop_signal	89.0	0.51	False	go	s605
