onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
76.829	1.5	incongruent	1.0	82.0	stroop	82	0.501	green	blue	incongruent	s599
78.831	1.5	incongruent	1.0	71.0	stroop	71	0.503	blue	green	incongruent	s599
80.97	1.5	congruent	1.0	82.0	stroop	82	0.737	green	green	congruent	s599
83.111	1.5	congruent	1.0	89.0	stroop	89	0.401	red	red	congruent	s599
85.386	1.5	incongruent	1.0	89.0	stroop	89	0.438	red	green	incongruent	s599
88.071	1.5	congruent	1.0	82.0	stroop	82	0.554	green	green	congruent	s599
90.077	1.5	congruent	1.0	82.0	stroop	82	0.482	green	green	congruent	s599
92.082	1.5	incongruent	1.0	71.0	stroop	71	0.552	blue	green	incongruent	s599
94.36	1.5	incongruent	1.0	71.0	stroop	71	0.449	blue	red	incongruent	s599
96.361	1.5	congruent	1.0	71.0	stroop	71	0.44	blue	blue	congruent	s599
98.365	1.5	incongruent	1.0	89.0	stroop	89	0.516	red	green	incongruent	s599
100.371	1.5	incongruent	1.0	89.0	stroop	89	0.389	red	blue	incongruent	s599
102.376	1.5	incongruent	1.0	71.0	stroop	71	0.497	blue	red	incongruent	s599
104.381	1.5	incongruent	1.0	89.0	stroop	89	0.502	red	green	incongruent	s599
106.387	1.5	congruent	1.0	71.0	stroop	71	0.499	blue	blue	congruent	s599
108.664	1.5	incongruent	1.0	71.0	stroop	71	0.44	blue	red	incongruent	s599
110.667	1.5	congruent	1.0	89.0	stroop	89	0.472	red	red	congruent	s599
113.08	1.5	congruent	1.0	89.0	stroop	89	0.468	red	red	congruent	s599
115.082	1.5	congruent	1.0	82.0	stroop	82	0.659	green	green	congruent	s599
117.219	1.5	congruent	1.0	89.0	stroop	89	0.473	red	red	congruent	s599
119.223	1.5	congruent	1.0	89.0	stroop	89	0.432	red	red	congruent	s599
121.224	1.5	incongruent	1.0	89.0	stroop	89	0.427	red	green	incongruent	s599
123.23	1.5	congruent	1.0	71.0	stroop	71	0.509	blue	blue	congruent	s599
125.507	1.5	incongruent	1.0	82.0	stroop	82	0.687	green	red	incongruent	s599
127.512	1.5	incongruent	1.0	89.0	stroop	89	0.539	red	green	incongruent	s599
129.79	1.5	incongruent	1.0	82.0	stroop	82	0.58	green	red	incongruent	s599
132.067	1.5	incongruent	1.0	89.0	stroop	89	0.518	red	green	incongruent	s599
134.07	1.5	congruent	1.0	89.0	stroop	89	0.476	red	red	congruent	s599
136.751	1.5	incongruent	1.0	71.0	stroop	71	0.461	blue	red	incongruent	s599
138.755	1.5	congruent	1.0	71.0	stroop	71	0.473	blue	blue	congruent	s599
141.033	1.5	congruent	1.0	82.0	stroop	82	0.768	green	green	congruent	s599
143.038	1.5	congruent	1.0	71.0	stroop	71	0.458	blue	blue	congruent	s599
145.044	1.5	incongruent	1.0	71.0	stroop	71	0.487	blue	green	incongruent	s599
147.318	1.5	congruent	1.0	71.0	stroop	71	0.482	blue	blue	congruent	s599
149.46	1.5	congruent	1.0	71.0	stroop	71	0.413	blue	blue	congruent	s599
152.007	1.5	incongruent	1.0	89.0	stroop	89	0.495	red	blue	incongruent	s599
154.416	1.5	incongruent	1.0	82.0	stroop	82	0.663	green	red	incongruent	s599
156.42	1.5	incongruent	1.0	71.0	stroop	71	0.558	blue	red	incongruent	s599
158.425	1.5	incongruent	1.0	71.0	stroop	71	0.425	blue	green	incongruent	s599
160.431	1.5	congruent	1.0	71.0	stroop	71	0.418	blue	blue	congruent	s599
162.978	1.5	congruent	1.0	82.0	stroop	82	0.523	green	green	congruent	s599
165.119	1.5	congruent	1.0	71.0	stroop	71	0.518	blue	blue	congruent	s599
167.124	1.5	congruent	1.0	89.0	stroop	89	0.51	red	red	congruent	s599
169.13	1.5	congruent	1.0	82.0	stroop	82	0.601	green	green	congruent	s599
171.403	1.5	incongruent	1.0	89.0	stroop	89	0.583	red	green	incongruent	s599
173.407	1.5	congruent	1.0	82.0	stroop	82	0.652	green	green	congruent	s599
175.411	1.5	incongruent	1.0	82.0	stroop	82	0.936	green	blue	incongruent	s599
177.55	1.5	incongruent	1.0	71.0	stroop	71	0.579	blue	red	incongruent	s599
179.556	1.5	incongruent	1.0	82.0	stroop	82	0.64	green	blue	incongruent	s599
181.831	1.5	congruent	1.0	89.0	stroop	89	0.445	red	red	congruent	s599
183.97	1.5	incongruent	1.0	82.0	stroop	82	0.604	green	red	incongruent	s599
186.379	1.5	congruent	1.0	71.0	stroop	71	0.465	blue	blue	congruent	s599
188.383	1.5	congruent	1.0	82.0	stroop	82	0.682	green	green	congruent	s599
190.389	1.5	incongruent	1.0	71.0	stroop	71	0.701	blue	green	incongruent	s599
193.211	1.5	incongruent	1.0	82.0	stroop	82	0.749	green	red	incongruent	s599
195.215	1.5	incongruent	1.0	71.0	stroop	71	0.546	blue	green	incongruent	s599
197.219	1.5	congruent	1.0	89.0	stroop	89	0.393	red	red	congruent	s599
199.359	1.5	congruent	0.0	89.0	stroop	71	0.468	red	red	congruent	s599
201.365	1.5	incongruent	1.0	89.0	stroop	89	0.636	red	blue	incongruent	s599
203.367	1.5	congruent	1.0	82.0	stroop	82	0.562	green	green	congruent	s599
205.371	1.5	incongruent	1.0	71.0	stroop	71	0.713	blue	red	incongruent	s599
207.376	1.5	congruent	1.0	71.0	stroop	71	0.509	blue	blue	congruent	s599
