onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
80.97	1.5	congruent	1.0	71.0	stroop	71	0.515	blue	blue	congruent	s591
83.112	1.5	congruent	1.0	71.0	stroop	71	0.657	blue	blue	congruent	s591
85.386	1.5	incongruent	1.0	82.0	stroop	82	0.565	green	blue	incongruent	s591
88.072	1.5	congruent	1.0	71.0	stroop	71	0.762	blue	blue	congruent	s591
90.077	1.5	congruent	1.0	82.0	stroop	82	0.586	green	green	congruent	s591
92.082	1.5	incongruent	1.0	82.0	stroop	82	0.683	green	red	incongruent	s591
94.36	1.5	incongruent	1.0	71.0	stroop	71	0.592	blue	green	incongruent	s591
96.365	1.5	congruent	1.0	89.0	stroop	89	0.584	red	red	congruent	s591
98.37	1.5	incongruent	1.0	82.0	stroop	82	0.713	green	red	incongruent	s591
100.376	1.5	incongruent	1.0	71.0	stroop	71	1.109	blue	red	incongruent	s591
102.382	1.5	incongruent	1.0	71.0	stroop	71	0.608	blue	green	incongruent	s591
104.387	1.5	incongruent	1.0	82.0	stroop	82	0.664	green	red	incongruent	s591
106.388	1.5	congruent	1.0	89.0	stroop	89	0.568	red	red	congruent	s591
108.665	1.5	incongruent	1.0	89.0	stroop	89	0.582	red	green	incongruent	s591
110.668	1.5	congruent	1.0	82.0	stroop	82	0.752	green	green	congruent	s591
113.081	1.5	congruent	1.0	82.0	stroop	82	0.596	green	green	congruent	s591
115.083	1.5	congruent	1.0	89.0	stroop	89	0.588	red	red	congruent	s591
117.224	1.5	congruent	1.0	71.0	stroop	71	0.561	blue	blue	congruent	s591
119.23	1.5	congruent	1.0	89.0	stroop	89	0.683	red	red	congruent	s591
121.235	1.5	incongruent	1.0	71.0	stroop	71	0.741	blue	green	incongruent	s591
123.237	1.5	congruent	1.0	71.0	stroop	71	0.45	blue	blue	congruent	s591
125.513	1.5	incongruent	1.0	82.0	stroop	82	0.633	green	red	incongruent	s591
127.519	1.5	incongruent	1.0	71.0	stroop	71	1.005	blue	green	incongruent	s591
129.796	1.5	incongruent	1.0	89.0	stroop	89	0.974	red	green	incongruent	s591
132.074	1.5	incongruent	1.0	89.0	stroop	89	0.508	red	blue	incongruent	s591
134.076	1.5	congruent	1.0	89.0	stroop	89	0.51	red	red	congruent	s591
136.762	1.5	incongruent	1.0	71.0	stroop	71	0.747	blue	green	incongruent	s591
138.767	1.5	congruent	1.0	71.0	stroop	71	0.769	blue	blue	congruent	s591
141.044	1.5	congruent	1.0	89.0	stroop	89	0.731	red	red	congruent	s591
143.05	1.5	congruent	1.0	89.0	stroop	89	0.57	red	red	congruent	s591
145.055	1.5	incongruent	1.0	89.0	stroop	89	0.589	red	green	incongruent	s591
147.33	1.5	congruent	1.0	89.0	stroop	89	0.659	red	red	congruent	s591
149.471	1.5	congruent	1.0	71.0	stroop	71	0.682	blue	blue	congruent	s591
152.018	1.5	incongruent	1.0	71.0	stroop	71	0.774	blue	green	incongruent	s591
154.427	1.5	incongruent	1.0	82.0	stroop	82	0.803	green	blue	incongruent	s591
156.432	1.5	incongruent	0.0	71.0	stroop	82	0.637	blue	red	incongruent	s591
158.437	1.5	incongruent	1.0	89.0	stroop	89	0.674	red	blue	incongruent	s591
160.442	1.5	congruent	1.0	71.0	stroop	71	0.599	blue	blue	congruent	s591
162.989	1.5	congruent	1.0	89.0	stroop	89	0.981	red	red	congruent	s591
165.131	1.5	congruent	1.0	82.0	stroop	82	0.858	green	green	congruent	s591
167.136	1.5	congruent	1.0	82.0	stroop	82	0.629	green	green	congruent	s591
169.141	1.5	congruent	1.0	71.0	stroop	71	0.919	blue	blue	congruent	s591
171.415	1.5	incongruent	1.0	89.0	stroop	89	0.616	red	green	incongruent	s591
173.419	1.5	congruent	1.0	71.0	stroop	71	0.685	blue	blue	congruent	s591
175.42	1.5	incongruent	1.0	71.0	stroop	71	0.653	blue	red	incongruent	s591
177.56	1.5	incongruent	1.0	89.0	stroop	89	0.954	red	green	incongruent	s591
179.563	1.5	incongruent	1.0	71.0	stroop	71	0.702	blue	red	incongruent	s591
181.836	1.5	congruent	1.0	82.0	stroop	82	0.421	green	green	congruent	s591
183.977	1.5	incongruent	1.0	71.0	stroop	71	0.67	blue	green	incongruent	s591
186.386	1.5	congruent	1.0	89.0	stroop	89	0.518	red	red	congruent	s591
188.39	1.5	congruent	0.0	82.0	stroop	71	1.108	green	green	congruent	s591
190.396	1.5	incongruent	0.0	71.0	stroop	89	1.118	blue	red	incongruent	s591
193.217	1.5	incongruent	1.0	89.0	stroop	89	0.712	red	green	incongruent	s591
195.22	1.5	incongruent	1.0	71.0	stroop	71	0.851	blue	red	incongruent	s591
197.225	1.5	congruent	1.0	89.0	stroop	89	0.552	red	red	congruent	s591
199.366	1.5	congruent	1.0	82.0	stroop	82	0.694	green	green	congruent	s591
201.372	1.5	incongruent	1.0	82.0	stroop	82	0.558	green	red	incongruent	s591
203.373	1.5	congruent	1.0	82.0	stroop	82	0.513	green	green	congruent	s591
205.377	1.5	incongruent	1.0	89.0	stroop	89	0.724	red	blue	incongruent	s591
207.383	1.5	congruent	1.0	71.0	stroop	71	0.511	blue	blue	congruent	s591
