onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
62.468	1.5	congruent	1.0	89.0	stroop	89	0.811	red	red	congruent	s497
64.469	1.5	incongruent	1.0	82.0	stroop	82	1.062	green	red	incongruent	s497
66.472	1.5	congruent	1.0	71.0	stroop	71	0.564	blue	blue	congruent	s497
68.61	1.5	congruent	1.0	89.0	stroop	89	0.673	red	red	congruent	s497
70.612	1.5	incongruent	1.0	71.0	stroop	71	1.148	blue	green	incongruent	s497
72.613	1.5	congruent	1.0	82.0	stroop	82	0.763	green	green	congruent	s497
74.751	1.5	incongruent	1.0	89.0	stroop	89	0.976	red	blue	incongruent	s497
76.754	1.5	incongruent	1.0	89.0	stroop	89	0.707	red	blue	incongruent	s497
78.755	1.5	incongruent	1.0	71.0	stroop	71	1.257	blue	red	incongruent	s497
80.894	1.5	congruent	1.0	82.0	stroop	82	0.832	green	green	congruent	s497
83.032	1.5	congruent	1.0	71.0	stroop	71	1.169	blue	blue	congruent	s497
85.306	1.5	incongruent	1.0	71.0	stroop	71	1.205	blue	red	incongruent	s497
87.988	1.5	congruent	1.0	89.0	stroop	89	0.686	red	red	congruent	s497
89.99	1.5	congruent	1.0	71.0	stroop	71	1.229	blue	blue	congruent	s497
91.993	1.5	incongruent	1.0	89.0	stroop	89	0.757	red	blue	incongruent	s497
94.266	1.5	incongruent	1.0	89.0	stroop	89	1.198	red	green	incongruent	s497
96.268	1.5	congruent	1.0	82.0	stroop	82	0.834	green	green	congruent	s497
98.27	1.5	incongruent	1.0	71.0	stroop	71	1.241	blue	red	incongruent	s497
100.272	1.5	incongruent	1.0	71.0	stroop	71	0.987	blue	red	incongruent	s497
102.274	1.5	incongruent	1.0	71.0	stroop	71	1.092	blue	green	incongruent	s497
104.277	1.5	incongruent	1.0	82.0	stroop	82	1.094	green	blue	incongruent	s497
106.279	1.5	congruent	1.0	82.0	stroop	82	0.728	green	green	congruent	s497
108.553	1.5	incongruent	1.0	89.0	stroop	89	0.855	red	green	incongruent	s497
110.555	1.5	congruent	1.0	71.0	stroop	71	0.667	blue	blue	congruent	s497
112.965	1.5	congruent	1.0	71.0	stroop	71	0.662	blue	blue	congruent	s497
114.968	1.5	congruent	1.0	71.0	stroop	71	0.599	blue	blue	congruent	s497
117.106	1.5	congruent	1.0	82.0	stroop	82	1.181	green	green	congruent	s497
119.107	1.5	congruent	1.0	89.0	stroop	89	0.715	red	red	congruent	s497
121.11	1.5	incongruent	1.0	71.0	stroop	71	1.025	blue	red	incongruent	s497
123.111	1.5	congruent	1.0	82.0	stroop	82	0.719	green	green	congruent	s497
125.385	1.5	incongruent	1.0	82.0	stroop	82	1.276	green	blue	incongruent	s497
127.388	1.5	incongruent	1.0	71.0	stroop	71	1.027	blue	green	incongruent	s497
129.662	1.5	incongruent	1.0	71.0	stroop	71	1.74	blue	green	incongruent	s497
131.936	1.5	incongruent	1.0	82.0	stroop	82	1.018	green	blue	incongruent	s497
133.938	1.5	congruent	1.0	71.0	stroop	71	0.777	blue	blue	congruent	s497
136.621	1.5	incongruent	1.0	82.0	stroop	82	0.834	green	blue	incongruent	s497
138.623	1.5	congruent	1.0	89.0	stroop	89	0.609	red	red	congruent	s497
140.897	1.5	congruent	1.0	82.0	stroop	82	0.789	green	green	congruent	s497
142.898	1.5	congruent	1.0	71.0	stroop	71	0.78	blue	blue	congruent	s497
144.901	1.5	incongruent	1.0	82.0	stroop	82	1.108	green	red	incongruent	s497
147.175	1.5	congruent	1.0	82.0	stroop	82	0.832	green	green	congruent	s497
149.313	1.5	congruent	1.0	71.0	stroop	71	0.673	blue	blue	congruent	s497
151.86	1.5	incongruent	1.0	71.0	stroop	71	1.038	blue	red	incongruent	s497
154.27	1.5	incongruent	1.0	71.0	stroop	71	0.69	blue	red	incongruent	s497
156.273	1.5	incongruent	1.0	89.0	stroop	89	1.023	red	green	incongruent	s497
158.275	1.5	incongruent	1.0	89.0	stroop	89	0.934	red	blue	incongruent	s497
160.277	1.5	congruent	1.0	89.0	stroop	89	0.543	red	red	congruent	s497
162.823	1.5	congruent	1.0	89.0	stroop	89	0.577	red	red	congruent	s497
164.962	1.5	congruent	1.0	82.0	stroop	82	0.821	green	green	congruent	s497
166.963	1.5	congruent	1.0	89.0	stroop	89	0.771	red	red	congruent	s497
168.965	1.5	congruent	1.0	71.0	stroop	71	0.591	blue	blue	congruent	s497
171.24	1.5	incongruent	1.0	82.0	stroop	82	1.535	green	red	incongruent	s497
173.242	1.5	congruent	1.0	82.0	stroop	82	0.54	green	green	congruent	s497
175.244	1.5	incongruent	1.0	82.0	stroop	82	0.684	green	blue	incongruent	s497
177.383	1.5	incongruent	1.0	71.0	stroop	71	0.736	blue	green	incongruent	s497
179.385	1.5	incongruent	1.0	82.0	stroop	82	0.864	green	red	incongruent	s497
181.659	1.5	congruent	1.0	82.0	stroop	82	0.578	green	green	congruent	s497
183.798	1.5	incongruent	1.0	89.0	stroop	89	0.727	red	blue	incongruent	s497
186.208	1.5	congruent	1.0	82.0	stroop	82	1.086	green	green	congruent	s497
188.21	1.5	congruent	1.0	71.0	stroop	71	0.853	blue	blue	congruent	s497
190.212	1.5	incongruent	1.0	89.0	stroop	89	0.817	red	green	incongruent	s497
193.03	1.5	incongruent	1.0	82.0	stroop	82	0.824	green	red	incongruent	s497
195.032	1.5	incongruent	1.0	82.0	stroop	82	1.088	green	red	incongruent	s497
197.035	1.5	congruent	1.0	82.0	stroop	82	0.553	green	green	congruent	s497
199.174	1.5	congruent	1.0	89.0	stroop	89	0.674	red	red	congruent	s497
201.177	1.5	incongruent	1.0	71.0	stroop	71	0.778	blue	green	incongruent	s497
203.179	1.5	congruent	1.0	71.0	stroop	71	0.702	blue	blue	congruent	s497
205.181	1.5	incongruent	1.0	71.0	stroop	71	0.39	blue	green	incongruent	s497
207.183	1.5	congruent	1.0	82.0	stroop	82	0.552	green	green	congruent	s497
