onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.505	1.5	incongruent	1.0	89.0	stroop	89	0.979	red	green	incongruent	s635
5.778	1.5	incongruent	1.0	82.0	stroop	82	0.828	green	blue	incongruent	s635
7.78	1.5	congruent	1.0	82.0	stroop	82	0.592	green	green	congruent	s635
9.781	1.5	congruent	1.0	71.0	stroop	71	0.412	blue	blue	congruent	s635
11.782	1.5	incongruent	1.0	82.0	stroop	82	0.678	green	red	incongruent	s635
13.783	1.5	congruent	1.0	82.0	stroop	82	0.492	green	green	congruent	s635
15.92	1.5	congruent	1.0	89.0	stroop	89	0.555	red	red	congruent	s635
17.921	1.5	incongruent	1.0	89.0	stroop	89	0.585	red	green	incongruent	s635
19.922	1.5	congruent	1.0	82.0	stroop	82	0.494	green	green	congruent	s635
22.06	1.5	incongruent	1.0	89.0	stroop	89	0.639	red	green	incongruent	s635
24.061	1.5	incongruent	1.0	71.0	stroop	71	0.616	blue	green	incongruent	s635
26.062	1.5	incongruent	1.0	71.0	stroop	71	0.924	blue	red	incongruent	s635
28.199	1.5	congruent	1.0	89.0	stroop	89	0.494	red	red	congruent	s635
30.336	1.5	congruent	1.0	71.0	stroop	71	0.52	blue	blue	congruent	s635
32.61	1.5	incongruent	1.0	89.0	stroop	89	0.724	red	green	incongruent	s635
35.291	1.5	congruent	1.0	89.0	stroop	89	0.537	red	red	congruent	s635
37.292	1.5	congruent	1.0	71.0	stroop	71	0.67	blue	blue	congruent	s635
39.293	1.5	incongruent	1.0	82.0	stroop	82	0.995	green	blue	incongruent	s635
41.566	1.5	incongruent	1.0	82.0	stroop	82	0.504	green	red	incongruent	s635
43.567	1.5	congruent	1.0	89.0	stroop	89	0.728	red	red	congruent	s635
45.57	1.5	incongruent	1.0	71.0	stroop	71	0.6	blue	green	incongruent	s635
47.571	1.5	incongruent	1.0	89.0	stroop	89	0.62	red	blue	incongruent	s635
49.572	1.5	incongruent	1.0	89.0	stroop	89	0.46	red	blue	incongruent	s635
51.574	1.5	incongruent	1.0	82.0	stroop	82	0.672	green	blue	incongruent	s635
53.575	1.5	congruent	1.0	89.0	stroop	89	0.479	red	red	congruent	s635
55.848	1.5	incongruent	1.0	71.0	stroop	71	0.886	blue	red	incongruent	s635
57.849	1.5	congruent	1.0	82.0	stroop	82	1.104	green	green	congruent	s635
60.258	1.5	congruent	1.0	82.0	stroop	82	0.414	green	green	congruent	s635
