onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
3.515	1.5	incongruent	1.0	82.0	stroop	82	0.701	green	blue	incongruent	s590
5.792	1.5	incongruent	1.0	71.0	stroop	71	0.478	blue	green	incongruent	s590
7.797	1.5	congruent	1.0	89.0	stroop	89	0.553	red	red	congruent	s590
9.803	1.5	congruent	1.0	71.0	stroop	71	0.39	blue	blue	congruent	s590
11.808	1.5	incongruent	0.0	71.0	stroop	82	0.532	blue	green	incongruent	s590
13.81	1.5	congruent	1.0	82.0	stroop	82	0.613	green	green	congruent	s590
15.952	1.5	congruent	1.0	82.0	stroop	82	0.642	green	green	congruent	s590
17.958	1.5	incongruent	1.0	82.0	stroop	82	0.826	green	red	incongruent	s590
19.96	1.5	congruent	1.0	82.0	stroop	82	0.893	green	green	congruent	s590
22.102	1.5	incongruent	1.0	71.0	stroop	71	0.626	blue	green	incongruent	s590
24.107	1.5	incongruent	1.0	82.0	stroop	82	0.905	green	red	incongruent	s590
26.109	1.5	incongruent	1.0	82.0	stroop	82	0.78	green	red	incongruent	s590
28.248	1.5	congruent	1.0	71.0	stroop	71	0.612	blue	blue	congruent	s590
30.386	1.5	congruent	1.0	89.0	stroop	89	0.683	red	red	congruent	s590
32.659	1.5	incongruent	1.0	71.0	stroop	71	0.83	blue	red	incongruent	s590
35.345	1.5	congruent	1.0	82.0	stroop	82	0.636	green	green	congruent	s590
37.35	1.5	congruent	1.0	89.0	stroop	89	0.871	red	red	congruent	s590
39.356	1.5	incongruent	1.0	71.0	stroop	71	0.658	blue	red	incongruent	s590
41.633	1.5	incongruent	1.0	82.0	stroop	82	0.663	green	red	incongruent	s590
43.638	1.5	congruent	1.0	71.0	stroop	71	0.654	blue	blue	congruent	s590
45.644	1.5	incongruent	1.0	82.0	stroop	82	0.653	green	red	incongruent	s590
47.645	1.5	incongruent	1.0	71.0	stroop	71	0.636	blue	red	incongruent	s590
49.649	1.5	incongruent	1.0	82.0	stroop	82	0.66	green	red	incongruent	s590
51.654	1.5	incongruent	1.0	89.0	stroop	89	0.642	red	green	incongruent	s590
53.66	1.5	congruent	1.0	71.0	stroop	71	0.589	blue	blue	congruent	s590
55.937	1.5	incongruent	1.0	89.0	stroop	89	0.83	red	blue	incongruent	s590
57.939	1.5	congruent	1.0	71.0	stroop	71	0.619	blue	blue	congruent	s590
60.354	1.5	congruent	1.0	82.0	stroop	82	0.556	green	green	congruent	s590
62.356	1.5	congruent	1.0	71.0	stroop	71	0.616	blue	blue	congruent	s590
64.494	1.5	congruent	1.0	89.0	stroop	89	0.721	red	red	congruent	s590
66.499	1.5	congruent	1.0	82.0	stroop	82	1.07	green	green	congruent	s590
68.503	1.5	incongruent	1.0	89.0	stroop	89	0.869	red	green	incongruent	s590
