onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
92.278	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.534	89.0	False	noncrit_nosignal	s590
94.534	0.85	0.2	89.0	motor_selective_stop_signal	71.0	0.434	89.0	False	crit_go	s590
96.888	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.594	89.0	False	noncrit_signal	s590
99.343	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.394	89.0	False	crit_stop_failure	s590
101.594	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.566	89.0	False	crit_go	s590
103.848	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.521	89.0	False	noncrit_nosignal	s590
106.702	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.672	89.0	False	crit_go	s590
108.955	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.579	89.0	False	noncrit_nosignal	s590
112.407	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.551	89.0	False	noncrit_signal	s590
114.759	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.533	89.0	False	noncrit_signal	s590
117.111	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.515	89.0	False	noncrit_nosignal	s590
119.465	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
121.917	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.732	89.0	False	noncrit_signal	s590
134.983	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.547	89.0	False	noncrit_nosignal	s590
137.334	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
139.586	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.43	89.0	False	crit_go	s590
141.84	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.482	89.0	False	noncrit_nosignal	s590
144.895	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.624	89.0	False	crit_go	s590
147.347	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.55	89.0	False	crit_go	s590
149.699	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
151.953	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.542	89.0	False	crit_stop_failure	s590
155.206	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.404	89.0	False	noncrit_nosignal	s590
158.161	0.85	0.25	89.0	motor_selective_stop_signal	71.0	0.381	89.0	False	crit_stop_failure	s590
160.712	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.533	89.0	False	crit_go	s590
163.068	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.609	89.0	False	crit_stop_failure	s590
165.619	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.537	89.0	False	noncrit_nosignal	s590
167.97	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.553	89.0	False	noncrit_nosignal	s590
170.223	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.744	89.0	False	noncrit_signal	s590
172.676	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.777	89.0	False	crit_go	s590
175.028	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.574	89.0	False	noncrit_signal	s590
177.683	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.542	89.0	False	noncrit_nosignal	s590
179.939	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.68	89.0	False	crit_stop_failure	s590
182.192	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.629	89.0	False	crit_go	s590
184.643	0.85	0.1	89.0	motor_selective_stop_signal	71.0	0.793	89.0	False	crit_go	s590
186.896	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
189.448	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.431	89.0	False	crit_go	s590
191.7	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.534	89.0	False	noncrit_signal	s590
194.056	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
196.311	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.526	89.0	False	crit_stop_failure	s590
198.865	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.524	89.0	False	noncrit_nosignal	s590
201.417	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.614	89.0	False	crit_go	s590
203.769	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.716	89.0	False	crit_go	s590
206.121	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.716	89.0	False	noncrit_nosignal	s590
208.372	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.665	89.0	False	noncrit_signal	s590
210.825	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.784	89.0	False	crit_go	s590
213.078	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.559	89.0	False	noncrit_signal	s590
215.535	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
218.186	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.69	89.0	False	crit_go	s590
220.64	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.77	89.0	False	noncrit_nosignal	s590
222.996	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.64	89.0	False	noncrit_signal	s590
225.249	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.571	89.0	False	noncrit_nosignal	s590
227.801	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.496	89.0	False	noncrit_nosignal	s590
230.053	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.751	89.0	False	crit_go	s590
232.308	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.647	89.0	False	crit_go	s590
234.66	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.644	89.0	False	crit_go	s590
236.917	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.771	89.0	False	noncrit_signal	s590
239.569	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.518	89.0	False	noncrit_signal	s590
241.923	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.571	89.0	False	crit_go	s590
244.379	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.572	89.0	False	noncrit_signal	s590
246.731	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.47	89.0	False	crit_stop_failure	s590
248.986	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.433	89.0	False	crit_go	s590
251.238	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
253.492	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.525	89.0	False	crit_go	s590
266.252	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
268.607	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.508	89.0	False	noncrit_nosignal	s590
271.962	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.609	89.0	False	crit_go	s590
274.514	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.576	89.0	False	crit_stop_failure	s590
277.267	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.571	89.0	False	noncrit_nosignal	s590
280.019	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.533	89.0	False	noncrit_nosignal	s590
282.675	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.73	89.0	False	crit_stop_failure	s590
285.127	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.511	89.0	False	noncrit_nosignal	s590
287.379	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.747	89.0	False	crit_go	s590
289.731	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.455	89.0	False	crit_go	s590
292.183	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.657	89.0	False	crit_go	s590
295.234	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.517	89.0	False	crit_go	s590
297.586	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.558	89.0	False	noncrit_signal	s590
299.837	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.756	89.0	False	crit_go	s590
302.188	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.713	89.0	False	noncrit_nosignal	s590
304.541	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.84	89.0	False	noncrit_nosignal	s590
306.893	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.704	89.0	False	noncrit_signal	s590
309.245	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.54	89.0	False	noncrit_nosignal	s590
311.601	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.795	89.0	False	crit_go	s590
313.854	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
316.206	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.628	89.0	False	noncrit_nosignal	s590
318.659	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.536	89.0	False	noncrit_nosignal	s590
321.012	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.621	89.0	False	crit_go	s590
323.863	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.626	89.0	False	crit_go	s590
326.419	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.817	89.0	False	crit_go	s590
329.175	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.611	89.0	False	noncrit_signal	s590
331.429	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.831	89.0	False	crit_go	s590
333.685	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
336.537	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.524	89.0	False	noncrit_nosignal	s590
338.893	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.645	89.0	False	crit_go	s590
341.145	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
343.399	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.619	89.0	False	crit_go	s590
345.652	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.766	89.0	False	crit_go	s590
348.008	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.491	89.0	False	crit_go	s590
350.662	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.416	89.0	False	crit_stop_failure	s590
353.413	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.515	89.0	False	crit_go	s590
355.668	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
358.424	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.602	89.0	False	noncrit_signal	s590
360.676	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.529	89.0	False	noncrit_nosignal	s590
363.028	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.558	89.0	False	noncrit_nosignal	s590
365.383	0.85	0.3	89.0	motor_selective_stop_signal	71.0	0.713	89.0	False	crit_go	s590
367.939	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.466	89.0	False	crit_go	s590
370.191	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.567	89.0	False	noncrit_signal	s590
372.442	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.601	89.0	False	crit_go	s590
374.698	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.602	89.0	False	noncrit_nosignal	s590
377.052	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.58	89.0	False	crit_stop_failure	s590
379.706	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.542	89.0	False	noncrit_nosignal	s590
382.06	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.557	89.0	False	noncrit_signal	s590
384.314	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.543	89.0	False	noncrit_nosignal	s590
386.666	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.673	89.0	False	crit_stop_failure	s590
399.532	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.527	89.0	False	noncrit_nosignal	s590
402.384	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.372	89.0	False	crit_go	s590
404.837	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.707	89.0	False	crit_go	s590
407.189	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.633	89.0	False	noncrit_nosignal	s590
409.84	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.685	89.0	False	crit_go	s590
412.095	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.785	89.0	False	noncrit_signal	s590
414.351	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.789	89.0	False	crit_go	s590
416.604	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.507	89.0	False	noncrit_nosignal	s590
419.057	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.491	89.0	False	noncrit_nosignal	s590
421.408	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.667	89.0	False	crit_stop_failure	s590
423.66	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
426.013	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.476	89.0	False	noncrit_signal	s590
428.464	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.568	89.0	False	noncrit_nosignal	s590
430.816	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.372	89.0	False	noncrit_nosignal	s590
433.072	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.545	89.0	False	noncrit_nosignal	s590
435.323	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.632	89.0	False	noncrit_signal	s590
437.675	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
440.027	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.698	89.0	False	crit_go	s590
442.381	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.571	89.0	False	crit_go	s590
445.333	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.731	89.0	False	crit_go	s590
447.585	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.692	89.0	False	noncrit_nosignal	s590
449.937	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.538	89.0	False	noncrit_nosignal	s590
452.192	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.492	89.0	False	noncrit_signal	s590
454.643	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.52	89.0	False	noncrit_signal	s590
456.997	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.522	89.0	False	noncrit_signal	s590
459.551	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.746	89.0	False	crit_go	s590
462.107	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.62	89.0	False	crit_go	s590
464.359	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.722	89.0	False	noncrit_nosignal	s590
466.61	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
469.362	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.536	89.0	False	crit_stop_failure	s590
471.714	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
473.966	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.738	89.0	False	crit_go	s590
476.418	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.909	89.0	False	noncrit_nosignal	s590
478.669	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.567	89.0	False	noncrit_nosignal	s590
481.025	0.85	0.3	89.0	motor_selective_stop_signal	89.0	1.102	89.0	False	crit_go	s590
483.277	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.519	89.0	False	crit_stop_failure	s590
485.531	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
487.783	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.851	89.0	False	crit_go	s590
490.035	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.56	89.0	False	noncrit_nosignal	s590
492.287	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.518	89.0	False	noncrit_signal	s590
494.64	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
497.195	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.548	89.0	False	noncrit_nosignal	s590
500.146	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
502.398	0.85	0.4	89.0	motor_selective_stop_signal	89.0	1.014	89.0	False	crit_go	s590
504.749	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.602	89.0	False	noncrit_nosignal	s590
507.303	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.612	89.0	False	noncrit_signal	s590
509.555	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.573	89.0	False	noncrit_signal	s590
511.91	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.454	89.0	False	noncrit_signal	s590
514.464	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.716	89.0	False	noncrit_signal	s590
516.915	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.656	89.0	False	noncrit_nosignal	s590
529.779	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.461	89.0	False	crit_go	s590
532.433	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.559	89.0	False	noncrit_nosignal	s590
534.987	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.634	89.0	False	crit_stop_failure	s590
537.74	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.553	89.0	False	crit_stop_failure	s590
540.293	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.667	89.0	False	noncrit_signal	s590
542.746	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.606	89.0	False	crit_go	s590
545.497	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.596	89.0	False	noncrit_nosignal	s590
548.052	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
550.405	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.757	89.0	False	crit_go	s590
552.659	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.529	89.0	False	noncrit_nosignal	s590
555.311	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
557.562	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.473	89.0	False	noncrit_nosignal	s590
559.918	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.681	89.0	False	crit_go	s590
562.17	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.523	89.0	False	noncrit_nosignal	s590
564.522	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.558	89.0	False	noncrit_nosignal	s590
566.874	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.47	89.0	False	noncrit_nosignal	s590
569.127	0.85	0.4	71.0	motor_selective_stop_signal	71.0	0.486	89.0	False	noncrit_signal	s590
571.979	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.674	89.0	False	crit_go	s590
574.335	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.793	89.0	False	crit_go	s590
576.591	0.85	0.4	71.0	motor_selective_stop_signal	71.0	1.021	89.0	False	noncrit_nosignal	s590
578.945	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.589	89.0	False	crit_go	s590
581.396	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.608	89.0	False	crit_stop_failure	s590
583.652	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.486	89.0	False	noncrit_signal	s590
585.904	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.62	89.0	False	noncrit_nosignal	s590
588.655	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.693	89.0	False	noncrit_signal	s590
591.008	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.575	89.0	False	noncrit_nosignal	s590
593.762	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.55	89.0	False	noncrit_nosignal	s590
596.213	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.523	89.0	False	noncrit_nosignal	s590
598.465	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
600.821	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.714	89.0	False	crit_go	s590
603.474	0.85	0.4	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
605.925	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.514	89.0	False	noncrit_nosignal	s590
608.177	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.532	89.0	False	noncrit_signal	s590
610.531	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.394	89.0	False	noncrit_signal	s590
613.483	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.5	89.0	False	noncrit_nosignal	s590
615.737	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.565	89.0	False	noncrit_nosignal	s590
618.691	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.539	89.0	False	noncrit_signal	s590
621.142	0.85	0.45	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s590
623.393	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.739	89.0	False	crit_go	s590
625.747	0.85	0.5	89.0	motor_selective_stop_signal	71.0	1.375	89.0	False	crit_go	s590
628.198	0.85	0.5	89.0	motor_selective_stop_signal	89.0	0.661	89.0	False	crit_stop_failure	s590
630.451	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.5	89.0	False	noncrit_signal	s590
632.903	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.355	89.0	False	noncrit_nosignal	s590
635.659	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.57	89.0	False	noncrit_signal	s590
637.912	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.424	89.0	False	noncrit_nosignal	s590
640.265	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.57	89.0	False	noncrit_signal	s590
642.717	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.533	89.0	False	noncrit_nosignal	s590
645.073	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.521	89.0	False	noncrit_signal	s590
647.327	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.822	89.0	False	noncrit_nosignal	s590
649.881	0.85	0.45	71.0	motor_selective_stop_signal	71.0	0.358	89.0	False	noncrit_nosignal	s590
