onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
186.216	1.5	congruent	1.0	89.0	stroop	89	0.538	red	red	congruent	s624
188.496	1.5	incongruent	1.0	71.0	stroop	71	0.705	blue	red	incongruent	s624
191.181	1.5	congruent	1.0	71.0	stroop	71	0.663	blue	blue	congruent	s624
193.185	1.5	congruent	1.0	71.0	stroop	71	1.802	blue	blue	congruent	s624
195.192	1.5	incongruent	0.0	89.0	stroop	82	0.858	red	green	incongruent	s624
197.47	1.5	incongruent	0.0	71.0	stroop	82	1.33	blue	green	incongruent	s624
199.473	1.5	congruent	1.0	89.0	stroop	89	0.513	red	red	congruent	s624
201.48	1.5	incongruent	1.0	89.0	stroop	89	0.922	red	green	incongruent	s624
203.486	1.5	incongruent	1.0	82.0	stroop	82	0.762	green	red	incongruent	s624
205.491	1.5	incongruent	1.0	71.0	stroop	71	0.706	blue	red	incongruent	s624
207.497	1.5	incongruent	1.0	71.0	stroop	71	0.569	blue	red	incongruent	s624
