onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.013	0.85	0.3	89.0	stop_signal	89.0	0.998	False	go	s614
5.54	0.85	0.3	71.0	stop_signal	71.0	0.718	False	go	s614
7.792	0.85	0.3	71.0	stop_signal	71.0	0.632	False	stop_failure	s614
10.048	0.85	0.25	89.0	stop_signal	89.0	0.574	False	go	s614
12.304	0.85	0.25	89.0	stop_signal	89.0	0.59	False	go	s614
14.557	0.85	0.25	89.0	stop_signal	89.0	0.563	False	go	s614
16.949	0.85	0.25	71.0	stop_signal	71.0	0.582	False	go	s614
19.203	0.85	0.25	89.0	stop_signal	89.0	0.493	False	stop_failure	s614
21.456	0.85	0.2	89.0	stop_signal	89.0	0.688	False	go	s614
23.711	0.85	0.2	71.0	stop_signal	71.0	0.597	False	stop_failure	s614
25.963	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s614
28.488	0.85	0.2	89.0	stop_signal	89.0	0.658	False	go	s614
30.876	0.85	0.2	71.0	stop_signal	71.0	0.504	False	go	s614
33.403	0.85	0.2	89.0	stop_signal	89.0	0.761	False	stop_failure	s614
35.656	0.85	0.15	71.0	stop_signal	71.0	0.673	False	go	s614
38.046	0.85	0.15	89.0	stop_signal	89.0	0.598	False	go	s614
40.433	0.85	0.15	89.0	stop_signal	89.0	0.506	False	go	s614
42.686	0.85	0.15	89.0	stop_signal	89.0	0.498	False	go	s614
45.075	0.85	0.15	71.0	stop_signal	71.0	0.554	False	go	s614
47.463	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s614
49.854	0.85	0.2	71.0	stop_signal	71.0	0.551	False	go	s614
52.519	0.85	0.2	71.0	stop_signal	71.0	0.576	False	go	s614
55.047	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s614
57.302	0.85	0.25	89.0	stop_signal	89.0	0.627	False	stop_failure	s614
60.236	0.85	0.2	71.0	stop_signal	71.0	0.524	False	go	s614
62.492	0.85	0.2	71.0	stop_signal	71.0	0.516	False	go	s614
65.021	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s614
67.276	0.85	0.25	71.0	stop_signal	71.0	0.588	False	go	s614
69.532	0.85	0.25	71.0	stop_signal	71.0	0.519	False	go	s614
71.788	0.85	0.25	71.0	stop_signal	71.0	0.483	False	go	s614
74.04	0.85	0.25	71.0	stop_signal	71.0	0.519	False	go	s614
76.568	0.85	0.25	71.0	stop_signal	71.0	0.445	False	stop_failure	s614
79.64	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s614
81.892	0.85	0.25	89.0	stop_signal	89.0	0.572	False	go	s614
84.282	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s614
86.674	0.85	0.3	71.0	stop_signal	89.0	0.493	False	go	s614
89.2	0.85	0.3	71.0	stop_signal	71.0	0.569	False	go	s614
91.589	0.85	0.3	89.0	stop_signal	89.0	0.669	False	go	s614
93.976	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s614
96.774	0.85	0.35	89.0	stop_signal	71.0	0.528	False	go	s614
99.163	0.85	0.35	89.0	stop_signal	-1.0	n/a	True	stop_success	s614
111.932	0.85	0.4	71.0	stop_signal	71.0	0.689	False	stop_failure	s614
114.459	0.85	0.35	71.0	stop_signal	71.0	0.597	False	stop_failure	s614
116.848	0.85	0.3	89.0	stop_signal	89.0	0.546	False	go	s614
119.237	0.85	0.3	71.0	stop_signal	71.0	0.439	False	stop_failure	s614
121.489	0.85	0.25	71.0	stop_signal	71.0	0.563	False	go	s614
123.881	0.85	0.25	89.0	stop_signal	71.0	0.471	False	go	s614
126.133	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s614
128.387	0.85	0.3	89.0	stop_signal	89.0	0.584	False	go	s614
