onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
187.952	0.85	0.95	71.0	stop_signal	-1.0	n/a	True	stop_success	s513
190.206	0.85	1.0	89.0	stop_signal	89.0	0.511	False	stop_failure	s513
192.731	0.85	0.95	89.0	stop_signal	89.0	1.401	False	go	s513
195.119	0.85	0.95	71.0	stop_signal	71.0	1.085	False	go	s513
197.644	0.85	0.95	89.0	stop_signal	89.0	0.621	False	stop_failure	s513
199.896	0.85	0.9	89.0	stop_signal	89.0	1.365	False	go	s513
202.285	0.85	0.9	89.0	stop_signal	89.0	1.731	False	go	s513
204.673	0.85	0.9	89.0	stop_signal	89.0	1.54	False	go	s513
206.926	0.85	0.9	89.0	stop_signal	89.0	1.159	False	go	s513
209.314	0.85	0.9	89.0	stop_signal	89.0	0.823	False	go	s513
211.703	0.85	0.9	89.0	stop_signal	-1.0	n/a	True	stop_success	s513
224.596	0.85	0.95	71.0	stop_signal	71.0	0.753	False	go	s513
227.257	0.85	0.95	71.0	stop_signal	71.0	0.64	False	go	s513
229.782	0.85	0.95	71.0	stop_signal	71.0	0.799	False	stop_failure	s513
232.035	0.85	0.9	89.0	stop_signal	-1.0	n/a	True	stop_success	s513
234.968	0.85	0.95	71.0	stop_signal	71.0	1.44	False	go	s513
237.22	0.85	0.95	89.0	stop_signal	89.0	0.692	False	go	s513
239.744	0.85	0.95	71.0	stop_signal	71.0	1.048	False	stop_failure	s513
241.996	0.85	0.9	71.0	stop_signal	71.0	1.41	False	go	s513
244.248	0.85	0.9	71.0	stop_signal	71.0	0.757	False	go	s513
246.502	0.85	0.9	89.0	stop_signal	89.0	0.738	False	go	s513
248.755	0.85	0.9	71.0	stop_signal	71.0	0.761	False	go	s513
251.279	0.85	0.9	89.0	stop_signal	89.0	1.011	False	stop_failure	s513
254.348	0.85	0.85	71.0	stop_signal	-1.0	n/a	True	stop_success	s513
256.601	0.85	0.9	89.0	stop_signal	89.0	1.585	False	go	s513
258.99	0.85	0.9	71.0	stop_signal	-1.0	n/a	True	stop_success	s513
261.378	0.85	0.95	89.0	stop_signal	89.0	1.207	False	go	s513
263.903	0.85	0.95	71.0	stop_signal	89.0	1.236	False	go	s513
266.292	0.85	0.95	89.0	stop_signal	89.0	0.988	False	go	s513
268.681	0.85	0.95	71.0	stop_signal	71.0	1.323	False	stop_failure	s513
271.477	0.85	0.9	71.0	stop_signal	71.0	1.45	False	go	s513
273.865	0.85	0.9	71.0	stop_signal	-1.0	n/a	True	stop_success	s513
276.118	0.85	0.95	89.0	stop_signal	89.0	1.143	False	stop_failure	s513
278.643	0.85	0.9	71.0	stop_signal	71.0	0.991	False	stop_failure	s513
281.032	0.85	0.85	89.0	stop_signal	-1.0	n/a	True	go	s513
283.423	0.85	0.85	89.0	stop_signal	89.0	1.136	False	stop_failure	s513
285.675	0.85	0.8	71.0	stop_signal	71.0	1.392	False	go	s513
288.064	0.85	0.8	71.0	stop_signal	71.0	1.172	False	go	s513
290.316	0.85	0.8	89.0	stop_signal	-1.0	n/a	True	stop_success	s513
292.569	0.85	0.85	71.0	stop_signal	-1.0	n/a	True	go	s513
294.823	0.85	0.85	89.0	stop_signal	89.0	1.494	False	go	s513
297.212	0.85	0.85	71.0	stop_signal	-1.0	n/a	True	stop_success	s513
299.465	0.85	0.9	89.0	stop_signal	89.0	1.199	False	stop_failure	s513
301.718	0.85	0.85	71.0	stop_signal	-1.0	n/a	True	stop_success	s513
304.107	0.85	0.9	89.0	stop_signal	-1.0	n/a	True	stop_success	s513
306.496	0.85	0.95	89.0	stop_signal	89.0	1.537	False	go	s513
308.749	0.85	0.95	89.0	stop_signal	-1.0	n/a	True	stop_success	s513
311.274	0.85	1.0	89.0	stop_signal	89.0	1.877	False	go	s513
313.528	0.85	1.0	71.0	stop_signal	71.0	1.554	False	go	s513
315.916	0.85	1.0	89.0	stop_signal	-1.0	n/a	True	go	s513
318.169	0.85	1.0	71.0	stop_signal	71.0	0.516	False	stop_failure	s513
320.423	0.85	0.95	71.0	stop_signal	71.0	0.718	False	go	s513
322.811	0.85	0.95	89.0	stop_signal	71.0	0.974	False	go	s513
