onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.009	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s513
3.512864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	1.007	stim	s513
5.615	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s513
6.119	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.659	stim	s513
8.222	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
8.727	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.649	stim	s513
10.83	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s513
11.333592000000001	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.572	stim	s513
13.437	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s513
13.941456	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.475	stim	s513
16.045	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
16.549592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.649	stim	s513
18.654	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
19.159	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.451	stim	s513
21.261	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s513
21.763592	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.535	stim	s513
23.867	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
24.371	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.532	stim	s513
26.474	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
26.978592	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.52	stim	s513
29.082	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
29.587	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.637	stim	s513
31.69	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
32.195	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.368	stim	s513
34.298	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
34.802592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.987	stim	s513
36.906	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
37.409864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.685	stim	s513
39.514	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s513
40.018728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.786	stim	s513
42.122	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s513
42.625456	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.743	stim	s513
44.73	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
45.233728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.428	stim	s513
47.337	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
47.841	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.631	stim	s513
49.944	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
50.447592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.56	stim	s513
52.55	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s513
