onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
62.395	1.5	congruent	1.0	82.0	stroop	82	0.444	green	green	congruent	s644
64.535	1.5	congruent	0.0	71.0	stroop	89	0.509	blue	blue	congruent	s644
66.54	1.5	congruent	1.0	82.0	stroop	82	0.698	green	green	congruent	s644
68.546	1.5	incongruent	1.0	71.0	stroop	71	0.814	blue	red	incongruent	s644
70.552	1.5	congruent	1.0	89.0	stroop	89	0.472	red	red	congruent	s644
72.827	1.5	incongruent	0.0	71.0	stroop	82	1.038	blue	red	incongruent	s644
74.833	1.5	incongruent	1.0	89.0	stroop	89	1.115	red	blue	incongruent	s644
77.112	1.5	incongruent	1.0	82.0	stroop	82	0.662	green	blue	incongruent	s644
79.388	1.5	incongruent	1.0	82.0	stroop	82	0.494	green	blue	incongruent	s644
81.394	1.5	congruent	1.0	82.0	stroop	82	0.683	green	green	congruent	s644
84.078	1.5	incongruent	1.0	89.0	stroop	89	0.629	red	blue	incongruent	s644
86.084	1.5	congruent	1.0	82.0	stroop	82	0.617	green	green	congruent	s644
88.362	1.5	congruent	1.0	71.0	stroop	71	0.543	blue	blue	congruent	s644
90.367	1.5	congruent	1.0	82.0	stroop	82	0.545	green	green	congruent	s644
92.374	1.5	incongruent	0.0	82.0	stroop	71	0.857	green	blue	incongruent	s644
94.651	1.5	congruent	1.0	82.0	stroop	82	0.61	green	green	congruent	s644
96.791	1.5	congruent	1.0	89.0	stroop	89	0.574	red	red	congruent	s644
99.342	1.5	incongruent	1.0	89.0	stroop	89	0.7	red	green	incongruent	s644
101.756	1.5	incongruent	1.0	89.0	stroop	89	0.519	red	blue	incongruent	s644
103.761	1.5	incongruent	1.0	89.0	stroop	89	0.499	red	blue	incongruent	s644
105.767	1.5	incongruent	0.0	71.0	stroop	82	1.279	blue	green	incongruent	s644
107.773	1.5	congruent	1.0	71.0	stroop	71	1.0	blue	blue	congruent	s644
110.323	1.5	congruent	1.0	71.0	stroop	71	0.664	blue	blue	congruent	s644
112.465	1.5	congruent	1.0	82.0	stroop	82	0.601	green	green	congruent	s644
114.47	1.5	congruent	1.0	89.0	stroop	89	0.68	red	red	congruent	s644
116.475	1.5	congruent	1.0	71.0	stroop	71	0.619	blue	blue	congruent	s644
118.753	1.5	incongruent	1.0	71.0	stroop	71	0.833	blue	green	incongruent	s644
120.759	1.5	congruent	1.0	71.0	stroop	71	1.387	blue	blue	congruent	s644
122.764	1.5	incongruent	1.0	89.0	stroop	89	0.681	red	green	incongruent	s644
124.906	1.5	incongruent	1.0	82.0	stroop	82	0.796	green	blue	incongruent	s644
126.912	1.5	incongruent	1.0	71.0	stroop	71	0.707	blue	green	incongruent	s644
129.189	1.5	congruent	1.0	89.0	stroop	89	0.709	red	red	congruent	s644
131.329	1.5	incongruent	1.0	82.0	stroop	82	0.633	green	red	incongruent	s644
133.743	1.5	congruent	1.0	89.0	stroop	89	0.64	red	red	congruent	s644
135.748	1.5	congruent	1.0	89.0	stroop	89	0.487	red	red	congruent	s644
137.753	1.5	incongruent	1.0	82.0	stroop	82	0.911	green	red	incongruent	s644
140.574	1.5	incongruent	1.0	71.0	stroop	71	0.547	blue	green	incongruent	s644
142.58	1.5	incongruent	1.0	82.0	stroop	82	0.515	green	red	incongruent	s644
144.586	1.5	congruent	1.0	89.0	stroop	89	0.502	red	red	congruent	s644
146.728	1.5	congruent	0.0	71.0	stroop	82	0.648	blue	blue	congruent	s644
148.732	1.5	incongruent	1.0	89.0	stroop	89	1.268	red	green	incongruent	s644
150.738	1.5	congruent	1.0	71.0	stroop	71	0.696	blue	blue	congruent	s644
152.743	1.5	incongruent	1.0	82.0	stroop	82	0.596	green	blue	incongruent	s644
154.749	1.5	congruent	1.0	89.0	stroop	89	0.603	red	red	congruent	s644
156.754	1.5	incongruent	1.0	89.0	stroop	89	0.408	red	green	incongruent	s644
158.76	1.5	congruent	1.0	71.0	stroop	71	0.924	blue	blue	congruent	s644
160.765	1.5	incongruent	1.0	89.0	stroop	89	0.577	red	blue	incongruent	s644
163.04	1.5	incongruent	1.0	82.0	stroop	82	0.687	green	blue	incongruent	s644
165.046	1.5	congruent	1.0	71.0	stroop	71	0.7	blue	blue	congruent	s644
167.187	1.5	congruent	1.0	89.0	stroop	89	0.502	red	red	congruent	s644
169.193	1.5	congruent	1.0	71.0	stroop	71	0.785	blue	blue	congruent	s644
171.334	1.5	congruent	1.0	82.0	stroop	82	0.453	green	green	congruent	s644
173.341	1.5	congruent	0.0	71.0	stroop	89	0.482	blue	blue	congruent	s644
175.345	1.5	incongruent	1.0	89.0	stroop	89	1.421	red	green	incongruent	s644
177.351	1.5	incongruent	1.0	82.0	stroop	82	0.888	green	blue	incongruent	s644
179.629	1.5	incongruent	1.0	89.0	stroop	89	0.819	red	green	incongruent	s644
181.634	1.5	incongruent	1.0	89.0	stroop	89	0.572	red	green	incongruent	s644
183.777	1.5	congruent	1.0	71.0	stroop	71	0.861	blue	blue	congruent	s644
186.191	1.5	incongruent	0.0	71.0	stroop	82	0.861	blue	green	incongruent	s644
188.468	1.5	congruent	1.0	89.0	stroop	89	0.718	red	red	congruent	s644
191.15	1.5	congruent	1.0	89.0	stroop	89	0.615	red	red	congruent	s644
193.157	1.5	congruent	1.0	82.0	stroop	82	0.655	green	green	congruent	s644
195.571	1.5	congruent	1.0	71.0	stroop	71	0.7	blue	blue	congruent	s644
197.712	1.5	incongruent	1.0	82.0	stroop	82	0.781	green	blue	incongruent	s644
200.396	1.5	incongruent	1.0	82.0	stroop	82	0.968	green	red	incongruent	s644
202.402	1.5	incongruent	1.0	71.0	stroop	71	0.914	blue	red	incongruent	s644
204.543	1.5	congruent	1.0	82.0	stroop	82	0.812	green	green	congruent	s644
207.501	1.5	incongruent	1.0	71.0	stroop	71	1.037	blue	red	incongruent	s644
