onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stop_response	stopped	trial_type	worker_id
43.866	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.587	89.0	False	noncrit_nosignal	s644
46.123	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.812	89.0	False	crit_stop_failure	s644
48.58	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.647	89.0	False	crit_go	s644
50.935	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.523	89.0	False	crit_go	s644
53.192	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.663	89.0	False	crit_go	s644
56.348	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.87	89.0	False	noncrit_nosignal	s644
59.004	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.976	89.0	False	noncrit_signal	s644
61.261	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.628	89.0	False	crit_stop_failure	s644
63.716	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.673	89.0	False	noncrit_signal	s644
66.572	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.616	89.0	False	noncrit_nosignal	s644
69.027	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.769	89.0	False	crit_go	s644
71.281	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.666	89.0	False	noncrit_nosignal	s644
73.537	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.75	89.0	False	noncrit_signal	s644
76.093	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.833	89.0	False	crit_stop_failure	s644
78.35	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.727	89.0	False	noncrit_nosignal	s644
80.706	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
83.063	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.585	89.0	False	crit_go	s644
85.319	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.58	89.0	False	noncrit_signal	s644
87.673	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.557	89.0	False	crit_go	s644
89.928	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.699	89.0	False	noncrit_nosignal	s644
92.384	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.7	89.0	False	crit_go	s644
94.64	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.482	89.0	False	noncrit_nosignal	s644
96.996	0.85	0.15	71.0	motor_selective_stop_signal	89.0	0.771	89.0	False	noncrit_signal	s644
99.452	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.777	89.0	False	crit_stop_failure	s644
101.708	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.52	89.0	False	noncrit_nosignal	s644
103.963	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.568	89.0	False	noncrit_nosignal	s644
106.819	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.628	89.0	False	crit_go	s644
109.075	0.85	0.1	71.0	motor_selective_stop_signal	71.0	1.148	89.0	False	noncrit_nosignal	s644
112.531	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.85	89.0	False	noncrit_signal	s644
114.888	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.485	89.0	False	noncrit_signal	s644
117.244	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.731	89.0	False	noncrit_nosignal	s644
119.6	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
122.056	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.746	89.0	False	noncrit_signal	s644
135.131	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.605	89.0	False	noncrit_nosignal	s644
137.488	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.826	89.0	False	crit_stop_failure	s644
139.743	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.681	89.0	False	noncrit_nosignal	s644
141.999	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.505	89.0	False	noncrit_nosignal	s644
145.055	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.648	89.0	False	noncrit_nosignal	s644
147.51	0.85	0.1	89.0	motor_selective_stop_signal	71.0	0.453	89.0	False	crit_go	s644
149.866	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
152.122	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
155.376	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.606	89.0	False	noncrit_nosignal	s644
158.333	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
160.887	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.698	89.0	False	crit_go	s644
163.243	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.663	89.0	False	crit_stop_failure	s644
165.8	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.722	89.0	False	crit_go	s644
168.155	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.686	89.0	False	noncrit_nosignal	s644
170.41	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.92	89.0	False	noncrit_signal	s644
172.867	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.794	89.0	False	crit_go	s644
175.222	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.654	89.0	False	noncrit_signal	s644
177.877	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.898	89.0	False	crit_go	s644
180.133	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.589	89.0	False	crit_stop_failure	s644
182.39	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.663	89.0	False	noncrit_nosignal	s644
184.846	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.734	89.0	False	crit_go	s644
187.102	0.85	0.15	89.0	motor_selective_stop_signal	71.0	0.889	89.0	False	crit_stop_failure	s644
189.658	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.704	89.0	False	crit_go	s644
191.915	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.724	89.0	False	noncrit_signal	s644
194.271	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
196.526	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
199.082	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.615	89.0	False	noncrit_nosignal	s644
201.638	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.7	89.0	False	crit_go	s644
203.995	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.895	89.0	False	crit_go	s644
206.351	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.694	89.0	False	crit_go	s644
208.608	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s644
211.064	0.85	0.2	89.0	motor_selective_stop_signal	89.0	1.331	89.0	False	crit_go	s644
213.321	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s644
215.777	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.416	89.0	False	crit_stop_failure	s644
218.433	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.607	89.0	False	crit_go	s644
220.889	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.592	89.0	False	noncrit_nosignal	s644
223.246	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.757	89.0	False	noncrit_signal	s644
225.501	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.652	89.0	False	crit_go	s644
228.057	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.618	89.0	False	noncrit_nosignal	s644
230.311	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.684	89.0	False	crit_go	s644
232.567	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.66	89.0	False	crit_go	s644
234.921	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.591	89.0	False	noncrit_nosignal	s644
237.178	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.859	89.0	False	noncrit_signal	s644
239.834	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.739	89.0	False	noncrit_signal	s644
242.191	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.63	89.0	False	noncrit_nosignal	s644
244.648	0.85	0.15	71.0	motor_selective_stop_signal	71.0	0.572	89.0	False	noncrit_signal	s644
247.003	0.85	0.15	89.0	motor_selective_stop_signal	71.0	0.363	89.0	False	crit_stop_failure	s644
249.258	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.638	89.0	False	noncrit_nosignal	s644
251.514	0.85	0.1	89.0	motor_selective_stop_signal	71.0	0.515	89.0	False	crit_stop_failure	s644
253.77	0.85	0.05	71.0	motor_selective_stop_signal	71.0	0.61	89.0	False	noncrit_nosignal	s644
266.544	0.85	0.05	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
268.9	0.85	0.1	71.0	motor_selective_stop_signal	71.0	0.554	89.0	False	noncrit_nosignal	s644
272.256	0.85	0.1	89.0	motor_selective_stop_signal	89.0	0.735	89.0	False	crit_go	s644
274.812	0.85	0.1	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
277.567	0.85	0.15	89.0	motor_selective_stop_signal	89.0	0.64	89.0	False	crit_go	s644
280.322	0.85	0.15	71.0	motor_selective_stop_signal	89.0	0.742	89.0	False	noncrit_nosignal	s644
282.978	0.85	0.15	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
285.432	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.713	89.0	False	noncrit_nosignal	s644
287.69	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.759	89.0	False	noncrit_nosignal	s644
290.047	0.85	0.2	71.0	motor_selective_stop_signal	71.0	1.262	89.0	False	noncrit_nosignal	s644
292.503	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.744	89.0	False	crit_go	s644
295.559	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.804	89.0	False	crit_go	s644
297.915	0.85	0.2	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s644
300.171	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.654	89.0	False	noncrit_nosignal	s644
302.528	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.71	89.0	False	crit_go	s644
304.884	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.971	89.0	False	noncrit_nosignal	s644
307.241	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.597	89.0	False	noncrit_signal	s644
309.597	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.843	89.0	False	crit_go	s644
311.952	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.964	89.0	False	crit_go	s644
314.208	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
316.564	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.573	89.0	False	noncrit_nosignal	s644
319.02	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.436	89.0	False	noncrit_nosignal	s644
321.376	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.427	89.0	False	noncrit_nosignal	s644
324.231	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.53	89.0	False	noncrit_nosignal	s644
326.787	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.934	89.0	False	crit_go	s644
329.539	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.695	89.0	False	noncrit_signal	s644
331.794	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.577	89.0	False	noncrit_nosignal	s644
334.05	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
336.906	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.64	89.0	False	crit_go	s644
339.262	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.62	89.0	False	noncrit_nosignal	s644
341.519	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.743	89.0	False	crit_stop_failure	s644
343.774	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.657	89.0	False	noncrit_nosignal	s644
346.03	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.984	89.0	False	noncrit_nosignal	s644
348.386	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.862	89.0	False	crit_go	s644
351.04	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
353.796	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.529	89.0	False	noncrit_nosignal	s644
356.052	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.531	89.0	False	crit_stop_failure	s644
358.807	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.569	89.0	False	noncrit_signal	s644
361.063	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.708	89.0	False	crit_go	s644
363.42	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.691	89.0	False	noncrit_nosignal	s644
365.776	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.708	89.0	False	noncrit_nosignal	s644
368.332	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.688	89.0	False	crit_go	s644
370.589	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.625	89.0	False	noncrit_signal	s644
372.846	0.85	0.25	89.0	motor_selective_stop_signal	89.0	1.151	89.0	False	crit_go	s644
375.102	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.859	89.0	False	crit_go	s644
377.459	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
380.115	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.528	89.0	False	noncrit_nosignal	s644
382.471	0.85	0.3	71.0	motor_selective_stop_signal	89.0	0.994	89.0	False	noncrit_signal	s644
384.727	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.824	89.0	False	crit_go	s644
387.084	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.532	89.0	False	crit_stop_failure	s644
399.959	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.708	89.0	False	crit_go	s644
402.815	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.599	89.0	False	crit_go	s644
405.271	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.475	89.0	False	crit_go	s644
407.627	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.428	89.0	False	crit_go	s644
410.283	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.643	89.0	False	noncrit_nosignal	s644
412.539	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.659	89.0	False	noncrit_signal	s644
414.795	0.85	0.25	89.0	motor_selective_stop_signal	71.0	0.411	89.0	False	crit_go	s644
417.05	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.56	89.0	False	noncrit_nosignal	s644
419.506	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.76	89.0	False	crit_go	s644
421.863	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
424.119	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.532	89.0	False	crit_stop_failure	s644
426.476	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.643	89.0	False	noncrit_signal	s644
428.932	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.498	89.0	False	noncrit_nosignal	s644
431.287	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.546	89.0	False	noncrit_nosignal	s644
433.542	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.407	89.0	False	noncrit_nosignal	s644
435.799	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.63	89.0	False	noncrit_signal	s644
438.155	0.85	0.25	89.0	motor_selective_stop_signal	71.0	0.679	89.0	False	crit_stop_failure	s644
440.512	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.809	89.0	False	crit_go	s644
442.866	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.95	89.0	False	noncrit_nosignal	s644
445.823	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.543	89.0	False	noncrit_nosignal	s644
448.079	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.608	89.0	False	crit_go	s644
450.435	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.655	89.0	False	noncrit_nosignal	s644
452.692	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.828	89.0	False	noncrit_signal	s644
455.148	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.685	89.0	False	noncrit_signal	s644
457.504	0.85	0.2	71.0	motor_selective_stop_signal	71.0	0.336	89.0	False	noncrit_signal	s644
460.061	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.751	89.0	False	crit_go	s644
462.616	0.85	0.2	89.0	motor_selective_stop_signal	89.0	0.582	89.0	False	crit_go	s644
464.871	0.85	0.2	71.0	motor_selective_stop_signal	89.0	0.574	89.0	False	noncrit_nosignal	s644
467.128	0.85	0.2	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
469.884	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
472.239	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
474.496	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.753	89.0	False	crit_go	s644
476.952	0.85	0.35	89.0	motor_selective_stop_signal	71.0	0.681	89.0	False	crit_go	s644
479.209	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.647	89.0	False	noncrit_nosignal	s644
481.565	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.779	89.0	False	noncrit_nosignal	s644
483.821	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
486.077	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.592	89.0	False	crit_stop_failure	s644
488.332	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.607	89.0	False	crit_go	s644
490.586	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.637	89.0	False	noncrit_nosignal	s644
492.843	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.784	89.0	False	noncrit_signal	s644
495.197	0.85	0.35	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
497.751	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.613	89.0	False	crit_go	s644
500.708	0.85	0.4	89.0	motor_selective_stop_signal	89.0	0.649	89.0	False	crit_stop_failure	s644
502.964	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.696	89.0	False	noncrit_nosignal	s644
505.319	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.795	89.0	False	crit_go	s644
507.876	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.736	89.0	False	noncrit_signal	s644
510.132	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.714	89.0	False	noncrit_signal	s644
512.488	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.967	89.0	False	noncrit_signal	s644
515.04	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.607	89.0	False	noncrit_signal	s644
517.496	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.821	89.0	False	crit_go	s644
530.372	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.616	89.0	False	noncrit_nosignal	s644
533.027	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.698	89.0	False	noncrit_nosignal	s644
535.583	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.705	89.0	False	crit_stop_failure	s644
538.338	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
540.892	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.536	89.0	False	noncrit_signal	s644
543.349	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.687	89.0	False	crit_go	s644
546.104	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.668	89.0	False	noncrit_nosignal	s644
548.661	0.85	0.35	89.0	motor_selective_stop_signal	71.0	0.484	89.0	False	crit_stop_failure	s644
551.017	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.563	89.0	False	noncrit_nosignal	s644
553.273	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.64	89.0	False	crit_go	s644
555.929	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.499	89.0	False	crit_stop_failure	s644
558.186	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.625	89.0	False	noncrit_nosignal	s644
560.542	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.843	89.0	False	crit_go	s644
562.798	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.556	89.0	False	noncrit_nosignal	s644
565.155	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.933	89.0	False	crit_go	s644
567.51	0.85	0.25	71.0	motor_selective_stop_signal	71.0	1.237	89.0	False	noncrit_nosignal	s644
569.766	0.85	0.25	71.0	motor_selective_stop_signal	71.0	1.1	89.0	False	noncrit_signal	s644
572.622	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.665	89.0	False	crit_go	s644
574.977	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.745	89.0	False	crit_go	s644
577.233	0.85	0.25	89.0	motor_selective_stop_signal	89.0	0.517	89.0	False	crit_go	s644
579.589	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.671	89.0	False	noncrit_nosignal	s644
582.044	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
584.3	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.631	89.0	False	noncrit_signal	s644
586.556	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.584	89.0	False	noncrit_nosignal	s644
589.312	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s644
591.667	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.655	89.0	False	crit_go	s644
594.422	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.752	89.0	False	crit_go	s644
596.877	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.58	89.0	False	crit_go	s644
599.133	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.56	89.0	False	crit_stop_failure	s644
601.489	0.85	0.25	71.0	motor_selective_stop_signal	71.0	0.715	89.0	False	noncrit_nosignal	s644
604.142	0.85	0.25	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
606.596	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.68	89.0	False	noncrit_nosignal	s644
608.852	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s644
611.207	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.921	89.0	False	noncrit_signal	s644
614.163	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_go	s644
616.419	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.564	89.0	False	crit_go	s644
619.374	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.669	89.0	False	noncrit_signal	s644
621.831	0.85	0.3	89.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	crit_stop_success	s644
624.086	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.99	89.0	False	noncrit_nosignal	s644
626.444	0.85	0.35	71.0	motor_selective_stop_signal	71.0	0.699	89.0	False	noncrit_nosignal	s644
628.9	0.85	0.35	89.0	motor_selective_stop_signal	89.0	0.942	89.0	False	crit_stop_failure	s644
631.157	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.563	89.0	False	noncrit_signal	s644
633.612	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.728	89.0	False	crit_go	s644
636.369	0.85	0.3	71.0	motor_selective_stop_signal	-1.0	n/a	89.0	True	noncrit_signal	s644
638.625	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.655	89.0	False	crit_go	s644
640.98	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.673	89.0	False	noncrit_signal	s644
643.437	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.67	89.0	False	crit_go	s644
645.792	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.614	89.0	False	noncrit_signal	s644
648.048	0.85	0.3	89.0	motor_selective_stop_signal	89.0	0.6	89.0	False	crit_go	s644
650.604	0.85	0.3	71.0	motor_selective_stop_signal	71.0	0.638	89.0	False	noncrit_nosignal	s644
