onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
151.324	1.5	incongruent	1.0	82.0	stroop	82	0.99	green	blue	incongruent	s623
153.328	1.5	incongruent	0.0	71.0	stroop	89	0.999	blue	red	incongruent	s623
155.334	1.5	incongruent	1.0	71.0	stroop	71	0.44	blue	red	incongruent	s623
157.34	1.5	congruent	1.0	71.0	stroop	71	0.404	blue	blue	congruent	s623
159.614	1.5	incongruent	1.0	71.0	stroop	71	0.358	blue	red	incongruent	s623
161.62	1.5	congruent	1.0	71.0	stroop	71	0.409	blue	blue	congruent	s623
164.033	1.5	congruent	1.0	89.0	stroop	89	0.601	red	red	congruent	s623
166.036	1.5	congruent	1.0	82.0	stroop	82	0.708	green	green	congruent	s623
168.177	1.5	congruent	1.0	82.0	stroop	82	0.554	green	green	congruent	s623
170.183	1.5	congruent	1.0	82.0	stroop	82	0.755	green	green	congruent	s623
172.188	1.5	incongruent	1.0	89.0	stroop	89	0.788	red	blue	incongruent	s623
174.19	1.5	congruent	1.0	89.0	stroop	89	1.124	red	red	congruent	s623
176.465	1.5	incongruent	1.0	82.0	stroop	82	1.26	green	red	incongruent	s623
178.47	1.5	incongruent	1.0	71.0	stroop	71	0.851	blue	green	incongruent	s623
180.748	1.5	incongruent	0.0	71.0	stroop	-1	n/a	blue	green	incongruent	s623
183.025	1.5	incongruent	0.0	89.0	stroop	-1	n/a	red	green	incongruent	s623
185.028	1.5	congruent	1.0	82.0	stroop	82	0.853	green	green	congruent	s623
187.713	1.5	incongruent	1.0	89.0	stroop	89	1.406	red	blue	incongruent	s623
189.717	1.5	congruent	1.0	82.0	stroop	82	0.633	green	green	congruent	s623
191.991	1.5	congruent	1.0	71.0	stroop	71	0.845	blue	blue	congruent	s623
193.996	1.5	congruent	1.0	82.0	stroop	82	0.556	green	green	congruent	s623
196.001	1.5	incongruent	1.0	71.0	stroop	71	0.983	blue	green	incongruent	s623
198.276	1.5	congruent	1.0	89.0	stroop	89	0.664	red	red	congruent	s623
200.416	1.5	congruent	1.0	82.0	stroop	82	0.666	green	green	congruent	s623
202.964	1.5	incongruent	1.0	89.0	stroop	89	0.876	red	blue	incongruent	s623
205.376	1.5	incongruent	1.0	82.0	stroop	82	1.404	green	red	incongruent	s623
207.378	1.5	incongruent	1.0	71.0	stroop	71	0.701	blue	green	incongruent	s623
