onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
290.654	0.85	0.65	71.0	stop_signal	71.0	1.024	False	go	s648
293.858	0.85	0.65	89.0	stop_signal	89.0	1.283	False	go	s648
296.247	0.85	0.65	71.0	stop_signal	71.0	0.665	False	go	s648
298.636	0.85	0.65	71.0	stop_signal	-1.0	n/a	True	stop_success	s648
301.161	0.85	0.7	71.0	stop_signal	71.0	0.999	False	go	s648
303.413	0.85	0.7	89.0	stop_signal	-1.0	n/a	True	stop_success	s648
305.666	0.85	0.75	89.0	stop_signal	89.0	0.922	False	stop_failure	s648
307.918	0.85	0.7	71.0	stop_signal	71.0	0.866	False	go	s648
311.553	0.85	0.7	89.0	stop_signal	89.0	0.646	False	go	s648
314.077	0.85	0.7	89.0	stop_signal	89.0	0.508	False	go	s648
316.602	0.85	0.7	71.0	stop_signal	71.0	1.24	False	go	s648
318.855	0.85	0.7	89.0	stop_signal	89.0	0.817	False	stop_failure	s648
321.378	0.85	0.65	71.0	stop_signal	71.0	0.572	False	stop_failure	s648
323.631	0.85	0.6	71.0	stop_signal	71.0	0.54	False	go	s648
