onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
3.007	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
3.511	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.669	stim	s648
5.614	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
6.118728	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.482	stim	s648
8.222	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
8.727	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.535	stim	s648
10.83	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
11.334864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.464	stim	s648
13.437	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
13.939592000000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.599	stim	s648
16.043	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
16.547455999999997	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.512	stim	s648
18.649	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
19.154	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	1.037	stim	s648
21.257	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
21.761864000000003	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.592	stim	s648
23.865	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
24.369864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.464	stim	s648
26.472	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
26.976864000000003	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.472	stim	s648
29.081	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
29.585864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.644	stim	s648
31.689	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
32.192728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.755	stim	s648
34.295	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
34.798864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.627	stim	s648
36.901	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
37.405592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.592	stim	s648
39.507	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
40.012	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.613	stim	s648
42.115	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
42.619864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.552	stim	s648
44.722	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
45.227	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.535	stim	s648
47.33	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
47.834864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.663	stim	s648
49.938	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
50.442048	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.573	stim	s648
52.546	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
53.050728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.481	stim	s648
55.153	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
55.656864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.611	stim	s648
57.76	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
58.265	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.518	stim	s648
60.368	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
60.872864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.477	stim	s648
62.975	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
63.48	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.443	stim	s648
65.582	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
66.086864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.43	stim	s648
68.189	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
68.692728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.785	stim	s648
70.796	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
71.301728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.479	stim	s648
73.405	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
73.909864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.511	stim	s648
76.012	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
76.517	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.709	stim	s648
78.62	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
79.123864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.533	stim	s648
81.227	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
81.731	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.553	stim	s648
83.834	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s648
84.338728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.473	stim	s648
86.443	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
86.947	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.456	stim	s648
89.05	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
89.553	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.548	stim	s648
91.655	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
92.159864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.482	stim	s648
94.263	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s648
