onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
251.815	0.85	0.25	89.0	stop_signal	89.0	0.486	False	go	s607
254.338	0.85	0.25	89.0	stop_signal	89.0	0.477	False	stop_failure	s607
257.274	0.85	0.2	71.0	stop_signal	71.0	0.492	False	go	s607
259.802	0.85	0.2	89.0	stop_signal	71.0	0.728	False	go	s607
262.33	0.85	0.2	89.0	stop_signal	89.0	0.556	False	go	s607
264.582	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s607
267.106	0.85	0.25	71.0	stop_signal	71.0	0.533	False	go	s607
269.498	0.85	0.25	89.0	stop_signal	89.0	0.731	False	go	s607
271.751	0.85	0.25	89.0	stop_signal	89.0	0.566	False	go	s607
274.144	0.85	0.25	89.0	stop_signal	89.0	0.556	False	go	s607
276.397	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s607
278.789	0.85	0.3	71.0	stop_signal	71.0	0.59	False	go	s607
281.315	0.85	0.3	71.0	stop_signal	71.0	0.592	False	stop_failure	s607
283.57	0.85	0.25	89.0	stop_signal	89.0	0.53	False	stop_failure	s607
285.96	0.85	0.2	89.0	stop_signal	89.0	0.912	False	go	s607
288.623	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s607
290.877	0.85	0.25	89.0	stop_signal	89.0	0.578	False	go	s607
294.082	0.85	0.25	89.0	stop_signal	89.0	0.636	False	go	s607
296.473	0.85	0.25	71.0	stop_signal	71.0	0.537	False	go	s607
298.864	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s607
301.392	0.85	0.3	71.0	stop_signal	71.0	0.467	False	go	s607
303.648	0.85	0.3	89.0	stop_signal	89.0	0.497	False	stop_failure	s607
305.904	0.85	0.25	71.0	stop_signal	71.0	0.553	False	stop_failure	s607
308.157	0.85	0.2	71.0	stop_signal	71.0	0.65	False	go	s607
311.092	0.85	0.2	89.0	stop_signal	89.0	0.555	False	go	s607
313.618	0.85	0.2	71.0	stop_signal	71.0	0.725	False	go	s607
316.143	0.85	0.2	89.0	stop_signal	89.0	0.616	False	go	s607
318.394	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s607
320.919	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s607
323.175	0.85	0.3	89.0	stop_signal	89.0	0.515	False	go	s607
