onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
54.222	1.5	incongruent	1.0	71.0	stroop	71	0.813	blue	red	incongruent	s491
56.225	1.5	incongruent	1.0	82.0	stroop	82	0.794	green	blue	incongruent	s491
58.5	1.5	incongruent	1.0	82.0	stroop	82	0.84	green	red	incongruent	s491
60.503	1.5	congruent	1.0	89.0	stroop	89	0.753	red	red	congruent	s491
62.507	1.5	congruent	1.0	89.0	stroop	89	0.626	red	red	congruent	s491
64.508	1.5	incongruent	1.0	71.0	stroop	71	0.725	blue	red	incongruent	s491
66.512	1.5	congruent	1.0	82.0	stroop	82	0.82	green	green	congruent	s491
68.652	1.5	congruent	1.0	71.0	stroop	71	0.832	blue	blue	congruent	s491
70.655	1.5	incongruent	1.0	71.0	stroop	71	1.196	blue	red	incongruent	s491
72.659	1.5	congruent	1.0	89.0	stroop	89	0.75	red	red	congruent	s491
74.799	1.5	incongruent	1.0	82.0	stroop	82	0.754	green	red	incongruent	s491
76.801	1.5	incongruent	1.0	71.0	stroop	71	1.17	blue	green	incongruent	s491
78.804	1.5	incongruent	1.0	71.0	stroop	71	0.754	blue	green	incongruent	s491
80.944	1.5	congruent	1.0	89.0	stroop	89	0.606	red	red	congruent	s491
83.084	1.5	congruent	1.0	89.0	stroop	89	0.623	red	red	congruent	s491
85.36	1.5	incongruent	1.0	89.0	stroop	89	0.622	red	blue	incongruent	s491
88.045	1.5	congruent	1.0	82.0	stroop	82	0.767	green	green	congruent	s491
90.048	1.5	congruent	1.0	82.0	stroop	82	0.766	green	green	congruent	s491
92.051	1.5	incongruent	1.0	71.0	stroop	71	0.684	blue	green	incongruent	s491
94.327	1.5	incongruent	0.0	82.0	stroop	89	0.76	green	red	incongruent	s491
96.329	1.5	congruent	1.0	71.0	stroop	71	0.753	blue	blue	congruent	s491
98.333	1.5	incongruent	1.0	82.0	stroop	82	0.854	green	blue	incongruent	s491
100.336	1.5	incongruent	1.0	82.0	stroop	82	1.056	green	red	incongruent	s491
102.339	1.5	incongruent	1.0	89.0	stroop	89	1.018	red	green	incongruent	s491
104.342	1.5	incongruent	1.0	82.0	stroop	82	0.923	green	red	incongruent	s491
106.346	1.5	congruent	1.0	71.0	stroop	71	0.747	blue	blue	congruent	s491
108.623	1.5	incongruent	1.0	82.0	stroop	82	0.781	green	blue	incongruent	s491
110.627	1.5	congruent	1.0	89.0	stroop	89	0.642	red	red	congruent	s491
113.04	1.5	congruent	1.0	71.0	stroop	71	0.851	blue	blue	congruent	s491
115.044	1.5	congruent	1.0	82.0	stroop	82	0.768	green	green	congruent	s491
117.186	1.5	congruent	1.0	82.0	stroop	82	0.638	green	green	congruent	s491
119.19	1.5	congruent	1.0	89.0	stroop	89	0.708	red	red	congruent	s491
121.194	1.5	incongruent	1.0	71.0	stroop	71	0.939	blue	red	incongruent	s491
123.199	1.5	congruent	1.0	89.0	stroop	89	0.774	red	red	congruent	s491
125.474	1.5	incongruent	1.0	71.0	stroop	71	0.886	blue	green	incongruent	s491
127.477	1.5	incongruent	1.0	89.0	stroop	89	1.024	red	blue	incongruent	s491
129.753	1.5	incongruent	1.0	71.0	stroop	71	0.922	blue	red	incongruent	s491
132.028	1.5	incongruent	1.0	82.0	stroop	82	0.869	green	blue	incongruent	s491
134.031	1.5	congruent	1.0	71.0	stroop	71	0.616	blue	blue	congruent	s491
136.713	1.5	incongruent	1.0	71.0	stroop	71	0.852	blue	red	incongruent	s491
138.716	1.5	congruent	1.0	89.0	stroop	89	0.736	red	red	congruent	s491
140.991	1.5	congruent	1.0	71.0	stroop	71	0.664	blue	blue	congruent	s491
142.995	1.5	congruent	1.0	71.0	stroop	71	0.64	blue	blue	congruent	s491
144.999	1.5	incongruent	1.0	89.0	stroop	89	0.859	red	green	incongruent	s491
147.274	1.5	congruent	1.0	82.0	stroop	82	0.601	green	green	congruent	s491
149.414	1.5	congruent	1.0	89.0	stroop	89	0.685	red	red	congruent	s491
151.962	1.5	incongruent	1.0	82.0	stroop	82	0.888	green	blue	incongruent	s491
154.373	1.5	incongruent	1.0	89.0	stroop	89	0.749	red	blue	incongruent	s491
156.377	1.5	incongruent	1.0	89.0	stroop	89	0.983	red	green	incongruent	s491
158.381	1.5	incongruent	1.0	71.0	stroop	71	0.885	blue	green	incongruent	s491
160.384	1.5	congruent	1.0	89.0	stroop	89	0.813	red	red	congruent	s491
162.931	1.5	congruent	1.0	71.0	stroop	71	0.768	blue	blue	congruent	s491
165.07	1.5	congruent	1.0	82.0	stroop	82	0.686	green	green	congruent	s491
167.073	1.5	congruent	1.0	89.0	stroop	89	0.589	red	red	congruent	s491
169.077	1.5	congruent	1.0	82.0	stroop	82	0.73	green	green	congruent	s491
171.353	1.5	incongruent	1.0	71.0	stroop	71	0.636	blue	green	incongruent	s491
173.364	1.5	congruent	1.0	82.0	stroop	82	0.806	green	green	congruent	s491
175.367	1.5	incongruent	1.0	71.0	stroop	71	0.748	blue	red	incongruent	s491
177.506	1.5	incongruent	1.0	82.0	stroop	82	0.72	green	red	incongruent	s491
179.51	1.5	incongruent	1.0	82.0	stroop	82	0.707	green	blue	incongruent	s491
181.786	1.5	congruent	1.0	71.0	stroop	71	0.636	blue	blue	congruent	s491
183.926	1.5	incongruent	1.0	82.0	stroop	82	0.751	green	blue	incongruent	s491
186.337	1.5	congruent	1.0	82.0	stroop	82	0.866	green	green	congruent	s491
188.34	1.5	congruent	1.0	71.0	stroop	71	0.791	blue	blue	congruent	s491
190.343	1.5	incongruent	1.0	89.0	stroop	89	0.823	red	blue	incongruent	s491
193.162	1.5	incongruent	1.0	71.0	stroop	71	0.52	blue	green	incongruent	s491
195.165	1.5	incongruent	0.0	82.0	stroop	89	0.665	green	red	incongruent	s491
197.169	1.5	congruent	1.0	71.0	stroop	71	0.75	blue	blue	congruent	s491
199.31	1.5	congruent	1.0	82.0	stroop	82	0.796	green	green	congruent	s491
201.315	1.5	incongruent	1.0	89.0	stroop	89	0.869	red	blue	incongruent	s491
203.319	1.5	congruent	1.0	82.0	stroop	82	0.699	green	green	congruent	s491
205.323	1.5	incongruent	0.0	89.0	stroop	82	0.718	red	green	incongruent	s491
207.326	1.5	congruent	1.0	89.0	stroop	89	0.843	red	red	congruent	s491
