onset	duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	stim_color	stim_word	trial_type	worker_id
77.267	1.5	incongruent	1.0	82.0	stroop	82	0.387	green	blue	incongruent	s645
79.27	1.5	incongruent	1.0	82.0	stroop	82	0.553	green	blue	incongruent	s645
81.408	1.5	congruent	1.0	71.0	stroop	71	0.525	blue	blue	congruent	s645
83.818	1.5	incongruent	1.0	71.0	stroop	71	0.508	blue	red	incongruent	s645
86.094	1.5	congruent	1.0	71.0	stroop	71	0.505	blue	blue	congruent	s645
88.775	1.5	congruent	1.0	89.0	stroop	89	0.512	red	red	congruent	s645
90.777	1.5	congruent	1.0	82.0	stroop	82	0.724	green	green	congruent	s645
93.188	1.5	congruent	1.0	82.0	stroop	82	0.756	green	green	congruent	s645
95.326	1.5	incongruent	1.0	89.0	stroop	89	0.852	red	green	incongruent	s645
98.009	1.5	incongruent	1.0	82.0	stroop	82	0.684	green	blue	incongruent	s645
100.011	1.5	incongruent	1.0	82.0	stroop	82	0.622	green	red	incongruent	s645
102.15	1.5	congruent	1.0	82.0	stroop	82	0.528	green	green	congruent	s645
105.104	1.5	incongruent	1.0	82.0	stroop	82	0.591	green	red	incongruent	s645
107.107	1.5	incongruent	1.0	89.0	stroop	89	0.649	red	blue	incongruent	s645
109.381	1.5	incongruent	1.0	71.0	stroop	71	0.557	blue	green	incongruent	s645
111.384	1.5	congruent	1.0	71.0	stroop	71	0.552	blue	blue	congruent	s645
113.386	1.5	congruent	1.0	89.0	stroop	89	0.497	red	red	congruent	s645
115.389	1.5	incongruent	1.0	71.0	stroop	71	0.767	blue	red	incongruent	s645
117.391	1.5	congruent	1.0	82.0	stroop	82	0.516	green	green	congruent	s645
119.529	1.5	congruent	1.0	71.0	stroop	71	0.535	blue	blue	congruent	s645
121.531	1.5	incongruent	1.0	89.0	stroop	89	0.469	red	blue	incongruent	s645
123.533	1.5	congruent	1.0	82.0	stroop	82	0.509	green	green	congruent	s645
125.672	1.5	incongruent	1.0	89.0	stroop	89	0.609	red	green	incongruent	s645
127.674	1.5	incongruent	1.0	71.0	stroop	71	0.471	blue	green	incongruent	s645
129.677	1.5	incongruent	1.0	82.0	stroop	82	0.476	green	blue	incongruent	s645
131.815	1.5	congruent	1.0	82.0	stroop	82	0.459	green	green	congruent	s645
133.954	1.5	congruent	1.0	71.0	stroop	71	0.546	blue	blue	congruent	s645
136.229	1.5	incongruent	0.0	71.0	stroop	89	0.76	blue	red	incongruent	s645
138.911	1.5	congruent	1.0	89.0	stroop	89	0.568	red	red	congruent	s645
140.914	1.5	congruent	1.0	71.0	stroop	71	0.549	blue	blue	congruent	s645
142.916	1.5	incongruent	1.0	89.0	stroop	89	0.601	red	green	incongruent	s645
145.191	1.5	incongruent	1.0	89.0	stroop	89	0.501	red	blue	incongruent	s645
147.193	1.5	congruent	1.0	71.0	stroop	71	0.618	blue	blue	congruent	s645
149.196	1.5	incongruent	1.0	71.0	stroop	71	0.656	blue	green	incongruent	s645
151.198	1.5	incongruent	1.0	71.0	stroop	71	0.547	blue	green	incongruent	s645
153.201	1.5	incongruent	1.0	82.0	stroop	82	0.527	green	blue	incongruent	s645
155.203	1.5	incongruent	1.0	71.0	stroop	71	0.573	blue	green	incongruent	s645
157.206	1.5	congruent	1.0	71.0	stroop	71	0.477	blue	blue	congruent	s645
159.481	1.5	incongruent	1.0	89.0	stroop	89	0.659	red	green	incongruent	s645
161.483	1.5	congruent	1.0	71.0	stroop	71	0.574	blue	blue	congruent	s645
163.894	1.5	congruent	1.0	89.0	stroop	89	0.538	red	red	congruent	s645
165.896	1.5	congruent	1.0	71.0	stroop	71	0.608	blue	blue	congruent	s645
168.035	1.5	congruent	1.0	82.0	stroop	82	0.609	green	green	congruent	s645
170.037	1.5	congruent	1.0	89.0	stroop	89	0.552	red	red	congruent	s645
172.039	1.5	incongruent	1.0	89.0	stroop	89	0.493	red	green	incongruent	s645
174.042	1.5	congruent	1.0	82.0	stroop	82	0.624	green	green	congruent	s645
176.316	1.5	incongruent	1.0	71.0	stroop	71	0.85	blue	red	incongruent	s645
178.319	1.5	incongruent	1.0	89.0	stroop	89	0.551	red	blue	incongruent	s645
180.594	1.5	incongruent	1.0	82.0	stroop	82	0.544	green	red	incongruent	s645
182.868	1.5	incongruent	1.0	82.0	stroop	82	0.467	green	blue	incongruent	s645
184.871	1.5	congruent	1.0	89.0	stroop	89	0.519	red	red	congruent	s645
187.553	1.5	incongruent	1.0	82.0	stroop	82	0.656	green	red	incongruent	s645
189.556	1.5	congruent	1.0	89.0	stroop	89	0.592	red	red	congruent	s645
191.83	1.5	congruent	1.0	89.0	stroop	89	0.606	red	red	congruent	s645
193.833	1.5	congruent	1.0	82.0	stroop	82	0.528	green	green	congruent	s645
195.835	1.5	incongruent	1.0	89.0	stroop	89	0.642	red	green	incongruent	s645
198.11	1.5	congruent	1.0	71.0	stroop	71	0.621	blue	blue	congruent	s645
200.248	1.5	congruent	1.0	82.0	stroop	82	0.92	green	green	congruent	s645
202.795	1.5	incongruent	1.0	71.0	stroop	71	0.574	blue	green	incongruent	s645
205.205	1.5	incongruent	1.0	71.0	stroop	71	0.614	blue	green	incongruent	s645
207.208	1.5	incongruent	1.0	89.0	stroop	89	0.501	red	green	incongruent	s645
