onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.024	0.85	0.2	89.0	stop_signal	89.0	0.464	False	go	s633
5.415	0.85	0.2	89.0	stop_signal	89.0	0.498	False	go	s633
7.943	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
10.878	0.85	0.25	71.0	stop_signal	71.0	0.437	False	go	s633
13.406	0.85	0.25	89.0	stop_signal	89.0	0.517	False	go	s633
15.934	0.85	0.25	89.0	stop_signal	89.0	0.538	False	go	s633
18.19	0.85	0.25	89.0	stop_signal	89.0	0.436	False	stop_failure	s633
20.718	0.85	0.2	89.0	stop_signal	89.0	0.593	False	go	s633
23.11	0.85	0.2	89.0	stop_signal	89.0	0.502	False	go	s633
25.366	0.85	0.2	71.0	stop_signal	71.0	0.391	False	go	s633
27.758	0.85	0.2	71.0	stop_signal	71.0	0.376	False	go	s633
30.014	0.85	0.2	71.0	stop_signal	71.0	0.347	False	stop_failure	s633
32.403	0.85	0.15	71.0	stop_signal	89.0	0.449	False	go	s633
34.931	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
37.188	0.85	0.2	71.0	stop_signal	71.0	0.416	False	stop_failure	s633
39.579	0.85	0.15	71.0	stop_signal	71.0	0.592	False	go	s633
42.243	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
44.5	0.85	0.2	71.0	stop_signal	71.0	0.46	False	go	s633
47.707	0.85	0.2	89.0	stop_signal	89.0	0.543	False	go	s633
50.1	0.85	0.2	71.0	stop_signal	71.0	0.613	False	go	s633
52.492	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
55.02	0.85	0.25	71.0	stop_signal	71.0	0.461	False	go	s633
57.276	0.85	0.25	89.0	stop_signal	89.0	0.607	False	stop_failure	s633
59.532	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
61.787	0.85	0.25	71.0	stop_signal	71.0	0.494	False	go	s633
64.723	0.85	0.25	71.0	stop_signal	71.0	0.493	False	go	s633
67.251	0.85	0.25	89.0	stop_signal	89.0	0.759	False	go	s633
69.778	0.85	0.25	89.0	stop_signal	89.0	0.414	False	go	s633
72.035	0.85	0.25	89.0	stop_signal	89.0	0.504	False	stop_failure	s633
74.563	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
76.819	0.85	0.25	89.0	stop_signal	89.0	0.525	False	go	s633
79.211	0.85	0.25	71.0	stop_signal	71.0	0.4	False	stop_failure	s633
81.466	0.85	0.2	89.0	stop_signal	89.0	0.596	False	go	s633
84.13	0.85	0.2	71.0	stop_signal	71.0	0.533	False	go	s633
86.794	0.85	0.2	71.0	stop_signal	71.0	0.454	False	go	s633
89.05	0.85	0.2	89.0	stop_signal	89.0	0.492	False	go	s633
91.306	0.85	0.2	71.0	stop_signal	71.0	0.415	False	go	s633
93.698	0.85	0.2	89.0	stop_signal	89.0	0.7	False	stop_failure	s633
96.499	0.85	0.15	71.0	stop_signal	71.0	0.557	False	stop_failure	s633
98.891	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
101.146	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
113.92	0.85	0.2	71.0	stop_signal	71.0	0.556	False	stop_failure	s633
116.175	0.85	0.15	89.0	stop_signal	89.0	0.469	False	go	s633
118.838	0.85	0.15	89.0	stop_signal	89.0	0.513	False	go	s633
121.503	0.85	0.15	71.0	stop_signal	71.0	0.562	False	go	s633
123.758	0.85	0.15	89.0	stop_signal	71.0	0.805	False	go	s633
126.284	0.85	0.15	71.0	stop_signal	71.0	0.532	False	go	s633
128.539	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
131.068	0.85	0.2	89.0	stop_signal	89.0	0.62	False	go	s633
133.596	0.85	0.2	89.0	stop_signal	89.0	0.755	False	stop_failure	s633
136.124	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
138.516	0.85	0.2	71.0	stop_signal	71.0	0.575	False	stop_failure	s633
141.043	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	go	s633
143.572	0.85	0.15	89.0	stop_signal	89.0	0.501	False	go	s633
145.964	0.85	0.15	71.0	stop_signal	71.0	0.502	False	go	s633
148.219	0.85	0.15	71.0	stop_signal	71.0	0.576	False	go	s633
150.747	0.85	0.15	71.0	stop_signal	71.0	0.428	False	go	s633
153.548	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
156.075	0.85	0.2	89.0	stop_signal	89.0	0.355	False	stop_failure	s633
158.467	0.85	0.15	71.0	stop_signal	89.0	0.43	False	go	s633
160.723	0.85	0.15	89.0	stop_signal	89.0	0.691	False	stop_failure	s633
162.979	0.85	0.1	71.0	stop_signal	71.0	0.535	False	stop_failure	s633
165.235	0.85	0.05	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
167.488	0.85	0.1	71.0	stop_signal	71.0	0.487	False	go	s633
170.016	0.85	0.1	89.0	stop_signal	89.0	0.51	False	go	s633
172.273	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
174.528	0.85	0.15	89.0	stop_signal	89.0	0.552	False	go	s633
176.784	0.85	0.15	89.0	stop_signal	89.0	0.619	False	go	s633
179.04	0.85	0.15	71.0	stop_signal	71.0	0.863	False	go	s633
181.429	0.85	0.15	71.0	stop_signal	71.0	0.405	False	go	s633
183.685	0.85	0.15	71.0	stop_signal	71.0	0.394	False	stop_failure	s633
185.941	0.85	0.1	71.0	stop_signal	71.0	0.548	False	go	s633
188.197	0.85	0.1	89.0	stop_signal	89.0	0.544	False	stop_failure	s633
190.453	0.85	0.05	71.0	stop_signal	71.0	0.553	False	stop_failure	s633
192.982	0.85	0.0	89.0	stop_signal	89.0	0.418	False	go	s633
195.371	0.85	0.0	89.0	stop_signal	89.0	0.397	False	go	s633
197.899	0.85	0.0	71.0	stop_signal	71.0	0.482	False	stop_failure	s633
200.155	0.85	0.0	89.0	stop_signal	89.0	0.492	False	go	s633
202.546	0.85	0.0	71.0	stop_signal	-1.0	n/a	True	go	s633
204.938	0.85	0.0	71.0	stop_signal	89.0	0.432	False	go	s633
207.194	0.85	0.0	89.0	stop_signal	89.0	0.462	False	go	s633
209.586	0.85	0.0	89.0	stop_signal	89.0	0.511	False	go	s633
211.978	0.85	0.0	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
224.893	0.85	0.05	71.0	stop_signal	71.0	0.547	False	go	s633
227.556	0.85	0.05	89.0	stop_signal	89.0	0.596	False	go	s633
230.084	0.85	0.05	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
232.34	0.85	0.1	89.0	stop_signal	89.0	0.708	False	stop_failure	s633
235.276	0.85	0.05	89.0	stop_signal	89.0	0.539	False	go	s633
237.53	0.85	0.05	71.0	stop_signal	71.0	0.495	False	go	s633
240.058	0.85	0.05	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
242.313	0.85	0.1	71.0	stop_signal	71.0	0.436	False	go	s633
244.57	0.85	0.1	89.0	stop_signal	89.0	0.599	False	go	s633
246.825	0.85	0.1	71.0	stop_signal	71.0	0.503	False	go	s633
249.079	0.85	0.1	89.0	stop_signal	89.0	0.549	False	go	s633
251.606	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
254.679	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
256.935	0.85	0.2	71.0	stop_signal	71.0	0.454	False	go	s633
259.326	0.85	0.2	71.0	stop_signal	71.0	0.455	False	stop_failure	s633
261.718	0.85	0.15	89.0	stop_signal	89.0	0.395	False	go	s633
264.246	0.85	0.15	71.0	stop_signal	71.0	0.433	False	go	s633
266.639	0.85	0.15	71.0	stop_signal	71.0	0.674	False	go	s633
269.031	0.85	0.15	71.0	stop_signal	71.0	0.477	False	stop_failure	s633
271.83	0.85	0.1	89.0	stop_signal	89.0	0.428	False	go	s633
274.222	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
276.478	0.85	0.15	89.0	stop_signal	89.0	0.431	False	stop_failure	s633
279.007	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
281.398	0.85	0.15	89.0	stop_signal	89.0	0.498	False	go	s633
283.79	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
286.047	0.85	0.2	71.0	stop_signal	71.0	0.492	False	go	s633
288.439	0.85	0.2	71.0	stop_signal	71.0	0.53	False	go	s633
290.695	0.85	0.2	71.0	stop_signal	71.0	0.516	False	stop_failure	s633
292.951	0.85	0.15	89.0	stop_signal	89.0	0.608	False	go	s633
295.206	0.85	0.15	71.0	stop_signal	89.0	0.442	False	go	s633
297.598	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
299.854	0.85	0.2	71.0	stop_signal	71.0	0.429	False	stop_failure	s633
302.111	0.85	0.15	71.0	stop_signal	71.0	0.48	False	stop_failure	s633
304.502	0.85	0.1	71.0	stop_signal	-1.0	n/a	True	stop_success	s633
306.893	0.85	0.15	71.0	stop_signal	71.0	0.513	False	go	s633
309.149	0.85	0.15	89.0	stop_signal	89.0	0.417	False	stop_failure	s633
311.677	0.85	0.1	89.0	stop_signal	89.0	0.449	False	go	s633
313.933	0.85	0.1	71.0	stop_signal	71.0	0.671	False	go	s633
316.325	0.85	0.1	89.0	stop_signal	89.0	0.504	False	go	s633
318.581	0.85	0.1	89.0	stop_signal	-1.0	n/a	True	stop_success	s633
320.837	0.85	0.15	89.0	stop_signal	89.0	0.657	False	go	s633
323.226	0.85	0.15	89.0	stop_signal	71.0	0.4	False	go	s633
