onset	duration	correct	correct_response	cue	experiment_exp_id	flanker_location	flanker_middle_direction	flanker_type	key_press	response_time	trial_id	worker_id
95.103864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.623	stim	s633
97.21	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
97.721592	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.461	stim	s633
99.826	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
100.337456	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.548	stim	s633
102.443	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
102.955	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.73	stim	s633
105.06	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
105.571864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.671	stim	s633
107.677	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
108.186864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.497	stim	s633
110.292	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
110.800864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.499	stim	s633
112.907	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
113.418864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.598	stim	s633
115.521	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
116.033728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.606	stim	s633
118.139	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
118.64986400000001	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.546	stim	s633
120.756	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
121.26459200000001	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.503	stim	s633
123.371	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
123.882	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.651	stim	s633
125.988	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
126.496864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.598	stim	s633
128.603	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
129.114	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.588	stim	s633
131.221	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
131.732864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.54	stim	s633
133.84	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
134.35104800000002	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.647	stim	s633
136.457	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
136.967728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.583	stim	s633
139.073	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
139.584864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.496	stim	s633
141.692	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
142.204	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.649	stim	s633
144.311	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
144.820864	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.658	stim	s633
146.926	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
147.438	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.633	stim	s633
149.542	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
150.053864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.562	stim	s633
152.159	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
152.670728	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.549	stim	s633
154.777	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
155.289728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.772	stim	s633
157.395	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
157.906864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.592	stim	s633
160.012	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
160.522	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.453	stim	s633
162.627	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
163.139864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.617	stim	s633
165.247	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
165.759	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.514	stim	s633
167.862	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
168.373728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.569	stim	s633
181.0	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
181.508	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.539	stim	s633
183.614	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
184.125	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.784	stim	s633
186.228	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
186.739864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.698	stim	s633
188.846	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
189.357728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.607	stim	s633
191.464	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
191.975592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.506	stim	s633
194.08	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
194.59	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.745	stim	s633
196.696	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
197.20486400000001	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.612	stim	s633
199.31	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
199.821864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.559	stim	s633
201.928	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
202.441	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.579	stim	s633
204.546	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
205.057592	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.671	stim	s633
207.162	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
207.67345600000002	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.69	stim	s633
209.779	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
210.290864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.51	stim	s633
212.397	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
212.908864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.57	stim	s633
215.013	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
215.521	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.513	stim	s633
217.626	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
218.138	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.474	stim	s633
220.241	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
220.753864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.729	stim	s633
222.858	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
223.37	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.746	stim	s633
225.475	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
225.986864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.452	stim	s633
228.092	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
228.604	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.407	stim	s633
230.709	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
231.216592	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.518	stim	s633
233.322	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
233.834	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.466	stim	s633
235.939	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
236.450184	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.59	stim	s633
238.556	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
239.06832	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.497	stim	s633
241.176	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
241.688	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.535	stim	s633
243.793	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
244.304864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.66	stim	s633
246.41	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
246.919864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.588	stim	s633
249.026	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
249.534864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.712	stim	s633
251.64	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
252.152	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.655	stim	s633
254.256	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
254.764864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.5	stim	s633
256.871	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
257.38304800000003	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.67	stim	s633
259.489	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
260.000864	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.875	stim	s633
262.105	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
262.616592	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.518	stim	s633
264.722	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
265.230048	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.602	stim	s633
267.336	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
267.846864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.735	stim	s633
269.953	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
270.464728	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.65	stim	s633
272.569	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
273.080728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.662	stim	s633
275.186	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
275.698	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.481	stim	s633
277.803	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
278.315	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.738	stim	s633
280.42	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
280.930728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.659	stim	s633
283.037	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
283.548	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.611	stim	s633
285.654	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
286.163	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.555	stim	s633
288.268	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
288.779728	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.467	stim	s633
290.886	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
291.398	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.633	stim	s633
293.502	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
294.011864	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.603	stim	s633
296.118	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
296.629728	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.527	stim	s633
298.734	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
299.244	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.459	stim	s633
301.35	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
301.861	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.706	stim	s633
303.965	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
304.478	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.661	stim	s633
306.582	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
307.095	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.704	stim	s633
309.201	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
309.713	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.687	stim	s633
311.818	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
312.331	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.705	stim	s633
314.435	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
314.946728	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.549	stim	s633
317.052	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
317.563864	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.523	stim	s633
319.67	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
320.18091200000003	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.494	stim	s633
322.288	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
322.800728	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.508	stim	s633
324.906	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
325.417864	1.7	1.0	89.0	n/a	attention_network_task	down	left	congruent	89	0.729	stim	s633
327.523	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
328.033864	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.481	stim	s633
330.14	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
330.651	1.7	1.0	89.0	n/a	attention_network_task	up	left	congruent	89	0.634	stim	s633
332.757	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
333.269	1.7	1.0	71.0	n/a	attention_network_task	down	right	incongruent	71	0.71	stim	s633
335.373	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
335.882	1.7	1.0	71.0	n/a	attention_network_task	up	right	congruent	71	0.521	stim	s633
337.986	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
338.498	1.7	1.0	71.0	n/a	attention_network_task	up	right	incongruent	71	0.474	stim	s633
340.601	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
341.113864	1.7	1.0	89.0	n/a	attention_network_task	down	left	incongruent	89	0.724	stim	s633
343.218	0.1	n/a	n/a	double	attention_network_task	n/a	n/a	n/a	-1	n/a	doublecue	s633
343.729728	1.7	1.0	89.0	n/a	attention_network_task	up	left	incongruent	89	0.519	stim	s633
345.835	0.1	n/a	n/a	spatial	attention_network_task	n/a	n/a	n/a	-1	n/a	spatialcue	s633
346.346864	1.7	1.0	71.0	n/a	attention_network_task	down	right	congruent	71	0.592	stim	s633
