onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-52.468	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	12.872	n/a	instructions	s633
3.014	2.984	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	2.984	1,0,0,2,3,0,0,0,0	to_hand	s633
6.0	0.6	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.6	1,0,0,2,3,0,0,0,0	to_board	s633
6.603	0.479	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.479	1,0,0,2,3,0,0,0,0	to_hand	s633
7.084	0.37	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.37	1,0,0,2,3,0,0,0,0	to_board	s633
7.456	0.448	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.448	1,0,0,2,3,0,0,0,0	to_hand	s633
7.905	0.389	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.389	1,0,0,2,3,0,0,0,0	to_board	s633
8.299	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s633
10.802	2.799	1	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	2.799	1,2,0,3,0,0,0,0,0	to_hand	s633
13.602	2.101	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	2.101	1,2,0,3,0,0,0,0,0	to_board	s633
15.705	1.129	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	1.129	1,2,0,3,0,0,0,0,0	to_hand	s633
16.835	0.405	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.405	1,2,0,3,0,0,0,0,0	to_board	s633
17.242	0.453	0	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.453	1,2,0,3,0,0,0,0,0	to_hand	s633
17.697	0.692	0	UA_with_intermediate	1,3,0,2,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.692	1,2,0,3,0,0,0,0,0	to_board	s633
18.391	0.388	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.388	1,2,0,3,0,0,0,0,0	to_hand	s633
18.78	0.426	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.426	1,2,0,3,0,0,0,0,0	to_board	s633
19.21	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s633
20.21	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s633
21.311	2.047	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	2.047	0,0,0,1,2,0,3,0,0	to_hand	s633
23.36	0.324	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.324	0,0,0,1,2,0,3,0,0	to_board	s633
23.685	1.489	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	1.489	0,0,0,1,2,0,3,0,0	to_hand	s633
25.176	0.885	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.885	0,0,0,1,2,0,3,0,0	to_board	s633
26.064	0.486	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.486	0,0,0,1,2,0,3,0,0	to_hand	s633
26.552	0.355	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.355	0,0,0,1,2,0,3,0,0	to_board	s633
26.912	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s633
27.912	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s633
29.115	2.155	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	2.155	0,0,0,1,2,0,3,0,0	to_hand	s633
31.27	0.352	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.352	0,0,0,1,2,0,3,0,0	to_board	s633
31.625	1.266	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	1.266	0,0,0,1,2,0,3,0,0	to_hand	s633
32.891	0.346	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.346	0,0,0,1,2,0,3,0,0	to_board	s633
33.24	0.28	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.28	0,0,0,1,2,0,3,0,0	to_hand	s633
33.521	0.273	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.273	0,0,0,1,2,0,3,0,0	to_board	s633
33.801	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s633
34.801	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s633
37.809	6.614	1	PA_with_intermediate	0,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	0.0	6.614	0,0,0,0,0,0,1,2,3	to_hand	s633
44.425	0.343	0	PA_with_intermediate	3,0,0,0,0,0,1,2,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	0.0	0.343	0,0,0,0,0,0,1,2,3	to_board	s633
44.77	1.512	0	PA_with_intermediate	3,0,0,0,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	0.0	1.512	0,0,0,0,0,0,1,2,3	to_hand	s633
46.284	0.487	0	PA_with_intermediate	3,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	71.0	0.0	0.487	0,0,0,0,0,0,1,2,3	to_board	s633
46.772	0.578	0	PA_with_intermediate	0,0,0,2,0,0,1,0,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	89.0	0.0	0.578	0,0,0,0,0,0,1,2,3	to_hand	s633
47.352	0.917	0	PA_with_intermediate	0,0,0,2,0,0,1,3,0	test	ward_and_allport	0,0,0,2,0,0,1,3,0	82.0	0.0	0.917	0,0,0,0,0,0,1,2,3	to_board	s633
48.274	1.0	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s633
49.274	3.176	0	PA_with_intermediate	n/a	test	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	ITI	s633
