onset	duration	SS_delay	correct_response	experiment_exp_id	key_press	response_time	stopped	trial_type	worker_id
3.017	0.85	0.3	89.0	stop_signal	89.0	0.505	False	stop_failure	s591
5.27	0.85	0.25	89.0	stop_signal	89.0	0.595	False	go	s591
7.931	0.85	0.25	71.0	stop_signal	71.0	0.658	False	go	s591
10.595	0.85	0.25	71.0	stop_signal	71.0	0.593	False	go	s591
12.851	0.85	0.25	71.0	stop_signal	71.0	0.582	False	go	s591
15.105	0.85	0.25	89.0	stop_signal	89.0	0.64	False	go	s591
17.492	0.85	0.25	71.0	stop_signal	71.0	0.508	False	stop_failure	s591
20.289	0.85	0.2	89.0	stop_signal	89.0	0.747	False	stop_failure	s591
22.681	0.85	0.15	71.0	stop_signal	-1.0	n/a	True	stop_success	s591
24.937	0.85	0.2	89.0	stop_signal	-1.0	n/a	True	stop_success	s591
27.193	0.85	0.25	89.0	stop_signal	-1.0	n/a	True	stop_success	s591
29.445	0.85	0.3	71.0	stop_signal	71.0	0.658	False	go	s591
32.108	0.85	0.3	71.0	stop_signal	71.0	0.606	False	go	s591
34.771	0.85	0.3	71.0	stop_signal	71.0	0.569	False	go	s591
37.022	0.85	0.3	71.0	stop_signal	71.0	0.707	False	go	s591
39.547	0.85	0.3	89.0	stop_signal	89.0	0.569	False	go	s591
41.801	0.85	0.3	89.0	stop_signal	89.0	0.537	False	stop_failure	s591
44.325	0.85	0.25	89.0	stop_signal	89.0	0.624	False	go	s591
46.852	0.85	0.25	71.0	stop_signal	71.0	0.656	False	stop_failure	s591
49.377	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s591
51.765	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s591
54.292	0.85	0.3	89.0	stop_signal	89.0	0.585	False	go	s591
56.817	0.85	0.3	71.0	stop_signal	71.0	0.696	False	go	s591
59.208	0.85	0.3	89.0	stop_signal	89.0	0.5	False	go	s591
61.46	0.85	0.3	71.0	stop_signal	71.0	0.694	False	go	s591
63.985	0.85	0.3	71.0	stop_signal	71.0	0.742	False	go	s591
66.783	0.85	0.3	71.0	stop_signal	71.0	0.706	False	stop_failure	s591
69.309	0.85	0.25	71.0	stop_signal	71.0	0.748	False	stop_failure	s591
71.696	0.85	0.2	71.0	stop_signal	71.0	0.773	False	go	s591
73.95	0.85	0.2	89.0	stop_signal	89.0	0.596	False	stop_failure	s591
76.205	0.85	0.15	89.0	stop_signal	-1.0	n/a	True	stop_success	s591
78.458	0.85	0.2	71.0	stop_signal	-1.0	n/a	True	stop_success	s591
80.711	0.85	0.25	71.0	stop_signal	71.0	0.649	False	go	s591
83.236	0.85	0.25	89.0	stop_signal	89.0	0.933	False	go	s591
85.488	0.85	0.25	71.0	stop_signal	-1.0	n/a	True	stop_success	s591
87.744	0.85	0.3	89.0	stop_signal	89.0	0.652	False	go	s591
90.0	0.85	0.3	71.0	stop_signal	71.0	0.741	False	go	s591
92.253	0.85	0.3	89.0	stop_signal	89.0	0.61	False	go	s591
94.645	0.85	0.3	71.0	stop_signal	71.0	0.617	False	go	s591
96.902	0.85	0.3	89.0	stop_signal	-1.0	n/a	True	stop_success	s591
99.154	0.85	0.35	71.0	stop_signal	71.0	0.777	False	go	s591
111.915	0.85	0.35	71.0	stop_signal	71.0	0.58	False	stop_failure	s591
114.171	0.85	0.3	89.0	stop_signal	71.0	0.794	False	stop_failure	s591
116.697	0.85	0.25	89.0	stop_signal	89.0	0.674	False	go	s591
119.089	0.85	0.25	89.0	stop_signal	89.0	0.561	False	go	s591
121.612	0.85	0.25	71.0	stop_signal	71.0	0.676	False	stop_failure	s591
123.865	0.85	0.2	89.0	stop_signal	89.0	0.722	False	go	s591
126.254	0.85	0.2	71.0	stop_signal	71.0	0.766	False	go	s591
