onset	duration	planning	condition	current_position	exp_stage	experiment_exp_id	goal_state	key_press	problem_id	response_time	start_state	trial_id	worker_id
-43.552	0.0	0	n/a	n/a	n/a	ward_and_allport	n/a	32.0	n/a	4.468	n/a	instructions	s627
3.01	3.728	1	UA_with_intermediate	1,0,0,2,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	3.728	1,0,0,2,3,0,0,0,0	to_hand	s627
6.739	0.685	0	UA_with_intermediate	1,0,0,2,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.685	1,0,0,2,3,0,0,0,0	to_board	s627
7.425	0.665	0	UA_with_intermediate	1,0,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	71.0	0.0	0.665	1,0,0,2,3,0,0,0,0	to_hand	s627
8.09	0.554	0	UA_with_intermediate	1,2,0,0,0,0,3,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.554	1,0,0,2,3,0,0,0,0	to_board	s627
8.646	0.579	0	UA_with_intermediate	1,2,0,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	82.0	0.0	0.579	1,0,0,2,3,0,0,0,0	to_hand	s627
9.227	0.4	0	UA_with_intermediate	1,2,3,0,0,0,0,0,0	practice	ward_and_allport	1,2,3,0,0,0,0,0,0	89.0	0.0	0.4	1,0,0,2,3,0,0,0,0	to_board	s627
9.632	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	0.0	n/a	n/a	feedback	s627
12.134	3.759	1	UA_with_intermediate	1,0,0,3,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	3.759	1,2,0,3,0,0,0,0,0	to_hand	s627
15.894	1.01	0	UA_with_intermediate	1,0,0,3,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	1.01	1,2,0,3,0,0,0,0,0	to_board	s627
16.905	0.571	0	UA_with_intermediate	1,0,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	71.0	1.0	0.571	1,2,0,3,0,0,0,0,0	to_hand	s627
17.477	0.487	0	UA_with_intermediate	1,3,0,0,0,0,2,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.487	1,2,0,3,0,0,0,0,0	to_board	s627
17.966	0.816	0	UA_with_intermediate	1,3,0,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	82.0	1.0	0.816	1,2,0,3,0,0,0,0,0	to_hand	s627
18.784	0.473	0	UA_with_intermediate	1,3,2,0,0,0,0,0,0	practice	ward_and_allport	1,3,2,0,0,0,0,0,0	89.0	1.0	0.473	1,2,0,3,0,0,0,0,0	to_board	s627
19.259	1.0	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	feedback	s627
20.259	1.1	0	UA_with_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	1.0	n/a	n/a	ITI	s627
21.361	2.09	1	UA_without_intermediate	0,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	82.0	2.0	2.09	0,0,0,1,2,0,3,0,0	to_hand	s627
23.451	0.72	0	UA_without_intermediate	3,0,0,1,2,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.72	0,0,0,1,2,0,3,0,0	to_board	s627
24.173	0.527	0	UA_without_intermediate	3,0,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.527	0,0,0,1,2,0,3,0,0	to_hand	s627
24.701	0.411	0	UA_without_intermediate	3,2,0,1,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.411	0,0,0,1,2,0,3,0,0	to_board	s627
25.113	0.958	0	UA_without_intermediate	3,2,0,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	71.0	2.0	0.958	0,0,0,1,2,0,3,0,0	to_hand	s627
26.071	0.297	0	UA_without_intermediate	3,2,1,0,0,0,0,0,0	practice	ward_and_allport	3,2,1,0,0,0,0,0,0	89.0	2.0	0.297	0,0,0,1,2,0,3,0,0	to_board	s627
26.37	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	feedback	s627
27.37	1.2	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	2.0	n/a	n/a	ITI	s627
28.572	1.931	1	UA_without_intermediate	0,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	1.931	0,0,0,1,2,0,3,0,0	to_hand	s627
30.506	0.775	0	UA_without_intermediate	2,0,0,1,0,0,3,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.775	0,0,0,1,2,0,3,0,0	to_board	s627
31.282	0.511	0	UA_without_intermediate	2,0,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	82.0	3.0	0.511	0,0,0,1,2,0,3,0,0	to_hand	s627
31.794	0.411	0	UA_without_intermediate	2,3,0,1,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.411	0,0,0,1,2,0,3,0,0	to_board	s627
32.208	0.485	0	UA_without_intermediate	2,3,0,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	71.0	3.0	0.485	0,0,0,1,2,0,3,0,0	to_hand	s627
32.693	0.275	0	UA_without_intermediate	2,3,1,0,0,0,0,0,0	practice	ward_and_allport	2,3,1,0,0,0,0,0,0	89.0	3.0	0.275	0,0,0,1,2,0,3,0,0	to_board	s627
32.974	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	feedback	s627
33.974	1.0	0	UA_without_intermediate	n/a	practice	ward_and_allport	n/a	-1.0	3.0	n/a	n/a	ITI	s627
36.984	2.806	1	PA_with_intermediate	0,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	0.0	2.806	0,0,0,1,2,3,0,0,0	to_hand	s627
39.791	2.542	0	PA_with_intermediate	3,0,0,1,2,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	0.0	2.542	0,0,0,1,2,3,0,0,0	to_board	s627
42.335	0.714	0	PA_with_intermediate	3,0,0,1,0,0,0,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	71.0	0.0	0.714	0,0,0,1,2,3,0,0,0	to_hand	s627
43.05	0.612	0	PA_with_intermediate	3,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	82.0	0.0	0.612	0,0,0,1,2,3,0,0,0	to_board	s627
43.664	0.575	0	PA_with_intermediate	0,0,0,1,0,0,2,0,0	test	ward_and_allport	0,0,0,1,0,0,2,3,0	89.0	0.0	0.575	0,0,0,1,2,3,0,0,0	to_hand	s627
