onset	duration	EV	action	clicked_on_loss_card	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	worker_id
241.505	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
241.712	1.589	4.951588463730182	draw_card	0.0	columbia_card_task_fmri	14.0	0.9	89.0	-90.0	0.1	10.0	1.0	1.0	-1.7240536725342857	1.589	n/a	stim	s627
243.303	1.022	3.7960329081746256	draw_card	0.0	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-90.0	0.1111111111111111	10.0	2.0	1.0	-0.241334392048671	1.022	n/a	stim	s627
244.328	0.618	2.3515884637301827	draw_card	0.0	columbia_card_task_fmri	14.0	0.875	89.0	-90.0	0.125	10.0	3.0	1.0	1.467997586315683	0.618	n/a	stim	s627
244.949	0.993	0.494445606587327	end_round	0.0	columbia_card_task_fmri	14.0	0.8571428571428572	71.0	-90.0	0.1428571428571428	10.0	4.0	1.0	3.4641934488240764	0.993	3.0	stim	s627
245.95	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
248.2	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
248.474	1.378	0.1515884637301836	draw_card	0.0	columbia_card_task_fmri	16.0	0.8	89.0	-70.0	0.2	10.0	1.0	2.0	1.4732265073909616	1.378	n/a	stim	s627
249.855	0.893	-1.7595226473809278	draw_card	0.0	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-70.0	0.2222222222222222	10.0	2.0	2.0	2.825837401754804	0.893	n/a	stim	s627
250.75	0.604	-4.148411536269817	draw_card	0.0	columbia_card_task_fmri	16.0	0.75	89.0	-70.0	0.25	10.0	3.0	2.0	4.3102967088466	0.604	n/a	stim	s627
251.356	0.812	-7.219840107698388	end_round	0.0	columbia_card_task_fmri	16.0	0.7142857142857143	71.0	-70.0	0.2857142857142857	10.0	4.0	2.0	5.921027582598754	0.812	3.0	stim	s627
252.175	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
254.425	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
254.495	1.586	-0.5650782029364831	draw_card	0.0	columbia_card_task_fmri	7.0	0.9166666666666666	89.0	-100.0	0.0833333333333333	12.0	1.0	1.0	-3.3492079636175056	1.586	n/a	stim	s627
256.084	0.553	-1.3756842635425457	draw_card	0.0	columbia_card_task_fmri	7.0	0.9090909090909092	89.0	-100.0	0.0909090909090909	12.0	2.0	1.0	-2.163298589402636	0.553	n/a	stim	s627
256.64	0.787	-2.348411536269817	end_round	0.0	columbia_card_task_fmri	7.0	0.9	71.0	-100.0	0.1	12.0	3.0	1.0	-0.8248733595493647	0.787	2.0	stim	s627
257.433	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
259.683	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
259.957	1.963	-0.3150782029364813	draw_card	0.0	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	2.1044798794553543	1.963	n/a	stim	s627
261.922	0.468	-1.7393206271789106	draw_card	0.0	columbia_card_task_fmri	14.0	0.8181818181818181	89.0	-80.0	0.1818181818181818	12.0	2.0	2.0	3.327162387582028	0.468	n/a	stim	s627
262.393	0.754	-3.448411536269816	draw_card	0.0	columbia_card_task_fmri	14.0	0.8	89.0	-80.0	0.2	12.0	3.0	2.0	4.67096914283335	0.754	n/a	stim	s627
263.149	1.486	-5.537300425158707	draw_card	0.0	columbia_card_task_fmri	14.0	0.7777777777777778	89.0	-80.0	0.2222222222222222	12.0	4.0	2.0	6.149583005943043	1.486	n/a	stim	s627
264.639	1.54	-8.148411536269817	draw_card	1.0	columbia_card_task_fmri	14.0	0.75	89.0	-80.0	0.25	12.0	5.0	2.0	7.77231273547654	1.54	5.0	stim	s627
266.184	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
268.434	0.748	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
269.185	1.624	1.351588463730183	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	0.6149253610667387	1.624	n/a	stim	s627
270.812	0.753	-0.0120478999061821	draw_card	0.0	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	12.0	2.0	2.0	1.7855024462360944	0.753	n/a	stim	s627
271.569	0.427	-1.648411536269817	draw_card	1.0	columbia_card_task_fmri	15.0	0.8	89.0	-75.0	0.2	12.0	3.0	2.0	3.072047714488143	0.427	3.0	stim	s627
272.0	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
274.25	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
274.321	2.15	0.3515884637301829	draw_card	0.0	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	-0.9247845570584516	2.15	n/a	stim	s627
276.474	0.755	-0.7912686791269594	draw_card	0.0	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	-0.0994296590813021	0.755	n/a	stim	s627
277.231	0.373	-2.1099499978082807	draw_card	0.0	columbia_card_task_fmri	15.0	0.7692307692307692	89.0	-65.0	0.2307692307692307	15.0	3.0	3.0	0.7797761027301249	0.373	n/a	stim	s627
277.607	2.174	-3.648411536269817	draw_card	0.0	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	15.0	4.0	3.0	1.7140581329869704	2.174	n/a	stim	s627
279.783	1.383	-5.466593354451634	end_round	0.0	columbia_card_task_fmri	15.0	0.7272727272727273	71.0	-65.0	0.2727272727272727	15.0	5.0	3.0	2.701253384008581	1.383	4.0	stim	s627
281.172	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
283.422	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
283.426	1.773	-0.398411536269817	draw_card	1.0	columbia_card_task_fmri	14.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	-0.1392286707700591	1.773	1.0	stim	s627
285.203	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
287.453	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
287.659	2.211	-0.460911536269817	draw_card	0.0	columbia_card_task_fmri	11.0	0.6875	89.0	-30.0	0.3125	16.0	1.0	5.0	-13.901304138926008	2.211	n/a	stim	s627
289.873	1.686	-1.3150782029364831	draw_card	1.0	columbia_card_task_fmri	11.0	0.6666666666666667	89.0	-30.0	0.3333333333333333	16.0	2.0	5.0	-13.57852908212801	1.686	2.0	stim	s627
291.563	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
293.813	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
293.884	2.057	4.351588463730183	draw_card	0.0	columbia_card_task_fmri	15.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-2.3293576527206383	2.057	n/a	stim	s627
295.943	0.438	3.494445606587327	draw_card	0.0	columbia_card_task_fmri	15.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-1.4308865166612996	0.438	n/a	stim	s627
296.385	0.873	2.505434617576336	draw_card	0.0	columbia_card_task_fmri	15.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	-0.4530898972530224	0.873	n/a	stim	s627
297.26	0.641	1.351588463730183	draw_card	0.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	0.6149253610667387	0.641	n/a	stim	s627
297.905	0.889	-0.0120478999061821	draw_card	0.0	columbia_card_task_fmri	15.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	15.0	5.0	2.0	1.7855024462360944	0.889	n/a	stim	s627
298.797	1.053	-1.648411536269817	end_round	0.0	columbia_card_task_fmri	15.0	0.8	71.0	-75.0	0.2	15.0	6.0	2.0	3.072047714488143	1.053	5.0	stim	s627
299.857	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
302.107	0.068	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
302.178	2.107	6.084921797063517	draw_card	0.0	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	15.0	1.0	2.0	-1.650136483843763	2.107	n/a	stim	s627
304.288	0.544	5.208731320873042	draw_card	0.0	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	15.0	2.0	2.0	-0.7316619476714834	0.544	n/a	stim	s627
304.835	0.418	4.197742309884029	draw_card	0.0	columbia_card_task_fmri	17.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	15.0	3.0	2.0	0.2679018118523899	0.418	n/a	stim	s627
305.256	0.362	3.0182551303968506	draw_card	1.0	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	15.0	4.0	2.0	1.3596900537491408	0.362	4.0	stim	s627
305.622	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
307.872	0.34	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
308.215	3.251	1.664088463730183	draw_card	0.0	columbia_card_task_fmri	2.0	0.9375	89.0	-25.0	0.0625	16.0	1.0	1.0	-26.27936346632115	3.251	n/a	stim	s627
311.469	0.949	1.5515884637301829	draw_card	0.0	columbia_card_task_fmri	2.0	0.9333333333333332	89.0	-25.0	0.0666666666666666	16.0	2.0	1.0	-26.084051200523295	0.949	n/a	stim	s627
312.421	0.585	1.4230170351587546	end_round	0.0	columbia_card_task_fmri	2.0	0.9285714285714286	71.0	-25.0	0.0714285714285714	16.0	3.0	1.0	-25.869613582753992	0.585	2.0	stim	s627
313.013	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
315.263	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
315.267	1.779	3.851588463730183	draw_card	0.0	columbia_card_task_fmri	9.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-7.742667080592369	1.779	n/a	stim	s627
317.05	0.705	3.41825513039685	draw_card	0.0	columbia_card_task_fmri	9.0	0.9333333333333332	89.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-6.9759724997227295	0.705	n/a	stim	s627
317.758	0.462	2.9230170351587548	draw_card	0.0	columbia_card_task_fmri	9.0	0.9285714285714286	89.0	-95.0	0.0714285714285714	16.0	3.0	1.0	-6.135139779437388	0.462	n/a	stim	s627
318.224	0.783	2.3515884637301827	draw_card	0.0	columbia_card_task_fmri	9.0	0.9230769230769232	89.0	-95.0	0.0769230769230769	16.0	4.0	1.0	-5.20756278064745	0.783	n/a	stim	s627
319.01	0.912	1.6849217970635169	end_round	0.0	columbia_card_task_fmri	9.0	0.9166666666666666	71.0	-95.0	0.0833333333333333	16.0	5.0	1.0	-4.177474655955667	0.912	4.0	stim	s627
319.931	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
322.181	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
322.183	1.525	5.414088463730183	draw_card	0.0	columbia_card_task_fmri	11.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-6.050520336024441	1.525	n/a	stim	s627
323.71	0.889	4.951588463730183	draw_card	0.0	columbia_card_task_fmri	11.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-5.232081870141961	0.889	n/a	stim	s627
324.602	0.468	4.423017035158756	draw_card	0.0	columbia_card_task_fmri	11.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-4.334510882784269	0.468	n/a	stim	s627
325.073	0.943	3.813126925268645	draw_card	0.0	columbia_card_task_fmri	11.0	0.9230769230769232	89.0	-100.0	0.0769230769230769	16.0	4.0	1.0	-3.3443523391139607	0.943	n/a	stim	s627
326.019	0.939	3.1015884637301827	end_round	0.0	columbia_card_task_fmri	11.0	0.9166666666666666	71.0	-100.0	0.0833333333333333	16.0	5.0	1.0	-2.244777693067011	0.939	4.0	stim	s627
326.966	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
329.216	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
329.491	1.934	5.976588463730183	draw_card	0.0	columbia_card_task_fmri	16.0	0.875	89.0	-75.0	0.125	16.0	1.0	2.0	-2.827559589393044	1.934	n/a	stim	s627
331.428	0.567	5.21825513039685	draw_card	0.0	columbia_card_task_fmri	16.0	0.8666666666666667	89.0	-75.0	0.1333333333333333	16.0	2.0	2.0	-1.9897506241789704	0.567	n/a	stim	s627
331.997	0.725	4.3515884637301845	draw_card	0.0	columbia_card_task_fmri	16.0	0.8571428571428572	89.0	-75.0	0.1428571428571428	16.0	3.0	2.0	-1.0812776870774314	0.725	n/a	stim	s627
332.726	0.694	3.3515884637301827	draw_card	0.0	columbia_card_task_fmri	16.0	0.8461538461538461	89.0	-75.0	0.1538461538461538	16.0	4.0	2.0	-0.092597394021368	0.694	n/a	stim	s627
333.422	0.734	2.1849217970635166	draw_card	0.0	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	16.0	5.0	2.0	0.987304462372748	0.734	n/a	stim	s627
334.16	0.893	0.8061339182756362	draw_card	0.0	columbia_card_task_fmri	16.0	0.8181818181818181	89.0	-75.0	0.1818181818181818	16.0	6.0	2.0	2.1709082234133987	0.893	n/a	stim	s627
335.056	1.15	-0.8484115362698164	end_round	0.0	columbia_card_task_fmri	16.0	0.8	71.0	-75.0	0.2	16.0	7.0	2.0	3.4717691913645794	1.15	6.0	stim	s627
336.211	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
338.461	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
338.669	1.264	6.226588463730183	draw_card	0.0	columbia_card_task_fmri	17.0	0.875	89.0	-80.0	0.125	16.0	1.0	2.0	-0.8451207614228196	1.264	n/a	stim	s627
339.936	1.108	5.418255130396851	draw_card	1.0	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-80.0	0.1333333333333333	16.0	2.0	2.0	0.0480332099532461	1.108	2.0	stim	s627
341.052	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
343.302	0.0	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
354.312	2.568	0.5182551303968508	draw_card	0.0	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.991526956393347	2.568	n/a	stim	s627
356.883	0.757	-2.248411536269817	draw_card	0.0	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.2741850751983392	0.757	n/a	stim	s627
357.643	1.061	-6.398411536269817	end_round	0.0	columbia_card_task_fmri	13.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	3.012144245847921	1.061	2.0	stim	s627
358.709	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
360.959	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
361.165	2.498	0.5182551303968508	draw_card	1.0	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	6.0	1.0	1.0	2.476883721885549	2.498	1.0	stim	s627
363.669	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
365.919	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
366.127	2.187	2.1849217970635166	draw_card	0.0	columbia_card_task_fmri	16.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.987304462372748	2.187	n/a	stim	s627
368.316	0.53	-0.8484115362698164	draw_card	1.0	columbia_card_task_fmri	16.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.4717691913645794	0.53	2.0	stim	s627
368.855	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
371.105	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
371.38	2.545	3.3515884637301827	draw_card	0.0	columbia_card_task_fmri	21.0	0.75	89.0	-55.0	0.25	8.0	1.0	2.0	-0.0166065805028878	2.545	n/a	stim	s627
373.935	0.554	0.6373027494444694	draw_card	0.0	columbia_card_task_fmri	21.0	0.7142857142857143	89.0	-55.0	0.2857142857142857	8.0	2.0	2.0	1.4065783412871014	0.554	n/a	stim	s627
374.492	0.677	-2.981744869603148	draw_card	0.0	columbia_card_task_fmri	21.0	0.6666666666666667	89.0	-55.0	0.3333333333333333	8.0	3.0	2.0	2.8989138626937603	0.677	n/a	stim	s627
375.173	1.306	-8.048411536269818	draw_card	0.0	columbia_card_task_fmri	21.0	0.6	89.0	-55.0	0.4	8.0	4.0	2.0	4.303452943474312	1.306	n/a	stim	s627
376.483	0.89	-15.648411536269816	end_round	0.0	columbia_card_task_fmri	21.0	0.5	71.0	-55.0	0.5	8.0	5.0	2.0	5.070713677905836	0.89	4.0	stim	s627
377.376	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
379.626	0.204	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
379.834	4.276	4.601588463730183	draw_card	0.0	columbia_card_task_fmri	26.0	0.75	89.0	-65.0	0.25	8.0	1.0	2.0	6.474013791408218	4.276	n/a	stim	s627
384.113	4.272	1.3515884637301865	draw_card	0.0	columbia_card_task_fmri	26.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	8.0	2.0	2.0	8.178506672280847	4.272	n/a	stim	s627
388.389	0.811	-2.981744869603146	draw_card	1.0	columbia_card_task_fmri	26.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	8.0	3.0	2.0	9.965783018038294	0.811	3.0	stim	s627
389.205	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
391.455	0.408	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
391.866	1.45	-0.3150782029364831	draw_card	0.0	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-60.0	0.2222222222222222	9.0	1.0	2.0	-1.7435571461003398	1.45	n/a	stim	s627
393.32	0.519	-2.3984115362698173	draw_card	0.0	columbia_card_task_fmri	15.0	0.75	89.0	-60.0	0.25	9.0	2.0	2.0	-0.4492496865156425	0.519	n/a	stim	s627
393.844	0.627	-5.076982964841244	draw_card	1.0	columbia_card_task_fmri	15.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	9.0	3.0	2.0	0.9551786896834996	0.627	3.0	stim	s627
394.48	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
396.73	0.136	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
396.869	1.928	4.051588463730184	draw_card	0.0	columbia_card_task_fmri	13.0	0.9	89.0	-90.0	0.1	10.0	1.0	1.0	-2.0237698476557178	1.928	n/a	stim	s627
398.801	0.646	2.907144019285738	draw_card	0.0	columbia_card_task_fmri	13.0	0.8888888888888888	89.0	-90.0	0.1111111111111111	10.0	2.0	1.0	-0.555333100887097	0.646	n/a	stim	s627
399.45	0.615	1.476588463730183	end_round	0.0	columbia_card_task_fmri	13.0	0.875	71.0	-90.0	0.125	10.0	3.0	1.0	1.1375361988845685	0.615	2.0	stim	s627
400.072	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
402.322	0.272	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
402.597	1.907	5.351588463730183	draw_card	0.0	columbia_card_task_fmri	15.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.0743516058699711	1.907	n/a	stim	s627
404.508	0.751	4.12936624150796	draw_card	0.0	columbia_card_task_fmri	15.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.6427611994977482	0.751	n/a	stim	s627
405.263	0.709	2.6015884637301827	draw_card	0.0	columbia_card_task_fmri	15.0	0.875	89.0	-95.0	0.125	10.0	3.0	1.0	3.4508641332664567	0.709	n/a	stim	s627
405.975	0.759	0.6373027494444694	end_round	0.0	columbia_card_task_fmri	15.0	0.8571428571428572	71.0	-95.0	0.1428571428571428	10.0	4.0	1.0	5.562388414498606	0.759	3.0	stim	s627
406.74	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
408.99	0.34	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
409.333	2.057	1.1515884637301836	draw_card	0.0	columbia_card_task_fmri	16.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.5251364823578939	2.057	n/a	stim	s627
411.394	0.488	-0.6484115362698153	draw_card	0.0	columbia_card_task_fmri	16.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.7487140311583715	0.488	n/a	stim	s627
411.886	0.697	-2.8984115362698173	draw_card	0.0	columbia_card_task_fmri	16.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	2.1467456772897293	0.697	n/a	stim	s627
412.586	3.064	-5.791268679126958	draw_card	0.0	columbia_card_task_fmri	16.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	10.0	4.0	2.0	3.6637076808611297	3.064	n/a	stim	s627
415.654	0.625	-9.648411536269814	end_round	0.0	columbia_card_task_fmri	16.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	10.0	5.0	2.0	5.254364290054852	0.625	4.0	stim	s627
416.283	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
418.533	0.136	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
418.671	2.33	-0.148411536269817	draw_card	0.0	columbia_card_task_fmri	7.0	0.9166666666666666	89.0	-95.0	0.0833333333333333	12.0	1.0	1.0	-4.729623430959101	2.33	n/a	stim	s627
421.005	1.226	-0.9211388089970904	draw_card	0.0	columbia_card_task_fmri	7.0	0.9090909090909092	89.0	-95.0	0.0909090909090909	12.0	2.0	1.0	-3.5992441493800342	1.226	n/a	stim	s627
422.234	0.679	-1.8484115362698168	draw_card	0.0	columbia_card_task_fmri	7.0	0.9	89.0	-95.0	0.1	12.0	3.0	1.0	-2.323480465633729	0.679	n/a	stim	s627
422.916	1.58	-2.981744869603151	draw_card	0.0	columbia_card_task_fmri	7.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	12.0	4.0	1.0	-0.8693265035598401	1.58	n/a	stim	s627
424.501	0.904	-4.398411536269817	end_round	0.0	columbia_card_task_fmri	7.0	0.875	71.0	-95.0	0.125	12.0	5.0	1.0	0.8070798549794063	0.904	4.0	stim	s627
425.413	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
427.663	0.34	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	s627
428.005	2.089	0.5182551303968508	draw_card	1.0	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	12.0	1.0	2.0	0.2425529682408083	2.089	1.0	stim	s627
430.102	2.25	n/a	-1.0	n/a	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	feedback	s627
